%% time, position, velocity, current, output, reference
2207.3191,0,1,-35,0,0
2207.3477,2,21,879,22.9688,1800
2207.3481,4,30,891,22.9688,1800
2207.3486,4,30,903,22.9688,1800
2207.3491,6,41,909,22.9688,1800
2207.3496,6,41,909,22.9688,1800
2207.3501,9,48,906,22.9688,1800
2207.3506,9,48,897,22.9688,1800
2207.3511,13,57,888,22.9688,1800
2207.3516,13,57,876,22.9688,1800
2207.3521,17,69,864,22.9688,1800
2207.3525,17,69,852,22.9688,1800
2207.3530,22,79,843,22.9688,1800
2207.3667,154,225,920,22.9688,1800
2207.3672,169,237,894,22.9688,1800
2207.3677,169,237,882,22.9688,1800
2207.3682,183,248,873,22.9688,1800
2207.3687,183,248,873,22.9688,1800
2207.3691,199,258,870,22.9688,1800
2207.3696,199,258,864,22.9688,1800
2207.3701,215,270,855,22.9688,1800
2207.3706,215,270,846,22.9688,1800
2207.3711,232,279,834,22.9688,1800
2207.3716,232,279,819,22.9688,1800
2207.3721,249,291,813,22.5469,1800
2207.3855,526,389,-548,-8.0625,1800
2207.3860,550,389,-575,-12.1406,1800
2207.3867,550,389,-596,-12.1406,1800
2207.3872,573,387,-629,-10.2656,1800
2207.3877,573,387,-664,-10.2656,1800
2207.3882,596,387,-718,-11.3438,1800
2207.3887,596,387,-793,-11.3438,1800
2207.3892,619,382,-870,-12.4219,1800
2207.3896,619,382,-915,-12.4219,1800
2207.3901,642,379,-912,-13.5,1800
2207.3906,642,379,-921,-13.5,1800
2207.3911,664,375,-960,-11.5781,1800
2207.4055,940,284,-1037,-9.79688,1800
2207.4060,956,276,-1043,-7.59375,1800
2207.4065,956,276,-1073,-7.59375,1800
2207.4072,973,270,-1136,-11.3438,1800
2207.4077,973,270,-1142,-11.3438,1800
2207.4082,988,265,-1088,-6.14063,1800
2207.4087,988,265,-1049,-6.14063,1800
2207.4092,1004,258,-998,-9.84375,1800
2207.4097,1004,258,-992,-9.84375,1800
2207.4102,1019,252,-1040,-7.59375,1800
2207.4106,1019,252,-1052,-7.59375,1800
2207.4111,1034,244,-1067,-8.29688,1800
2207.4265,1220,180,-563,-5.20313,1800
2207.4270,1230,177,-596,-2.71875,1800
2207.4275,1230,177,-602,-2.71875,1800
2207.4282,1241,173,-564,-6.1875,1800
2207.4287,1241,173,-522,-6.1875,1800
2207.4292,1251,170,-456,-3.70313,1800
2207.4297,1251,170,-411,-3.70313,1800
2207.4302,1261,167,-414,-4.17188,1800
2207.4307,1261,167,-429,-4.17188,1800
2207.4312,1271,163,-471,-4.64063,1800
2207.4316,1271,163,-509,-4.64063,1800
2207.4321,1280,161,-521,-2.15625,1800
2207.4475,1403,116,-292,-2.01563,1800
2207.4480,1410,115,-322,-2.34375,1800
2207.4485,1410,115,-342,-2.34375,1800
2207.4492,1416,114,-319,0.28125,1800
2207.4497,1416,114,-286,0.28125,1800
2207.4502,1423,106,-244,-2.95313,1800
2207.4507,1423,106,-202,-2.95313,1800
2207.4512,1429,107,-190,-0.28125,1800
2207.4517,1429,107,-190,-0.28125,1800
2207.4521,1436,107,-202,-3.5625,1800
2207.4526,1436,107,-229,-3.5625,1800
2207.4531,1442,103,-253,-0.890625,1800
2207.4722,1542,75,-113,0.28125,1800
2207.4727,1542,75,-110,0.28125,1800
2207.4731,1547,75,-110,-2.85938,1800
2207.4736,1547,75,-116,-2.85938,1800
2207.4741,1551,73,-104,-0.09375,1800
2207.4746,1551,73,-107,-0.09375,1800
2207.4751,1555,72,-113,-0.28125,1800
2207.4756,1555,72,-125,-0.28125,1800
2207.4761,1559,67,-152,-0.46875,1800
2207.4766,1559,67,-155,-0.46875,1800
2207.4771,1564,69,-164,-3.65625,1800
2207.4775,1564,69,-173,-3.65625,1800
2207.4951,1630,53,-208,-3.79688,1800
2207.4956,1630,53,-205,-3.79688,1800
2207.4961,1633,52,-217,-0.984375,1800
2207.4966,1633,52,-223,-0.984375,1800
2207.4971,1636,51,-235,-1.125,1800
2207.4976,1636,51,-235,-1.125,1800
2207.4980,1639,49,-203,-1.26563,1800
2207.4985,1639,49,-179,-1.26563,1800
2207.4990,1642,49,-149,-1.40625,1800
2207.4995,1642,49,-128,-1.40625,1800
2207.5000,1645,48,-134,-1.54688,1800
2207.5005,1645,48,-134,-1.54688,1800
2207.5161,1683,37,-116,-3.32813,1800
2207.5166,1683,37,-134,-3.32813,1800
2207.5171,1685,33,-143,-0.46875,1800
2207.5176,1685,33,-152,-0.46875,1800
2207.5181,1687,34,-161,-0.5625,1800
2207.5186,1687,34,-167,-0.5625,1800
2207.5190,1689,36,-175,-0.65625,1800
2207.5195,1689,36,-175,-0.65625,1800
2207.5200,1691,32,-178,-0.75,1800
2207.5205,1691,32,-178,-0.75,1800
2207.5210,1693,31,-167,-0.84375,1800
2207.5215,1693,31,-164,-0.84375,1800
2207.5352,1715,23,-53,1.03125,1800
2207.5356,1715,23,-47,1.03125,1800
2207.5361,1717,22,-53,-1.96875,1800
2207.5366,1717,22,-59,-1.96875,1800
2207.5371,1718,23,-59,0.890625,1800
2207.5376,1718,23,-71,0.890625,1800
2207.5381,1719,24,-68,0.84375,1800
2207.5386,1719,24,-65,0.84375,1800
2207.5391,1720,21,-59,0.796875,1800
2207.5396,1720,21,-36,0.796875,1800
2207.5400,1722,23,-15,-2.20313,1800
2207.5405,1722,23,5,-2.20313,1800
2207.5537,1737,18,38,0,1800
2207.5542,1738,16,26,0,1800
2207.5547,1738,16,8,0,1800
2207.5552,1739,18,-9,-0.046875,1800
2207.5557,1739,18,-33,-0.046875,1800
2207.5562,1740,18,-53,-0.09375,1800
2207.5566,1740,18,-65,-0.09375,1800
2207.5571,1741,16,-83,-0.140625,1800
2207.5576,1741,16,-83,-0.140625,1800
2207.5581,1742,16,-80,-0.1875,1800
2207.5586,1742,16,-89,-0.1875,1800
2207.5591,1743,14,-83,-0.234375,1800
2207.5735,1754,11,-59,-0.75,1800
2207.5742,1754,10,-59,2.15625,1800
2207.5747,1754,10,-68,2.15625,1800
2207.5752,1755,11,-65,-0.796875,1800
2207.5757,1755,11,-68,-0.796875,1800
2207.5762,1756,10,-62,-0.84375,1800
2207.5767,1756,10,-53,-0.84375,1800
2207.5771,1756,12,-56,2.0625,1800
2207.5776,1756,12,-59,2.0625,1800
2207.5781,1757,13,-62,-0.890625,1800
2207.5786,1757,13,-59,-0.890625,1800
2207.5791,1758,11,-44,-0.9375,1800
2207.5967,1767,7,-29,1.54688,1800
2207.5972,1767,7,-29,1.54688,1800
2207.5977,1767,7,-32,1.54688,1800
2207.5981,1768,7,-30,-1.40625,1800
2207.5986,1768,7,-9,-1.40625,1800
2207.5991,1768,7,5,1.5,1800
2207.5996,1768,7,14,1.5,1800
2207.6001,1769,6,8,-1.45313,1800
2207.6006,1769,6,-6,-1.45313,1800
2207.6011,1769,5,-18,1.45313,1800
2207.6016,1769,5,-23,1.45313,1800
2207.6021,1769,7,-23,1.45313,1800
2207.6162,1774,3,-12,-1.6875,1800
2207.6167,1774,3,-12,-1.6875,1800
2207.6172,1774,7,-18,1.21875,1800
2207.6177,1774,7,-21,1.21875,1800
2207.6182,1774,6,-27,1.21875,1800
2207.6187,1774,6,-41,1.21875,1800
2207.6191,1775,7,-47,-1.73438,1800
2207.6196,1775,7,-41,-1.73438,1800
2207.6201,1775,7,-38,1.17188,1800
2207.6206,1775,7,-29,1.17188,1800
2207.6211,1776,9,-26,-1.78125,1800
2207.6216,1776,9,-38,-1.78125,1800
2207.6355,1781,3,-9,-2.01563,1800
2207.6360,1781,5,2,0.890625,1800
2207.6367,1781,5,2,0.890625,1800
2207.6372,1781,6,-6,0.890625,1800
2207.6377,1781,6,-21,0.890625,1800
2207.6382,1781,3,-26,0.890625,1800
2207.6387,1781,3,-18,0.890625,1800
2207.6392,1782,1,-3,-2.0625,1800
2207.6396,1782,1,11,-2.0625,1800
2207.6401,1782,1,17,0.84375,1800
2207.6406,1782,1,11,0.84375,1800
2207.6411,1782,1,0,0.84375,1800
2207.6560,1785,3,50,-2.20313,1800
2207.6565,1785,3,50,-2.20313,1800
2207.6572,1785,6,47,0.703125,1800
2207.6577,1785,6,38,0.703125,1800
2207.6582,1785,3,23,0.703125,1800
2207.6587,1785,3,11,0.703125,1800
2207.6592,1785,2,11,0.703125,1800
2207.6597,1785,2,23,0.703125,1800
2207.6602,1785,3,41,0.703125,1800
2207.6606,1785,3,62,0.703125,1800
2207.6611,1785,1,77,0.703125,1800
2207.6616,1785,1,83,0.703125,1800
2207.6792,1788,3,59,0.5625,1800
2207.6797,1788,3,65,0.5625,1800
2207.6802,1788,0,71,0.5625,1800
2207.6807,1788,0,77,0.5625,1800
2207.6812,1788,1,80,0.5625,1800
2207.6816,1788,1,83,0.5625,1800
2207.6821,1788,1,86,0.5625,1800
2207.6826,1788,1,89,0.5625,1800
2207.6831,1788,-1,92,0.5625,1800
2207.6836,1788,-1,98,0.5625,1800
2207.6841,1788,-1,101,0.5625,1800
2207.6846,1788,-1,101,0.5625,1800
2207.7002,1790,4,38,0.46875,1800
2207.7007,1790,4,17,0.46875,1800
2207.7012,1790,1,5,0.46875,1800
2207.7017,1790,1,11,0.46875,1800
2207.7021,1790,1,23,0.46875,1800
2207.7026,1790,1,35,0.46875,1800
2207.7031,1790,1,47,0.46875,1800
2207.7036,1790,1,56,0.46875,1800
2207.7041,1790,4,62,0.46875,1800
2207.7046,1790,4,68,0.46875,1800
2207.7051,1790,1,74,0.46875,1800
2207.7056,1790,1,77,0.46875,1800
2207.7197,1791,3,53,0.421875,1800
2207.7202,1792,2,53,-2.53125,1800
2207.7207,1792,2,59,-2.53125,1800
2207.7212,1792,0,59,0.375,1800
2207.7217,1792,0,50,0.375,1800
2207.7222,1792,0,35,0.375,1800
2207.7227,1792,0,17,0.375,1800
2207.7231,1792,1,5,0.375,1800
2207.7236,1792,1,2,0.375,1800
2207.7241,1792,2,8,0.375,1800
2207.7246,1792,2,17,0.375,1800
2207.7251,1792,0,26,0.375,1800
2207.7395,1793,3,41,0.328125,1800
2207.7400,1793,4,20,0.328125,1800
2207.7407,1793,4,3,0.328125,1800
2207.7412,1793,3,-3,0.328125,1800
2207.7417,1793,3,-6,0.328125,1800
2207.7422,1793,1,3,0.328125,1800
2207.7427,1793,1,11,0.328125,1800
2207.7432,1793,4,23,0.328125,1800
2207.7437,1793,4,35,0.328125,1800
2207.7441,1794,4,44,-2.625,1800
2207.7446,1794,4,53,-2.625,1800
2207.7451,1794,3,50,0.28125,1800
2207.7605,1794,0,68,0.28125,1800
2207.7610,1794,1,71,0.28125,1800
2207.7617,1794,1,71,0.28125,1800
2207.7622,1794,1,74,0.28125,1800
2207.7627,1794,1,74,0.28125,1800
2207.7632,1794,0,74,0.28125,1800
2207.7637,1794,0,74,0.28125,1800
2207.7642,1794,0,68,0.28125,1800
2207.7646,1794,0,65,0.28125,1800
2207.7651,1794,2,62,0.28125,1800
2207.7656,1794,2,62,0.28125,1800
2207.7661,1794,3,65,0.28125,1800
2207.7847,1796,1,3,0.1875,1800
2207.7852,1796,0,-6,0.1875,1800
2207.7856,1796,0,-3,0.1875,1800
2207.7861,1796,1,8,0.1875,1800
2207.7866,1796,1,26,0.1875,1800
2207.7871,1796,2,38,0.1875,1800
2207.7876,1796,2,47,0.1875,1800
2207.7881,1796,0,53,0.1875,1800
2207.7886,1796,0,59,0.1875,1800
2207.7891,1796,-1,65,0.1875,1800
2207.7896,1796,-1,68,0.1875,1800
2207.7900,1796,-1,71,0.1875,1800
2207.8047,1796,1,0,0.1875,1800
2207.8052,1796,1,-9,0.1875,1800
2207.8057,1796,1,-6,0.1875,1800
2207.8062,1796,2,11,0.1875,1800
2207.8066,1796,2,32,0.1875,1800
2207.8071,1796,3,47,0.1875,1800
2207.8076,1796,3,59,0.1875,1800
2207.8081,1796,-1,62,0.1875,1800
2207.8086,1796,-1,65,0.1875,1800
2207.8091,1796,2,68,0.1875,1800
2207.8096,1796,2,65,0.1875,1800
2207.8101,1796,1,65,0.1875,1800
2207.8242,1796,0,74,0.1875,1800
2207.8247,1796,0,74,0.1875,1800
2207.8252,1796,0,74,0.1875,1800
2207.8257,1796,0,68,0.1875,1800
2207.8262,1796,1,68,0.1875,1800
2207.8267,1796,1,68,0.1875,1800
2207.8271,1796,3,68,0.1875,1800
2207.8276,1796,3,71,0.1875,1800
2207.8281,1797,4,71,-2.76563,1800
2207.8286,1797,4,65,-2.76563,1800
2207.8291,1797,1,50,0.140625,1800
2207.8296,1797,1,29,0.140625,1800
2207.8440,1797,1,68,0.140625,1800
2207.8447,1797,1,68,0.140625,1800
2207.8452,1797,-1,65,0.140625,1800
2207.8457,1797,-1,62,0.140625,1800
2207.8462,1797,-1,59,0.140625,1800
2207.8467,1797,-1,59,0.140625,1800
2207.8472,1797,1,59,0.140625,1800
2207.8477,1797,1,59,0.140625,1800
2207.8481,1797,-2,59,0.140625,1800
2207.8486,1797,-2,59,0.140625,1800
2207.8491,1797,0,62,0.140625,1800
2207.8496,1797,0,65,0.140625,1800
2207.8650,1797,1,80,0.140625,1800
2207.8657,1797,1,80,0.140625,1800
2207.8662,1797,0,77,0.140625,1800
2207.8667,1797,0,74,0.140625,1800
2207.8672,1797,2,71,0.140625,1800
2207.8677,1797,2,71,0.140625,1800
2207.8682,1797,-1,68,0.140625,1800
2207.8687,1797,-1,65,0.140625,1800
2207.8691,1797,2,62,0.140625,1800
2207.8696,1797,2,59,0.140625,1800
2207.8701,1797,2,62,0.140625,1800
2207.8706,1797,2,65,0.140625,1800
2207.8892,1797,1,71,0.140625,1800
2207.8896,1797,1,71,0.140625,1800
2207.8901,1797,0,71,0.140625,1800
2207.8906,1797,0,71,0.140625,1800
2207.8911,1797,1,68,0.140625,1800
2207.8916,1797,1,65,0.140625,1800
2207.8921,1797,0,62,0.140625,1800
2207.8926,1797,0,59,0.140625,1800
2207.8931,1797,2,59,0.140625,1800
2207.8936,1797,2,59,0.140625,1800
2207.8940,1797,0,62,0.140625,1800
2207.8945,1797,0,65,0.140625,1800
2207.9116,1797,-2,80,0.140625,1800
2207.9121,1797,0,98,0.140625,1800
2207.9126,1797,0,104,0.140625,1800
2207.9131,1797,-1,104,0.140625,1800
2207.9136,1797,-1,98,0.140625,1800
2207.9141,1797,-1,86,0.140625,1800
2207.9146,1797,-1,80,0.140625,1800
2207.9150,1797,-1,74,0.140625,1800
2207.9155,1797,-1,71,0.140625,1800
2207.9160,1797,1,71,0.140625,1800
2207.9165,1797,1,68,0.140625,1800
2207.9170,1797,1,62,0.140625,1800
2207.9307,1797,2,71,0.140625,1800
2207.9312,1797,0,71,0.140625,1800
2207.9316,1797,0,68,0.140625,1800
2207.9321,1797,0,65,0.140625,1800
2207.9326,1797,0,62,0.140625,1800
2207.9331,1797,1,59,0.140625,1800
2207.9336,1797,1,59,0.140625,1800
2207.9341,1797,2,62,0.140625,1800
2207.9346,1797,2,65,0.140625,1800
2207.9351,1798,2,71,-2.8125,1800
2207.9355,1798,2,71,-2.8125,1800
2207.9360,1798,2,62,0.09375,1800
2207.9497,1797,0,95,0.140625,1800
2207.9502,1797,-1,107,0.140625,1800
2207.9507,1797,-1,110,0.140625,1800
2207.9512,1797,-2,107,0.140625,1800
2207.9517,1797,-2,98,0.140625,1800
2207.9521,1797,0,86,0.140625,1800
2207.9526,1797,0,83,0.140625,1800
2207.9531,1797,0,77,0.140625,1800
2207.9536,1797,0,74,0.140625,1800
2207.9541,1797,0,74,0.140625,1800
2207.9546,1797,0,71,0.140625,1800
2207.9551,1797,1,71,0.140625,1800
2207.9685,1798,1,62,0.09375,1800
2207.9690,1798,-1,62,0.09375,1800
2207.9697,1798,-1,59,0.09375,1800
2207.9702,1798,0,53,0.09375,1800
2207.9707,1798,0,50,0.09375,1800
2207.9712,1798,0,47,0.09375,1800
2207.9717,1798,0,50,0.09375,1800
2207.9722,1798,0,53,0.09375,1800
2207.9727,1798,0,59,0.09375,1800
2207.9731,1798,-1,65,0.09375,1800
2207.9736,1798,-1,68,0.09375,1800
2207.9741,1798,-2,71,0.09375,1800
2207.9885,1798,2,62,0.09375,1800
2207.9890,1798,0,62,0.09375,1800
2207.9895,1798,0,62,0.09375,1800
2207.9900,1798,0,59,0.09375,1800
2207.9907,1798,0,59,0.09375,1800
2207.9912,1798,2,62,0.09375,1800
2207.9917,1798,2,65,0.09375,1800
2207.9922,1798,1,65,0.09375,1800
2207.9927,1798,1,65,0.09375,1800
2207.9932,1798,2,59,0.09375,1800
2207.9937,1798,2,53,0.09375,1800
2207.9941,1798,-1,50,0.09375,1800
2208.0085,1798,-1,20,3,1800
2208.0090,1798,-1,-3,0.09375,1800
2208.0095,1798,-1,-15,0.09375,1800
2208.0100,1798,-1,-12,0.09375,1800
2208.0105,1798,-1,9,0.09375,1800
2208.0110,1798,1,35,0.09375,1800
2208.0117,1798,1,56,0.09375,1800
2208.0122,1798,1,68,0.09375,1800
2208.0127,1798,1,71,0.09375,1800
2208.0132,1798,-1,71,0.09375,1800
2208.0137,1798,-1,68,0.09375,1800
2208.0142,1798,-1,65,0.09375,1800
2208.0310,1799,1,26,0.046875,1800
2208.0315,1799,1,29,0.046875,1800
2208.0322,1799,1,32,0.046875,1800
2208.0327,1799,1,35,0.046875,1800
2208.0332,1798,-1,38,3,1800
2208.0337,1798,-1,41,3,1800
2208.0342,1798,-2,44,0.09375,1800
2208.0347,1798,-2,56,0.09375,1800
2208.0352,1798,-1,71,0.09375,1800
2208.0356,1798,-1,89,0.09375,1800
2208.0361,1798,0,107,0.09375,1800
2208.0366,1798,0,113,0.09375,1800
2208.0537,1798,4,65,0.09375,1800
2208.0542,1798,0,62,0.09375,1800
2208.0547,1798,0,65,0.09375,1800
2208.0552,1798,2,74,0.09375,1800
2208.0557,1798,2,80,0.09375,1800
2208.0562,1798,0,89,0.09375,1800
2208.0566,1798,0,83,0.09375,1800
2208.0571,1798,1,74,0.09375,1800
2208.0576,1798,1,68,0.09375,1800
2208.0581,1798,2,59,0.09375,1800
2208.0586,1798,2,74,0.09375,1800
2208.0591,1798,0,89,0.09375,1800
2208.0742,1798,0,38,0.09375,1800
2208.0747,1798,0,41,0.09375,1800
2208.0752,1798,0,50,0.09375,1800
2208.0757,1798,0,74,0.09375,1800
2208.0762,1798,-1,95,0.09375,1800
2208.0767,1798,-1,104,0.09375,1800
2208.0771,1798,0,101,0.09375,1800
2208.0776,1798,0,89,0.09375,1800
2208.0781,1798,0,74,0.09375,1800
2208.0786,1798,0,68,0.09375,1800
2208.0791,1798,1,68,0.09375,1800
2208.0796,1798,1,65,0.09375,1800
2208.0986,1799,1,41,0.046875,1800
2208.0991,1799,1,38,0.046875,1800
2208.0996,1799,1,41,0.046875,1800
2208.1001,1799,0,38,0.046875,1800
2208.1006,1799,0,41,0.046875,1800
2208.1011,1799,0,44,0.046875,1800
2208.1016,1799,0,41,0.046875,1800
2208.1021,1799,0,41,0.046875,1800
2208.1025,1799,0,38,0.046875,1800
2208.1030,1799,0,32,0.046875,1800
2208.1035,1799,0,29,0.046875,1800
2208.1040,1799,-1,26,0.046875,1800
2208.1201,1799,1,-35,0.046875,1800
2208.1206,1799,1,-32,0.046875,1800
2208.1211,1799,2,-21,0.046875,1800
2208.1216,1799,2,-6,0.046875,1800
2208.1221,1799,2,2,0.046875,1800
2208.1226,1799,2,11,0.046875,1800
2208.1230,1799,0,17,0.046875,1800
2208.1235,1799,0,26,0.046875,1800
2208.1240,1799,1,35,0.046875,1800
2208.1245,1799,1,41,0.046875,1800
2208.1250,1799,0,47,0.046875,1800
2208.1255,1799,0,47,0.046875,1800
2208.1392,1798,-1,35,3,1800
2208.1396,1798,-1,35,3,1800
2208.1401,1799,2,38,-2.85938,1800
2208.1406,1799,2,44,-2.85938,1800
2208.1411,1799,0,44,0.046875,1800
2208.1416,1799,0,41,0.046875,1800
2208.1421,1799,-1,32,0.046875,1800
2208.1426,1799,-1,17,0.046875,1800
2208.1431,1799,0,11,0.046875,1800
2208.1436,1799,0,8,0.046875,1800
2208.1440,1799,2,11,0.046875,1800
2208.1445,1799,2,17,0.046875,1800
2208.1582,1798,-3,44,3,1800
2208.1587,1798,-3,44,3,1800
2208.1592,1798,1,47,0.09375,1800
2208.1597,1798,1,56,0.09375,1800
2208.1602,1798,0,71,0.09375,1800
2208.1606,1798,0,86,0.09375,1800
2208.1611,1798,2,98,0.09375,1800
2208.1616,1798,2,101,0.09375,1800
2208.1621,1798,1,95,0.09375,1800
2208.1626,1798,1,86,0.09375,1800
2208.1631,1798,1,74,0.09375,1800
2208.1636,1798,1,68,0.09375,1800
2208.1775,1799,0,44,0.046875,1800
2208.1782,1799,0,47,0.046875,1800
2208.1787,1799,0,47,0.046875,1800
2208.1792,1799,2,47,0.046875,1800
2208.1797,1799,2,47,0.046875,1800
2208.1802,1799,0,47,0.046875,1800
2208.1807,1799,0,47,0.046875,1800
2208.1812,1799,0,47,0.046875,1800
2208.1816,1799,0,47,0.046875,1800
2208.1821,1799,0,47,0.046875,1800
2208.1826,1799,0,47,0.046875,1800
2208.1831,1799,-1,44,0.046875,1800
2208.1965,1799,-1,35,0.046875,1800
2208.1970,1799,-1,44,0.046875,1800
2208.1975,1799,-1,50,0.046875,1800
2208.1980,1799,-1,56,0.046875,1800
2208.1985,1799,-1,56,0.046875,1800
2208.1992,1799,2,53,0.046875,1800
2208.1997,1799,2,50,0.046875,1800
2208.2002,1799,2,50,0.046875,1800
2208.2007,1799,2,56,0.046875,1800
2208.2012,1799,1,62,0.046875,1800
2208.2017,1799,1,71,0.046875,1800
2208.2021,1799,0,77,0.046875,1800
2208.2151,1799,-1,35,0.046875,1800
2208.2156,1799,-1,38,0.046875,1800
2208.2161,1799,3,41,0.046875,1800
2208.2166,1799,3,44,0.046875,1800
2208.2170,1799,3,47,0.046875,1800
2208.2175,1799,3,47,0.046875,1800
2208.2180,1799,1,44,0.046875,1800
2208.2185,1799,1,41,0.046875,1800
2208.2190,1799,2,38,0.046875,1800
2208.2197,1799,2,38,0.046875,1800
2208.2202,1799,1,41,0.046875,1800
2208.2207,1799,1,44,0.046875,1800
2208.2346,1799,-1,47,0.046875,1800
2208.2351,1799,0,47,0.046875,1800
2208.2356,1799,0,47,0.046875,1800
2208.2361,1799,-2,47,0.046875,1800
2208.2366,1799,-2,47,0.046875,1800
2208.2371,1799,-1,47,0.046875,1800
2208.2375,1799,-1,44,0.046875,1800
2208.2380,1799,1,41,0.046875,1800
2208.2385,1799,1,38,0.046875,1800
2208.2390,1799,0,35,0.046875,1800
2208.2395,1799,0,38,0.046875,1800
2208.2400,1799,1,41,0.046875,1800
2208.2542,1799,1,44,0.046875,1800
2208.2546,1799,1,44,0.046875,1800
2208.2551,1799,0,41,0.046875,1800
2208.2556,1799,0,41,0.046875,1800
2208.2561,1799,1,38,0.046875,1800
2208.2566,1799,1,38,0.046875,1800
2208.2571,1799,2,38,0.046875,1800
2208.2576,1799,2,35,0.046875,1800
2208.2581,1799,0,35,0.046875,1800
2208.2585,1799,0,35,0.046875,1800
2208.2590,1799,-1,35,0.046875,1800
2208.2595,1799,-1,35,0.046875,1800
2208.2742,1799,0,47,0.046875,1800
2208.2747,1799,0,47,0.046875,1800
2208.2751,1799,-1,47,0.046875,1800
2208.2756,1799,-1,44,0.046875,1800
2208.2761,1799,2,41,0.046875,1800
2208.2766,1799,2,38,0.046875,1800
2208.2771,1799,0,38,0.046875,1800
2208.2776,1799,0,41,0.046875,1800
2208.2781,1799,0,44,0.046875,1800
2208.2786,1799,0,44,0.046875,1800
2208.2791,1799,1,41,0.046875,1800
2208.2795,1799,1,41,0.046875,1800
2208.2971,1799,1,38,0.046875,1800
2208.2976,1799,1,41,0.046875,1800
2208.2981,1799,1,41,0.046875,1800
2208.2986,1799,1,38,0.046875,1800
2208.2991,1799,0,38,0.046875,1800
2208.2996,1799,0,35,0.046875,1800
2208.3000,1799,2,35,0.046875,1800
2208.3005,1799,2,35,0.046875,1800
2208.3010,1799,1,35,0.046875,1800
2208.3015,1799,1,35,0.046875,1800
2208.3020,1799,0,38,0.046875,1800
2208.3025,1799,0,41,0.046875,1800
2208.3157,1799,2,44,0.046875,1800
2208.3162,1799,0,47,0.046875,1800
2208.3167,1799,0,47,0.046875,1800
2208.3171,1799,1,47,0.046875,1800
2208.3176,1799,1,47,0.046875,1800
2208.3181,1799,2,47,0.046875,1800
2208.3186,1799,2,44,0.046875,1800
2208.3191,1799,-1,38,0.046875,1800
2208.3196,1799,-1,32,0.046875,1800
2208.3201,1799,0,26,0.046875,1800
2208.3206,1799,0,26,0.046875,1800
2208.3210,1799,-1,29,0.046875,1800
2208.3352,1799,1,44,0.046875,1800
2208.3357,1799,1,47,0.046875,1800
2208.3362,1799,3,44,0.046875,1800
2208.3367,1799,3,44,0.046875,1800
2208.3372,1799,0,41,0.046875,1800
2208.3376,1799,0,38,0.046875,1800
2208.3381,1799,1,41,0.046875,1800
