%% time, position, velocity, current, output, reference
2128.8157,1800,2,-38,0,1800
2128.8162,1800,-3,-38,0,1800
2128.8167,1800,-3,-38,0,1800
2128.8306,1800,1,-44,0,1800
2128.8311,1800,0,-41,0,1800
2128.8315,1800,0,-32,0,1800
2128.8320,1800,0,-35,0,1800
2128.8325,1800,0,-35,0,1800
2128.8330,1800,0,-32,0,1800
2128.8335,1800,0,-35,0,1800
2128.8340,1800,1,-32,0,1800
2128.8347,1800,1,-32,0,1800
2128.8352,1800,1,-35,0,1800
2128.8357,1800,1,-32,0,1800
2128.8362,1800,1,-29,0,1800
2128.8501,1800,0,-38,0,1800
2128.8506,1800,0,-38,0,1800
2128.8511,1800,2,-41,0,1800
2128.8516,1800,2,-35,0,1800
2128.8521,1800,1,-32,0,1800
2128.8525,1800,1,-32,0,1800
2128.8530,1800,0,-26,0,1800
2128.8535,1800,0,-29,0,1800
2128.8540,1800,2,-32,0,1800
2128.8545,1800,2,-32,0,1800
2128.8550,1800,3,-35,0,1800
2128.8557,1800,3,-35,0,1800
2128.8691,1800,1,-50,0,1800
2128.8696,1800,1,-47,0,1800
2128.8701,1800,1,-44,0,1800
2128.8706,1800,1,-35,0,1800
2128.8711,1800,1,-32,0,1800
2128.8716,1800,1,-32,0,1800
2128.8721,1800,1,-32,0,1800
2128.8726,1800,1,-35,0,1800
2128.8730,1800,-1,-35,0,1800
2128.8735,1800,-1,-29,0,1800
2128.8740,1800,1,-23,0,1800
2128.8745,1800,1,-20,0,1800
2128.8882,1800,1,-38,0,1800
2128.8887,1800,1,-38,0,1800
2128.8892,1800,0,-35,0,1800
2128.8896,1800,0,-35,0,1800
2128.8901,1800,1,-35,0,1800
2128.8906,1800,1,-32,0,1800
2128.8911,1800,-2,-29,0,1800
2128.8916,1800,-2,-26,0,1800
2128.8921,1800,-3,-23,0,1800
2128.8926,1800,-3,-23,0,1800
2128.8931,1800,1,-26,0,1800
2128.8936,1800,1,-26,0,1800
2128.9070,1800,1,-47,0,1800
2128.9077,1800,1,-50,0,1800
2128.9082,1800,0,-50,0,1800
2128.9087,1800,0,-41,0,1800
2128.9092,1800,0,-35,0,1800
2128.9097,1800,0,-29,0,1800
2128.9102,1800,-1,-23,0,1800
2128.9106,1800,-1,-26,0,1800
2128.9111,1800,2,-29,0,1800
2128.9116,1800,2,-32,0,1800
2128.9121,1800,0,-38,0,1800
2128.9126,1800,0,-41,0,1800
2128.9255,1800,3,-44,0,1800
2128.9260,1800,-2,-47,0,1800
2128.9265,1800,-2,-50,0,1800
2128.9270,1800,0,-47,0,1800
2128.9275,1800,0,-38,0,1800
2128.9282,1800,0,-35,0,1800
2128.9287,1800,0,-32,0,1800
2128.9292,1800,3,-35,0,1800
2128.9297,1800,3,-44,0,1800
2128.9302,1800,1,-47,0,1800
2128.9307,1800,1,-53,0,1800
2128.9312,1800,0,-53,0,1800
2128.9497,1800,-2,-12,0,1800
2128.9502,1800,2,6,0,1800
2128.9507,1800,2,20,0,1800
2128.9512,1800,-2,29,0,1800
2128.9517,1800,-2,17,0,1800
2128.9521,1800,0,0,0,1800
2128.9526,1800,0,-21,0,1800
2128.9531,1800,2,-35,0,1800
2128.9536,1800,2,-41,0,1800
2128.9541,1800,1,-44,0,1800
2128.9546,1800,1,-38,0,1800
2128.9551,1800,0,-38,0,1800
2128.9741,1800,1,-32,0,1800
2128.9746,1800,1,-32,0,1800
2128.9751,1800,0,-35,0,1800
2128.9756,1800,0,-35,0,1800
2128.9761,1800,0,-32,0,1800
2128.9766,1800,0,-32,0,1800
2128.9771,1800,0,-32,0,1800
2128.9775,1800,0,-32,0,1800
2128.9780,1800,1,-38,0,1800
2128.9785,1800,1,-41,0,1800
2128.9790,1800,-1,-41,0,1800
2128.9795,1800,-1,-44,0,1800
2128.9980,1800,2,-38,0,1800
2128.9985,1800,2,-38,0,1800
2128.9990,1800,1,-41,0,1800
2128.9995,1800,1,-44,0,1800
2129.0000,1800,1,-41,0,1800
2129.0005,1800,1,-44,0,1800
2129.0012,1800,3,-41,0,1800
2129.0017,1800,3,-35,0,1800
2129.0022,1800,2,-35,0,1800
2129.0027,1800,2,-29,0,1800
2129.0032,1800,-1,-26,0,1800
2129.0037,1800,-1,-29,0,1800
2129.0166,1800,1,-47,0,1800
2129.0171,1800,1,-53,0,1800
2129.0176,1800,1,-53,0,1800
2129.0181,1800,0,-53,0,1800
2129.0186,1800,0,-47,0,1800
2129.0190,1800,1,-38,0,1800
2129.0195,1800,1,-35,0,1800
2129.0200,1800,0,-29,0,1800
2129.0205,1800,0,-29,0,1800
2129.0210,1800,0,-32,0,1800
2129.0215,1800,0,-32,0,1800
2129.0222,1800,0,-35,0,1800
2129.0371,1800,0,-38,0,1800
2129.0376,1800,0,-35,0,1800
2129.0381,1800,-2,-35,0,1800
2129.0386,1800,-2,-41,0,1800
2129.0391,1800,2,-38,0,1800
2129.0396,1800,2,-41,0,1800
2129.0400,1800,1,-44,0,1800
2129.0405,1800,1,-41,0,1800
2129.0410,1800,1,-44,0,1800
2129.0415,1800,1,-41,0,1800
2129.0420,1800,2,-38,0,1800
2129.0425,1800,2,-38,0,1800
2129.0557,1800,1,-38,0,1800
2129.0562,1800,0,-35,0,1800
2129.0566,1800,0,-35,0,1800
2129.0571,1800,-1,-35,0,1800
2129.0576,1800,-1,-35,0,1800
2129.0581,1800,1,-35,0,1800
2129.0586,1800,1,-35,0,1800
2129.0591,1800,1,-32,0,1800
2129.0596,1800,1,-29,0,1800
2129.0601,1800,1,-29,0,1800
2129.0605,1800,1,-26,0,1800
2129.0610,1800,-2,-29,0,1800
2129.0757,1800,0,-41,0,1800
2129.0762,1800,-1,-38,0,1800
2129.0767,1800,-1,-32,0,1800
2129.0771,1800,2,-32,0,1800
2129.0776,1800,2,-32,0,1800
2129.0781,1800,-1,-32,0,1800
2129.0786,1800,-1,-41,0,1800
2129.0791,1800,1,-44,0,1800
2129.0796,1800,1,-47,0,1800
2129.0801,1800,1,-50,0,1800
2129.0806,1800,1,-41,0,1800
2129.0811,1800,-2,-35,0,1800
2129.0952,1800,1,-23,0,1800
2129.0957,1800,1,-26,0,1800
2129.0962,1800,0,-32,0,1800
2129.0967,1800,0,-35,0,1800
2129.0972,1800,1,-41,0,1800
2129.0977,1800,1,-44,0,1800
2129.0981,1800,0,-38,0,1800
2129.0986,1800,0,-38,0,1800
2129.0991,1800,0,-35,0,1800
2129.0996,1800,0,-32,0,1800
2129.1001,1800,2,-35,0,1800
2129.1006,1800,2,-32,0,1800
2129.1140,1800,-1,-38,0,1800
2129.1145,1800,-1,-41,0,1800
2129.1150,1800,-1,-38,0,1800
2129.1157,1800,-1,-41,0,1800
2129.1162,1800,0,-44,0,1800
2129.1167,1800,0,-44,0,1800
2129.1172,1800,0,-50,0,1800
2129.1177,1800,0,-47,0,1800
2129.1182,1800,0,-47,0,1800
2129.1187,1800,0,-44,0,1800
2129.1191,1800,0,-35,0,1800
2129.1196,1800,0,-32,0,1800
2129.1331,1800,-1,-32,0,1800
2129.1335,1800,-1,-32,0,1800
2129.1340,1800,0,-35,0,1800
2129.1345,1800,0,-35,0,1800
2129.1350,1800,-1,-32,0,1800
2129.1355,1800,-1,-29,0,1800
2129.1360,1800,0,-26,0,1800
2129.1367,1800,0,-23,0,1800
2129.1372,1800,0,-29,0,1800
2129.1377,1800,0,-32,0,1800
2129.1382,1800,1,-38,0,1800
2129.1387,1800,1,-47,0,1800
2129.1541,1800,0,-26,0,1800
2129.1545,1800,0,-32,0,1800
2129.1550,1800,0,-38,0,1800
2129.1555,1800,0,-38,0,1800
2129.1560,1800,1,-41,0,1800
2129.1565,1800,1,-41,0,1800
2129.1570,1800,-1,-38,0,1800
2129.1577,1800,-1,-41,0,1800
2129.1582,1800,-2,-38,0,1800
2129.1587,1800,-2,-38,0,1800
2129.1592,1800,0,-41,0,1800
2129.1597,1800,0,-38,0,1800
2129.1765,1800,2,-47,0,1800
2129.1770,1800,1,-50,0,1800
2129.1775,1800,1,-50,0,1800
2129.1782,1800,2,-44,0,1800
2129.1787,1800,2,-44,0,1800
2129.1792,1800,-1,-41,0,1800
2129.1797,1800,-1,-38,0,1800
2129.1802,1800,0,-38,0,1800
2129.1807,1800,0,-35,0,1800
2129.1812,1800,2,-35,0,1800
2129.1816,1800,2,-35,0,1800
2129.1821,1800,1,-32,0,1800
2129.1956,1800,1,-41,0,1800
2129.1960,1800,-2,-44,0,1800
2129.1965,1800,-2,-41,0,1800
2129.1970,1800,0,-41,0,1800
2129.1975,1800,0,-44,0,1800
2129.1980,1800,-2,-41,0,1800
2129.1985,1800,-2,-44,0,1800
2129.1992,1800,1,-41,0,1800
2129.1997,1800,1,-35,0,1800
2129.2002,1800,-1,-35,0,1800
2129.2007,1800,-1,-35,0,1800
2129.2012,1800,-1,-38,0,1800
2129.2146,1800,-1,-50,0,1800
2129.2151,1800,-1,-50,0,1800
2129.2156,1800,-1,-47,0,1800
2129.2161,1800,2,-44,0,1800
2129.2166,1800,2,-35,0,1800
2129.2170,1800,-1,-26,0,1800
2129.2175,1800,-1,-23,0,1800
2129.2180,1800,1,-20,0,1800
2129.2185,1800,1,-23,0,1800
2129.2190,1800,-1,-32,0,1800
2129.2195,1800,-1,-35,0,1800
2129.2202,1800,0,-41,0,1800
2129.2346,1800,3,-20,0,1800
2129.2351,1800,0,-26,0,1800
2129.2356,1800,0,-29,0,1800
2129.2361,1800,0,-35,0,1800
2129.2366,1800,0,-41,0,1800
2129.2371,1800,0,-41,0,1800
2129.2375,1800,0,-41,0,1800
2129.2380,1800,0,-38,0,1800
2129.2385,1800,0,-32,0,1800
2129.2390,1800,1,-32,0,1800
2129.2395,1800,1,-29,0,1800
2129.2400,1800,-1,-29,0,1800
2129.2561,1800,-1,-44,0,1800
2129.2566,1800,-1,-41,0,1800
2129.2571,1800,0,-38,0,1800
2129.2576,1800,0,-38,0,1800
2129.2581,1800,0,-32,0,1800
2129.2585,1800,0,-29,0,1800
2129.2590,1800,0,-29,0,1800
2129.2595,1800,0,-26,0,1800
2129.2600,1800,-1,-26,0,1800
2129.2605,1800,-1,-29,0,1800
2129.2610,1800,1,-26,0,1800
2129.2617,1800,1,-29,0,1800
2129.2800,1800,1,-32,0,1800
2129.2805,1800,1,-29,0,1800
2129.2810,1800,-1,-26,0,1800
2129.2815,1800,-1,-29,0,1800
2129.2820,1800,1,-32,0,1800
2129.2827,1800,1,-38,0,1800
2129.2832,1800,1,-44,0,1800
2129.2837,1800,1,-47,0,1800
2129.2842,1800,0,-47,0,1800
2129.2847,1800,0,-47,0,1800
2129.2852,1800,1,-47,0,1800
2129.2856,1800,1,-47,0,1800
2129.2991,1800,0,-38,0,1800
2129.2996,1800,0,-38,0,1800
2129.3000,1800,0,-38,0,1800
2129.3005,1800,0,-38,0,1800
2129.3010,1800,2,-35,0,1800
2129.3015,1800,2,-38,0,1800
2129.3020,1800,1,-41,0,1800
2129.3025,1800,1,-41,0,1800
2129.3032,1800,1,-44,0,1800
2129.3037,1800,1,-41,0,1800
2129.3042,1800,1,-38,0,1800
2129.3047,1800,1,-41,0,1800
2129.3196,1800,-1,-41,0,1800
2129.3201,1800,0,-38,0,1800
2129.3206,1800,0,-41,0,1800
2129.3210,1800,-2,-38,0,1800
2129.3215,1800,-2,-41,0,1800
2129.3220,1800,1,-44,0,1800
2129.3225,1800,1,-44,0,1800
2129.3230,1800,-1,-47,0,1800
2129.3235,1800,-1,-44,0,1800
2129.3242,1800,2,-38,0,1800
2129.3247,1800,2,-35,0,1800
2129.3252,1800,-3,-32,0,1800
2129.3386,1800,1,-38,0,1800
2129.3391,1800,1,-38,0,1800
2129.3396,1800,1,-38,0,1800
2129.3401,1800,-1,-32,0,1800
2129.3406,1800,-1,-32,0,1800
2129.3411,1800,0,-35,0,1800
2129.3416,1800,0,-35,0,1800
2129.3420,1800,0,-41,0,1800
2129.3425,1800,0,-38,0,1800
2129.3430,1800,1,-32,0,1800
2129.3435,1800,1,-29,0,1800
2129.3440,1800,2,-23,0,1800
2129.3586,1800,1,-32,0,1800
2129.3591,1800,0,-32,0,1800
2129.3596,1800,0,-41,0,1800
2129.3601,1800,1,-44,0,1800
2129.3606,1800,1,-47,0,1800
2129.3611,1800,0,-47,0,1800
2129.3616,1800,0,-38,0,1800
2129.3621,1800,0,-32,0,1800
2129.3625,1800,0,-26,0,1800
2129.3630,1800,-1,-23,0,1800
2129.3635,1800,-1,-26,0,1800
2129.3640,1800,-1,-29,0,1800
2129.3782,1800,1,-44,0,1800
2129.3787,1800,1,-47,0,1800
2129.3792,1800,1,-47,0,1800
2129.3796,1800,1,-44,0,1800
2129.3801,1800,0,-35,0,1800
2129.3806,1800,0,-32,0,1800
2129.3811,1800,-1,-32,0,1800
2129.3816,1800,-1,-32,0,1800
2129.3821,1800,-1,-35,0,1800
2129.3826,1800,-1,-35,0,1800
2129.3831,1800,1,-32,0,1800
2129.3835,1800,1,-29,0,1800
2129.3987,1800,1,-29,0,1800
2129.3992,1800,1,-26,0,1800
2129.3997,1800,1,-32,0,1800
2129.4001,1800,0,-38,0,1800
2129.4006,1800,0,-41,0,1800
2129.4011,1800,2,-47,0,1800
2129.4016,1800,2,-44,0,1800
2129.4021,1800,0,-41,0,1800
2129.4026,1800,0,-38,0,1800
2129.4031,1800,-1,-32,0,1800
2129.4036,1800,-1,-32,0,1800
2129.4041,1800,-1,-32,0,1800
2129.4197,1800,-1,-32,0,1800
2129.4202,1800,0,-32,0,1800
2129.4207,1800,0,-32,0,1800
2129.4211,1800,0,-32,0,1800
2129.4216,1800,0,-38,0,1800
2129.4221,1800,-1,-38,0,1800
2129.4226,1800,-1,-38,0,1800
2129.4231,1800,0,-41,0,1800
2129.4236,1800,0,-38,0,1800
2129.4241,1800,0,-41,0,1800
2129.4246,1800,0,-41,0,1800
2129.4250,1800,3,-35,0,1800
2129.4392,1800,1,-38,0,1800
2129.4397,1800,1,-32,0,1800
2129.4402,1800,0,-32,0,1800
2129.4407,1800,0,-29,0,1800
2129.4412,1800,0,-26,0,1800
2129.4417,1800,0,-29,0,1800
2129.4421,1800,0,-26,0,1800
2129.4426,1800,0,-26,0,1800
2129.4431,1800,0,-26,0,1800
2129.4436,1800,0,-23,0,1800
2129.4441,1800,0,-26,0,1800
2129.4446,1800,0,-29,0,1800
2129.4590,1800,1,-41,0,1800
2129.4597,1800,1,-41,0,1800
2129.4602,1800,0,-44,0,1800
2129.4607,1800,0,-44,0,1800
2129.4612,1800,2,-41,0,1800
2129.4617,1800,2,-41,0,1800
2129.4622,1800,0,-38,0,1800
2129.4626,1800,0,-32,0,1800
2129.4631,1800,0,-32,0,1800
2129.4636,1800,0,-32,0,1800
2129.4641,1800,-1,-29,0,1800
2129.4646,1800,-1,-32,0,1800
2129.4812,1800,1,-32,0,1800
2129.4817,1800,1,-32,0,1800
2129.4822,1800,0,-32,0,1800
2129.4827,1800,0,-32,0,1800
2129.4832,1800,0,-35,0,1800
2129.4836,1800,0,-41,0,1800
2129.4841,1800,0,-44,0,1800
2129.4846,1800,0,-47,0,1800
2129.4851,1800,0,-44,0,1800
2129.4856,1800,0,-41,0,1800
2129.4861,1800,1,-38,0,1800
2129.4866,1800,1,-35,0,1800
2129.5046,1800,0,-38,0,1800
2129.5051,1800,2,-35,0,1800
2129.5056,1800,2,-35,0,1800
2129.5061,1800,0,-29,0,1800
2129.5066,1800,0,-26,0,1800
2129.5071,1800,1,-29,0,1800
2129.5076,1800,1,-29,0,1800
2129.5081,1800,1,-32,0,1800
2129.5085,1800,1,-35,0,1800
2129.5090,1800,0,-35,0,1800
2129.5095,1800,0,-35,0,1800
2129.5100,1800,0,-35,0,1800
2129.5276,1800,1,-38,0,1800
2129.5281,1800,0,-38,0,1800
2129.5286,1800,0,-38,0,1800
2129.5291,1800,1,-38,0,1800
2129.5295,1800,1,-32,0,1800
2129.5300,1800,0,-32,0,1800
2129.5305,1800,0,-32,0,1800
2129.5310,1800,2,-32,0,1800
2129.5315,1800,2,-38,0,1800
2129.5320,1800,0,-41,0,1800
2129.5327,1800,0,-41,0,1800
2129.5332,1800,0,-41,0,1800
2129.5466,1800,1,-20,0,1800
2129.5471,1800,0,-26,0,1800
2129.5476,1800,0,-32,0,1800
2129.5481,1800,1,-29,0,1800
2129.5486,1800,1,-32,0,1800
2129.5491,1800,-1,-32,0,1800
2129.5496,1800,-1,-29,0,1800
2129.5500,1800,1,-29,0,1800
2129.5505,1800,1,-29,0,1800
2129.5510,1800,-1,-26,0,1800
2129.5515,1800,-1,-29,0,1800
2129.5520,1800,2,-35,0,1800
2129.5662,1800,1,-47,0,1800
2129.5667,1800,1,-44,0,1800
2129.5671,1800,3,-44,0,1800
2129.5676,1800,3,-47,0,1800
2129.5681,1800,-2,-47,0,1800
2129.5686,1800,-2,-47,0,1800
2129.5691,1800,0,-50,0,1800
2129.5696,1800,0,-50,0,1800
2129.5701,1800,2,-50,0,1800
2129.5706,1800,2,-50,0,1800
2129.5710,1800,-2,-44,0,1800
2129.5715,1800,-2,-41,0,1800
2129.5867,1800,0,-41,0,1800
2129.5872,1800,1,-38,0,1800
2129.5876,1800,1,-38,0,1800
2129.5881,1800,2,-38,0,1800
2129.5886,1800,2,-32,0,1800
2129.5891,1800,2,-32,0,1800
2129.5896,1800,2,-32,0,1800
2129.5901,1800,3,-32,0,1800
2129.5906,1800,3,-35,0,1800
2129.5911,1800,0,-32,0,1800
2129.5916,1800,0,-32,0,1800
2129.5920,1800,0,-32,0,1800
2129.6082,1800,-1,-35,0,1800
2129.6086,1800,-1,-32,0,1800
2129.6091,1800,0,-38,0,1800
2129.6096,1800,0,-41,0,1800
2129.6101,1800,1,-44,0,1800
2129.6106,1800,1,-44,0,1800
2129.6111,1800,0,-41,0,1800
2129.6116,1800,0,-38,0,1800
2129.6121,1800,-1,-38,0,1800
2129.6125,1800,-1,-38,0,1800
2129.6130,1800,-1,-41,0,1800
2129.6135,1800,-1,-44,0,1800
2129.6321,1800,0,-35,0,1800
2129.6326,1800,0,-35,0,1800
2129.6331,1800,0,-38,0,1800
2129.6335,1800,0,-41,0,1800
2129.6340,1800,0,-44,0,1800
2129.6345,1800,0,-47,0,1800
2129.6350,1800,0,-44,0,1800
2129.6355,1800,0,-38,0,1800
2129.6360,1800,1,-35,0,1800
2129.6367,1800,1,-32,0,1800
2129.6372,1800,2,-32,0,1800
2129.6377,1800,2,-38,0,1800
2129.6511,1800,1,-32,0,1800
2129.6516,1800,1,-32,0,1800
2129.6521,1800,-1,-32,0,1800
2129.6526,1800,-1,-32,0,1800
2129.6531,1800,1,-35,0,1800
2129.6536,1800,1,-38,0,1800
2129.6541,1800,3,-38,0,1800
2129.6545,1800,3,-38,0,1800
2129.6550,1800,1,-41,0,1800
2129.6555,1800,1,-38,0,1800
2129.6560,1800,-1,-38,0,1800
2129.6565,1800,-1,-41,0,1800
2129.6716,1800,1,-35,0,1800
2129.6721,1800,0,-35,0,1800
2129.6726,1800,0,-41,0,1800
2129.6731,1800,1,-38,0,1800
2129.6736,1800,1,-38,0,1800
2129.6741,1800,0,-38,0,1800
2129.6746,1800,0,-32,0,1800
2129.6750,1800,0,-29,0,1800
2129.6755,1800,0,-29,0,1800
2129.6760,1800,2,-26,0,1800
2129.6765,1800,2,-29,0,1800
2129.6770,1800,0,-32,0,1800
2129.6921,1800,1,-41,0,1800
2129.6926,1800,1,-38,0,1800
2129.6931,1800,0,-35,0,1800
2129.6936,1800,0,-38,0,1800
2129.6941,1800,1,-38,0,1800
2129.6946,1800,1,-38,0,1800
2129.6951,1800,0,-38,0,1800
2129.6956,1800,0,-35,0,1800
2129.6960,1800,0,-35,0,1800
2129.6965,1800,0,-35,0,1800
2129.6970,1800,0,-32,0,1800
2129.6975,1800,0,-29,0,1800
2129.7161,1800,0,-35,0,1800
2129.7166,1800,0,-35,0,1800
2129.7170,1800,3,-35,0,1800
2129.7175,1800,3,-38,0,1800
2129.7180,1800,0,-41,0,1800
2129.7185,1800,0,-41,0,1800
2129.7190,1800,-1,-41,0,1800
2129.7195,1800,-1,-38,0,1800
2129.7202,1800,0,-38,0,1800
2129.7207,1800,0,-44,0,1800
2129.7212,1800,0,-47,0,1800
2129.7217,1800,0,-50,0,1800
2129.7351,1800,0,-35,0,1800
2129.7356,1800,0,-32,0,1800
2129.7361,1800,1,-29,0,1800
2129.7366,1800,1,-26,0,1800
2129.7371,1800,-1,-23,0,1800
2129.7375,1800,-1,-23,0,1800
2129.7380,1800,1,-29,0,1800
2129.7385,1800,1,-32,0,1800
2129.7390,1800,0,-35,0,1800
2129.7395,1800,0,-38,0,1800
2129.7400,1800,0,-32,0,1800
2129.7407,1800,0,-32,0,1800
2129.7546,1800,0,-26,0,1800
2129.7551,1800,0,-29,0,1800
2129.7556,1800,0,-23,0,1800
2129.7561,1800,0,-23,0,1800
2129.7566,1800,0,-23,0,1800
2129.7571,1800,0,-17,0,1800
2129.7576,1800,0,-23,0,1800
2129.7581,1800,-1,-26,0,1800
2129.7585,1800,-1,-26,0,1800
2129.7590,1800,-2,-32,0,1800
2129.7595,1800,-2,-32,0,1800
2129.7600,1800,1,-29,0,1800
2129.7737,1800,2,-44,0,1800
2129.7742,1800,0,-44,0,1800
2129.7747,1800,0,-50,0,1800
2129.7751,1800,-1,-50,0,1800
2129.7756,1800,-1,-47,0,1800
2129.7761,1800,1,-47,0,1800
2129.7766,1800,1,-41,0,1800
2129.7771,1800,2,-41,0,1800
2129.7776,1800,2,-44,0,1800
2129.7781,1800,0,-44,0,1800
2129.7786,1800,0,-47,0,1800
2129.7791,1800,0,-47,0,1800
2129.7925,1800,0,-29,0,1800
2129.7932,1800,0,-23,0,1800
2129.7937,1800,0,-17,0,1800
2129.7942,1800,2,-17,0,1800
2129.7947,1800,2,-20,0,1800
2129.7952,1800,1,-26,0,1800
2129.7957,1800,1,-35,0,1800
2129.7961,1800,1,-38,0,1800
2129.7966,1800,1,-38,0,1800
2129.7971,1800,0,-41,0,1800
2129.7976,1800,0,-38,0,1800
2129.7981,1800,0,-38,0,1800
2129.8120,1800,1,-41,0,1800
2129.8125,1800,1,-38,0,1800
2129.8130,1800,0,-32,0,1800
2129.8137,1800,0,-26,0,1800
2129.8142,1800,0,-29,0,1800
2129.8147,1800,0,-29,0,1800
2129.8152,1800,0,-32,0,1800
2129.8157,1800,0,-35,0,1800
2129.8162,1800,2,-35,0,1800
2129.8167,1800,2,-35,0,1800
2129.8171,1800,2,-35,0,1800
2129.8176,1800,2,-32,0,1800
2129.8357,1800,-1,-44,0,1800
2129.8362,1800,0,-41,0,1800
2129.8367,1800,0,-41,0,1800
2129.8372,1800,0,-38,0,1800
2129.8376,1800,0,-32,0,1800
2129.8381,1800,0,-29,0,1800
2129.8386,1800,0,-29,0,1800
2129.8391,1800,1,-26,0,1800
2129.8396,1800,1,-29,0,1800
2129.8401,1800,1,-32,0,1800
2129.8406,1800,1,-32,0,1800
2129.8411,1800,0,-38,0,1800
2129.8586,1800,0,-50,0,1800
2129.8591,1800,1,-50,0,1800
2129.8596,1800,1,-50,0,1800
2129.8601,1800,0,-47,0,1800
2129.8606,1800,0,-41,0,1800
2129.8611,1800,0,-38,0,1800
2129.8616,1800,0,-32,0,1800
2129.8621,1800,-1,-29,0,1800
2129.8625,1800,-1,-26,0,1800
2129.8630,1800,0,-26,0,1800
2129.8635,1800,0,-29,0,1800
2129.8640,1800,0,-35,0,1800
2129.8821,1800,0,-32,0,1800
2129.8826,1800,0,-38,0,1800
2129.8831,1800,0,-38,0,1800
2129.8835,1800,0,-38,0,1800
2129.8840,1800,2,-41,0,1800
2129.8845,1800,2,-35,0,1800
2129.8850,1800,0,-38,0,1800
2129.8855,1800,0,-41,0,1800
2129.8860,1800,-1,-41,0,1800
2129.8867,1800,-1,-50,0,1800
2129.8872,1800,1,-47,0,1800
2129.8877,1800,1,-41,0,1800
2129.9011,1800,1,8,0,1800
2129.9016,1800,1,-12,0,1800
2129.9021,1800,2,-30,0,1800
2129.9026,1800,2,-47,0,1800
2129.9031,1800,1,-50,0,1800
2129.9036,1800,1,-44,0,1800
2129.9041,1800,0,-44,0,1800
2129.9045,1800,0,-38,0,1800
2129.9050,1800,1,-35,0,1800
2129.9055,1800,1,-35,0,1800
2129.9060,1800,-2,-32,0,1800
2129.9065,1800,-2,-38,0,1800
2129.9202,1800,0,-35,0,1800
2129.9207,1800,0,-29,0,1800
2129.9211,1800,0,-32,0,1800
2129.9216,1800,0,-32,0,1800
2129.9221,1800,0,-29,0,1800
2129.9226,1800,0,-32,0,1800
2129.9231,1800,1,-32,0,1800
2129.9236,1800,1,-29,0,1800
2129.9241,1800,1,-32,0,1800
2129.9246,1800,1,-35,0,1800
2129.9250,1800,1,-38,0,1800
2129.9255,1800,1,-47,0,1800
2129.9392,1800,0,-41,0,1800
2129.9397,1800,0,-41,0,1800
2129.9402,1800,0,-44,0,1800
2129.9407,1800,0,-44,0,1800
2129.9412,1800,1,-50,0,1800
2129.9417,1800,1,-50,0,1800
2129.9421,1800,1,-50,0,1800
2129.9426,1800,1,-50,0,1800
2129.9431,1800,0,-44,0,1800
2129.9436,1800,0,-38,0,1800
2129.9441,1801,3,-32,-0.515625,1800
2129.9446,1801,3,-26,-0.515625,1800
2129.9585,1800,-2,-23,0,1800
2129.9590,1800,0,-26,0,1800
2129.9597,1800,0,-29,0,1800
2129.9602,1800,0,-32,0,1800
2129.9607,1800,0,-38,0,1800
2129.9612,1800,0,-44,0,1800
2129.9617,1800,0,-50,0,1800
2129.9622,1800,2,-56,0,1800
2129.9626,1800,2,-56,0,1800
2129.9631,1800,1,-50,0,1800
2129.9636,1800,1,-47,0,1800
2129.9641,1800,-1,-44,0,1800
2129.9795,1800,0,-35,0,1800
2129.9800,1800,0,-29,0,1800
2129.9807,1800,0,-29,0,1800
2129.9812,1800,1,-29,0,1800
2129.9817,1800,1,-32,0,1800
2129.9822,1800,-1,-38,0,1800
2129.9827,1800,-1,-38,0,1800
2129.9832,1800,0,-41,0,1800
2129.9836,1800,0,-44,0,1800
2129.9841,1800,0,-41,0,1800
2129.9846,1800,0,-41,0,1800
2129.9851,1800,0,-38,0,1800
2130.0012,1800,1,-41,0,1800
2130.0017,1800,1,-44,0,1800
2130.0022,1800,0,-44,0,1800
2130.0027,1800,0,-38,0,1800
2130.0032,1800,0,-32,0,1800
2130.0037,1800,0,-29,0,1800
2130.0042,1800,1,-29,0,1800
2130.0046,1800,1,-35,0,1800
2130.0051,1800,0,-41,0,1800
2130.0056,1800,0,-41,0,1800
2130.0061,1800,1,-44,0,1800
2130.0066,1800,1,-41,0,1800
2130.0237,1800,-1,-44,0,1800
2130.0242,1800,0,-38,0,1800
2130.0247,1800,0,-41,0,1800
2130.0251,1800,0,-44,0,1800
2130.0256,1800,0,-41,0,1800
2130.0261,1800,0,-41,0,1800
2130.0266,1800,0,-38,0,1800
2130.0271,1800,1,-32,0,1800
2130.0276,1800,1,-29,0,1800
2130.0281,1800,0,-29,0,1800
2130.0286,1800,0,-29,0,1800
2130.0291,1800,-1,-32,0,1800
2130.0442,1800,0,-38,0,1800
2130.0447,1800,0,-32,0,1800
2130.0452,1800,1,-29,0,1800
2130.0457,1800,1,-26,0,1800
2130.0461,1800,1,-23,0,1800
2130.0466,1800,1,-23,0,1800
2130.0471,1800,-1,-23,0,1800
2130.0476,1800,-1,-23,0,1800
2130.0481,1800,0,-23,0,1800
2130.0486,1800,0,-23,0,1800
2130.0491,1800,0,-26,0,1800
2130.0496,1800,0,-29,0,1800
2130.0637,1800,2,-29,0,1800
2130.0642,1800,-2,-26,0,1800
2130.0647,1800,-2,-23,0,1800
2130.0652,1800,0,-23,0,1800
2130.0657,1800,0,-26,0,1800
