%% time, position, velocity, current, output, reference
2302.9226,-1803,1,-35,0.046875,0
2302.9231,-1802,2,-38,0.046875,0
2302.9236,-1802,2,-41,0.046875,0
2302.9241,-1802,-1,-41,0.046875,0
2302.9246,-1802,-1,-41,0.046875,0
2302.9250,-1802,-1,-35,0.046875,0
2302.9255,-1802,-1,-26,0.046875,0
2302.9260,-1802,-1,-23,0.046875,0
2302.9265,-1802,-1,-20,0.046875,0
2302.9270,-1802,0,-20,0.046875,0
2302.9275,-1802,0,-26,0.046875,0
2302.9282,-1802,1,-29,0.046875,0
2302.9561,-1802,-1,-44,0.046875,0
2302.9565,-1802,-1,-41,0.046875,0
2302.9570,-1802,-1,-41,0.046875,0
2302.9575,-1802,-1,-38,0.046875,0
2302.9580,-1802,2,-35,0.046875,0
2302.9585,-1802,2,-38,0.046875,0
2302.9592,-1802,-1,-41,0.046875,0
2302.9597,-1802,-1,-44,0.046875,0
2302.9602,-1802,-2,-47,0.046875,0
2302.9607,-1802,-2,-44,0.046875,0
2302.9612,-1802,-1,-41,0.046875,0
2302.9617,-1802,-1,-41,0.046875,0
2302.9907,-1802,0,-32,0.046875,0
2302.9912,-1802,2,-38,0.046875,0
2302.9917,-1802,2,-41,0.046875,0
2302.9922,-1802,-2,-47,0.046875,0
2302.9927,-1802,-2,-53,0.046875,0
2302.9932,-1803,0,-53,0.046875,0
2302.9937,-1803,0,-53,0.046875,0
2302.9941,-1803,1,-50,0.046875,0
2302.9946,-1803,1,-47,0.046875,0
2302.9951,-1803,0,-50,0.046875,0
2302.9956,-1803,0,-50,0.046875,0
2302.9961,-1802,3,-47,0.046875,0
2303.0242,-1802,1,-41,0.046875,0
2303.0247,-1802,1,-44,0.046875,0
2303.0251,-1802,0,-44,0.046875,0
2303.0256,-1802,0,-41,0.046875,0
2303.0261,-1802,2,-44,0.046875,0
2303.0266,-1802,2,-41,0.046875,0
2303.0271,-1802,1,-35,0.046875,0
2303.0276,-1802,1,-32,0.046875,0
2303.0281,-1802,1,-29,0.046875,0
2303.0286,-1802,1,-29,0.046875,0
2303.0291,-1802,1,-35,0.046875,0
2303.0295,-1802,1,-38,0.046875,0
2303.0437,-1802,1,-29,0.046875,0
2303.0442,-1803,0,-26,0.046875,0
2303.0447,-1803,0,-23,0.046875,0
2303.0452,-1802,1,-23,0.046875,0
2303.0457,-1802,1,-23,0.046875,0
2303.0461,-1802,1,-29,0.046875,0
2303.0466,-1802,1,-32,0.046875,0
2303.0471,-1802,1,-38,0.046875,0
2303.0476,-1802,1,-44,0.046875,0
2303.0481,-1802,1,-41,0.046875,0
2303.0486,-1802,1,-44,0.046875,0
2303.0491,-1802,1,-41,0.046875,0
2303.0781,-1802,0,35,0.046875,0
2303.0786,-1802,0,35,0.046875,0
2303.0791,-1802,1,35,0.046875,0
2303.0796,-1802,1,35,0.046875,0
2303.0801,-1802,2,38,0.046875,0
2303.0806,-1802,2,41,0.046875,0
2303.0811,-1802,0,47,0.046875,0
2303.0815,-1802,0,50,0.046875,0
2303.0820,-1802,2,50,0.046875,0
2303.0825,-1802,2,47,0.046875,0
2303.0830,-1802,0,41,0.046875,0
2303.0835,-1802,0,38,0.046875,0
2303.1125,-1799,15,1078,10.5469,1800
2303.1130,-1798,16,1054,10.5,1800
2303.1135,-1798,16,1025,10.5,1800
2303.1140,-1796,24,989,7.54688,1800
2303.1145,-1796,24,938,7.54688,1800
2303.1150,-1795,31,867,10.5,1800
2303.1157,-1795,31,795,10.5,1800
2303.1162,-1792,36,732,4.59375,1800
2303.1167,-1792,36,694,4.59375,1800
2303.1172,-1790,44,679,7.54688,1800
2303.1177,-1790,44,664,7.54688,1800
2303.1182,-1787,47,643,4.59375,1800
2303.1321,-1724,85,-176,-1.5,1800
2303.1326,-1724,85,-184,-1.5,1800
2303.1331,-1719,86,-178,-1.5,1800
2303.1335,-1719,86,-178,-1.5,1800
2303.1340,-1714,85,-181,-1.54688,1800
2303.1345,-1714,85,-178,-1.54688,1800
2303.1350,-1709,82,-190,-1.54688,1800
2303.1355,-1709,82,-193,-1.54688,1800
2303.1362,-1704,81,-190,-1.59375,1800
2303.1367,-1704,81,-193,-1.59375,1800
2303.1372,-1699,82,-181,-1.59375,1800
2303.1377,-1699,82,-184,-1.59375,1800
2303.1511,-1639,66,32,1.07813,1800
2303.1516,-1639,66,26,1.07813,1800
2303.1521,-1635,65,20,1.07813,1800
2303.1526,-1635,65,14,1.07813,1800
2303.1531,-1631,67,11,1.03125,1800
2303.1536,-1631,67,11,1.03125,1800
2303.1541,-1627,65,14,1.03125,1800
2303.1545,-1627,65,17,1.03125,1800
2303.1550,-1623,67,20,1.03125,1800
2303.1555,-1623,67,23,1.03125,1800
2303.1560,-1619,67,23,0.984375,1800
2303.1565,-1619,67,23,0.984375,1800
2303.1702,-1562,71,0,0.796875,1800
2303.1707,-1562,71,-21,0.796875,1800
2303.1711,-1558,72,-32,0.796875,1800
2303.1716,-1558,72,-35,0.796875,1800
2303.1721,-1553,72,-27,-2.15625,1800
2303.1726,-1553,72,-15,-2.15625,1800
2303.1731,-1549,71,-6,0.75,1800
2303.1736,-1549,71,-6,0.75,1800
2303.1741,-1545,73,-15,0.75,1800
2303.1746,-1545,73,-24,0.75,1800
2303.1750,-1540,70,-29,-2.20313,1800
2303.1755,-1540,70,-26,-2.20313,1800
2303.1902,-1478,68,0,0.46875,1800
2303.1907,-1478,68,-21,0.46875,1800
2303.1912,-1474,69,-29,0.46875,1800
2303.1917,-1474,69,-27,0.46875,1800
2303.1921,-1470,68,-15,0.46875,1800
2303.1926,-1470,68,2,0.46875,1800
2303.1931,-1466,68,17,0.421875,1800
2303.1936,-1466,68,26,0.421875,1800
2303.1941,-1462,68,32,0.421875,1800
2303.1946,-1462,68,35,0.421875,1800
2303.1951,-1458,69,35,0.421875,1800
2303.1956,-1458,69,32,0.421875,1800
2303.2107,-1399,64,44,3.14063,1800
2303.2112,-1395,65,44,0.1875,1800
2303.2117,-1395,65,47,0.1875,1800
2303.2122,-1391,66,56,0.140625,1800
2303.2126,-1391,66,71,0.140625,1800
2303.2131,-1387,65,83,0.140625,1800
2303.2136,-1387,65,86,0.140625,1800
2303.2141,-1383,65,80,0.140625,1800
2303.2146,-1383,65,68,0.140625,1800
2303.2151,-1379,64,56,0.09375,1800
2303.2156,-1379,64,50,0.09375,1800
2303.2161,-1375,66,47,0.09375,1800
2303.2351,-1302,64,-104,-0.140625,1800
2303.2356,-1302,64,-119,-0.140625,1800
2303.2361,-1298,64,-131,-0.140625,1800
2303.2366,-1298,64,-140,-0.140625,1800
2303.2371,-1294,63,-155,-0.140625,1800
2303.2375,-1294,63,-158,-0.140625,1800
2303.2380,-1291,63,-155,2.71875,1800
2303.2385,-1291,63,-149,2.71875,1800
2303.2390,-1287,61,-131,-0.1875,1800
2303.2395,-1287,61,-113,-0.1875,1800
2303.2400,-1283,62,-95,-0.1875,1800
2303.2407,-1283,62,-80,-0.1875,1800
2303.2571,-1222,59,-18,2.48438,1800
2303.2576,-1222,59,-39,2.48438,1800
2303.2581,-1218,59,-59,-0.46875,1800
2303.2585,-1218,59,-74,-0.46875,1800
2303.2590,-1215,59,-74,2.4375,1800
2303.2595,-1215,59,-68,2.4375,1800
2303.2600,-1211,59,-59,-0.46875,1800
2303.2605,-1211,59,-47,-0.46875,1800
2303.2612,-1207,59,-35,-0.46875,1800
2303.2617,-1207,59,-23,-0.46875,1800
2303.2622,-1204,60,-26,2.39063,1800
2303.2627,-1204,60,-41,2.39063,1800
2303.2761,-1154,60,-89,2.20313,1800
2303.2766,-1154,60,-77,2.20313,1800
2303.2771,-1150,59,-65,-0.703125,1800
2303.2776,-1150,59,-59,-0.703125,1800
2303.2781,-1147,60,-59,2.20313,1800
2303.2786,-1147,60,-56,2.20313,1800
2303.2791,-1143,60,-56,-0.703125,1800
2303.2795,-1143,60,-56,-0.703125,1800
2303.2800,-1139,61,-53,-0.75,1800
2303.2805,-1139,61,-59,-0.75,1800
2303.2810,-1136,58,-68,2.15625,1800
2303.2815,-1136,58,-77,2.15625,1800
2303.3000,-1067,60,-77,-0.984375,1800
2303.3005,-1067,60,-62,-0.984375,1800
2303.3010,-1064,59,-44,1.875,1800
2303.3015,-1064,59,-41,1.875,1800
2303.3020,-1060,60,-47,-1.03125,1800
2303.3025,-1060,60,-50,-1.03125,1800
2303.3032,-1057,60,-59,1.875,1800
2303.3037,-1057,60,-56,1.875,1800
2303.3042,-1053,60,-44,-1.07813,1800
2303.3047,-1053,60,-38,-1.07813,1800
2303.3052,-1050,59,-26,1.82813,1800
2303.3057,-1050,59,-17,1.82813,1800
2303.3242,-985,55,11,1.59375,1800
2303.3247,-985,55,2,1.59375,1800
2303.3252,-981,55,0,-1.3125,1800
2303.3257,-981,55,0,-1.3125,1800
2303.3262,-978,56,2,1.54688,1800
2303.3267,-978,56,5,1.54688,1800
2303.3271,-975,53,2,1.54688,1800
2303.3276,-975,53,-6,1.54688,1800
2303.3281,-971,53,-9,-1.35938,1800
2303.3286,-971,53,-3,-1.35938,1800
2303.3291,-968,55,5,1.54688,1800
2303.3296,-968,55,11,1.54688,1800
2303.3462,-912,57,-29,1.3125,1800
2303.3467,-912,57,-29,1.3125,1800
2303.3472,-909,55,-26,1.3125,1800
2303.3477,-909,55,-35,1.3125,1800
2303.3481,-905,54,-44,-1.59375,1800
2303.3486,-905,54,-35,-1.59375,1800
2303.3491,-902,57,-38,1.26563,1800
2303.3496,-902,57,-35,1.26563,1800
2303.3501,-899,56,-32,1.26563,1800
2303.3506,-899,56,-41,1.26563,1800
2303.3511,-895,53,-35,-1.64063,1800
2303.3516,-895,53,-32,-1.64063,1800
2303.3650,-850,53,-35,1.07813,1800
2303.3657,-850,53,-35,1.07813,1800
2303.3662,-847,55,-38,1.07813,1800
2303.3667,-847,55,-50,1.07813,1800
2303.3672,-844,53,-56,1.07813,1800
2303.3677,-844,53,-53,1.07813,1800
2303.3682,-841,53,-47,1.03125,1800
2303.3687,-841,53,-32,1.03125,1800
2303.3691,-838,53,-20,1.03125,1800
2303.3696,-838,53,-14,1.03125,1800
2303.3701,-834,53,-11,-1.875,1800
2303.3706,-834,53,-9,-1.875,1800
2303.3845,-790,52,38,0.84375,1800
2303.3850,-787,51,41,0.84375,1800
2303.3855,-787,51,47,0.84375,1800
2303.3862,-784,52,53,0.84375,1800
2303.3867,-784,52,53,0.84375,1800
2303.3872,-781,52,56,0.796875,1800
2303.3877,-781,52,59,0.796875,1800
2303.3882,-778,52,68,0.796875,1800
2303.3887,-778,52,83,0.796875,1800
2303.3892,-774,52,95,-2.10938,1800
2303.3896,-774,52,98,-2.10938,1800
2303.3901,-771,52,83,0.796875,1800
2303.4050,-725,51,92,0.609375,1800
2303.4055,-725,51,92,0.609375,1800
2303.4060,-722,48,92,0.609375,1800
2303.4065,-722,48,95,0.609375,1800
2303.4072,-719,49,95,0.5625,1800
2303.4077,-719,49,92,0.5625,1800
2303.4082,-716,49,89,0.5625,1800
2303.4087,-716,49,86,0.5625,1800
2303.4092,-713,50,80,0.5625,1800
2303.4097,-713,50,80,0.5625,1800
2303.4102,-710,48,77,0.5625,1800
2303.4106,-710,48,77,0.5625,1800
2303.4241,-668,49,47,0.375,1800
2303.4246,-668,49,44,0.375,1800
2303.4250,-665,52,44,0.375,1800
2303.4255,-665,52,44,0.375,1800
2303.4260,-662,51,47,0.375,1800
2303.4265,-662,51,50,0.375,1800
2303.4270,-659,50,53,0.375,1800
2303.4275,-659,50,56,0.375,1800
2303.4282,-656,49,59,0.328125,1800
2303.4287,-656,49,56,0.328125,1800
2303.4292,-653,51,53,0.328125,1800
2303.4297,-653,51,50,0.328125,1800
2303.4426,-613,50,29,0.1875,1800
2303.4431,-610,52,32,0.1875,1800
2303.4436,-610,52,41,0.1875,1800
2303.4441,-607,52,50,0.140625,1800
2303.4446,-607,52,56,0.140625,1800
2303.4451,-604,49,59,0.140625,1800
2303.4456,-604,49,59,0.140625,1800
2303.4460,-601,52,56,0.140625,1800
2303.4465,-601,52,53,0.140625,1800
2303.4470,-598,50,50,0.140625,1800
2303.4475,-598,50,47,0.140625,1800
2303.4480,-594,52,47,-2.8125,1800
2303.4626,-553,48,-47,0,1800
2303.4631,-551,45,-44,2.90625,1800
2303.4636,-551,45,-35,2.90625,1800
2303.4641,-548,47,-32,0,1800
2303.4646,-548,47,-24,0,1800
2303.4651,-545,47,-6,-0.046875,1800
2303.4656,-545,47,0,-0.046875,1800
2303.4661,-542,47,5,-0.046875,1800
2303.4666,-542,47,0,-0.046875,1800
2303.4670,-540,45,-21,2.85938,1800
2303.4675,-540,45,-33,2.85938,1800
2303.4680,-537,47,-41,-0.046875,1800
2303.4827,-498,44,-116,-0.1875,1800
2303.4832,-495,46,-101,-0.234375,1800
2303.4836,-495,46,-83,-0.234375,1800
2303.4841,-493,44,-74,2.67188,1800
2303.4846,-493,44,-77,2.67188,1800
2303.4851,-490,46,-80,-0.234375,1800
2303.4856,-490,46,-83,-0.234375,1800
2303.4861,-487,45,-74,-0.234375,1800
2303.4866,-487,45,-59,-0.234375,1800
2303.4871,-485,45,-56,2.625,1800
2303.4875,-485,45,-53,2.625,1800
2303.4880,-482,44,-59,-0.28125,1800
2303.5037,-442,45,-62,-0.421875,1800
2303.5042,-439,44,-62,-0.421875,1800
2303.5046,-439,44,-59,-0.421875,1800
2303.5051,-437,43,-62,2.48438,1800
2303.5056,-437,43,-80,2.48438,1800
2303.5061,-434,43,-92,-0.46875,1800
2303.5066,-434,43,-101,-0.46875,1800
2303.5071,-432,42,-104,2.4375,1800
2303.5076,-432,42,-89,2.4375,1800
2303.5081,-429,44,-74,-0.46875,1800
2303.5085,-429,44,-62,-0.46875,1800
2303.5090,-426,42,-44,-0.46875,1800
2303.5232,-390,42,-41,-0.609375,1800
2303.5237,-390,42,-41,-0.609375,1800
2303.5242,-388,41,-41,2.29688,1800
2303.5247,-388,41,-47,2.29688,1800
2303.5251,-385,41,-53,-0.609375,1800
2303.5256,-385,41,-56,-0.609375,1800
2303.5261,-383,43,-59,2.25,1800
2303.5266,-383,43,-56,2.25,1800
2303.5271,-380,43,-53,-0.65625,1800
2303.5276,-380,43,-50,-0.65625,1800
2303.5281,-378,43,-47,2.25,1800
2303.5286,-378,43,-50,2.25,1800
2303.5432,-338,43,-47,-0.796875,1800
2303.5437,-338,43,-38,-0.796875,1800
2303.5442,-336,41,-35,2.10938,1800
2303.5447,-336,41,-29,2.10938,1800
2303.5452,-333,42,-26,-0.84375,1800
2303.5457,-333,42,-21,-0.84375,1800
2303.5461,-331,42,-9,2.0625,1800
2303.5466,-331,42,-3,2.0625,1800
2303.5471,-328,42,5,-0.84375,1800
2303.5476,-328,42,5,-0.84375,1800
2303.5481,-325,41,0,-0.84375,1800
2303.5486,-325,41,2,-0.84375,1800
2303.5637,-288,40,65,-0.984375,1800
2303.5642,-286,41,50,1.92188,1800
2303.5647,-286,41,35,1.92188,1800
2303.5652,-284,39,23,1.875,1800
2303.5657,-284,39,14,1.875,1800
2303.5662,-281,42,20,-1.03125,1800
2303.5667,-281,42,35,-1.03125,1800
2303.5671,-279,40,50,1.875,1800
2303.5676,-279,40,59,1.875,1800
2303.5681,-276,40,53,-1.03125,1800
2303.5686,-276,40,41,-1.03125,1800
2303.5691,-274,40,29,1.875,1800
2303.5830,-240,41,2,1.73438,1800
2303.5835,-240,41,2,1.73438,1800
2303.5842,-237,41,2,-1.17188,1800
2303.5847,-237,41,14,-1.17188,1800
2303.5852,-235,40,29,1.6875,1800
2303.5857,-235,40,38,1.6875,1800
2303.5862,-232,41,44,-1.21875,1800
2303.5867,-232,41,38,-1.21875,1800
2303.5872,-230,40,26,1.6875,1800
2303.5876,-230,40,20,1.6875,1800
2303.5881,-227,42,11,-1.21875,1800
2303.5886,-227,42,2,-1.21875,1800
2303.6030,-191,39,-15,1.54688,1800
2303.6035,-191,39,-6,1.54688,1800
2303.6040,-188,42,-6,-1.35938,1800
2303.6045,-188,42,-18,-1.35938,1800
2303.6052,-186,42,-35,1.54688,1800
2303.6057,-186,42,-44,1.54688,1800
2303.6062,-183,42,-53,-1.40625,1800
2303.6067,-183,42,-50,-1.40625,1800
2303.6072,-181,40,-41,1.5,1800
2303.6077,-181,40,-41,1.5,1800
2303.6082,-178,40,-38,-1.40625,1800
2303.6086,-178,40,-44,-1.40625,1800
2303.6235,-142,40,-47,-1.54688,1800
2303.6240,-140,40,-56,1.35938,1800
2303.6245,-140,40,-62,1.35938,1800
2303.6250,-138,38,-65,1.35938,1800
2303.6255,-138,38,-71,1.35938,1800
2303.6262,-135,40,-65,-1.54688,1800
2303.6267,-135,40,-50,-1.54688,1800
2303.6272,-133,39,-38,1.3125,1800
2303.6277,-133,39,-21,1.3125,1800
2303.6282,-131,39,-12,1.3125,1800
2303.6287,-131,39,-12,1.3125,1800
2303.6292,-128,38,0,-1.59375,1800
2303.6440,-94,37,-32,1.17188,1800
2303.6445,-94,37,-41,1.17188,1800
2303.6450,-92,38,-47,1.17188,1800
2303.6455,-92,38,-47,1.17188,1800
2303.6460,-89,38,-38,-1.73438,1800
2303.6467,-89,38,-27,-1.73438,1800
2303.6472,-87,37,-15,1.17188,1800
2303.6477,-87,37,-9,1.17188,1800
2303.6482,-85,37,-12,1.125,1800
2303.6487,-85,37,-27,1.125,1800
2303.6492,-82,39,-41,-1.78125,1800
2303.6497,-82,39,-47,-1.78125,1800
2303.6665,-45,38,-20,0.984375,1800
2303.6670,-43,37,-20,0.984375,1800
2303.6677,-43,37,-23,0.984375,1800
2303.6682,-40,38,-23,-1.92188,1800
2303.6687,-40,38,-15,-1.92188,1800
2303.6692,-38,35,-12,0.984375,1800
2303.6697,-38,35,-15,0.984375,1800
2303.6702,-36,37,-27,0.9375,1800
2303.6707,-36,37,-41,0.9375,1800
2303.6711,-34,38,-53,0.9375,1800
2303.6716,-34,38,-53,0.9375,1800
2303.6721,-31,38,-41,-1.96875,1800
2303.6855,-4,35,50,0.84375,1800
2303.6860,-2,35,47,0.84375,1800
2303.6865,-2,35,47,0.84375,1800
2303.6870,0,35,44,0.84375,1800
2303.6875,0,35,44,0.84375,1800
2303.6880,3,37,44,-2.10938,1800
2303.6887,3,37,44,-2.10938,1800
2303.6892,5,36,44,0.796875,1800
2303.6897,5,36,32,0.796875,1800
2303.6902,7,38,14,0.796875,1800
2303.6907,7,38,-3,0.796875,1800
2303.6912,9,38,-12,0.796875,1800
2303.7056,40,36,41,0.65625,1800
2303.7061,42,35,26,0.65625,1800
2303.7065,42,35,14,0.65625,1800
2303.7070,44,36,14,0.65625,1800
2303.7075,44,36,23,0.65625,1800
2303.7080,46,33,38,0.65625,1800
2303.7085,46,33,50,0.65625,1800
2303.7092,48,36,56,0.65625,1800
2303.7097,48,36,62,0.65625,1800
2303.7102,50,35,65,0.65625,1800
2303.7107,50,35,71,0.65625,1800
2303.7112,52,32,80,0.609375,1800
2303.7266,83,35,47,0.515625,1800
2303.7271,85,35,56,0.515625,1800
2303.7275,85,35,62,0.515625,1800
2303.7280,87,35,71,0.515625,1800
2303.7285,87,35,77,0.515625,1800
2303.7290,89,32,80,0.46875,1800
2303.7295,89,32,83,0.46875,1800
2303.7302,91,32,83,0.46875,1800
2303.7307,91,32,80,0.46875,1800
2303.7312,93,34,77,0.46875,1800
2303.7317,93,34,71,0.46875,1800
2303.7322,95,31,65,0.46875,1800
2303.7500,131,34,65,0.328125,1800
2303.7505,131,34,68,0.328125,1800
2303.7512,133,33,74,0.328125,1800
2303.7517,133,33,80,0.328125,1800
2303.7522,135,35,83,0.328125,1800
2303.7527,135,35,89,0.328125,1800
2303.7532,138,35,92,-2.57813,1800
2303.7537,138,35,86,-2.57813,1800
2303.7542,140,35,74,0.28125,1800
2303.7546,140,35,47,0.28125,1800
2303.7551,142,35,15,0.28125,1800
2303.7556,142,35,-15,0.28125,1800
2303.7690,168,31,98,0.1875,1800
2303.7695,168,31,110,0.1875,1800
2303.7700,170,28,122,0.1875,1800
2303.7705,170,28,122,0.1875,1800
2303.7710,172,33,116,0.1875,1800
2303.7717,172,33,101,0.1875,1800
2303.7722,174,33,86,0.1875,1800
2303.7727,174,33,77,0.1875,1800
2303.7732,176,34,71,0.1875,1800
2303.7737,176,34,74,0.1875,1800
2303.7742,178,33,74,0.140625,1800
2303.7747,178,33,74,0.140625,1800
2303.7886,206,31,38,0.046875,1800
2303.7891,208,32,32,0.046875,1800
2303.7896,208,32,32,0.046875,1800
2303.7900,210,33,29,0.046875,1800
2303.7905,210,33,29,0.046875,1800
2303.7910,212,32,35,0.046875,1800
2303.7915,212,32,35,0.046875,1800
2303.7920,214,33,41,0.046875,1800
2303.7927,214,33,41,0.046875,1800
2303.7932,215,31,38,2.95313,1800
2303.7937,215,31,32,2.95313,1800
2303.7942,217,33,23,0,1800
2303.8091,246,29,-59,-0.046875,1800
2303.8096,246,29,-44,-0.046875,1800
2303.8101,248,30,-32,-0.046875,1800
2303.8105,248,30,-20,-0.046875,1800
2303.8110,250,33,-11,-0.046875,1800
2303.8115,250,33,-17,-0.046875,1800
2303.8120,252,32,-23,-0.046875,1800
2303.8125,252,32,-32,-0.046875,1800
2303.8130,254,31,-53,-0.09375,1800
2303.8137,254,31,-62,-0.09375,1800
2303.8142,256,31,-80,-0.09375,1800
2303.8147,256,31,-98,-0.09375,1800
2303.8320,289,29,-128,2.67188,1800
2303.8325,289,29,-119,2.67188,1800
2303.8330,291,28,-110,-0.234375,1800
2303.8335,291,28,-86,-0.234375,1800
2303.8342,293,30,-71,-0.234375,1800
2303.8347,293,30,-56,-0.234375,1800
2303.8352,294,28,-50,2.67188,1800
2303.8357,294,28,-59,2.67188,1800
2303.8362,296,28,-62,-0.234375,1800
2303.8367,296,28,-71,-0.234375,1800
2303.8372,298,29,-71,-0.234375,1800
2303.8376,298,29,-62,-0.234375,1800
2303.8511,322,28,-89,-0.328125,1800
2303.8516,322,28,-89,-0.328125,1800
2303.8521,324,29,-74,-0.328125,1800
2303.8525,324,29,-65,-0.328125,1800
2303.8530,326,30,-62,-0.328125,1800
2303.8535,326,30,-65,-0.328125,1800
2303.8540,328,30,-80,-0.375,1800
2303.8545,328,30,-89,-0.375,1800
2303.8552,329,28,-95,2.53125,1800
2303.8557,329,28,-101,2.53125,1800
2303.8562,331,28,-92,-0.375,1800
2303.8567,331,28,-86,-0.375,1800
2303.8706,354,26,-62,2.4375,1800
2303.8711,356,26,-47,-0.46875,1800
2303.8716,356,26,-35,-0.46875,1800
2303.8721,357,27,-18,2.4375,1800
2303.8726,357,27,-12,2.4375,1800
2303.8730,359,26,-9,-0.46875,1800
2303.8735,359,26,-12,-0.46875,1800
2303.8740,361,27,-23,-0.46875,1800
2303.8745,361,27,-32,-0.46875,1800
2303.8750,362,28,-47,2.4375,1800
2303.8755,362,28,-62,2.4375,1800
2303.8762,364,28,-65,-0.46875,1800
2303.8906,387,28,-62,2.34375,1800
2303.8911,389,27,-65,-0.5625,1800
2303.8916,389,27,-77,-0.5625,1800
2303.8921,391,29,-80,-0.609375,1800
2303.8926,391,29,-71,-0.609375,1800
2303.8931,392,26,-74,2.29688,1800
2303.8936,392,26,-74,2.29688,1800
2303.8940,394,27,-77,-0.609375,1800
2303.8945,394,27,-80,-0.609375,1800
2303.8950,396,27,-74,-0.609375,1800
2303.8955,396,27,-77,-0.609375,1800
2303.8960,397,28,-83,2.29688,1800
2303.9092,418,26,-83,-0.703125,1800
2303.9097,418,26,-71,-0.703125,1800
2303.9102,419,27,-56,2.20313,1800
2303.9106,419,27,-47,2.20313,1800
2303.9111,421,25,-38,-0.703125,1800
2303.9116,421,25,-38,-0.703125,1800
2303.9121,423,26,-44,-0.703125,1800
2303.9126,423,26,-44,-0.703125,1800
2303.9131,424,25,-53,2.20313,1800
2303.9136,424,25,-56,2.20313,1800
2303.9141,426,25,-53,-0.703125,1800
2303.9146,426,25,-62,-0.703125,1800
2303.9282,448,26,-65,2.10938,1800
2303.9287,448,26,-56,2.10938,1800
2303.9292,450,27,-53,-0.796875,1800
2303.9297,450,27,-44,-0.796875,1800
2303.9302,451,25,-38,2.0625,1800
2303.9307,451,25,-41,2.0625,1800
2303.9312,453,26,-38,-0.84375,1800
2303.9316,453,26,-35,-0.84375,1800
2303.9321,455,26,-32,-0.84375,1800
2303.9326,455,26,-26,-0.84375,1800
2303.9331,456,25,-29,2.0625,1800
2303.9336,456,25,-41,2.0625,1800
2303.9517,484,24,-3,-0.9375,1800
2303.9521,486,26,0,-0.9375,1800
2303.9526,486,26,-6,-0.9375,1800
2303.9531,487,25,-15,1.96875,1800
2303.9536,487,25,-33,1.96875,1800
2303.9541,488,24,-50,1.92188,1800
2303.9546,488,24,-56,1.92188,1800
2303.9551,490,25,-50,-0.984375,1800
2303.9556,490,25,-24,-0.984375,1800
2303.9561,491,25,9,1.92188,1800
2303.9565,491,25,29,1.92188,1800
2303.9570,493,27,38,-0.984375,1800
2303.9702,513,23,-3,-1.03125,1800
2303.9707,513,23,-6,-1.03125,1800
2303.9712,514,25,-6,1.82813,1800
2303.9717,514,25,0,1.82813,1800
2303.9722,516,23,5,-1.07813,1800
2303.9727,516,23,8,-1.07813,1800
2303.9731,517,24,11,1.82813,1800
2303.9736,517,24,8,1.82813,1800
2303.9741,519,25,5,-1.07813,1800
2303.9746,519,25,2,-1.07813,1800
2303.9751,520,24,-3,1.82813,1800
2303.9756,520,24,0,1.82813,1800
2303.9937,546,23,-3,1.73438,1800
2303.9941,548,25,-6,-1.17188,1800
2303.9946,548,25,-11,-1.17188,1800
2303.9951,549,24,-6,1.73438,1800
2303.9956,549,24,0,1.73438,1800
2303.9961,550,23,5,1.6875,1800
2303.9966,550,23,11,1.6875,1800
2303.9971,552,24,14,-1.21875,1800
2303.9976,552,24,26,-1.21875,1800
2303.9980,553,22,35,1.6875,1800
2303.9985,553,22,41,1.6875,1800
2303.9990,555,23,41,-1.21875,1800
2304.0132,575,25,-3,-1.26563,1800
2304.0137,575,25,-3,-1.26563,1800
2304.0142,576,24,-9,1.59375,1800
2304.0146,576,24,-15,1.59375,1800
2304.0151,577,23,-23,1.59375,1800
2304.0156,577,23,-23,1.59375,1800
2304.0161,579,23,-12,-1.3125,1800
2304.0166,579,23,6,-1.3125,1800
2304.0171,580,23,20,1.59375,1800
2304.0176,580,23,26,1.59375,1800
2304.0181,582,24,20,-1.3125,1800
2304.0186,582,24,8,-1.3125,1800
2304.0332,602,23,-12,1.5,1800
2304.0337,602,23,-27,1.5,1800
2304.0342,604,23,-41,-1.40625,1800
2304.0347,604,23,-44,-1.40625,1800
2304.0352,605,22,-44,1.5,1800
2304.0356,605,22,-41,1.5,1800
2304.0361,606,23,-35,1.5,1800
2304.0366,606,23,-32,1.5,1800
2304.0371,608,22,-21,-1.40625,1800
2304.0376,608,22,0,-1.40625,1800
2304.0381,609,22,17,1.5,1800
2304.0386,609,22,26,1.5,1800
2304.0537,629,23,5,1.40625,1800
2304.0542,630,23,3,1.40625,1800
2304.0547,630,23,-6,1.40625,1800
2304.0552,632,23,-3,-1.5,1800
2304.0557,632,23,12,-1.5,1800
2304.0562,633,22,20,1.40625,1800
2304.0566,633,22,26,1.40625,1800
2304.0571,634,23,20,1.40625,1800
2304.0576,634,23,8,1.40625,1800
2304.0581,636,24,8,-1.5,1800
2304.0586,636,24,14,-1.5,1800
2304.0591,637,22,20,1.35938,1800
2304.0767,661,21,-18,-1.59375,1800
2304.0771,662,21,-9,1.26563,1800
2304.0776,662,21,-6,1.26563,1800
2304.0781,663,21,-12,1.26563,1800
2304.0786,663,21,-27,1.26563,1800
2304.0791,665,21,-32,-1.64063,1800
2304.0796,665,21,-29,-1.64063,1800
2304.0801,666,22,-21,1.26563,1800
