%% time, position, velocity, current, output, reference
4863.6479,59,2,-6,2.34375,0
4863.6484,59,1,-3,2.34375,0
4863.6489,59,1,-3,2.34375,0
4863.6494,59,0,-9,2.34375,0
4863.6499,59,0,-18,2.34375,0
4863.6504,59,1,-26,2.34375,0
4863.6509,59,1,-32,2.34375,0
4863.6514,59,1,-35,2.34375,0
4863.6519,59,1,-32,2.34375,0
4863.6523,59,1,-29,2.34375,0
4863.6528,59,1,-26,2.34375,0
4863.6533,59,0,-23,2.34375,0
4863.6816,59,1,-15,2.34375,0
4863.6821,59,-3,-15,2.34375,0
4863.6826,59,-3,-23,2.34375,0
4863.6831,59,-1,-29,2.34375,0
4863.6836,59,-1,-32,2.34375,0
4863.6841,59,1,-35,2.34375,0
4863.6846,59,1,-35,2.34375,0
4863.6851,59,2,-32,2.34375,0
4863.6855,59,2,-29,2.34375,0
4863.6860,59,1,-23,2.34375,0
4863.6865,59,1,-20,2.34375,0
4863.6870,59,1,-17,2.34375,0
4863.7158,59,1,-35,2.34375,0
4863.7163,59,0,-32,2.34375,0
4863.7168,59,0,-26,2.34375,0
4863.7173,59,-1,-20,2.34375,0
4863.7178,59,-1,-14,2.34375,0
4863.7183,59,0,-14,2.34375,0
4863.7188,59,0,-20,2.34375,0
4863.7192,59,0,-26,2.34375,0
4863.7197,59,0,-32,2.34375,0
4863.7202,59,2,-35,2.34375,0
4863.7207,59,2,-38,2.34375,0
4863.7212,59,1,-41,2.34375,0
4863.7500,59,0,-29,2.34375,0
4863.7505,59,0,-26,2.34375,0
4863.7515,59,1,-26,2.34375,0
4863.7520,59,1,-23,2.34375,0
4863.7524,59,2,-17,2.34375,0
4863.7529,59,2,-14,2.34375,0
4863.7534,59,1,-11,2.34375,0
4863.7539,59,1,-11,2.34375,0
4863.7544,59,-1,-14,2.34375,0
4863.7549,59,-1,-17,2.34375,0
4863.7554,59,0,-23,2.34375,0
4863.7559,59,0,-32,2.34375,0
4863.7734,59,1,-38,2.34375,0
4863.7739,59,1,-44,2.34375,0
4863.7744,59,1,-44,2.34375,0
4863.7749,59,1,-38,2.34375,0
4863.7754,59,2,-32,2.34375,0
4863.7759,59,2,-23,2.34375,0
4863.7764,59,0,-17,2.34375,0
4863.7769,59,0,-17,2.34375,0
4863.7773,59,1,-17,2.34375,0
4863.7778,59,1,-23,2.34375,0
4863.7783,59,0,-29,2.34375,0
4863.7788,59,0,-32,2.34375,0
4863.8081,59,0,80,2.34375,0
4863.8086,59,0,86,2.34375,0
4863.8091,59,1,95,2.34375,0
4863.8096,59,1,101,2.34375,0
4863.8101,59,3,101,2.34375,0
4863.8105,59,3,101,2.34375,0
4863.8110,59,1,101,2.34375,0
4863.8115,59,1,101,2.34375,0
4863.8120,60,3,110,2.34375,0
4863.8125,60,3,119,2.34375,0
4863.8130,60,4,122,2.34375,0
4863.8140,60,4,125,2.34375,0
4863.8423,97,40,1004,15.6563,314
4863.8428,97,40,1084,15.6563,314
4863.8433,100,45,1135,13.0313,314
4863.8438,100,45,1138,13.0313,314
4863.8442,103,49,1105,12.75,314
4863.8447,103,49,1063,12.75,314
4863.8452,106,54,1013,12.4688,314
4863.8457,106,54,962,12.4688,314
4863.8462,109,60,911,12.1875,314
4863.8467,109,60,855,12.1875,314
4863.8472,113,68,795,9.46875,314
4863.8477,113,68,774,9.46875,314
4863.8628,212,122,-605,-6.84375,314
4863.8633,219,123,-638,-7.5,314
4863.8638,219,123,-638,-7.5,314
4863.8643,227,119,-602,-10.5938,314
4863.8647,227,119,-584,-10.5938,314
4863.8652,234,118,-599,-8.90625,314
4863.8657,234,118,-656,-8.90625,314
4863.8662,241,116,-757,-9.5625,314
4863.8667,241,116,-855,-9.5625,314
4863.8672,247,111,-942,-7.78125,314
4863.8677,247,111,-993,-7.78125,314
4863.8682,254,105,-1001,-10.7813,314
4863.8818,309,39,-703,-6.5625,314
4863.8823,311,34,-650,-4.40625,314
4863.8828,311,34,-605,-4.40625,314
4863.8833,313,30,-575,-4.59375,314
4863.8838,313,30,-563,-4.59375,314
4863.8843,314,24,-560,-2.34375,314
4863.8848,314,24,-554,-2.34375,314
4863.8853,316,22,-542,-4.875,314
4863.8857,316,22,-521,-4.875,314
4863.8862,317,16,-489,-2.625,314
4863.8867,317,16,-453,-2.625,314
4863.8872,317,16,-420,-0.28125,314
4863.9014,317,-8,-65,-0.28125,314
4863.9019,317,-8,-53,-0.28125,314
4863.9023,316,-9,-38,2.15625,314
4863.9028,316,-9,-32,2.15625,314
4863.9033,316,-7,-38,-0.1875,314
4863.9038,316,-7,-44,-0.1875,314
4863.9043,315,-7,-44,2.25,314
4863.9048,315,-7,-38,2.25,314
4863.9053,315,-7,-32,-0.09375,314
4863.9058,315,-7,-26,-0.09375,314
4863.9063,314,-7,-20,2.34375,314
4863.9067,314,-7,-20,2.34375,314
4863.9199,310,-3,154,0.375,314
4863.9204,309,-2,166,2.8125,314
4863.9209,309,-2,154,2.8125,314
4863.9214,309,-2,124,0.46875,314
4863.9219,309,-2,104,0.46875,314
4863.9224,309,-1,92,0.46875,314
4863.9229,309,-1,106,0.46875,314
4863.9233,309,-1,136,0.46875,314
4863.9238,309,-1,160,0.46875,314
4863.9243,309,0,175,0.46875,314
4863.9248,309,0,175,0.46875,314
4863.9253,309,-1,169,0.46875,314
4863.9390,310,3,125,0.375,314
4863.9395,310,3,134,0.375,314
4863.9399,310,3,140,0.375,314
4863.9404,310,2,143,0.375,314
4863.9409,310,2,143,0.375,314
4863.9414,310,3,143,0.375,314
4863.9419,310,3,143,0.375,314
4863.9424,311,3,143,-2.0625,314
4863.9429,311,3,134,-2.0625,314
4863.9434,311,3,113,0.28125,314
4863.9438,311,3,86,0.28125,314
4863.9443,311,2,56,0.28125,314
4863.9575,313,-1,65,0.09375,314
4863.9580,313,2,38,0.09375,314
4863.9585,313,2,20,0.09375,314
4863.9595,313,1,17,0.09375,314
4863.9600,313,1,26,0.09375,314
4863.9604,313,1,44,0.09375,314
4863.9609,313,1,59,0.09375,314
4863.9614,313,0,68,0.09375,314
4863.9619,313,0,71,0.09375,314
4863.9624,313,2,71,0.09375,314
4863.9629,313,2,71,0.09375,314
4863.9634,313,1,74,0.09375,314
4863.9766,313,-1,86,0.09375,314
4863.9771,313,1,89,0.09375,314
4863.9775,313,1,89,0.09375,314
4863.9780,313,-1,86,0.09375,314
4863.9785,313,-1,83,0.09375,314
4863.9790,313,0,86,0.09375,314
4863.9795,313,0,89,0.09375,314
4863.9805,313,0,92,0.09375,314
4863.9810,313,0,95,0.09375,314
4863.9814,313,2,92,0.09375,314
4863.9819,313,2,89,0.09375,314
4863.9824,313,-2,86,0.09375,314
4863.9985,313,3,80,0.09375,314
4863.9990,313,4,77,0.09375,314
4863.9995,313,4,77,0.09375,314
4864.0000,313,3,80,0.09375,314
4864.0005,313,3,86,0.09375,314
4864.0015,313,2,92,0.09375,314
4864.0020,313,2,92,0.09375,314
4864.0024,313,0,89,0.09375,314
4864.0029,313,0,86,0.09375,314
4864.0034,313,-1,83,0.09375,314
4864.0039,313,-1,83,0.09375,314
4864.0044,313,1,83,0.09375,314
4864.0176,313,-1,83,0.09375,314
4864.0181,313,-1,83,0.09375,314
4864.0186,313,-1,80,0.09375,314
4864.0190,313,-1,80,0.09375,314
4864.0195,313,-1,77,0.09375,314
4864.0200,313,1,74,0.09375,314
4864.0205,313,1,74,0.09375,314
4864.0210,313,1,71,0.09375,314
4864.0220,313,1,74,0.09375,314
4864.0225,313,1,80,0.09375,314
4864.0229,313,1,86,0.09375,314
4864.0234,313,-1,92,0.09375,314
4864.0376,313,1,83,0.09375,314
4864.0381,313,2,83,0.09375,314
4864.0386,313,2,83,0.09375,314
4864.0391,313,0,83,0.09375,314
4864.0396,313,0,83,0.09375,314
4864.0400,313,2,83,0.09375,314
4864.0405,313,2,83,0.09375,314
4864.0410,313,0,83,0.09375,314
4864.0415,313,0,83,0.09375,314
4864.0420,313,0,83,0.09375,314
4864.0430,313,0,83,0.09375,314
4864.0435,313,1,83,0.09375,314
4864.0566,313,1,77,0.09375,314
4864.0571,313,0,80,0.09375,314
4864.0576,313,0,80,0.09375,314
4864.0581,313,1,83,0.09375,314
4864.0586,313,1,83,0.09375,314
4864.0591,313,0,83,0.09375,314
4864.0596,313,0,83,0.09375,314
4864.0601,313,2,83,0.09375,314
4864.0605,313,2,83,0.09375,314
4864.0610,313,1,86,0.09375,314
4864.0615,313,1,86,0.09375,314
4864.0620,313,1,86,0.09375,314
4864.0762,313,0,77,0.09375,314
4864.0767,313,0,83,0.09375,314
4864.0771,312,0,89,2.53125,314
4864.0776,312,0,80,2.53125,314
4864.0781,312,0,68,0.1875,314
4864.0786,312,0,56,0.1875,314
4864.0791,312,0,50,0.1875,314
4864.0796,312,0,68,0.1875,314
4864.0801,312,1,95,0.1875,314
4864.0806,312,1,116,0.1875,314
4864.0811,312,0,128,0.1875,314
4864.0815,312,0,128,0.1875,314
4864.0957,313,1,89,0.09375,314
4864.0962,313,-1,89,0.09375,314
4864.0967,313,-1,86,0.09375,314
4864.0972,313,1,86,0.09375,314
4864.0977,313,1,83,0.09375,314
4864.0981,313,-1,83,0.09375,314
4864.0986,313,-1,83,0.09375,314
4864.0991,313,-1,83,0.09375,314
4864.0996,313,-1,83,0.09375,314
4864.1001,313,-2,86,0.09375,314
4864.1006,313,-2,89,0.09375,314
4864.1011,313,2,92,0.09375,314
4864.1172,313,0,80,0.09375,314
4864.1177,313,0,83,0.09375,314
4864.1182,313,0,86,0.09375,314
4864.1187,313,0,86,0.09375,314
4864.1191,313,1,89,0.09375,314
4864.1196,313,1,89,0.09375,314
4864.1201,313,0,86,0.09375,314
4864.1206,313,0,86,0.09375,314
4864.1211,313,1,83,0.09375,314
4864.1216,313,1,83,0.09375,314
4864.1221,313,0,83,0.09375,314
4864.1226,313,0,83,0.09375,314
4864.1357,313,1,89,0.09375,314
4864.1362,313,0,89,0.09375,314
4864.1367,313,0,89,0.09375,314
4864.1372,313,1,86,0.09375,314
4864.1377,313,1,86,0.09375,314
4864.1382,313,0,89,0.09375,314
4864.1387,313,0,89,0.09375,314
4864.1392,313,0,89,0.09375,314
4864.1396,313,0,86,0.09375,314
4864.1401,313,0,83,0.09375,314
4864.1406,313,0,83,0.09375,314
4864.1411,313,0,83,0.09375,314
4864.1548,313,1,89,0.09375,314
4864.1553,313,-1,89,0.09375,314
4864.1558,313,-1,86,0.09375,314
4864.1563,313,0,83,0.09375,314
4864.1567,313,0,83,0.09375,314
4864.1572,313,-1,86,0.09375,314
4864.1577,313,-1,89,0.09375,314
4864.1582,313,1,89,0.09375,314
4864.1587,313,1,92,0.09375,314
4864.1592,313,-2,89,0.09375,314
4864.1597,313,-2,86,0.09375,314
4864.1602,313,0,86,0.09375,314
4864.1738,313,1,83,0.09375,314
4864.1743,313,1,83,0.09375,314
4864.1748,313,1,83,0.09375,314
4864.1753,313,0,86,0.09375,314
4864.1758,313,0,89,0.09375,314
4864.1763,313,1,92,0.09375,314
4864.1768,313,1,95,0.09375,314
4864.1772,313,2,92,0.09375,314
4864.1777,313,2,89,0.09375,314
4864.1782,313,0,83,0.09375,314
4864.1787,313,0,77,0.09375,314
4864.1792,313,0,74,0.09375,314
4864.1934,312,-1,89,2.53125,314
4864.1938,312,-1,83,2.53125,314
4864.1943,313,1,74,-2.25,314
4864.1948,313,1,62,-2.25,314
4864.1953,313,-1,47,0.09375,314
4864.1958,313,-1,47,0.09375,314
4864.1963,313,0,50,0.09375,314
4864.1968,313,0,50,0.09375,314
4864.1973,313,2,56,0.09375,314
4864.1978,313,2,56,0.09375,314
4864.1982,313,2,59,0.09375,314
4864.1987,313,2,65,0.09375,314
4864.2124,313,1,83,0.09375,314
4864.2129,313,1,86,0.09375,314
4864.2134,313,0,86,0.09375,314
4864.2139,313,0,86,0.09375,314
4864.2144,313,-1,86,0.09375,314
4864.2148,313,-1,86,0.09375,314
4864.2153,313,0,86,0.09375,314
4864.2158,313,0,86,0.09375,314
4864.2163,313,1,86,0.09375,314
4864.2168,313,1,83,0.09375,314
4864.2173,313,0,83,0.09375,314
4864.2178,313,0,83,0.09375,314
4864.2319,313,0,83,0.09375,314
4864.2324,313,2,83,0.09375,314
4864.2329,313,2,83,0.09375,314
4864.2334,313,0,83,0.09375,314
4864.2339,313,0,83,0.09375,314
4864.2344,313,1,83,0.09375,314
4864.2349,313,1,83,0.09375,314
4864.2354,313,-1,80,0.09375,314
4864.2358,313,-1,80,0.09375,314
4864.2363,313,2,80,0.09375,314
4864.2368,313,2,83,0.09375,314
4864.2373,313,1,89,0.09375,314
4864.2505,312,1,119,0.1875,314
4864.2515,312,0,116,0.1875,314
4864.2520,312,0,113,0.1875,314
4864.2524,312,1,110,0.1875,314
4864.2529,312,1,107,0.1875,314
4864.2534,313,1,104,-2.25,314
4864.2539,313,1,98,-2.25,314
4864.2544,313,2,83,0.09375,314
4864.2549,313,2,62,0.09375,314
4864.2554,313,1,41,0.09375,314
4864.2559,313,1,26,0.09375,314
4864.2563,313,0,26,0.09375,314
4864.2700,313,0,83,0.09375,314
4864.2705,313,0,83,0.09375,314
4864.2710,313,2,86,0.09375,314
4864.2720,313,2,86,0.09375,314
4864.2725,313,1,89,0.09375,314
4864.2729,313,1,92,0.09375,314
4864.2734,313,1,89,0.09375,314
4864.2739,313,1,92,0.09375,314
4864.2744,313,-1,89,0.09375,314
4864.2749,313,-1,86,0.09375,314
4864.2754,313,1,86,0.09375,314
4864.2759,313,1,83,0.09375,314
4864.2886,313,1,83,0.09375,314
4864.2891,313,-1,83,0.09375,314
4864.2896,313,-1,86,0.09375,314
4864.2900,313,1,86,0.09375,314
4864.2905,313,1,86,0.09375,314
4864.2910,313,1,83,0.09375,314
4864.2915,313,1,77,0.09375,314
4864.2920,313,0,74,0.09375,314
4864.2930,313,0,71,0.09375,314
4864.2935,313,0,74,0.09375,314
4864.2939,313,0,77,0.09375,314
4864.2944,313,0,80,0.09375,314
4864.3081,313,1,89,0.09375,314
4864.3086,313,1,92,0.09375,314
4864.3091,313,-1,92,0.09375,314
4864.3096,313,-1,89,0.09375,314
4864.3101,313,0,86,0.09375,314
4864.3105,313,0,86,0.09375,314
4864.3110,313,0,89,0.09375,314
4864.3115,313,0,92,0.09375,314
4864.3120,313,2,95,0.09375,314
4864.3125,313,2,92,0.09375,314
4864.3130,313,1,92,0.09375,314
4864.3140,313,1,89,0.09375,314
4864.3271,313,0,83,0.09375,314
4864.3276,313,0,92,0.09375,314
4864.3281,313,1,101,0.09375,314
4864.3286,313,1,110,0.09375,314
4864.3291,313,0,122,0.09375,314
4864.3296,313,0,113,0.09375,314
4864.3301,313,0,104,0.09375,314
4864.3306,313,0,92,0.09375,314
4864.3311,313,1,77,0.09375,314
4864.3315,313,1,77,0.09375,314
4864.3320,313,0,77,0.09375,314
4864.3325,313,0,80,0.09375,314
4864.3457,313,2,92,0.09375,314
4864.3462,313,0,95,0.09375,314
4864.3467,313,0,95,0.09375,314
4864.3472,313,0,95,0.09375,314
4864.3477,313,0,95,0.09375,314
4864.3481,313,1,95,0.09375,314
4864.3486,313,1,95,0.09375,314
4864.3491,313,2,95,0.09375,314
4864.3496,313,2,95,0.09375,314
4864.3501,313,1,95,0.09375,314
4864.3506,313,1,95,0.09375,314
4864.3511,313,1,95,0.09375,314
4864.3652,313,2,86,0.09375,314
4864.3657,313,2,89,0.09375,314
4864.3662,313,1,89,0.09375,314
4864.3667,313,1,86,0.09375,314
4864.3672,313,1,80,0.09375,314
4864.3677,313,1,74,0.09375,314
4864.3682,313,1,71,0.09375,314
4864.3687,313,1,71,0.09375,314
4864.3691,313,-1,71,0.09375,314
4864.3696,313,-1,71,0.09375,314
4864.3701,313,0,74,0.09375,314
4864.3706,313,0,74,0.09375,314
4864.3862,313,0,98,0.09375,314
4864.3867,313,0,89,0.09375,314
4864.3872,313,0,83,0.09375,314
4864.3877,313,0,80,0.09375,314
4864.3882,313,1,80,0.09375,314
4864.3887,313,1,83,0.09375,314
4864.3892,313,-1,83,0.09375,314
4864.3896,313,-1,80,0.09375,314
4864.3901,313,0,77,0.09375,314
4864.3906,313,0,74,0.09375,314
4864.3911,313,0,71,0.09375,314
4864.3916,313,0,74,0.09375,314
4864.4063,313,0,83,0.09375,314
4864.4067,313,0,86,0.09375,314
4864.4072,313,1,89,0.09375,314
4864.4077,313,1,92,0.09375,314
4864.4082,313,-1,92,0.09375,314
4864.4087,313,-1,89,0.09375,314
4864.4092,313,1,86,0.09375,314
4864.4097,313,1,83,0.09375,314
4864.4102,313,0,80,0.09375,314
4864.4106,313,0,80,0.09375,314
4864.4111,313,0,77,0.09375,314
4864.4116,313,0,77,0.09375,314
4864.4287,313,1,89,0.09375,314
4864.4292,313,0,92,0.09375,314
4864.4297,313,0,92,0.09375,314
4864.4302,313,1,92,0.09375,314
4864.4307,313,1,89,0.09375,314
4864.4312,313,0,89,0.09375,314
4864.4316,313,0,86,0.09375,314
4864.4321,313,1,86,0.09375,314
4864.4326,313,1,89,0.09375,314
4864.4331,313,0,86,0.09375,314
4864.4336,313,0,89,0.09375,314
4864.4341,313,1,92,0.09375,314
4864.4478,313,1,86,0.09375,314
4864.4482,313,0,86,0.09375,314
4864.4487,313,0,86,0.09375,314
4864.4492,313,2,86,0.09375,314
4864.4497,313,2,83,0.09375,314
4864.4502,313,1,83,0.09375,314
4864.4507,313,1,83,0.09375,314
4864.4512,313,0,83,0.09375,314
4864.4517,313,0,83,0.09375,314
4864.4521,313,0,83,0.09375,314
4864.4526,313,0,83,0.09375,314
4864.4531,313,1,83,0.09375,314
4864.4663,313,1,68,0.09375,314
4864.4668,313,1,62,0.09375,314
4864.4673,313,1,56,0.09375,314
4864.4678,313,1,50,0.09375,314
4864.4683,313,0,41,0.09375,314
4864.4688,313,0,53,0.09375,314
4864.4692,313,-1,71,0.09375,314
4864.4697,313,-1,86,0.09375,314
4864.4702,313,0,104,0.09375,314
4864.4707,313,0,104,0.09375,314
4864.4712,313,1,101,0.09375,314
4864.4717,313,1,98,0.09375,314
4864.4897,313,0,80,0.09375,314
4864.4902,313,1,77,0.09375,314
4864.4907,313,1,77,0.09375,314
4864.4912,313,0,77,0.09375,314
4864.4917,313,0,83,0.09375,314
4864.4922,313,0,86,0.09375,314
4864.4927,313,0,86,0.09375,314
4864.4932,313,-1,86,0.09375,314
4864.4937,313,-1,83,0.09375,314
4864.4941,313,1,86,0.09375,314
4864.4946,313,1,86,0.09375,314
4864.4951,313,1,89,0.09375,314
4864.5127,313,-1,80,0.09375,314
4864.5132,313,-1,77,0.09375,314
4864.5137,313,-1,74,0.09375,314
4864.5142,313,0,71,0.09375,314
4864.5146,313,0,74,0.09375,314
4864.5151,313,0,77,0.09375,314
4864.5156,313,0,83,0.09375,314
4864.5161,313,0,89,0.09375,314
4864.5166,313,0,89,0.09375,314
4864.5171,313,1,89,0.09375,314
4864.5176,313,1,86,0.09375,314
4864.5181,313,1,83,0.09375,314
4864.5317,313,0,89,0.09375,314
4864.5322,313,-1,89,0.09375,314
4864.5327,313,-1,86,0.09375,314
4864.5332,313,0,80,0.09375,314
4864.5337,313,0,77,0.09375,314
4864.5342,313,0,74,0.09375,314
4864.5347,313,0,71,0.09375,314
4864.5352,313,1,71,0.09375,314
4864.5356,313,1,74,0.09375,314
4864.5361,313,0,77,0.09375,314
4864.5366,313,0,80,0.09375,314
4864.5371,313,-2,83,0.09375,314
4864.5503,313,2,74,0.09375,314
4864.5508,313,2,71,0.09375,314
4864.5513,313,0,71,0.09375,314
4864.5518,313,0,74,0.09375,314
4864.5522,313,1,77,0.09375,314
4864.5527,313,1,80,0.09375,314
4864.5532,313,0,86,0.09375,314
4864.5537,313,0,89,0.09375,314
4864.5542,313,2,92,0.09375,314
4864.5547,313,2,95,0.09375,314
4864.5552,313,-1,92,0.09375,314
4864.5557,313,-1,89,0.09375,314
4864.5693,313,1,83,0.09375,314
4864.5698,313,1,83,0.09375,314
4864.5703,313,0,83,0.09375,314
4864.5708,313,0,83,0.09375,314
4864.5713,313,0,83,0.09375,314
4864.5718,313,0,83,0.09375,314
4864.5723,313,-1,86,0.09375,314
4864.5728,313,-1,86,0.09375,314
4864.5732,313,0,86,0.09375,314
4864.5737,313,0,86,0.09375,314
4864.5742,313,0,83,0.09375,314
4864.5747,313,0,83,0.09375,314
4864.5894,313,1,92,0.09375,314
4864.5898,313,1,89,0.09375,314
4864.5903,313,2,86,0.09375,314
4864.5908,313,2,86,0.09375,314
4864.5913,313,1,83,0.09375,314
4864.5918,313,1,83,0.09375,314
4864.5923,313,0,83,0.09375,314
4864.5928,313,0,83,0.09375,314
4864.5933,313,0,83,0.09375,314
4864.5938,313,0,83,0.09375,314
4864.5942,313,1,86,0.09375,314
4864.5947,313,1,89,0.09375,314
4864.6104,313,-2,92,0.09375,314
4864.6108,313,-2,95,0.09375,314
4864.6113,313,1,95,0.09375,314
4864.6118,313,1,95,0.09375,314
4864.6123,313,0,92,0.09375,314
4864.6128,313,0,89,0.09375,314
4864.6133,313,1,86,0.09375,314
4864.6138,313,1,83,0.09375,314
4864.6143,313,1,83,0.09375,314
4864.6147,313,1,83,0.09375,314
4864.6152,313,-1,83,0.09375,314
4864.6157,313,-1,83,0.09375,314
4864.6294,313,2,89,0.09375,314
4864.6299,313,2,86,0.09375,314
4864.6304,313,1,83,0.09375,314
4864.6309,313,1,80,0.09375,314
4864.6313,313,1,77,0.09375,314
4864.6318,313,1,74,0.09375,314
4864.6323,313,1,74,0.09375,314
4864.6328,313,1,77,0.09375,314
4864.6333,313,3,83,0.09375,314
4864.6338,313,3,89,0.09375,314
4864.6343,313,0,89,0.09375,314
4864.6348,313,0,92,0.09375,314
4864.6484,313,0,89,0.09375,314
4864.6489,313,0,86,0.09375,314
4864.6494,313,-1,83,0.09375,314
4864.6499,313,-1,83,0.09375,314
4864.6504,313,-1,86,0.09375,314
4864.6509,313,-1,86,0.09375,314
4864.6514,313,0,86,0.09375,314
4864.6519,313,0,89,0.09375,314
4864.6523,313,-1,89,0.09375,314
4864.6528,313,-1,92,0.09375,314
4864.6533,313,2,95,0.09375,314
4864.6538,313,2,92,0.09375,314
4864.6670,313,1,83,0.09375,314
4864.6680,313,1,83,0.09375,314
4864.6685,313,1,83,0.09375,314
4864.6689,313,1,83,0.09375,314
4864.6694,313,0,83,0.09375,314
4864.6699,313,0,83,0.09375,314
4864.6704,313,0,83,0.09375,314
4864.6709,313,0,83,0.09375,314
4864.6714,313,0,80,0.09375,314
4864.6719,313,0,77,0.09375,314
4864.6724,313,0,74,0.09375,314
4864.6729,313,0,71,0.09375,314
4864.6860,313,0,98,0.09375,314
4864.6865,313,0,98,0.09375,314
4864.6870,313,0,98,0.09375,314
4864.6875,313,0,98,0.09375,314
4864.6880,313,1,95,0.09375,314
4864.6890,313,1,98,0.09375,314
4864.6895,313,0,98,0.09375,314
4864.6899,313,0,98,0.09375,314
4864.6904,313,2,98,0.09375,314
4864.6909,313,2,92,0.09375,314
4864.6914,313,-1,92,0.09375,314
4864.6919,313,-1,92,0.09375,314
4864.7051,313,-2,83,0.09375,314
4864.7056,313,-2,83,0.09375,314
4864.7061,313,0,80,0.09375,314
4864.7065,313,0,80,0.09375,314
4864.7070,313,0,80,0.09375,314
4864.7075,313,0,80,0.09375,314
4864.7080,313,0,83,0.09375,314
4864.7085,313,0,80,0.09375,314
4864.7095,313,0,74,0.09375,314
4864.7100,313,0,74,0.09375,314
4864.7104,313,1,74,0.09375,314
4864.7109,313,1,77,0.09375,314
4864.7236,313,0,83,0.09375,314
4864.7241,313,-2,86,0.09375,314
4864.7246,313,-2,92,0.09375,314
4864.7251,313,3,95,0.09375,314
4864.7256,313,3,95,0.09375,314
4864.7261,313,2,95,0.09375,314
4864.7266,313,2,89,0.09375,314
4864.7271,313,1,89,0.09375,314
4864.7275,313,1,92,0.09375,314
4864.7280,313,2,92,0.09375,314
4864.7285,313,2,92,0.09375,314
4864.7290,313,0,89,0.09375,314
4864.7427,313,0,83,0.09375,314
4864.7432,313,0,83,0.09375,314
4864.7437,313,0,83,0.09375,314
4864.7441,313,0,83,0.09375,314
4864.7446,313,0,83,0.09375,314
4864.7451,313,1,83,0.09375,314
4864.7456,313,1,83,0.09375,314
4864.7461,313,1,83,0.09375,314
4864.7466,313,1,86,0.09375,314
4864.7471,313,2,89,0.09375,314
4864.7476,313,2,89,0.09375,314
4864.7480,313,0,89,0.09375,314
4864.7617,313,2,86,0.09375,314
4864.7622,313,0,89,0.09375,314
4864.7627,313,0,92,0.09375,314
4864.7632,313,0,92,0.09375,314
4864.7637,313,0,89,0.09375,314
4864.7642,313,-1,86,0.09375,314
4864.7646,313,-1,86,0.09375,314
4864.7651,313,1,89,0.09375,314
4864.7656,313,1,92,0.09375,314
4864.7661,313,0,92,0.09375,314
4864.7666,313,0,92,0.09375,314
4864.7671,313,1,89,0.09375,314
4864.7856,313,1,86,0.09375,314
4864.7861,313,1,89,0.09375,314
4864.7866,313,1,92,0.09375,314
4864.7871,313,0,95,0.09375,314
4864.7876,313,0,92,0.09375,314
4864.7881,313,1,89,0.09375,314
4864.7886,313,1,83,0.09375,314
4864.7891,313,0,80,0.09375,314
4864.7896,313,0,80,0.09375,314
4864.7900,313,0,80,0.09375,314
4864.7905,313,0,83,0.09375,314
4864.7910,313,0,80,0.09375,314
4864.8042,313,1,86,0.09375,314
4864.8047,313,1,89,0.09375,314
4864.8052,313,-1,92,0.09375,314
4864.8057,313,-1,95,0.09375,314
4864.8062,313,2,92,0.09375,314
4864.8066,313,2,89,0.09375,314
4864.8071,313,1,86,0.09375,314
4864.8076,313,1,83,0.09375,314
4864.8081,313,1,83,0.09375,314
4864.8086,313,1,80,0.09375,314
4864.8091,313,1,80,0.09375,314
4864.8096,313,1,80,0.09375,314
4864.8237,313,1,95,0.09375,314
4864.8242,313,1,92,0.09375,314
4864.8247,313,1,89,0.09375,314
4864.8252,313,1,89,0.09375,314
4864.8257,313,1,89,0.09375,314
4864.8262,313,0,92,0.09375,314
4864.8267,313,0,92,0.09375,314
4864.8271,313,-1,89,0.09375,314
4864.8276,313,-1,86,0.09375,314
4864.8281,313,1,86,0.09375,314
4864.8286,313,1,86,0.09375,314
4864.8291,313,0,86,0.09375,314
4864.8438,313,-1,89,0.09375,314
4864.8442,313,1,86,0.09375,314
4864.8447,313,1,83,0.09375,314
4864.8452,313,2,83,0.09375,314
4864.8457,313,2,83,0.09375,314
4864.8462,313,2,83,0.09375,314
4864.8467,313,2,86,0.09375,314
4864.8472,313,1,89,0.09375,314
4864.8477,313,1,89,0.09375,314
4864.8481,313,1,89,0.09375,314
4864.8486,313,1,86,0.09375,314
4864.8491,313,0,83,0.09375,314
4864.8672,313,1,89,0.09375,314
4864.8677,313,1,86,0.09375,314
4864.8682,313,0,83,0.09375,314
4864.8687,313,0,83,0.09375,314
4864.8691,313,1,89,0.09375,314
4864.8696,313,1,92,0.09375,314
4864.8701,313,0,92,0.09375,314
4864.8706,313,0,89,0.09375,314
4864.8711,313,-1,86,0.09375,314
4864.8716,313,-1,83,0.09375,314
4864.8721,313,0,80,0.09375,314
4864.8726,313,0,80,0.09375,314
4864.8862,313,1,86,0.09375,314
4864.8867,313,1,83,0.09375,314
4864.8872,313,0,83,0.09375,314
4864.8877,313,0,83,0.09375,314
4864.8882,313,0,83,0.09375,314
4864.8887,313,0,83,0.09375,314
4864.8892,313,1,83,0.09375,314
4864.8896,313,1,86,0.09375,314
4864.8901,313,-1,89,0.09375,314
4864.8906,313,-1,92,0.09375,314
4864.8911,313,-1,95,0.09375,314
4864.8916,313,-1,92,0.09375,314
4864.9053,313,0,83,0.09375,314
4864.9058,313,0,83,0.09375,314
4864.9063,313,0,83,0.09375,314
