%% time, position, velocity, current, output, reference
6136.8311,10,-1,-65,-0.09375,0
6136.8320,10,-1,-86,-0.09375,0
6136.8325,10,-1,-110,-0.09375,0
6136.8330,10,-1,-122,-0.09375,0
6136.8335,10,1,-116,-0.09375,0
6136.8340,10,1,-98,-0.09375,0
6136.8345,10,1,-77,-0.09375,0
6136.8350,10,1,-62,-0.09375,0
6136.8481,11,0,-62,-0.09375,0
6136.8486,11,0,-59,-0.09375,0
6136.8491,11,1,-83,-0.09375,0
6136.8496,11,1,-113,-0.09375,0
6136.8501,11,0,-137,-0.09375,0
6136.8506,11,0,-137,-0.09375,0
6136.8511,11,1,-116,-0.09375,0
6136.8516,11,1,-95,-0.09375,0
6136.8521,11,-1,-77,-0.09375,0
6136.8530,11,-1,-80,-0.09375,0
6136.8535,11,0,-98,-0.09375,0
6136.8540,11,0,-116,-0.09375,0
6136.8667,10,2,-134,-0.09375,0
6136.8672,10,1,-128,-0.09375,0
6136.8677,10,1,-119,-0.09375,0
6136.8682,10,2,-110,-0.09375,0
6136.8687,10,2,-95,-0.09375,0
6136.8691,10,-1,-98,-0.09375,0
6136.8696,10,-1,-107,-0.09375,0
6136.8701,10,-1,-116,-0.09375,0
6136.8706,10,-1,-128,-0.09375,0
6136.8711,10,2,-122,-0.09375,0
6136.8716,10,2,-110,-0.09375,0
6136.8721,10,0,-98,-0.09375,0
6136.8862,10,1,-80,-0.09375,0
6136.8867,10,1,-62,-0.09375,0
6136.8872,10,2,-56,-0.09375,0
6136.8877,10,2,-62,-0.09375,0
6136.8882,10,0,-86,-0.09375,0
6136.8887,10,0,-107,-0.09375,0
6136.8892,10,0,-119,-0.09375,0
6136.8896,10,0,-119,-0.09375,0
6136.8901,10,1,-104,-0.09375,0
6136.8906,10,1,-89,-0.09375,0
6136.8911,10,1,-80,-0.09375,0
6136.8916,10,1,-83,-0.09375,0
6136.9058,10,1,-83,-0.09375,0
6136.9063,10,-2,-104,-0.09375,0
6136.9067,10,-2,-116,-0.09375,0
6136.9072,10,-1,-119,-0.09375,0
6136.9077,10,-1,-107,-0.09375,0
6136.9082,10,0,-83,-0.09375,0
6136.9087,10,0,-62,-0.09375,0
6136.9092,10,-2,-47,-0.09375,0
6136.9097,10,-2,-53,-0.09375,0
6136.9102,10,1,-77,-0.09375,0
6136.9106,10,1,-104,-0.09375,0
6136.9111,10,1,-128,-0.09375,0
6136.9287,10,0,-113,-0.09375,0
6136.9292,10,1,-122,-0.09375,0
6136.9297,10,1,-119,-0.09375,0
6136.9302,10,-1,-101,-0.09375,0
6136.9307,10,-1,-77,-0.09375,0
6136.9312,10,1,-53,-0.09375,0
6136.9316,10,1,-44,-0.09375,0
6136.9321,10,1,-53,-0.09375,0
6136.9326,10,1,-74,-0.09375,0
6136.9331,10,1,-101,-0.09375,0
6136.9336,10,1,-116,-0.09375,0
6136.9341,10,1,-116,-0.09375,0
6136.9478,10,-1,-134,-0.09375,0
6136.9482,10,1,-131,-0.09375,0
6136.9487,10,1,-128,-0.09375,0
6136.9492,10,2,-122,-0.09375,0
6136.9497,10,2,-119,-0.09375,0
6136.9502,10,0,-122,-0.09375,0
6136.9507,10,0,-125,-0.09375,0
6136.9512,10,-1,-131,-0.09375,0
6136.9517,10,-1,-137,-0.09375,0
6136.9521,10,3,-140,-0.09375,0
6136.9526,10,3,-137,-0.09375,0
6136.9531,10,1,-131,-0.09375,0
6136.9712,10,0,-128,-0.09375,0
6136.9717,10,0,-134,-0.09375,0
6136.9722,10,0,-131,-0.09375,0
6136.9727,10,0,-128,-0.09375,0
6136.9731,10,0,-122,-0.09375,0
6136.9736,10,0,-119,-0.09375,0
6136.9741,10,-1,-122,-0.09375,0
6136.9746,10,-1,-125,-0.09375,0
6136.9751,10,0,-128,-0.09375,0
6136.9756,10,0,-134,-0.09375,0
6136.9761,10,2,-140,-0.09375,0
6136.9766,10,2,-143,-0.09375,0
6136.9893,10,-1,-113,-0.09375,0
6136.9897,10,-1,-128,-0.09375,0
6136.9902,10,1,-131,-0.09375,0
6136.9907,10,1,-122,-0.09375,0
6136.9912,10,1,-101,-0.09375,0
6136.9917,10,1,-83,-0.09375,0
6136.9922,10,1,-71,-0.09375,0
6136.9927,10,1,-74,-0.09375,0
6136.9932,10,0,-95,-0.09375,0
6136.9937,10,0,-116,-0.09375,0
6136.9941,10,0,-134,-0.09375,0
6136.9946,10,0,-137,-0.09375,0
6137.0088,10,-1,-101,-0.09375,0
6137.0093,10,0,-77,-0.09375,0
6137.0098,10,0,-59,-0.09375,0
6137.0103,10,-1,-50,-0.09375,0
6137.0107,10,-1,-59,-0.09375,0
6137.0112,10,1,-83,-0.09375,0
6137.0117,10,1,-104,-0.09375,0
6137.0122,10,-1,-122,-0.09375,0
6137.0127,10,-1,-128,-0.09375,0
6137.0132,10,-1,-116,-0.09375,0
6137.0137,10,-1,-95,-0.09375,0
6137.0142,10,-1,-71,-0.09375,0
6137.0278,10,0,-113,-0.09375,0
6137.0283,10,0,-101,-0.09375,0
6137.0288,10,0,-86,-0.09375,0
6137.0293,10,1,-68,-0.09375,0
6137.0298,10,1,-65,-0.09375,0
6137.0303,10,0,-71,-0.09375,0
6137.0308,10,0,-86,-0.09375,0
6137.0313,10,0,-104,-0.09375,0
6137.0317,10,0,-113,-0.09375,0
6137.0322,10,0,-116,-0.09375,0
6137.0327,10,0,-104,-0.09375,0
6137.0332,10,-2,-86,-0.09375,0
6137.0474,10,0,-134,-0.09375,0
6137.0479,10,0,-128,-0.09375,0
6137.0483,10,0,-122,-0.09375,0
6137.0488,10,0,-119,-0.09375,0
6137.0493,10,1,-119,-0.09375,0
6137.0498,10,1,-122,-0.09375,0
6137.0503,10,0,-125,-0.09375,0
6137.0508,10,0,-125,-0.09375,0
6137.0513,10,1,-125,-0.09375,0
6137.0518,10,1,-119,-0.09375,0
6137.0522,10,2,-110,-0.09375,0
6137.0527,10,2,-110,-0.09375,0
6137.0674,10,-1,-74,-0.09375,0
6137.0679,10,-1,-98,-0.09375,0
6137.0684,10,-1,-119,-0.09375,0
6137.0688,10,-1,-128,-0.09375,0
6137.0693,10,0,-119,-0.09375,0
6137.0698,10,0,-98,-0.09375,0
6137.0703,10,0,-80,-0.09375,0
6137.0708,10,0,-68,-0.09375,0
6137.0713,10,0,-74,-0.09375,0
6137.0718,10,0,-95,-0.09375,0
6137.0723,10,1,-116,-0.09375,0
6137.0728,10,1,-134,-0.09375,0
6137.0898,10,1,-50,-0.09375,0
6137.0903,10,1,-59,-0.09375,0
6137.0908,10,1,-83,-0.09375,0
6137.0913,10,0,-110,-0.09375,0
6137.0918,10,0,-125,-0.09375,0
6137.0923,10,0,-119,-0.09375,0
6137.0928,10,0,-101,-0.09375,0
6137.0933,10,0,-74,-0.09375,0
6137.0938,10,0,-59,-0.09375,0
6137.0942,10,3,-62,-0.09375,0
6137.0947,10,3,-77,-0.09375,0
6137.0952,10,4,-104,-0.09375,0
6137.1084,10,0,-122,-0.09375,0
6137.1089,10,0,-125,-0.09375,0
6137.1094,10,1,-125,-0.09375,0
6137.1099,10,1,-122,-0.09375,0
6137.1104,10,0,-116,-0.09375,0
6137.1108,10,0,-107,-0.09375,0
6137.1113,10,-1,-107,-0.09375,0
6137.1118,10,-1,-113,-0.09375,0
6137.1123,10,1,-119,-0.09375,0
6137.1128,10,1,-131,-0.09375,0
6137.1133,10,2,-128,-0.09375,0
6137.1138,10,2,-116,-0.09375,0
6137.1279,10,-1,-68,-0.09375,0
6137.1284,10,0,-53,-0.09375,0
6137.1289,10,0,-56,-0.09375,0
6137.1294,10,0,-74,-0.09375,0
6137.1299,10,0,-101,-0.09375,0
6137.1304,10,1,-125,-0.09375,0
6137.1309,10,1,-134,-0.09375,0
6137.1313,10,-2,-131,-0.09375,0
6137.1318,10,-2,-116,-0.09375,0
6137.1323,10,0,-95,-0.09375,0
6137.1328,10,0,-77,-0.09375,0
6137.1333,10,0,-71,-0.09375,0
6137.1509,10,-1,-74,-0.09375,0
6137.1514,10,2,-92,-0.09375,0
6137.1519,10,2,-113,-0.09375,0
6137.1523,10,-1,-122,-0.09375,0
6137.1528,10,-1,-119,-0.09375,0
6137.1533,10,2,-101,-0.09375,0
6137.1538,10,2,-77,-0.09375,0
6137.1543,10,-1,-56,-0.09375,0
6137.1548,10,-1,-47,-0.09375,0
6137.1553,10,1,-53,-0.09375,0
6137.1558,10,1,-74,-0.09375,0
6137.1563,10,0,-95,-0.09375,0
6137.1738,10,0,-125,-0.09375,0
6137.1743,10,1,-128,-0.09375,0
6137.1748,10,1,-134,-0.09375,0
6137.1753,10,1,-128,-0.09375,0
6137.1758,10,1,-119,-0.09375,0
6137.1763,10,0,-107,-0.09375,0
6137.1768,10,0,-92,-0.09375,0
6137.1772,10,2,-92,-0.09375,0
6137.1777,10,2,-98,-0.09375,0
6137.1782,10,2,-110,-0.09375,0
6137.1787,10,2,-122,-0.09375,0
6137.1792,10,0,-122,-0.09375,0
6137.1973,10,1,-137,-0.09375,0
6137.1978,10,1,-143,-0.09375,0
6137.1982,10,0,-140,-0.09375,0
6137.1987,10,0,-134,-0.09375,0
6137.1992,10,1,-128,-0.09375,0
6137.1997,10,1,-122,-0.09375,0
6137.2002,10,-1,-119,-0.09375,0
6137.2007,10,-1,-119,-0.09375,0
6137.2012,10,1,-122,-0.09375,0
6137.2017,10,1,-125,-0.09375,0
6137.2021,10,0,-125,-0.09375,0
6137.2026,10,0,-128,-0.09375,0
6137.2153,10,0,-113,-0.09375,0
6137.2158,10,0,-101,-0.09375,0
6137.2163,10,1,-83,-0.09375,0
6137.2168,10,1,-65,-0.09375,0
6137.2173,10,-1,-59,-0.09375,0
6137.2178,10,-1,-68,-0.09375,0
6137.2183,10,1,-89,-0.09375,0
6137.2188,10,1,-110,-0.09375,0
6137.2192,10,-2,-122,-0.09375,0
6137.2197,10,-2,-119,-0.09375,0
6137.2202,10,-1,-101,-0.09375,0
6137.2207,10,-1,-77,-0.09375,0
6137.2349,10,0,-92,-0.09375,0
6137.2354,10,-1,-68,-0.09375,0
6137.2358,10,-1,-56,-0.09375,0
6137.2363,10,1,-56,-0.09375,0
6137.2368,10,1,-71,-0.09375,0
6137.2373,10,1,-92,-0.09375,0
6137.2378,10,1,-101,-0.09375,0
6137.2383,10,0,-101,-0.09375,0
6137.2388,10,0,-89,-0.09375,0
6137.2393,10,-1,-68,-0.09375,0
6137.2397,10,-1,-59,-0.09375,0
6137.2402,10,0,-59,-0.09375,0
6137.2544,10,1,-134,-0.09375,0
6137.2549,10,1,-128,-0.09375,0
6137.2554,10,1,-122,-0.09375,0
6137.2559,10,1,-122,-0.09375,0
6137.2563,10,1,-125,-0.09375,0
6137.2568,10,1,-131,-0.09375,0
6137.2573,10,3,-137,-0.09375,0
6137.2578,10,3,-134,-0.09375,0
6137.2583,10,-1,-131,-0.09375,0
6137.2588,10,-1,-122,-0.09375,0
6137.2593,10,-1,-113,-0.09375,0
6137.2598,10,-1,-113,-0.09375,0
6137.2734,10,2,-68,-0.09375,0
6137.2739,10,2,-89,-0.09375,0
6137.2744,10,-1,-110,-0.09375,0
6137.2749,10,-1,-116,-0.09375,0
6137.2754,10,2,-110,-0.09375,0
6137.2759,10,2,-92,-0.09375,0
6137.2764,10,2,-68,-0.09375,0
6137.2769,10,2,-56,-0.09375,0
6137.2773,10,1,-56,-0.09375,0
6137.2778,10,1,-74,-0.09375,0
6137.2783,10,-2,-98,-0.09375,0
6137.2788,10,-2,-116,-0.09375,0
6137.2930,10,1,-131,-0.09375,0
6137.2935,10,1,-122,-0.09375,0
6137.2939,10,1,-110,-0.09375,0
6137.2944,10,0,-98,-0.09375,0
6137.2949,10,0,-101,-0.09375,0
6137.2954,10,0,-110,-0.09375,0
6137.2959,10,0,-119,-0.09375,0
6137.2964,10,2,-128,-0.09375,0
6137.2969,10,2,-125,-0.09375,0
6137.2974,10,-2,-116,-0.09375,0
6137.2979,10,-2,-104,-0.09375,0
6137.2983,10,0,-92,-0.09375,0
6137.3125,10,2,-62,-0.09375,0
6137.3130,10,2,-86,-0.09375,0
6137.3135,10,-2,-113,-0.09375,0
6137.3140,10,-2,-125,-0.09375,0
6137.3145,10,0,-122,-0.09375,0
6137.3149,10,0,-104,-0.09375,0
6137.3154,10,1,-77,-0.09375,0
6137.3159,10,1,-59,-0.09375,0
6137.3164,10,-1,-56,-0.09375,0
6137.3169,10,-1,-71,-0.09375,0
6137.3174,10,0,-98,-0.09375,0
6137.3179,10,0,-122,-0.09375,0
6137.3340,10,1,-71,-0.09375,0
6137.3345,10,1,-86,-0.09375,0
6137.3350,10,1,-107,-0.09375,0
6137.3354,10,-1,-116,-0.09375,0
6137.3359,10,-1,-107,-0.09375,0
6137.3364,10,0,-92,-0.09375,0
6137.3369,10,0,-71,-0.09375,0
6137.3374,10,-1,-59,-0.09375,0
6137.3379,10,-1,-65,-0.09375,0
6137.3384,10,-2,-80,-0.09375,0
6137.3389,10,-2,-101,-0.09375,0
6137.3394,10,0,-116,-0.09375,0
6137.3530,10,2,-116,-0.09375,0
6137.3535,10,0,-122,-0.09375,0
6137.3540,10,0,-113,-0.09375,0
6137.3545,10,0,-92,-0.09375,0
6137.3550,10,0,-74,-0.09375,0
6137.3555,10,1,-62,-0.09375,0
6137.3560,10,1,-65,-0.09375,0
6137.3564,10,0,-86,-0.09375,0
6137.3569,10,0,-104,-0.09375,0
6137.3574,10,0,-125,-0.09375,0
6137.3579,10,0,-128,-0.09375,0
6137.3584,10,0,-113,-0.09375,0
6137.3721,10,0,-65,-0.09375,0
6137.3726,10,0,-77,-0.09375,0
6137.3735,10,1,-95,-0.09375,0
6137.3740,10,1,-113,-0.09375,0
6137.3745,10,1,-116,-0.09375,0
6137.3750,10,1,-101,-0.09375,0
6137.3755,10,1,-80,-0.09375,0
6137.3760,10,1,-65,-0.09375,0
6137.3765,10,-1,-62,-0.09375,0
6137.3770,10,-1,-74,-0.09375,0
6137.3774,10,0,-95,-0.09375,0
6137.3779,10,0,-116,-0.09375,0
6137.3906,10,0,-74,-0.09375,0
6137.3911,10,1,-101,-0.09375,0
6137.3916,10,1,-116,-0.09375,0
6137.3921,10,0,-119,-0.09375,0
6137.3926,10,0,-104,-0.09375,0
6137.3931,10,1,-83,-0.09375,0
6137.3936,10,1,-71,-0.09375,0
6137.3945,10,-2,-74,-0.09375,0
6137.3950,10,-2,-92,-0.09375,0
6137.3955,10,1,-113,-0.09375,0
6137.3960,10,1,-128,-0.09375,0
6137.3965,10,0,-128,-0.09375,0
6137.4102,10,0,-71,-0.09375,0
6137.4106,10,0,-62,-0.09375,0
6137.4111,10,-1,-71,-0.09375,0
6137.4116,10,-1,-86,-0.09375,0
6137.4121,10,2,-107,-0.09375,0
6137.4126,10,2,-119,-0.09375,0
6137.4131,10,2,-116,-0.09375,0
6137.4136,10,2,-104,-0.09375,0
6137.4141,10,0,-83,-0.09375,0
6137.4146,10,0,-62,-0.09375,0
6137.4155,10,1,-53,-0.09375,0
6137.4160,10,1,-56,-0.09375,0
6137.4297,10,1,-89,-0.09375,0
6137.4302,10,1,-68,-0.09375,0
6137.4307,10,1,-65,-0.09375,0
6137.4312,10,1,-77,-0.09375,0
6137.4316,10,1,-92,-0.09375,0
6137.4321,10,-1,-113,-0.09375,0
6137.4326,10,-1,-119,-0.09375,0
6137.4331,10,1,-110,-0.09375,0
6137.4336,10,1,-98,-0.09375,0
6137.4341,10,1,-80,-0.09375,0
6137.4346,10,1,-74,-0.09375,0
6137.4351,10,0,-83,-0.09375,0
6137.4492,10,-1,-77,-0.09375,0
6137.4497,10,-1,-101,-0.09375,0
6137.4502,10,0,-125,-0.09375,0
6137.4507,10,0,-137,-0.09375,0
6137.4512,10,1,-128,-0.09375,0
6137.4517,10,1,-110,-0.09375,0
6137.4521,10,1,-89,-0.09375,0
6137.4526,10,1,-74,-0.09375,0
6137.4531,10,-1,-74,-0.09375,0
6137.4536,10,-1,-89,-0.09375,0
6137.4541,10,0,-107,-0.09375,0
6137.4546,10,0,-125,-0.09375,0
6137.4678,10,0,-101,-0.09375,0
6137.4683,10,0,-119,-0.09375,0
6137.4688,10,0,-122,-0.09375,0
6137.4692,10,0,-113,-0.09375,0
6137.4697,10,0,-92,-0.09375,0
6137.4702,10,0,-65,-0.09375,0
6137.4707,10,0,-47,-0.09375,0
6137.4712,10,2,-44,-0.09375,0
6137.4717,10,2,-59,-0.09375,0
6137.4722,10,0,-86,-0.09375,0
6137.4727,10,0,-113,-0.09375,0
6137.4731,10,0,-125,-0.09375,0
6137.4873,10,0,-125,-0.09375,0
6137.4878,10,0,-128,-0.09375,0
6137.4883,10,0,-116,-0.09375,0
6137.4888,10,0,-98,-0.09375,0
6137.4893,10,-1,-77,-0.09375,0
6137.4897,10,-1,-65,-0.09375,0
6137.4902,10,-1,-68,-0.09375,0
6137.4907,10,-1,-80,-0.09375,0
6137.4912,10,0,-101,-0.09375,0
6137.4917,10,0,-113,-0.09375,0
6137.4922,10,0,-116,-0.09375,0
6137.4927,10,0,-110,-0.09375,0
6137.5068,10,0,-137,-0.09375,0
6137.5073,10,2,-140,-0.09375,0
6137.5078,10,2,-140,-0.09375,0
6137.5083,10,-1,-137,-0.09375,0
6137.5088,10,-1,-134,-0.09375,0
6137.5093,10,1,-131,-0.09375,0
6137.5098,10,1,-134,-0.09375,0
6137.5103,10,0,-134,-0.09375,0
6137.5107,10,0,-131,-0.09375,0
6137.5112,10,-2,-125,-0.09375,0
6137.5117,10,-2,-116,-0.09375,0
6137.5122,10,1,-110,-0.09375,0
6137.5278,10,1,-131,-0.09375,0
6137.5283,10,1,-128,-0.09375,0
6137.5288,10,1,-128,-0.09375,0
6137.5293,10,1,-128,-0.09375,0
6137.5298,10,1,-131,-0.09375,0
6137.5303,10,-1,-134,-0.09375,0
6137.5308,10,-1,-128,-0.09375,0
6137.5313,10,1,-116,-0.09375,0
6137.5317,10,1,-101,-0.09375,0
6137.5322,10,1,-80,-0.09375,0
6137.5327,10,1,-74,-0.09375,0
6137.5332,10,0,-80,-0.09375,0
6137.5513,10,0,-71,-0.09375,0
6137.5518,10,0,-89,-0.09375,0
6137.5522,10,1,-110,-0.09375,0
6137.5527,10,1,-125,-0.09375,0
6137.5532,10,0,-131,-0.09375,0
6137.5537,10,0,-122,-0.09375,0
6137.5542,10,2,-110,-0.09375,0
6137.5547,10,2,-101,-0.09375,0
6137.5552,10,2,-98,-0.09375,0
6137.5557,10,2,-107,-0.09375,0
6137.5562,10,3,-116,-0.09375,0
6137.5566,10,3,-125,-0.09375,0
6137.5703,10,2,-119,-0.09375,0
6137.5708,10,2,-101,-0.09375,0
6137.5713,10,2,-77,-0.09375,0
6137.5718,10,2,-56,-0.09375,0
6137.5723,10,0,-47,-0.09375,0
6137.5728,10,0,-56,-0.09375,0
6137.5732,10,1,-77,-0.09375,0
6137.5737,10,1,-98,-0.09375,0
6137.5742,10,0,-110,-0.09375,0
6137.5747,10,0,-107,-0.09375,0
6137.5752,10,3,-92,-0.09375,0
6137.5757,10,3,-74,-0.09375,0
6137.5908,10,1,-122,-0.09375,0
6137.5913,10,0,-122,-0.09375,0
6137.5918,10,0,-125,-0.09375,0
6137.5923,10,0,-128,-0.09375,0
6137.5928,10,0,-125,-0.09375,0
6137.5933,10,0,-116,-0.09375,0
6137.5938,10,0,-107,-0.09375,0
6137.5942,10,0,-98,-0.09375,0
6137.5947,10,0,-101,-0.09375,0
6137.5952,10,1,-107,-0.09375,0
6137.5957,10,1,-116,-0.09375,0
6137.5962,10,-1,-125,-0.09375,0
6137.6104,10,1,-125,-0.09375,0
6137.6108,10,1,-125,-0.09375,0
6137.6113,10,0,-110,-0.09375,0
6137.6118,10,0,-89,-0.09375,0
6137.6123,10,1,-71,-0.09375,0
6137.6128,10,1,-65,-0.09375,0
6137.6133,10,4,-77,-0.09375,0
6137.6138,10,4,-101,-0.09375,0
6137.6143,10,2,-122,-0.09375,0
6137.6147,10,2,-134,-0.09375,0
6137.6152,10,-1,-128,-0.09375,0
6137.6157,10,-1,-107,-0.09375,0
6137.6333,10,0,-80,-0.09375,0
6137.6338,10,0,-77,-0.09375,0
6137.6343,10,1,-86,-0.09375,0
6137.6348,10,1,-98,-0.09375,0
6137.6353,10,1,-110,-0.09375,0
6137.6357,10,1,-107,-0.09375,0
6137.6362,10,1,-92,-0.09375,0
6137.6367,10,1,-74,-0.09375,0
6137.6372,10,-1,-62,-0.09375,0
6137.6377,10,-1,-59,-0.09375,0
6137.6382,10,0,-71,-0.09375,0
6137.6387,10,0,-92,-0.09375,0
6137.6523,10,-3,-107,-0.09375,0
6137.6528,10,-3,-122,-0.09375,0
6137.6533,10,1,-134,-0.09375,0
6137.6538,10,1,-143,-0.09375,0
6137.6543,10,2,-137,-0.09375,0
6137.6548,10,2,-131,-0.09375,0
6137.6553,10,2,-125,-0.09375,0
6137.6558,10,2,-119,-0.09375,0
6137.6563,10,-1,-122,-0.09375,0
6137.6567,10,-1,-125,-0.09375,0
6137.6572,10,1,-128,-0.09375,0
6137.6577,10,1,-134,-0.09375,0
6137.6719,10,0,-125,-0.09375,0
6137.6724,10,0,-107,-0.09375,0
6137.6729,10,0,-83,-0.09375,0
6137.6733,10,1,-62,-0.09375,0
6137.6738,10,1,-53,-0.09375,0
6137.6743,10,0,-59,-0.09375,0
6137.6748,10,0,-77,-0.09375,0
6137.6753,10,0,-101,-0.09375,0
6137.6758,10,0,-116,-0.09375,0
6137.6763,10,-1,-113,-0.09375,0
6137.6768,10,-1,-95,-0.09375,0
6137.6772,10,-1,-71,-0.09375,0
6137.6938,10,1,-104,-0.09375,0
6137.6943,10,-1,-95,-0.09375,0
6137.6948,10,-1,-104,-0.09375,0
6137.6953,10,2,-113,-0.09375,0
6137.6958,10,2,-125,-0.09375,0
6137.6963,10,0,-137,-0.09375,0
6137.6968,10,0,-137,-0.09375,0
6137.6973,10,3,-137,-0.09375,0
6137.6978,10,3,-134,-0.09375,0
6137.6982,10,4,-131,-0.09375,0
6137.6987,10,4,-131,-0.09375,0
6137.6992,10,1,-131,-0.09375,0
6137.7134,10,-1,-116,-0.09375,0
6137.7139,10,-1,-116,-0.09375,0
6137.7144,10,-1,-104,-0.09375,0
6137.7148,10,-1,-83,-0.09375,0
6137.7153,10,0,-65,-0.09375,0
6137.7158,10,0,-62,-0.09375,0
6137.7163,10,0,-71,-0.09375,0
6137.7168,10,0,-92,-0.09375,0
6137.7173,10,0,-113,-0.09375,0
6137.7178,10,0,-122,-0.09375,0
6137.7183,10,1,-122,-0.09375,0
6137.7188,10,1,-110,-0.09375,0
6137.7324,10,-1,-131,-0.09375,0
6137.7329,10,-1,-122,-0.09375,0
6137.7334,10,0,-113,-0.09375,0
6137.7339,10,0,-110,-0.09375,0
6137.7344,10,2,-113,-0.09375,0
6137.7349,10,2,-119,-0.09375,0
6137.7354,10,0,-125,-0.09375,0
6137.7358,10,0,-131,-0.09375,0
6137.7363,10,-1,-134,-0.09375,0
6137.7368,10,-1,-131,-0.09375,0
6137.7373,10,-1,-128,-0.09375,0
6137.7378,10,-1,-122,-0.09375,0
6137.7515,10,-1,-83,-0.09375,0
6137.7520,10,-1,-68,-0.09375,0
6137.7524,10,0,-65,-0.09375,0
6137.7529,10,0,-77,-0.09375,0
6137.7534,10,1,-104,-0.09375,0
6137.7539,10,1,-125,-0.09375,0
6137.7544,10,2,-137,-0.09375,0
6137.7549,10,2,-134,-0.09375,0
6137.7554,10,0,-122,-0.09375,0
6137.7559,10,0,-113,-0.09375,0
6137.7563,10,1,-107,-0.09375,0
6137.7568,10,1,-113,-0.09375,0
6137.7705,10,0,-83,-0.09375,0
6137.7710,10,0,-101,-0.09375,0
6137.7715,10,0,-113,-0.09375,0
6137.7720,10,0,-113,-0.09375,0
6137.7725,10,1,-101,-0.09375,0
6137.7729,10,1,-83,-0.09375,0
6137.7734,10,1,-62,-0.09375,0
6137.7739,10,1,-56,-0.09375,0
6137.7744,10,2,-62,-0.09375,0
6137.7749,10,2,-83,-0.09375,0
6137.7754,10,1,-107,-0.09375,0
6137.7759,10,1,-119,-0.09375,0
6137.7925,10,2,-128,-0.09375,0
6137.7930,10,2,-131,-0.09375,0
6137.7935,10,1,-137,-0.09375,0
6137.7939,10,1,-140,-0.09375,0
6137.7944,10,0,-140,-0.09375,0
6137.7949,10,0,-134,-0.09375,0
6137.7954,10,-1,-128,-0.09375,0
6137.7959,10,-1,-122,-0.09375,0
6137.7964,10,0,-119,-0.09375,0
6137.7969,10,0,-122,-0.09375,0
6137.7974,10,0,-125,-0.09375,0
6137.7979,10,0,-125,-0.09375,0
6137.8154,10,2,-71,-0.09375,0
6137.8159,10,2,-95,-0.09375,0
6137.8164,10,-2,-119,-0.09375,0
6137.8169,10,-2,-128,-0.09375,0
6137.8174,10,0,-122,-0.09375,0
6137.8179,10,0,-104,-0.09375,0
6137.8184,10,2,-83,-0.09375,0
6137.8188,10,2,-71,-0.09375,0
6137.8193,10,0,-74,-0.09375,0
6137.8198,10,0,-95,-0.09375,0
6137.8203,10,2,-116,-0.09375,0
6137.8208,10,2,-131,-0.09375,0
6137.8359,10,1,-56,-0.09375,0
6137.8364,10,1,-53,-0.09375,0
6137.8369,10,1,-62,-0.09375,0
6137.8374,10,4,-83,-0.09375,0
6137.8379,10,4,-104,-0.09375,0
6137.8384,10,2,-116,-0.09375,0
6137.8389,10,2,-119,-0.09375,0
6137.8394,10,2,-107,-0.09375,0
6137.8398,10,2,-86,-0.09375,0
6137.8403,10,-1,-68,-0.09375,0
6137.8408,10,-1,-59,-0.09375,0
6137.8413,10,0,-65,-0.09375,0
6137.8555,10,1,-122,-0.09375,0
6137.8560,10,1,-125,-0.09375,0
6137.8564,10,-1,-131,-0.09375,0
6137.8569,10,-1,-128,-0.09375,0
6137.8574,10,0,-128,-0.09375,0
6137.8579,10,0,-122,-0.09375,0
6137.8584,10,-1,-113,-0.09375,0
6137.8589,10,-1,-116,-0.09375,0
6137.8594,10,1,-119,-0.09375,0
6137.8599,10,1,-125,-0.09375,0
6137.8604,10,2,-134,-0.09375,0
6137.8608,10,2,-125,-0.09375,0
6137.8755,10,0,-122,-0.09375,0
6137.8760,10,0,-101,-0.09375,0
6137.8765,10,0,-80,-0.09375,0
6137.8770,10,0,-68,-0.09375,0
6137.8774,10,0,-74,-0.09375,0
6137.8779,10,0,-92,-0.09375,0
6137.8784,10,-1,-110,-0.09375,0
6137.8789,10,-1,-128,-0.09375,0
6137.8794,10,0,-134,-0.09375,0
6137.8799,10,0,-134,-0.09375,0
6137.8804,10,-1,-131,-0.09375,0
6137.8809,10,-1,-125,-0.09375,0
6137.8955,10,1,-89,-0.09375,0
6137.8960,10,1,-107,-0.09375,0
6137.8965,10,-1,-113,-0.09375,0
6137.8970,10,-1,-104,-0.09375,0
6137.8975,10,0,-83,-0.09375,0
6137.8979,10,0,-65,-0.09375,0
6137.8984,10,1,-59,-0.09375,0
6137.8989,10,1,-68,-0.09375,0
6137.8994,10,2,-89,-0.09375,0
6137.8999,10,2,-110,-0.09375,0
6137.9004,10,0,-122,-0.09375,0
6137.9009,10,0,-119,-0.09375,0
6137.9141,10,0,-140,-0.09375,0
6137.9146,10,0,-134,-0.09375,0
6137.9155,10,1,-128,-0.09375,0
6137.9160,10,1,-122,-0.09375,0
6137.9165,10,0,-122,-0.09375,0
6137.9170,10,0,-125,-0.09375,0
6137.9175,10,0,-131,-0.09375,0
6137.9180,10,0,-137,-0.09375,0
6137.9185,10,2,-137,-0.09375,0
6137.9189,10,2,-137,-0.09375,0
6137.9194,10,0,-134,-0.09375,0
6137.9199,10,0,-128,-0.09375,0
6137.9341,10,-1,-89,-0.09375,0
6137.9346,10,-1,-110,-0.09375,0
