%% time, position, velocity, current, output, reference
3548.9678,16,2,-41,-0.046875,0
3548.9683,16,1,-41,-0.046875,0
3548.9688,16,1,-35,-0.046875,0
3548.9692,16,1,-29,-0.046875,0
3548.9697,16,1,-26,-0.046875,0
3548.9832,15,0,-11,-0.046875,0
3548.9836,15,0,-11,-0.046875,0
3548.9841,15,0,-11,-0.046875,0
3548.9846,15,0,-14,-0.046875,0
3548.9851,15,0,-17,-0.046875,0
3548.9856,15,0,-23,-0.046875,0
3548.9861,15,2,-29,-0.046875,0
3548.9866,15,2,-35,-0.046875,0
3548.9871,15,1,-41,-0.046875,0
3548.9875,15,1,-41,-0.046875,0
3548.9883,15,0,-41,-0.046875,0
3548.9888,15,0,-32,-0.046875,0
3549.0171,15,0,-21,-0.046875,0
3549.0176,15,0,-12,-0.046875,0
3549.0181,15,-3,-24,-0.046875,0
3549.0186,15,-3,-48,-0.046875,0
3549.0193,15,2,-74,-0.046875,0
3549.0198,15,2,-95,-0.046875,0
3549.0203,15,0,-101,-0.046875,0
3549.0208,15,0,-95,-0.046875,0
3549.0212,15,-1,-77,-0.046875,0
3549.0217,15,-1,-53,-0.046875,0
3549.0222,15,0,-32,-0.046875,0
3549.0227,15,0,-23,-0.046875,0
3549.0508,13,-6,-54,-0.140625,0
3549.0513,12,-7,-15,1.125,0
3549.0518,12,-7,14,1.125,0
3549.0522,12,-6,38,-0.140625,0
3549.0527,12,-6,47,-0.140625,0
3549.0532,11,-8,35,1.125,0
3549.0537,11,-8,23,1.125,0
3549.0542,11,-9,8,-0.09375,0
3549.0547,11,-9,5,-0.09375,0
3549.0552,10,-8,11,1.125,0
3549.0557,10,-8,20,1.125,0
3549.0562,9,-11,29,1.17188,0
3549.0696,4,-3,-27,-0.046875,0
3549.0701,4,-4,5,-0.046875,0
3549.0706,4,-4,20,-0.046875,0
3549.0713,4,-2,11,-0.046875,0
3549.0718,4,-2,-6,-0.046875,0
3549.0723,3,-2,-36,1.21875,0
3549.0728,3,-2,-50,1.21875,0
3549.0732,3,-4,-39,0,0
3549.0737,3,-4,-18,0,0
3549.0742,3,-3,14,0,0
3549.0747,3,-3,38,0,0
3549.0752,3,-2,41,0,0
3549.0886,3,2,-62,0,0
3549.0891,3,2,-86,0,0
3549.0896,3,2,-95,0,0
3549.0901,3,0,-86,0,0
3549.0906,3,0,-68,0,0
3549.0911,3,1,-50,0,0
3549.0916,3,1,-38,0,0
3549.0923,3,2,-35,0,0
3549.0928,3,2,-32,0,0
3549.0933,3,2,-29,0,0
3549.0938,3,2,-29,0,0
3549.0942,3,3,-29,0,0
3549.1082,4,0,-101,-0.046875,0
3549.1086,4,0,-98,-0.046875,0
3549.1091,4,0,-92,-0.046875,0
3549.1096,4,0,-83,-0.046875,0
3549.1101,4,0,-71,-0.046875,0
3549.1106,4,0,-71,-0.046875,0
3549.1111,4,1,-77,-0.046875,0
3549.1116,4,1,-83,-0.046875,0
3549.1121,4,0,-92,-0.046875,0
3549.1125,4,0,-89,-0.046875,0
3549.1133,4,1,-74,-0.046875,0
3549.1138,4,1,-53,-0.046875,0
3549.1311,4,0,-113,-0.046875,0
3549.1316,4,0,-110,-0.046875,0
3549.1321,4,1,-104,-0.046875,0
3549.1326,4,1,-98,-0.046875,0
3549.1331,4,0,-95,-0.046875,0
3549.1338,4,0,-95,-0.046875,0
3549.1343,4,-3,-98,-0.046875,0
3549.1348,4,-3,-101,-0.046875,0
3549.1353,3,-1,-107,1.21875,0
3549.1357,3,-1,-101,1.21875,0
3549.1362,3,-2,-80,0,0
3549.1367,3,-2,-51,0,0
3549.1526,3,-1,2,0,0
3549.1531,3,1,-12,0,0
3549.1536,3,1,-27,0,0
3549.1541,3,1,-38,0,0
3549.1548,3,1,-44,0,0
3549.1553,3,0,-44,0,0
3549.1558,3,0,-41,0,0
3549.1563,3,2,-38,0,0
3549.1567,3,2,-32,0,0
3549.1572,3,1,-32,0,0
3549.1577,3,1,-32,0,0
3549.1582,3,-1,-29,0,0
3549.1758,4,0,-89,-0.046875,0
3549.1763,4,-1,-89,-0.046875,0
3549.1768,4,-1,-95,-0.046875,0
3549.1772,4,1,-101,-0.046875,0
3549.1777,4,1,-107,-0.046875,0
3549.1782,4,2,-110,-0.046875,0
3549.1787,4,2,-107,-0.046875,0
3549.1792,4,-1,-104,-0.046875,0
3549.1797,4,-1,-98,-0.046875,0
3549.1802,4,0,-95,-0.046875,0
3549.1807,4,0,-98,-0.046875,0
3549.1812,4,1,-101,-0.046875,0
3549.1946,3,-1,20,0,0
3549.1951,3,1,23,0,0
3549.1956,3,1,17,0,0
3549.1963,3,0,5,0,0
3549.1968,3,0,0,0,0
3549.1973,3,2,-6,0,0
3549.1978,3,2,-6,0,0
3549.1982,3,0,-6,0,0
3549.1987,3,0,-9,0,0
3549.1992,3,0,-12,0,0
3549.1997,3,0,-20,0,0
3549.2002,3,4,-29,0,0
3549.2136,4,1,-44,-0.046875,0
3549.2141,4,1,-32,-0.046875,0
3549.2146,4,1,-38,-0.046875,0
3549.2151,4,0,-59,-0.046875,0
3549.2156,4,0,-83,-0.046875,0
3549.2161,4,2,-104,-0.046875,0
3549.2166,4,2,-113,-0.046875,0
3549.2173,4,0,-107,-0.046875,0
3549.2178,4,0,-98,-0.046875,0
3549.2183,4,1,-86,-0.046875,0
3549.2188,4,1,-80,-0.046875,0
3549.2192,4,-1,-86,-0.046875,0
3549.2336,3,1,-41,0,0
3549.2341,3,2,-38,0,0
3549.2346,3,2,-29,0,0
3549.2351,3,0,-20,0,0
3549.2356,3,0,-17,0,0
3549.2361,3,-1,-20,0,0
3549.2366,3,-1,-23,0,0
3549.2371,3,0,-26,0,0
3549.2375,3,0,-26,0,0
3549.2383,3,0,-20,0,0
3549.2388,3,0,-20,0,0
3549.2393,3,1,-17,0,0
3549.2551,4,2,-80,-0.046875,0
3549.2556,4,2,-50,-0.046875,0
3549.2561,4,1,-32,-0.046875,0
3549.2566,4,1,-32,-0.046875,0
3549.2571,4,1,-50,-0.046875,0
3549.2576,4,1,-74,-0.046875,0
3549.2581,4,3,-89,-0.046875,0
3549.2588,4,3,-95,-0.046875,0
3549.2593,4,2,-83,-0.046875,0
3549.2598,4,2,-59,-0.046875,0
3549.2603,4,1,-36,-0.046875,0
3549.2607,4,1,-18,-0.046875,0
3549.2786,4,1,2,-0.046875,0
3549.2791,4,-1,-18,-0.046875,0
3549.2798,4,-1,-48,-0.046875,0
3549.2803,4,0,-68,-0.046875,0
3549.2808,4,0,-68,-0.046875,0
3549.2813,4,1,-59,-0.046875,0
3549.2817,4,1,-41,-0.046875,0
3549.2822,4,-3,-35,-0.046875,0
3549.2827,4,-3,-50,-0.046875,0
3549.2832,4,-1,-68,-0.046875,0
3549.2837,4,-1,-89,-0.046875,0
3549.2842,4,0,-101,-0.046875,0
3549.3022,3,-1,-32,0,0
3549.3027,3,-1,-32,0,0
3549.3032,3,1,-29,0,0
3549.3037,3,1,-23,0,0
3549.3042,3,1,-17,0,0
3549.3047,3,1,-14,0,0
3549.3052,3,-1,-9,0,0
3549.3057,3,-1,-6,0,0
3549.3062,3,2,-3,0,0
3549.3066,3,2,-3,0,0
3549.3071,3,1,-9,0,0
3549.3076,3,1,-18,0,0
3549.3247,4,0,-98,-0.046875,0
3549.3252,4,0,-92,-0.046875,0
3549.3257,4,0,-74,-0.046875,0
3549.3262,4,2,-50,-0.046875,0
3549.3267,4,2,-29,-0.046875,0
3549.3271,4,2,-23,-0.046875,0
3549.3276,4,2,-32,-0.046875,0
3549.3281,4,0,-56,-0.046875,0
3549.3286,4,0,-83,-0.046875,0
3549.3291,4,2,-104,-0.046875,0
3549.3296,4,2,-110,-0.046875,0
3549.3301,4,0,-101,-0.046875,0
3549.3481,3,0,-24,0,0
3549.3486,3,0,-35,0,0
3549.3491,3,-1,-47,0,0
3549.3496,3,-1,-50,0,0
3549.3501,3,-2,-47,0,0
3549.3506,3,-2,-44,0,0
3549.3511,3,0,-35,0,0
3549.3516,3,0,-29,0,0
3549.3521,3,0,-26,0,0
3549.3528,3,0,-26,0,0
3549.3533,3,1,-29,0,0
3549.3538,3,1,-35,0,0
3549.3672,4,1,-74,-0.046875,0
3549.3677,4,1,-80,-0.046875,0
3549.3682,4,1,-89,-0.046875,0
3549.3687,4,1,-101,-0.046875,0
3549.3691,4,-1,-113,-0.046875,0
3549.3696,4,-1,-119,-0.046875,0
3549.3701,4,1,-119,-0.046875,0
3549.3706,4,1,-113,-0.046875,0
3549.3711,4,0,-101,-0.046875,0
3549.3716,4,0,-95,-0.046875,0
3549.3721,4,-2,-92,-0.046875,0
3549.3726,4,-2,-92,-0.046875,0
3549.3862,4,2,-59,-0.046875,0
3549.3867,4,2,-71,-0.046875,0
3549.3872,4,0,-86,-0.046875,0
3549.3877,4,0,-101,-0.046875,0
3549.3882,4,-1,-107,-0.046875,0
3549.3887,4,-1,-113,-0.046875,0
3549.3892,4,1,-107,-0.046875,0
3549.3896,4,1,-92,-0.046875,0
3549.3901,4,1,-74,-0.046875,0
3549.3906,4,1,-47,-0.046875,0
3549.3911,4,2,-38,-0.046875,0
3549.3916,4,2,-41,-0.046875,0
3549.4058,3,1,-23,0,0
3549.4063,3,1,-17,0,0
3549.4067,3,1,-12,0,0
3549.4072,3,0,-6,0,0
3549.4077,3,0,-3,0,0
3549.4082,3,1,-3,0,0
3549.4087,3,1,-12,0,0
3549.4092,3,3,-24,0,0
3549.4097,3,3,-35,0,0
3549.4102,4,3,-44,-1.3125,0
3549.4106,4,3,-47,-1.3125,0
3549.4111,4,2,-50,-0.046875,0
3549.4241,4,-1,-41,-0.046875,0
3549.4246,4,-1,-62,-0.046875,0
3549.4250,4,-2,-80,-0.046875,0
3549.4258,4,-2,-92,-0.046875,0
3549.4263,4,0,-92,-0.046875,0
3549.4268,4,0,-83,-0.046875,0
3549.4272,4,0,-65,-0.046875,0
3549.4277,4,0,-44,-0.046875,0
3549.4282,4,0,-29,-0.046875,0
3549.4287,4,0,-29,-0.046875,0
3549.4292,4,-1,-47,-0.046875,0
3549.4297,4,-1,-71,-0.046875,0
3549.4436,3,1,44,0,0
3549.4441,3,0,26,0,0
3549.4446,3,0,8,0,0
3549.4451,3,0,-9,0,0
3549.4456,3,0,-9,0,0
3549.4463,3,-1,-6,0,0
3549.4468,3,-1,-1,0,0
3549.4473,3,2,14,0,0
3549.4478,3,2,2,0,0
3549.4482,3,0,-6,0,0
3549.4487,3,0,-15,0,0
3549.4492,3,1,-23,0,0
3549.4636,4,1,-113,-0.046875,0
3549.4641,4,2,-125,-0.046875,0
3549.4646,4,2,-122,-0.046875,0
3549.4651,4,1,-107,-0.046875,0
3549.4656,4,1,-86,-0.046875,0
3549.4661,4,-2,-59,-0.046875,0
3549.4666,4,-2,-47,-0.046875,0
3549.4673,4,0,-50,-0.046875,0
3549.4678,4,0,-62,-0.046875,0
3549.4683,4,3,-83,-0.046875,0
3549.4688,4,3,-95,-0.046875,0
3549.4692,4,0,-92,-0.046875,0
3549.4861,3,-1,17,0,0
3549.4866,3,-1,35,0,0
3549.4871,3,-1,35,0,0
3549.4875,3,-1,26,0,0
3549.4883,3,-1,17,0,0
3549.4888,3,-1,11,0,0
3549.4893,3,0,8,0,0
3549.4897,3,0,2,0,0
3549.4902,3,0,0,0,0
3549.4907,3,0,-6,0,0
3549.4912,3,1,-6,0,0
3549.4917,3,1,-3,0,0
3549.5098,4,2,-122,-0.046875,0
3549.5103,4,2,-119,-0.046875,0
3549.5107,4,2,-119,-0.046875,0
3549.5112,4,1,-113,-0.046875,0
3549.5117,4,1,-104,-0.046875,0
3549.5122,4,1,-92,-0.046875,0
3549.5127,4,1,-80,-0.046875,0
3549.5132,4,2,-80,-0.046875,0
3549.5137,4,2,-86,-0.046875,0
3549.5142,4,1,-95,-0.046875,0
3549.5146,4,1,-104,-0.046875,0
3549.5151,4,0,-101,-0.046875,0
3549.5317,4,1,-77,-0.046875,0
3549.5322,4,1,-83,-0.046875,0
3549.5327,4,1,-95,-0.046875,0
3549.5332,4,0,-107,-0.046875,0
3549.5337,4,0,-116,-0.046875,0
3549.5342,4,1,-116,-0.046875,0
3549.5347,4,1,-110,-0.046875,0
3549.5352,4,-1,-101,-0.046875,0
3549.5356,4,-1,-92,-0.046875,0
3549.5361,4,2,-89,-0.046875,0
3549.5366,4,2,-92,-0.046875,0
3549.5371,4,1,-98,-0.046875,0
3549.5552,3,1,-17,0,0
3549.5557,3,1,-14,0,0
3549.5562,3,1,-11,0,0
3549.5566,3,1,-14,0,0
3549.5571,3,0,-17,0,0
3549.5576,3,0,-23,0,0
3549.5581,3,1,-32,0,0
3549.5586,3,1,-38,0,0
3549.5591,3,0,-44,0,0
3549.5596,3,0,-47,0,0
3549.5601,3,1,-44,0,0
3549.5605,3,1,-35,0,0
3549.5747,4,1,-65,-0.046875,0
3549.5752,4,2,-41,-0.046875,0
3549.5757,4,2,-26,-0.046875,0
3549.5762,4,0,-29,-0.046875,0
3549.5767,4,0,-47,-0.046875,0
3549.5771,4,1,-71,-0.046875,0
3549.5776,4,1,-89,-0.046875,0
3549.5781,4,1,-92,-0.046875,0
3549.5786,4,1,-77,-0.046875,0
3549.5791,4,2,-53,-0.046875,0
3549.5796,4,2,-30,-0.046875,0
3549.5801,4,0,-18,-0.046875,0
3549.5933,4,0,-92,-0.046875,0
3549.5938,4,0,-92,-0.046875,0
3549.5942,4,1,-83,-0.046875,0
3549.5947,4,1,-65,-0.046875,0
3549.5952,4,2,-42,-0.046875,0
3549.5957,4,2,-21,-0.046875,0
3549.5962,4,-1,-12,-0.046875,0
3549.5967,4,-1,-21,-0.046875,0
3549.5972,4,0,-45,-0.046875,0
3549.5977,4,0,-71,-0.046875,0
3549.5981,4,2,-92,-0.046875,0
3549.5986,4,2,-101,-0.046875,0
3549.6125,3,-1,-14,0,0
3549.6133,3,0,-17,0,0
3549.6138,3,0,-23,0,0
3549.6143,3,-2,-26,0,0
3549.6147,3,-2,-26,0,0
3549.6152,3,0,-23,0,0
3549.6157,3,0,-15,0,0
3549.6162,3,0,-9,0,0
3549.6167,3,0,-3,0,0
3549.6172,3,0,0,0,0
3549.6177,3,0,-3,0,0
3549.6182,3,0,-9,0,0
3549.6321,4,0,-101,-0.046875,0
3549.6326,4,0,-89,-0.046875,0
3549.6331,4,1,-77,-0.046875,0
3549.6338,4,1,-83,-0.046875,0
3549.6343,4,2,-95,-0.046875,0
3549.6348,4,2,-110,-0.046875,0
3549.6353,4,1,-119,-0.046875,0
3549.6357,4,1,-116,-0.046875,0
3549.6362,4,1,-110,-0.046875,0
3549.6367,4,1,-98,-0.046875,0
3549.6372,4,0,-86,-0.046875,0
3549.6377,4,0,-86,-0.046875,0
3549.6553,4,1,53,-1.3125,0
3549.6558,4,1,29,-1.3125,0
3549.6563,4,0,-3,-0.046875,0
3549.6567,4,0,-39,-0.046875,0
3549.6572,4,2,-71,-0.046875,0
3549.6577,4,2,-86,-0.046875,0
3549.6582,4,2,-98,-0.046875,0
3549.6587,4,2,-104,-0.046875,0
3549.6592,4,-1,-104,-0.046875,0
3549.6597,4,-1,-104,-0.046875,0
3549.6602,4,1,-95,-0.046875,0
3549.6606,4,1,-80,-0.046875,0
3549.6782,3,1,-35,0,0
3549.6787,3,1,-32,0,0
3549.6792,3,2,-26,0,0
3549.6797,3,2,-20,0,0
3549.6802,3,0,-17,0,0
3549.6807,3,0,-17,0,0
3549.6812,3,2,-23,0,0
3549.6816,3,2,-29,0,0
3549.6821,3,-1,-32,0,0
3549.6826,3,-1,-35,0,0
3549.6831,3,0,-35,0,0
3549.6836,3,0,-32,0,0
3549.6973,4,2,-54,-0.046875,0
3549.6978,4,2,-83,-0.046875,0
3549.6982,4,3,-95,-0.046875,0
3549.6987,4,3,-86,-0.046875,0
3549.6992,4,1,-62,-0.046875,0
3549.6997,4,1,-47,-0.046875,0
3549.7002,4,1,-47,-0.046875,0
3549.7007,4,1,-65,-0.046875,0
3549.7012,4,2,-86,-0.046875,0
3549.7017,4,2,-104,-0.046875,0
3549.7021,4,1,-113,-0.046875,0
3549.7026,4,1,-107,-0.046875,0
3549.7156,4,0,-98,-0.046875,0
3549.7161,4,2,-89,-0.046875,0
3549.7166,4,2,-68,-0.046875,0
3549.7173,4,-1,-42,-0.046875,0
3549.7178,4,-1,-24,-0.046875,0
3549.7183,4,0,-18,-0.046875,0
3549.7188,4,0,-30,-0.046875,0
3549.7192,4,2,-53,-0.046875,0
3549.7197,4,2,-77,-0.046875,0
3549.7202,4,2,-95,-0.046875,0
3549.7207,4,2,-98,-0.046875,0
3549.7212,4,0,-89,-0.046875,0
3549.7351,3,-1,44,0,0
3549.7356,3,-1,38,0,0
3549.7361,3,-1,23,0,0
3549.7366,3,-1,14,0,0
3549.7371,3,-1,5,0,0
3549.7375,3,-1,0,0,0
3549.7383,3,0,-12,0,0
3549.7388,3,0,-23,0,0
3549.7393,3,-3,-29,0,0
3549.7397,3,-3,-35,0,0
3549.7402,3,0,-32,0,0
3549.7407,3,0,-29,0,0
3549.7551,3,3,-23,0,0
3549.7556,3,3,-23,0,0
3549.7561,3,0,-23,0,0
3549.7566,3,0,-23,0,0
3549.7571,3,1,-23,0,0
3549.7576,3,1,-26,0,0
3549.7581,3,1,-26,0,0
3549.7588,3,1,-29,0,0
3549.7593,3,1,-29,0,0
3549.7598,3,1,-23,0,0
3549.7603,3,0,-20,0,0
3549.7607,3,0,-14,0,0
3549.7761,4,3,-95,-0.046875,0
3549.7766,4,3,-104,-0.046875,0
3549.7771,4,0,-104,-0.046875,0
3549.7776,4,0,-98,-0.046875,0
3549.7781,5,3,-89,-1.3125,0
3549.7786,5,3,-80,-1.3125,0
3549.7791,5,0,-86,-0.046875,0
3549.7798,5,0,-104,-0.046875,0
3549.7803,5,1,-125,-0.046875,0
3549.7808,5,1,-143,-0.046875,0
3549.7813,5,0,-140,-0.046875,0
3549.7817,5,0,-125,-0.046875,0
3549.7986,3,0,-24,0,0
3549.7991,4,2,9,-1.3125,0
3549.7996,4,2,32,-1.3125,0
3549.8000,4,0,35,-0.046875,0
3549.8008,4,0,17,-0.046875,0
3549.8013,3,-1,-21,1.21875,0
3549.8018,3,-1,-51,1.21875,0
3549.8022,3,-1,-56,0,0
3549.8027,3,-1,-42,0,0
3549.8032,3,-1,-12,0,0
3549.8037,3,-1,11,0,0
3549.8042,3,0,17,0,0
3549.8171,3,0,-29,0,0
3549.8176,3,0,-38,0,0
3549.8181,3,1,-44,0,0
3549.8186,3,1,-47,0,0
3549.8191,3,-1,-44,0,0
3549.8196,3,-1,-41,0,0
3549.8201,3,1,-38,0,0
3549.8206,3,1,-35,0,0
3549.8213,4,3,-32,-1.3125,0
3549.8218,4,3,-35,-1.3125,0
3549.8223,3,0,-50,1.21875,0
3549.8228,3,0,-59,1.21875,0
3549.8411,4,1,-101,-0.046875,0
3549.8416,4,1,-113,-0.046875,0
3549.8423,4,0,-107,-0.046875,0
3549.8428,4,0,-89,-0.046875,0
3549.8433,4,1,-71,-0.046875,0
3549.8438,4,1,-59,-0.046875,0
3549.8442,4,0,-56,-0.046875,0
3549.8447,4,0,-71,-0.046875,0
3549.8452,4,0,-86,-0.046875,0
3549.8457,4,0,-101,-0.046875,0
3549.8462,4,-1,-110,-0.046875,0
3549.8467,4,-1,-104,-0.046875,0
3549.8652,3,-3,47,0,0
3549.8657,3,-3,38,0,0
3549.8662,3,0,23,0,0
3549.8667,3,0,11,0,0
3549.8672,3,1,-1,0,0
3549.8677,3,1,-9,0,0
3549.8682,3,0,-21,0,0
3549.8687,3,0,-32,0,0
3549.8691,3,0,-35,0,0
3549.8696,3,0,-41,0,0
3549.8701,3,1,-41,0,0
3549.8706,3,1,-38,0,0
3549.8872,4,1,-77,-0.046875,0
3549.8877,4,1,-77,-0.046875,0
3549.8882,4,2,-86,-0.046875,0
3549.8887,4,2,-92,-0.046875,0
3549.8892,4,0,-98,-0.046875,0
3549.8896,4,0,-89,-0.046875,0
3549.8901,4,2,-71,-0.046875,0
3549.8906,4,2,-50,-0.046875,0
3549.8911,4,-1,-27,-0.046875,0
3549.8916,4,-1,-18,-0.046875,0
3549.8921,4,1,-24,-0.046875,0
3549.8926,4,1,-42,-0.046875,0
3549.9063,4,0,-104,-0.046875,0
3549.9067,4,0,-98,-0.046875,0
3549.9072,4,-1,-92,-0.046875,0
3549.9077,4,-1,-92,-0.046875,0
3549.9082,4,-1,-95,-0.046875,0
3549.9087,4,-1,-98,-0.046875,0
3549.9092,4,-1,-98,-0.046875,0
3549.9097,4,-1,-89,-0.046875,0
3549.9102,4,-1,-77,-0.046875,0
3549.9106,4,-1,-62,-0.046875,0
3549.9111,3,-1,-62,1.21875,0
3549.9116,3,-1,-59,1.21875,0
3549.9312,4,-1,-59,-0.046875,0
3549.9316,4,-1,-83,-0.046875,0
3549.9321,4,1,-101,-0.046875,0
3549.9326,4,1,-110,-0.046875,0
3549.9331,4,1,-104,-0.046875,0
3549.9336,4,1,-98,-0.046875,0
3549.9341,4,2,-101,-0.046875,0
3549.9346,4,2,-104,-0.046875,0
3549.9351,4,1,-113,-0.046875,0
3549.9355,4,1,-119,-0.046875,0
3549.9363,4,0,-116,-0.046875,0
3549.9368,4,0,-107,-0.046875,0
3549.9541,3,1,-42,0,0
3549.9546,3,1,-21,0,0
3549.9551,4,2,11,-1.3125,0
3549.9556,4,2,29,-1.3125,0
3549.9561,4,0,20,-0.046875,0
3549.9568,4,0,-6,-0.046875,0
3549.9573,3,0,-48,1.21875,0
3549.9578,3,0,-74,1.21875,0
3549.9583,3,1,-71,0,0
3549.9587,3,1,-51,0,0
3549.9592,3,1,-12,0,0
3549.9597,3,1,17,0,0
3549.9778,4,3,-68,-0.046875,0
3549.9783,4,2,-44,-0.046875,0
3549.9788,4,2,-35,-0.046875,0
3549.9792,4,-1,-41,-0.046875,0
3549.9797,4,-1,-59,-0.046875,0
3549.9802,4,1,-80,-0.046875,0
3549.9807,4,1,-92,-0.046875,0
3549.9812,4,0,-95,-0.046875,0
3549.9817,4,0,-83,-0.046875,0
3549.9822,4,0,-62,-0.046875,0
3549.9827,4,0,-41,-0.046875,0
3549.9832,4,1,-26,-0.046875,0
3550.0007,3,0,38,22.9688,314
3550.0012,3,0,82,3.75,314
3550.0017,3,0,157,3.75,314
3550.0022,3,0,258,3.75,314
3550.0027,3,0,372,3.75,314
3550.0032,3,1,467,3.75,314
3550.0037,3,1,506,3.75,314
3550.0042,3,0,494,3.75,314
3550.0046,3,0,455,3.75,314
3550.0051,3,1,404,3.75,314
3550.0056,3,1,366,3.75,314
3550.0061,4,5,336,2.48438,314
3550.0242,28,35,166,0.890625,314
3550.0247,28,35,166,0.890625,314
3550.0251,30,37,166,0.84375,314
3550.0256,30,37,163,0.84375,314
3550.0261,32,34,160,0.84375,314
3550.0266,32,34,157,0.84375,314
3550.0271,34,36,155,0.796875,314
3550.0276,34,36,155,0.796875,314
3550.0281,37,37,152,-0.46875,314
3550.0286,37,37,131,-0.46875,314
3550.0291,39,35,92,0.75,314
3550.0298,39,35,53,0.75,314
3550.0481,83,38,50,0.234375,314
3550.0486,83,38,15,0.234375,314
3550.0491,85,36,-24,0.1875,314
3550.0496,85,36,-33,0.1875,314
3550.0500,87,36,-9,0.1875,314
3550.0508,87,36,20,0.1875,314
3550.0513,89,36,47,0.140625,314
3550.0518,89,36,65,0.140625,314
3550.0522,92,36,71,-1.125,314
3550.0527,92,36,65,-1.125,314
3550.0532,94,38,56,0.09375,314
3550.0537,94,38,38,0.09375,314
3550.0696,126,30,-161,0.984375,314
3550.0701,128,28,-125,-0.28125,314
3550.0706,128,28,-89,-0.28125,314
3550.0713,130,30,-56,-0.328125,314
3550.0718,130,30,-56,-0.328125,314
3550.0723,132,30,-92,-0.328125,314
3550.0728,132,30,-125,-0.328125,314
3550.0732,134,29,-149,-0.375,314
3550.0737,134,29,-158,-0.375,314
3550.0742,135,28,-152,0.890625,314
3550.0747,135,28,-137,0.890625,314
3550.0752,137,27,-119,-0.375,314
3550.0896,158,23,-21,0.609375,314
3550.0901,160,24,21,-0.65625,314
3550.0906,160,24,41,-0.65625,314
3550.0911,161,24,44,0.5625,314
3550.0916,161,24,33,0.5625,314
3550.0923,163,24,-3,-0.703125,314
3550.0928,163,24,-20,-0.703125,314
3550.0933,164,23,-20,0.515625,314
3550.0938,164,23,-26,0.515625,314
3550.0942,165,22,-26,0.515625,314
3550.0947,165,22,-9,0.515625,314
3550.0952,167,21,27,-0.75,314
3550.1106,186,19,56,0.234375,314
3550.1111,187,19,89,0.234375,314
3550.1116,187,19,104,0.234375,314
3550.1121,189,21,107,-1.03125,314
3550.1125,189,21,95,-1.03125,314
3550.1133,190,20,71,0.1875,314
3550.1138,190,20,44,0.1875,314
3550.1143,191,19,11,0.1875,314
3550.1147,191,19,2,0.1875,314
3550.1152,192,21,17,0.1875,314
