%% time, position, velocity, current, output, reference
2794.2380,261,3,103,0.46875,300
2794.2385,261,3,65,0.46875,300
2794.2390,261,1,20,0.46875,300
2794.2397,261,1,14,0.46875,300
2794.2402,261,2,47,0.46875,300
2794.2407,261,2,83,0.46875,300
2794.2412,261,2,122,0.46875,300
2794.2417,261,2,143,0.46875,300
2794.2422,261,3,143,0.46875,300
2794.2607,264,2,148,-0.84375,300
2794.2612,264,4,118,0.421875,300
2794.2617,264,4,82,0.421875,300
2794.2622,264,3,44,0.421875,300
2794.2627,264,3,38,0.421875,300
2794.2632,264,4,56,0.421875,300
2794.2637,264,4,83,0.421875,300
2794.2642,264,4,116,0.421875,300
2794.2646,264,4,134,0.421875,300
2794.2651,264,2,140,0.421875,300
2794.2656,264,2,146,0.421875,300
2794.2661,264,2,151,0.421875,300
2794.2817,266,2,146,0.375,300
2794.2822,267,4,152,-0.84375,300
2794.2827,267,4,146,-0.84375,300
2794.2832,267,2,119,0.375,300
2794.2837,267,2,89,0.375,300
2794.2842,267,2,56,0.375,300
2794.2847,267,2,41,0.375,300
2794.2852,267,1,59,0.375,300
2794.2856,267,1,83,0.375,300
2794.2861,267,2,110,0.375,300
2794.2866,267,2,131,0.375,300
2794.2871,267,2,137,0.375,300
2794.3037,269,2,146,0.375,300
2794.3042,269,0,152,0.375,300
2794.3047,269,0,155,0.375,300
2794.3052,269,1,155,0.375,300
2794.3057,269,1,155,0.375,300
2794.3062,269,1,155,0.375,300
2794.3066,269,1,155,0.375,300
2794.3071,269,1,152,0.375,300
2794.3076,269,1,149,0.375,300
2794.3081,270,3,146,-0.890625,300
2794.3086,270,3,125,-0.890625,300
2794.3091,270,2,89,0.328125,300
2794.3276,271,3,6,0.328125,300
2794.3281,271,2,35,0.328125,300
2794.3286,271,2,68,0.328125,300
2794.3291,271,2,110,0.328125,300
2794.3296,271,2,134,0.328125,300
2794.3301,271,4,140,0.328125,300
2794.3306,271,4,143,0.328125,300
2794.3311,271,3,143,0.328125,300
2794.3315,271,3,143,0.328125,300
2794.3320,272,2,143,-0.9375,300
2794.3325,272,2,128,-0.9375,300
2794.3333,272,2,92,0.328125,300
2794.3506,273,2,116,0.328125,300
2794.3511,273,1,125,0.328125,300
2794.3516,273,1,134,0.328125,300
2794.3521,273,0,140,0.328125,300
2794.3525,273,0,143,0.328125,300
2794.3530,273,1,143,0.328125,300
2794.3535,273,1,146,0.328125,300
2794.3542,273,3,149,0.328125,300
2794.3547,273,3,152,0.328125,300
2794.3552,273,1,155,0.328125,300
2794.3557,273,1,152,0.328125,300
2794.3562,273,2,149,0.328125,300
2794.3745,274,2,143,0.28125,300
2794.3752,274,2,143,0.28125,300
2794.3757,274,2,143,0.28125,300
2794.3762,274,1,146,0.28125,300
2794.3767,274,1,149,0.28125,300
2794.3772,274,2,149,0.28125,300
2794.3777,274,2,149,0.28125,300
2794.3782,274,1,143,0.28125,300
2794.3787,274,1,137,0.28125,300
2794.3792,274,0,137,0.28125,300
2794.3796,274,0,137,0.28125,300
2794.3801,274,2,143,0.28125,300
2794.3987,275,1,143,0.28125,300
2794.3992,275,1,143,0.28125,300
2794.3997,275,1,143,0.28125,300
2794.4001,275,1,143,0.28125,300
2794.4006,275,1,143,0.28125,300
2794.4011,275,-1,143,0.28125,300
2794.4016,275,-1,146,0.28125,300
2794.4021,275,0,146,0.28125,300
2794.4026,275,0,146,0.28125,300
2794.4031,275,0,146,0.28125,300
2794.4036,275,0,143,0.28125,300
2794.4041,275,0,143,0.28125,300
2794.4226,275,1,146,0.28125,300
2794.4231,275,0,143,0.28125,300
2794.4236,275,0,143,0.28125,300
2794.4241,275,2,143,0.28125,300
2794.4246,275,2,143,0.28125,300
2794.4250,276,2,143,-0.984375,300
2794.4255,276,2,128,-0.984375,300
2794.4260,276,1,101,0.28125,300
2794.4265,276,1,71,0.28125,300
2794.4272,276,1,35,0.28125,300
2794.4277,276,1,29,0.28125,300
2794.4282,276,2,47,0.28125,300
2794.4421,275,1,151,0.28125,300
2794.4426,275,1,146,0.28125,300
2794.4431,275,0,140,0.28125,300
2794.4436,275,0,140,0.28125,300
2794.4441,275,1,143,0.28125,300
2794.4446,275,1,146,0.28125,300
2794.4451,275,0,152,0.28125,300
2794.4456,275,0,155,0.28125,300
2794.4460,275,1,152,0.28125,300
2794.4465,275,1,149,0.28125,300
2794.4470,276,2,146,-0.984375,300
2794.4478,276,2,125,-0.984375,300
2794.4607,276,2,146,0.28125,300
2794.4612,276,1,140,0.28125,300
2794.4617,276,1,134,0.28125,300
2794.4622,276,1,131,0.28125,300
2794.4626,276,1,134,0.28125,300
2794.4631,276,0,137,0.28125,300
2794.4636,276,0,140,0.28125,300
2794.4641,276,2,146,0.28125,300
2794.4646,276,2,140,0.28125,300
2794.4651,276,0,134,0.28125,300
2794.4656,276,0,128,0.28125,300
2794.4661,276,0,119,0.28125,300
2794.4802,277,2,104,0.28125,300
2794.4807,277,2,125,0.28125,300
2794.4812,277,0,134,0.28125,300
2794.4817,277,0,137,0.28125,300
2794.4822,277,3,140,0.28125,300
2794.4827,277,3,140,0.28125,300
2794.4832,277,0,137,0.28125,300
2794.4836,277,0,137,0.28125,300
2794.4841,277,1,137,0.28125,300
2794.4846,277,1,140,0.28125,300
2794.4851,277,1,143,0.28125,300
2794.4856,277,1,140,0.28125,300
2794.5007,277,1,125,0.28125,300
2794.5012,277,1,125,0.28125,300
2794.5017,277,1,125,0.28125,300
2794.5022,277,2,131,0.28125,300
2794.5027,277,2,137,0.28125,300
2794.5032,277,3,140,0.28125,300
2794.5037,277,3,146,0.28125,300
2794.5042,277,1,149,0.28125,300
2794.5046,277,1,149,0.28125,300
2794.5051,277,1,149,0.28125,300
2794.5056,277,1,146,0.28125,300
2794.5061,277,0,143,0.28125,300
2794.5237,277,2,140,0.28125,300
2794.5242,277,2,137,0.28125,300
2794.5247,277,2,134,0.28125,300
2794.5251,277,1,131,0.28125,300
2794.5256,277,1,134,0.28125,300
2794.5261,277,1,140,0.28125,300
2794.5266,277,1,146,0.28125,300
2794.5271,277,2,149,0.28125,300
2794.5276,277,2,149,0.28125,300
2794.5281,278,3,146,-0.984375,300
2794.5286,278,3,125,-0.984375,300
2794.5291,278,3,89,0.234375,300
2794.5427,278,0,131,0.234375,300
2794.5432,278,0,131,0.234375,300
2794.5437,278,0,131,0.234375,300
2794.5442,278,1,131,0.234375,300
2794.5447,278,1,131,0.234375,300
2794.5452,278,1,131,0.234375,300
2794.5457,278,1,131,0.234375,300
2794.5461,278,1,131,0.234375,300
2794.5466,278,1,128,0.234375,300
2794.5471,278,0,125,0.234375,300
2794.5476,278,0,125,0.234375,300
2794.5481,278,1,125,0.234375,300
2794.5620,278,2,128,0.234375,300
2794.5627,278,2,128,0.234375,300
2794.5632,278,-1,128,0.234375,300
2794.5637,278,-1,131,0.234375,300
2794.5642,278,1,134,0.234375,300
2794.5647,278,1,134,0.234375,300
2794.5652,278,1,134,0.234375,300
2794.5657,278,1,134,0.234375,300
2794.5662,278,-2,131,0.234375,300
2794.5667,278,-2,134,0.234375,300
2794.5671,278,1,134,0.234375,300
2794.5676,278,1,137,0.234375,300
2794.5833,278,1,131,0.234375,300
2794.5837,278,1,131,0.234375,300
2794.5842,278,1,131,0.234375,300
2794.5847,278,1,131,0.234375,300
2794.5852,278,0,134,0.234375,300
2794.5857,278,0,134,0.234375,300
2794.5862,278,1,134,0.234375,300
2794.5867,278,1,137,0.234375,300
2794.5872,278,1,137,0.234375,300
2794.5876,278,1,140,0.234375,300
2794.5881,278,0,143,0.234375,300
2794.5886,278,0,140,0.234375,300
2794.6042,278,0,125,0.234375,300
2794.6047,278,0,122,0.234375,300
2794.6052,278,2,119,0.234375,300
2794.6057,278,2,122,0.234375,300
2794.6062,278,-1,125,0.234375,300
2794.6067,278,-1,128,0.234375,300
2794.6072,278,-1,131,0.234375,300
2794.6077,278,-1,128,0.234375,300
2794.6082,278,2,125,0.234375,300
2794.6086,278,2,122,0.234375,300
2794.6091,278,1,122,0.234375,300
2794.6096,278,1,125,0.234375,300
2794.6226,278,1,122,0.234375,300
2794.6230,278,-1,125,0.234375,300
2794.6235,278,-1,128,0.234375,300
2794.6240,278,0,134,0.234375,300
2794.6245,278,0,134,0.234375,300
2794.6252,278,-1,137,0.234375,300
2794.6257,278,-1,137,0.234375,300
2794.6262,278,2,134,0.234375,300
2794.6267,278,2,134,0.234375,300
2794.6272,278,1,131,0.234375,300
2794.6277,278,1,134,0.234375,300
2794.6282,278,-1,137,0.234375,300
2794.6421,278,-1,131,0.234375,300
2794.6426,278,-1,131,0.234375,300
2794.6431,278,1,131,0.234375,300
2794.6436,278,1,131,0.234375,300
2794.6440,278,-1,128,0.234375,300
2794.6445,278,-1,125,0.234375,300
2794.6450,278,1,122,0.234375,300
2794.6458,278,1,122,0.234375,300
2794.6462,278,2,125,0.234375,300
2794.6467,278,2,128,0.234375,300
2794.6472,278,0,131,0.234375,300
2794.6477,278,0,131,0.234375,300
2794.6641,278,0,131,0.234375,300
2794.6646,278,0,134,0.234375,300
2794.6650,278,-1,137,0.234375,300
2794.6655,278,-1,137,0.234375,300
2794.6660,278,-3,137,0.234375,300
2794.6667,278,-3,134,0.234375,300
2794.6672,278,1,131,0.234375,300
2794.6677,278,1,128,0.234375,300
2794.6682,278,1,125,0.234375,300
2794.6687,278,1,125,0.234375,300
2794.6692,278,1,125,0.234375,300
2794.6697,278,1,128,0.234375,300
2794.6882,278,-1,131,0.234375,300
2794.6887,278,-1,131,0.234375,300
2794.6892,278,1,131,0.234375,300
2794.6897,278,1,131,0.234375,300
2794.6902,278,-1,131,0.234375,300
2794.6907,278,-1,131,0.234375,300
2794.6912,278,0,134,0.234375,300
2794.6917,278,0,137,0.234375,300
2794.6921,278,0,140,0.234375,300
2794.6926,278,0,140,0.234375,300
2794.6931,278,-1,137,0.234375,300
2794.6936,278,-1,134,0.234375,300
2794.7102,278,1,134,0.234375,300
2794.7107,278,1,137,0.234375,300
2794.7112,278,1,137,0.234375,300
2794.7117,278,1,137,0.234375,300
2794.7122,278,-2,134,0.234375,300
2794.7126,278,-2,131,0.234375,300
2794.7131,278,2,131,0.234375,300
2794.7136,278,2,131,0.234375,300
2794.7141,278,1,131,0.234375,300
2794.7146,278,1,131,0.234375,300
2794.7151,278,1,131,0.234375,300
2794.7156,278,1,131,0.234375,300
2794.7285,278,2,137,0.234375,300
2794.7292,278,1,134,0.234375,300
2794.7297,278,1,128,0.234375,300
2794.7302,278,0,128,0.234375,300
2794.7307,278,0,128,0.234375,300
2794.7312,278,0,128,0.234375,300
2794.7317,278,0,131,0.234375,300
2794.7322,278,2,128,0.234375,300
2794.7327,278,2,128,0.234375,300
2794.7332,278,0,128,0.234375,300
2794.7336,278,0,128,0.234375,300
2794.7341,278,0,131,0.234375,300
2794.7480,278,-2,104,0.234375,300
2794.7485,278,-2,134,0.234375,300
2794.7490,278,-1,146,0.234375,300
2794.7495,278,-1,149,0.234375,300
2794.7502,278,0,149,0.234375,300
2794.7507,278,0,143,0.234375,300
2794.7512,278,1,137,0.234375,300
2794.7517,278,1,134,0.234375,300
2794.7522,278,-1,131,0.234375,300
2794.7527,278,-1,131,0.234375,300
2794.7532,278,-1,131,0.234375,300
2794.7537,278,-1,131,0.234375,300
2794.7666,278,0,131,0.234375,300
2794.7671,278,-1,128,0.234375,300
2794.7676,278,-1,128,0.234375,300
2794.7681,278,1,128,0.234375,300
2794.7686,278,1,128,0.234375,300
2794.7690,278,1,131,0.234375,300
2794.7695,278,1,131,0.234375,300
2794.7700,278,1,131,0.234375,300
2794.7708,278,1,134,0.234375,300
2794.7712,278,0,134,0.234375,300
2794.7717,278,0,134,0.234375,300
2794.7722,278,0,134,0.234375,300
2794.7861,278,2,131,0.234375,300
2794.7866,278,2,131,0.234375,300
2794.7871,278,0,134,0.234375,300
2794.7876,278,0,137,0.234375,300
2794.7881,278,0,140,0.234375,300
2794.7886,278,0,143,0.234375,300
2794.7891,278,-1,143,0.234375,300
2794.7896,278,-1,140,0.234375,300
2794.7900,278,1,137,0.234375,300
2794.7905,278,1,134,0.234375,300
2794.7910,278,0,131,0.234375,300
2794.7917,278,0,131,0.234375,300
2794.8062,278,1,131,0.234375,300
2794.8066,278,1,134,0.234375,300
2794.8071,278,0,134,0.234375,300
2794.8076,278,0,134,0.234375,300
2794.8081,278,1,134,0.234375,300
2794.8086,278,1,131,0.234375,300
2794.8091,278,1,131,0.234375,300
2794.8096,278,1,131,0.234375,300
2794.8101,278,0,131,0.234375,300
2794.8105,278,0,131,0.234375,300
2794.8110,278,0,131,0.234375,300
2794.8115,278,0,131,0.234375,300
2794.8311,278,2,131,0.234375,300
2794.8315,278,2,131,0.234375,300
2794.8320,278,2,131,0.234375,300
2794.8325,278,2,131,0.234375,300
2794.8333,278,1,131,0.234375,300
2794.8337,278,1,131,0.234375,300
2794.8342,278,1,131,0.234375,300
2794.8347,278,1,128,0.234375,300
2794.8352,278,1,128,0.234375,300
2794.8357,278,1,128,0.234375,300
2794.8362,278,2,128,0.234375,300
2794.8367,278,2,131,0.234375,300
2794.8506,278,1,131,0.234375,300
2794.8511,278,1,131,0.234375,300
2794.8516,278,1,131,0.234375,300
2794.8521,278,0,131,0.234375,300
2794.8525,278,0,131,0.234375,300
2794.8530,278,1,128,0.234375,300
2794.8535,278,1,128,0.234375,300
2794.8542,278,2,131,0.234375,300
2794.8547,278,2,134,0.234375,300
2794.8552,278,0,140,0.234375,300
2794.8557,278,0,140,0.234375,300
2794.8562,278,0,137,0.234375,300
2794.8696,278,1,134,0.234375,300
2794.8701,278,1,131,0.234375,300
2794.8706,278,1,131,0.234375,300
2794.8711,278,0,131,0.234375,300
2794.8716,278,0,131,0.234375,300
2794.8721,278,-1,131,0.234375,300
2794.8726,278,-1,131,0.234375,300
2794.8730,278,1,131,0.234375,300
2794.8735,278,1,131,0.234375,300
2794.8740,278,1,131,0.234375,300
2794.8745,278,1,131,0.234375,300
2794.8752,278,1,131,0.234375,300
2794.8896,278,-1,131,0.234375,300
2794.8901,278,0,137,0.234375,300
2794.8906,278,0,140,0.234375,300
2794.8911,278,-1,143,0.234375,300
2794.8916,278,-1,140,0.234375,300
2794.8921,278,1,137,0.234375,300
2794.8926,278,1,134,0.234375,300
2794.8931,278,0,131,0.234375,300
2794.8936,278,0,131,0.234375,300
2794.8940,278,1,131,0.234375,300
2794.8945,278,1,131,0.234375,300
2794.8950,278,1,131,0.234375,300
2794.9126,278,1,131,0.234375,300
2794.9131,278,0,131,0.234375,300
2794.9136,278,0,128,0.234375,300
2794.9141,278,0,125,0.234375,300
2794.9146,278,0,125,0.234375,300
2794.9150,278,1,128,0.234375,300
2794.9155,278,1,134,0.234375,300
2794.9160,278,2,137,0.234375,300
2794.9167,278,2,137,0.234375,300
2794.9172,278,0,134,0.234375,300
2794.9177,278,0,131,0.234375,300
2794.9182,278,0,131,0.234375,300
2794.9365,278,0,134,0.234375,300
2794.9370,278,0,134,0.234375,300
2794.9377,278,0,131,0.234375,300
2794.9382,278,0,131,0.234375,300
2794.9387,278,0,131,0.234375,300
2794.9392,278,1,131,0.234375,300
2794.9397,278,1,131,0.234375,300
2794.9402,278,0,131,0.234375,300
2794.9407,278,0,131,0.234375,300
2794.9412,278,0,131,0.234375,300
2794.9417,278,0,131,0.234375,300
2794.9421,278,-1,128,0.234375,300
2794.9597,278,0,131,0.234375,300
2794.9602,278,1,131,0.234375,300
2794.9607,278,1,131,0.234375,300
2794.9612,278,0,134,0.234375,300
2794.9617,278,0,134,0.234375,300
2794.9622,278,-1,134,0.234375,300
2794.9626,278,-1,131,0.234375,300
2794.9631,278,0,128,0.234375,300
2794.9636,278,0,128,0.234375,300
2794.9641,278,0,128,0.234375,300
2794.9646,278,0,131,0.234375,300
2794.9651,278,0,131,0.234375,300
2794.9780,278,0,131,0.234375,300
2794.9785,278,0,131,0.234375,300
2794.9792,278,3,131,0.234375,300
2794.9797,278,3,131,0.234375,300
2794.9802,278,-1,131,0.234375,300
2794.9807,278,-1,131,0.234375,300
2794.9812,278,1,131,0.234375,300
2794.9817,278,1,131,0.234375,300
2794.9822,278,0,131,0.234375,300
2794.9827,278,0,131,0.234375,300
2794.9832,278,0,131,0.234375,300
2794.9836,278,0,131,0.234375,300
2794.9985,278,0,128,0.234375,300
2794.9990,278,1,125,0.234375,300
2794.9995,278,1,122,0.234375,300
2795.0002,278,0,122,-22.9688,0
2795.0007,278,0,92,-22.9688,0
2795.0012,278,-2,29,-3.375,0
2795.0017,278,-2,-84,-3.375,0
2795.0022,278,1,-244,-3.375,0
2795.0027,278,1,-378,-3.375,0
2795.0032,278,2,-474,-3.375,0
2795.0037,278,2,-495,-3.375,0
2795.0042,278,-1,-447,-3.375,0
2795.0217,259,-29,-202,-0.5625,0
2795.0222,257,-29,-179,-0.515625,0
2795.0227,257,-29,-164,-0.515625,0
2795.0232,255,-30,-164,-0.515625,0
2795.0237,255,-30,-173,-0.515625,0
2795.0242,253,-31,-194,-0.46875,0
2795.0247,253,-31,-202,-0.46875,0
2795.0251,251,-31,-194,-0.46875,0
2795.0256,251,-31,-179,-0.46875,0
2795.0261,249,-31,-158,-0.421875,0
2795.0266,249,-31,-152,-0.421875,0
2795.0271,247,-35,-161,-0.421875,0
2795.0396,221,-36,-54,-0.09375,0
2795.0400,219,-35,-27,-0.046875,0
2795.0405,219,-35,-12,-0.046875,0
2795.0410,217,-34,-21,-0.046875,0
2795.0417,217,-34,-39,-0.046875,0
2795.0422,215,-35,-59,0,0
