%% time, position, velocity, current, output, reference
3320.3027,84,1,95,0.1875,100
3320.3032,84,1,98,0.1875,100
3320.3037,84,1,101,0.1875,100
3320.3042,84,0,101,0.1875,100
3320.3047,84,0,104,0.1875,100
3320.3052,85,2,104,-1.07813,100
3320.3057,85,2,89,-1.07813,100
3320.3062,85,0,62,0.140625,100
3320.3066,85,0,27,0.140625,100
3320.3071,85,1,-12,0.140625,100
3320.3076,85,1,-21,0.140625,100
3320.3081,85,1,-3,0.140625,100
3320.3210,86,4,65,0.140625,100
3320.3218,86,4,27,0.140625,100
3320.3223,86,2,-12,0.140625,100
3320.3228,86,2,-24,0.140625,100
3320.3232,86,0,-6,0.140625,100
3320.3237,86,0,20,0.140625,100
3320.3242,86,1,53,0.140625,100
3320.3247,86,1,74,0.140625,100
3320.3252,86,3,80,0.140625,100
3320.3257,86,3,83,0.140625,100
3320.3262,86,-2,83,0.140625,100
3320.3267,86,-2,83,0.140625,100
3320.3447,86,-1,95,0.140625,100
3320.3452,86,-1,95,0.140625,100
3320.3457,86,-1,95,0.140625,100
3320.3462,85,-1,98,1.45313,100
3320.3467,85,-1,101,1.45313,100
3320.3472,86,2,110,-1.07813,100
3320.3477,86,2,107,-1.07813,100
3320.3481,86,1,86,0.140625,100
3320.3486,86,1,62,0.140625,100
3320.3491,86,1,29,0.140625,100
3320.3496,86,1,17,0.140625,100
3320.3501,86,1,32,0.140625,100
3320.3701,87,2,101,-1.125,100
3320.3706,87,2,89,-1.125,100
3320.3711,87,1,65,0.140625,100
3320.3716,87,1,35,0.140625,100
3320.3721,87,1,3,0.140625,100
3320.3726,87,1,-3,0.140625,100
3320.3730,87,1,15,0.140625,100
3320.3738,87,1,35,0.140625,100
3320.3743,87,1,62,0.140625,100
3320.3748,87,1,77,0.140625,100
3320.3752,87,1,83,0.140625,100
3320.3757,87,1,89,0.140625,100
3320.3901,87,1,95,0.140625,100
3320.3906,87,1,98,0.140625,100
3320.3911,87,0,101,0.140625,100
3320.3916,87,0,104,0.140625,100
3320.3921,87,0,107,0.140625,100
3320.3926,87,0,104,0.140625,100
3320.3931,87,0,101,0.140625,100
3320.3936,87,0,98,0.140625,100
3320.3940,87,1,95,0.140625,100
3320.3948,87,1,95,0.140625,100
3320.3953,87,0,98,0.140625,100
3320.3958,87,0,101,0.140625,100
3320.4141,88,-1,104,0.140625,100
3320.4146,88,-1,107,0.140625,100
3320.4150,88,0,107,0.140625,100
3320.4158,88,0,107,0.140625,100
3320.4163,88,1,107,0.140625,100
3320.4167,88,1,107,0.140625,100
3320.4172,88,1,104,0.140625,100
3320.4177,88,1,104,0.140625,100
3320.4182,88,0,104,0.140625,100
3320.4187,88,0,104,0.140625,100
3320.4192,88,0,107,0.140625,100
3320.4197,88,0,104,0.140625,100
3320.4336,88,1,107,0.140625,100
3320.4341,88,-1,107,0.140625,100
3320.4346,88,-1,101,0.140625,100
3320.4351,88,1,101,0.140625,100
3320.4355,88,1,101,0.140625,100
3320.4363,88,0,98,0.140625,100
3320.4368,88,0,95,0.140625,100
3320.4373,88,0,89,0.140625,100
3320.4377,88,0,89,0.140625,100
3320.4382,88,2,86,0.140625,100
3320.4387,88,2,89,0.140625,100
3320.4392,88,0,92,0.140625,100
3320.4526,88,2,104,0.140625,100
3320.4531,88,1,101,0.140625,100
3320.4536,88,1,98,0.140625,100
3320.4541,88,0,95,0.140625,100
3320.4546,88,0,95,0.140625,100
3320.4551,88,2,95,0.140625,100
3320.4556,88,2,95,0.140625,100
3320.4561,89,4,95,-1.125,100
3320.4565,89,4,80,-1.125,100
3320.4573,89,2,47,0.09375,100
3320.4578,89,2,12,0.09375,100
3320.4583,89,3,-27,0.09375,100
3320.4712,89,1,92,0.09375,100
3320.4717,89,1,92,0.09375,100
3320.4722,89,2,89,0.09375,100
3320.4727,89,2,86,0.09375,100
3320.4731,89,2,83,0.09375,100
3320.4736,89,2,86,0.09375,100
3320.4741,89,1,89,0.09375,100
3320.4746,89,1,92,0.09375,100
3320.4751,89,0,92,0.09375,100
3320.4756,89,0,89,0.09375,100
3320.4761,89,0,86,0.09375,100
3320.4766,89,0,83,0.09375,100
3320.4912,89,0,77,0.09375,100
3320.4917,89,0,95,0.09375,100
3320.4922,89,0,92,0.09375,100
3320.4927,89,0,89,0.09375,100
3320.4932,89,0,86,0.09375,100
3320.4937,89,0,83,0.09375,100
3320.4941,89,0,83,0.09375,100
3320.4946,89,0,83,0.09375,100
3320.4951,89,-1,86,0.09375,100
3320.4956,89,-1,89,0.09375,100
3320.4961,89,2,92,0.09375,100
3320.4966,89,2,95,0.09375,100
3320.5103,89,0,77,0.09375,100
3320.5107,89,0,71,0.09375,100
3320.5112,89,0,68,0.09375,100
3320.5117,89,0,71,0.09375,100
3320.5122,89,0,74,0.09375,100
3320.5127,89,0,83,0.09375,100
3320.5132,89,1,86,0.09375,100
3320.5137,89,1,86,0.09375,100
3320.5142,89,0,89,0.09375,100
3320.5146,89,0,89,0.09375,100
3320.5151,89,-1,89,0.09375,100
3320.5156,89,-1,92,0.09375,100
3320.5291,89,1,107,0.09375,100
3320.5295,89,1,101,0.09375,100
3320.5303,89,0,98,0.09375,100
3320.5308,89,0,95,0.09375,100
3320.5313,89,1,95,0.09375,100
3320.5317,89,1,95,0.09375,100
3320.5322,89,-1,95,0.09375,100
3320.5327,89,-1,92,0.09375,100
3320.5332,89,0,89,0.09375,100
3320.5337,89,0,86,0.09375,100
3320.5342,89,1,80,0.09375,100
3320.5347,89,1,80,0.09375,100
3320.5481,90,-1,86,0.09375,100
3320.5486,90,-1,83,0.09375,100
3320.5491,89,-2,86,1.40625,100
3320.5496,89,-2,89,1.40625,100
3320.5500,90,2,95,-1.125,100
3320.5505,90,2,89,-1.125,100
3320.5513,90,1,68,0.09375,100
3320.5518,90,1,44,0.09375,100
3320.5522,90,0,14,0.09375,100
3320.5527,90,0,2,0.09375,100
3320.5532,90,0,17,0.09375,100
3320.5537,90,0,38,0.09375,100
3320.5671,90,1,83,0.09375,100
3320.5676,90,1,83,0.09375,100
3320.5681,90,1,83,0.09375,100
3320.5686,90,1,83,0.09375,100
3320.5691,90,-1,83,0.09375,100
3320.5696,90,-1,83,0.09375,100
3320.5701,90,2,80,0.09375,100
3320.5706,90,2,77,0.09375,100
3320.5710,90,-2,74,0.09375,100
3320.5718,90,-2,71,0.09375,100
3320.5723,90,0,74,0.09375,100
3320.5728,90,0,77,0.09375,100
3320.5867,90,0,80,0.09375,100
3320.5872,90,0,83,0.09375,100
3320.5876,90,0,83,0.09375,100
3320.5881,90,1,83,0.09375,100
3320.5886,90,1,86,0.09375,100
3320.5891,90,0,89,0.09375,100
3320.5896,90,0,92,0.09375,100
3320.5901,90,1,95,0.09375,100
3320.5906,90,1,95,0.09375,100
3320.5911,90,1,95,0.09375,100
3320.5916,90,1,95,0.09375,100
3320.5920,90,2,95,0.09375,100
3320.6052,90,0,83,0.09375,100
3320.6057,90,0,86,0.09375,100
3320.6062,90,-2,89,0.09375,100
3320.6067,90,-2,92,0.09375,100
3320.6072,90,0,95,0.09375,100
3320.6077,90,0,92,0.09375,100
3320.6082,90,2,92,0.09375,100
3320.6086,90,2,92,0.09375,100
3320.6091,90,1,92,0.09375,100
3320.6096,90,1,92,0.09375,100
3320.6101,90,1,89,0.09375,100
3320.6106,90,1,86,0.09375,100
3320.6238,90,0,83,0.09375,100
3320.6243,90,1,83,0.09375,100
3320.6248,90,1,83,0.09375,100
3320.6252,90,3,83,0.09375,100
3320.6257,90,3,83,0.09375,100
3320.6262,90,3,83,0.09375,100
3320.6267,90,3,83,0.09375,100
3320.6272,90,1,83,0.09375,100
3320.6277,90,1,83,0.09375,100
3320.6282,90,0,83,0.09375,100
3320.6287,90,0,83,0.09375,100
3320.6292,90,-2,83,0.09375,100
3320.6472,90,2,86,0.09375,100
3320.6477,90,2,89,0.09375,100
3320.6482,90,1,92,0.09375,100
3320.6487,90,1,95,0.09375,100
3320.6492,90,0,92,0.09375,100
3320.6497,90,0,92,0.09375,100
3320.6501,90,3,92,0.09375,100
3320.6506,90,3,92,0.09375,100
3320.6511,90,0,95,0.09375,100
3320.6516,90,0,92,0.09375,100
3320.6521,90,0,92,0.09375,100
3320.6526,90,0,92,0.09375,100
3320.6663,90,2,86,0.09375,100
3320.6667,90,2,83,0.09375,100
3320.6672,90,0,83,0.09375,100
3320.6677,90,0,86,0.09375,100
3320.6682,90,0,89,0.09375,100
3320.6687,90,0,89,0.09375,100
3320.6692,90,1,92,0.09375,100
3320.6697,90,1,92,0.09375,100
3320.6702,90,2,89,0.09375,100
3320.6707,90,2,92,0.09375,100
3320.6711,90,1,89,0.09375,100
3320.6716,90,1,86,0.09375,100
3320.6855,90,1,104,0.09375,100
3320.6863,90,2,110,0.09375,100
3320.6868,90,2,110,0.09375,100
3320.6873,90,1,113,0.09375,100
3320.6877,90,1,107,0.09375,100
3320.6882,91,2,101,-1.17188,100
3320.6887,91,2,92,-1.17188,100
3320.6892,91,0,68,0.09375,100
3320.6897,91,0,56,0.09375,100
3320.6902,91,2,41,0.09375,100
3320.6907,91,2,35,0.09375,100
3320.6912,91,1,56,0.09375,100
3320.7056,90,-1,80,0.09375,100
3320.7061,90,2,74,0.09375,100
3320.7065,90,2,74,0.09375,100
3320.7073,90,1,77,0.09375,100
3320.7078,90,1,83,0.09375,100
3320.7083,90,0,86,0.09375,100
3320.7087,90,0,89,0.09375,100
3320.7092,90,1,92,0.09375,100
3320.7097,90,1,92,0.09375,100
3320.7102,90,0,95,0.09375,100
3320.7107,90,0,95,0.09375,100
3320.7112,90,1,95,0.09375,100
3320.7292,91,0,71,0.09375,100
3320.7297,91,0,71,0.09375,100
3320.7302,91,1,74,0.09375,100
3320.7307,91,1,83,0.09375,100
3320.7312,91,-1,86,0.09375,100
3320.7317,91,-1,89,0.09375,100
3320.7322,91,1,92,0.09375,100
3320.7327,91,1,92,0.09375,100
3320.7332,91,0,95,0.09375,100
3320.7336,91,0,92,0.09375,100
3320.7341,91,1,89,0.09375,100
3320.7346,91,1,89,0.09375,100
3320.7522,91,0,83,0.09375,100
3320.7527,91,0,80,0.09375,100
3320.7532,91,2,77,0.09375,100
3320.7537,91,2,77,0.09375,100
3320.7542,91,0,77,0.09375,100
3320.7546,91,0,83,0.09375,100
3320.7551,91,0,86,0.09375,100
3320.7556,91,0,80,0.09375,100
3320.7561,91,1,74,0.09375,100
3320.7566,91,1,68,0.09375,100
3320.7571,91,1,65,0.09375,100
3320.7576,91,1,74,0.09375,100
3320.7712,91,-1,95,0.09375,100
3320.7717,91,-1,95,0.09375,100
3320.7722,91,0,92,0.09375,100
3320.7727,91,0,89,0.09375,100
3320.7732,91,0,86,0.09375,100
3320.7737,91,0,83,0.09375,100
3320.7742,91,-1,83,0.09375,100
3320.7747,91,-1,83,0.09375,100
3320.7751,91,0,86,0.09375,100
3320.7756,91,0,89,0.09375,100
3320.7761,91,1,92,0.09375,100
3320.7766,91,1,95,0.09375,100
3320.7896,91,3,95,0.09375,100
3320.7900,92,1,95,-1.17188,100
3320.7908,92,1,80,-1.17188,100
3320.7913,92,2,47,0.09375,100
3320.7917,92,2,12,0.09375,100
3320.7922,92,2,-27,0.09375,100
3320.7927,92,2,-38,0.09375,100
3320.7932,92,0,-18,0.09375,100
3320.7937,92,0,9,0.09375,100
3320.7942,92,0,41,0.09375,100
3320.7947,92,0,65,0.09375,100
3320.7952,91,0,71,1.35938,100
3320.8132,92,1,53,0.09375,100
3320.8137,92,1,29,0.09375,100
3320.8142,92,2,6,0.09375,100
3320.8147,92,2,-3,0.09375,100
3320.8152,92,-1,12,0.09375,100
3320.8157,92,-1,32,0.09375,100
3320.8162,92,0,53,0.09375,100
3320.8167,92,0,68,0.09375,100
3320.8171,92,1,74,0.09375,100
3320.8176,92,1,77,0.09375,100
3320.8181,92,0,80,0.09375,100
3320.8186,92,0,83,0.09375,100
3320.8362,92,1,83,0.09375,100
3320.8367,92,1,86,0.09375,100
3320.8372,92,2,86,0.09375,100
3320.8376,92,2,89,0.09375,100
3320.8381,92,0,89,0.09375,100
3320.8386,92,0,86,0.09375,100
3320.8391,92,1,86,0.09375,100
3320.8396,92,1,83,0.09375,100
3320.8401,92,0,83,0.09375,100
3320.8406,92,0,86,0.09375,100
3320.8411,92,0,89,0.09375,100
3320.8416,92,0,92,0.09375,100
3320.8591,92,0,86,0.09375,100
3320.8596,92,0,89,0.09375,100
3320.8601,92,1,92,0.09375,100
3320.8606,92,1,95,0.09375,100
3320.8611,92,0,95,0.09375,100
3320.8616,92,0,95,0.09375,100
3320.8621,92,1,92,0.09375,100
3320.8625,92,1,89,0.09375,100
3320.8630,92,1,86,0.09375,100
3320.8638,92,1,83,0.09375,100
3320.8643,92,0,86,0.09375,100
3320.8647,92,0,89,0.09375,100
3320.8821,92,1,83,0.09375,100
3320.8826,92,1,83,0.09375,100
3320.8831,92,1,83,0.09375,100
3320.8835,92,1,83,0.09375,100
3320.8843,92,0,83,0.09375,100
3320.8848,92,0,83,0.09375,100
3320.8853,92,0,83,0.09375,100
3320.8857,92,0,83,0.09375,100
3320.8862,92,1,80,0.09375,100
3320.8867,92,1,80,0.09375,100
3320.8872,92,0,80,0.09375,100
3320.8877,92,0,80,0.09375,100
3320.9006,92,1,95,0.09375,100
3320.9011,92,1,92,0.09375,100
3320.9016,92,1,89,0.09375,100
3320.9021,92,2,86,0.09375,100
3320.9026,92,2,83,0.09375,100
3320.9031,92,2,83,0.09375,100
3320.9036,92,2,83,0.09375,100
3320.9041,92,0,86,0.09375,100
3320.9045,92,0,86,0.09375,100
3320.9053,92,0,86,0.09375,100
3320.9058,92,0,86,0.09375,100
3320.9063,92,0,83,0.09375,100
3320.9197,93,1,47,0.046875,100
3320.9202,93,0,53,0.046875,100
3320.9207,93,0,56,0.046875,100
3320.9211,93,-1,59,0.046875,100
3320.9216,93,-1,56,0.046875,100
3320.9221,93,0,56,0.046875,100
3320.9226,93,0,56,0.046875,100
3320.9231,92,-2,56,1.35938,100
3320.9236,92,-2,59,1.35938,100
3320.9241,92,-1,65,0.09375,100
3320.9246,92,-1,74,0.09375,100
3320.9250,92,1,89,0.09375,100
3320.9387,92,1,83,0.09375,100
3320.9392,93,3,80,-1.17188,100
3320.9397,93,3,71,-1.17188,100
3320.9402,93,1,59,0.046875,100
3320.9407,93,1,38,0.046875,100
3320.9412,93,3,14,0.046875,100
3320.9417,93,3,3,0.046875,100
3320.9421,93,0,3,0.046875,100
3320.9426,93,0,11,0.046875,100
3320.9431,93,0,23,0.046875,100
3320.9436,93,0,35,0.046875,100
3320.9441,93,2,44,0.046875,100
3320.9578,93,2,62,0.046875,100
3320.9583,93,-1,59,0.046875,100
3320.9587,93,-1,53,0.046875,100
3320.9592,93,-1,50,0.046875,100
3320.9597,93,-1,50,0.046875,100
3320.9602,93,2,56,0.046875,100
3320.9607,93,2,62,0.046875,100
3320.9612,93,1,68,0.046875,100
3320.9617,93,1,68,0.046875,100
3320.9622,93,0,65,0.046875,100
3320.9626,93,0,62,0.046875,100
3320.9631,93,1,62,0.046875,100
3320.9775,93,-1,59,0.046875,100
3320.9783,93,0,59,0.046875,100
3320.9788,93,0,62,0.046875,100
3320.9792,93,2,65,0.046875,100
3320.9797,93,2,68,0.046875,100
3320.9802,93,0,71,0.046875,100
3320.9807,93,0,71,0.046875,100
3320.9812,93,2,71,0.046875,100
3320.9817,93,2,71,0.046875,100
3320.9822,93,1,71,0.046875,100
3320.9827,93,1,71,0.046875,100
3320.9832,93,1,68,0.046875,100
3320.9998,93,3,59,0.046875,100
3321.0002,93,1,62,0.046875,100
3321.0007,93,1,65,0.046875,100
3321.0012,93,3,68,0.046875,100
3321.0017,93,3,71,0.046875,100
3321.0022,93,1,68,0.046875,100
3321.0027,93,1,65,0.046875,100
3321.0032,93,0,62,0.046875,100
3321.0037,93,0,59,0.046875,100
3321.0042,93,2,56,0.046875,100
3321.0046,93,2,53,0.046875,100
3321.0051,93,0,53,0.046875,100
3321.0181,93,-1,-18,0.046875,100
3321.0186,93,-1,0,0.046875,100
3321.0190,93,0,26,0.046875,100
3321.0198,93,0,41,0.046875,100
3321.0203,93,2,44,0.046875,100
3321.0208,93,2,47,0.046875,100
3321.0212,93,2,47,0.046875,100
3321.0217,93,2,50,0.046875,100
3321.0222,93,3,53,0.046875,100
3321.0227,93,3,59,0.046875,100
3321.0232,93,-1,65,0.046875,100
3321.0237,93,-1,68,0.046875,100
3321.0371,93,0,59,0.046875,100
3321.0376,93,0,59,0.046875,100
3321.0381,93,0,62,0.046875,100
3321.0386,93,0,65,0.046875,100
3321.0391,93,1,68,0.046875,100
3321.0396,93,1,71,0.046875,100
3321.0400,93,-2,68,0.046875,100
3321.0408,93,-2,65,0.046875,100
3321.0413,93,0,65,0.046875,100
3321.0417,93,0,65,0.046875,100
3321.0422,93,1,68,0.046875,100
3321.0427,93,1,71,0.046875,100
3321.0566,92,-2,62,1.35938,100
3321.0571,93,2,68,-1.17188,100
3321.0576,93,2,65,-1.17188,100
3321.0581,93,1,56,0.046875,100
3321.0586,93,1,38,0.046875,100
3321.0591,93,2,14,0.046875,100
3321.0596,93,2,8,0.046875,100
3321.0601,93,0,14,0.046875,100
3321.0605,93,0,26,0.046875,100
3321.0613,93,0,41,0.046875,100
3321.0618,93,0,47,0.046875,100
3321.0623,93,1,50,0.046875,100
3321.0767,92,1,83,0.09375,100
3321.0771,92,2,92,0.09375,100
3321.0776,92,2,104,0.09375,100
3321.0781,92,1,107,0.09375,100
3321.0786,92,1,110,0.09375,100
3321.0791,92,-1,107,0.09375,100
3321.0796,92,-1,101,0.09375,100
3321.0801,92,0,98,0.09375,100
3321.0806,92,0,95,0.09375,100
3321.0811,92,0,95,0.09375,100
3321.0815,92,0,95,0.09375,100
3321.0823,93,1,95,-1.17188,100
3321.0952,93,1,59,0.046875,100
3321.0957,93,1,59,0.046875,100
3321.0962,93,1,59,0.046875,100
3321.0967,93,1,59,0.046875,100
3321.0972,93,0,59,0.046875,100
3321.0977,93,0,59,0.046875,100
3321.0981,93,-1,59,0.046875,100
3321.0986,93,-1,62,0.046875,100
3321.0991,93,-1,65,0.046875,100
3321.0996,93,-1,65,0.046875,100
3321.1001,93,0,65,0.046875,100
3321.1006,93,0,59,0.046875,100
3321.1182,93,2,53,0.046875,100
3321.1187,93,2,56,0.046875,100
3321.1191,93,2,59,0.046875,100
3321.1196,93,2,59,0.046875,100
3321.1201,93,1,59,0.046875,100
3321.1206,93,1,59,0.046875,100
3321.1211,93,0,59,0.046875,100
3321.1216,93,0,59,0.046875,100
3321.1221,93,0,59,0.046875,100
3321.1226,93,0,59,0.046875,100
3321.1230,93,-1,59,0.046875,100
3321.1238,93,-1,59,0.046875,100
3321.1372,93,1,68,0.046875,100
3321.1377,93,1,65,0.046875,100
3321.1382,93,3,62,0.046875,100
3321.1387,93,3,59,0.046875,100
3321.1392,93,1,59,0.046875,100
3321.1396,93,1,59,0.046875,100
3321.1401,93,0,59,0.046875,100
3321.1406,93,0,59,0.046875,100
3321.1411,93,-1,59,0.046875,100
3321.1416,93,-1,59,0.046875,100
3321.1421,93,0,62,0.046875,100
3321.1426,93,0,62,0.046875,100
3321.1567,93,-1,62,0.046875,100
3321.1572,93,1,62,0.046875,100
3321.1577,93,1,59,0.046875,100
3321.1582,93,0,62,0.046875,100
3321.1587,93,0,65,0.046875,100
3321.1592,93,1,68,0.046875,100
3321.1597,93,1,71,0.046875,100
3321.1602,93,1,71,0.046875,100
3321.1606,93,1,68,0.046875,100
3321.1611,93,1,65,0.046875,100
3321.1616,93,1,62,0.046875,100
3321.1621,93,0,59,0.046875,100
3321.1797,93,1,50,0.046875,100
3321.1802,93,1,47,0.046875,100
3321.1807,93,1,47,0.046875,100
3321.1812,93,2,47,0.046875,100
3321.1816,93,2,53,0.046875,100
3321.1821,93,0,56,0.046875,100
3321.1826,93,0,56,0.046875,100
3321.1831,93,-2,56,0.046875,100
3321.1836,93,-2,50,0.046875,100
3321.1841,93,-1,50,0.046875,100
3321.1846,93,-1,56,0.046875,100
3321.1851,93,2,62,0.046875,100
3321.1992,93,-2,98,0.046875,100
3321.1997,93,-2,104,0.046875,100
3321.2002,93,-2,104,0.046875,100
3321.2007,93,-2,107,0.046875,100
3321.2012,93,0,110,0.046875,100
3321.2017,93,0,113,0.046875,100
3321.2021,93,1,116,0.046875,100
3321.2026,93,1,101,0.046875,100
3321.2031,93,0,86,0.046875,100
3321.2036,93,0,68,0.046875,100
3321.2041,93,1,53,0.046875,100
3321.2046,93,1,50,0.046875,100
3321.2227,93,3,53,0.046875,100
3321.2231,93,0,53,0.046875,100
3321.2236,93,0,56,0.046875,100
3321.2241,93,0,59,0.046875,100
3321.2246,93,0,59,0.046875,100
3321.2251,93,3,59,0.046875,100
3321.2256,93,3,59,0.046875,100
3321.2261,93,0,62,0.046875,100
3321.2266,93,0,62,0.046875,100
3321.2271,93,0,62,0.046875,100
3321.2275,93,0,59,0.046875,100
3321.2283,93,-1,53,0.046875,100
3321.2456,93,0,65,0.046875,100
3321.2461,93,-2,68,0.046875,100
3321.2466,93,-2,68,0.046875,100
3321.2471,93,3,65,0.046875,100
3321.2476,93,3,62,0.046875,100
3321.2480,93,0,62,0.046875,100
3321.2488,93,0,62,0.046875,100
3321.2493,93,0,62,0.046875,100
3321.2498,93,0,62,0.046875,100
3321.2502,93,1,56,0.046875,100
3321.2507,93,1,56,0.046875,100
3321.2512,93,1,56,0.046875,100
3321.2686,93,-1,68,0.046875,100
3321.2690,93,2,71,0.046875,100
3321.2698,93,2,74,0.046875,100
3321.2703,93,1,77,0.046875,100
3321.2708,93,1,83,0.046875,100
3321.2712,93,1,89,0.046875,100
3321.2717,93,1,89,0.046875,100
3321.2722,93,1,86,0.046875,100
3321.2727,93,1,77,0.046875,100
3321.2732,93,1,68,0.046875,100
3321.2737,93,1,74,0.046875,100
3321.2742,93,1,83,0.046875,100
3321.2871,94,-2,-51,0.046875,100
3321.2876,94,-2,-24,0.046875,100
3321.2881,94,1,5,0.046875,100
3321.2886,94,1,29,0.046875,100
3321.2891,94,-1,38,0.046875,100
3321.2896,94,-1,47,0.046875,100
3321.2900,94,0,53,0.046875,100
3321.2908,94,0,56,0.046875,100
3321.2913,93,-1,59,1.35938,100
3321.2917,93,-1,62,1.35938,100
3321.2922,93,0,68,0.046875,100
3321.2927,93,0,80,0.046875,100
3321.3062,93,1,53,0.046875,100
3321.3066,93,1,56,0.046875,100
3321.3071,93,1,59,0.046875,100
3321.3076,93,1,59,0.046875,100
3321.3081,92,0,59,1.35938,100
3321.3086,92,0,62,1.35938,100
3321.3091,93,3,68,-1.17188,100
3321.3096,93,3,65,-1.17188,100
3321.3101,93,3,50,0.046875,100
3321.3105,93,3,29,0.046875,100
3321.3113,93,3,0,0.046875,100
3321.3118,93,3,-15,0.046875,100
3321.3257,93,0,92,0.046875,100
3321.3262,93,0,83,0.046875,100
3321.3267,93,0,71,0.046875,100
3321.3271,93,-2,65,0.046875,100
3321.3276,93,-2,62,0.046875,100
3321.3281,93,2,56,0.046875,100
3321.3286,93,2,56,0.046875,100
3321.3291,93,2,53,0.046875,100
3321.3296,93,2,50,0.046875,100
3321.3301,93,1,53,0.046875,100
3321.3306,93,1,53,0.046875,100
3321.3311,93,0,56,0.046875,100
3321.3452,93,0,62,0.046875,100
3321.3457,93,0,59,0.046875,100
3321.3462,93,1,59,0.046875,100
3321.3467,93,1,59,0.046875,100
3321.3472,93,2,62,0.046875,100
3321.3477,93,2,62,0.046875,100
3321.3481,93,-2,62,0.046875,100
3321.3486,93,-2,62,0.046875,100
3321.3491,93,0,56,0.046875,100
3321.3496,93,0,56,0.046875,100
3321.3501,93,0,59,0.046875,100
3321.3506,93,0,62,0.046875,100
3321.3682,93,0,83,0.046875,100
3321.3687,93,0,77,0.046875,100
3321.3691,93,-2,74,0.046875,100
3321.3696,93,-2,68,0.046875,100
3321.3701,93,-1,65,0.046875,100
3321.3706,93,-1,65,0.046875,100
3321.3711,93,1,62,0.046875,100
3321.3716,93,1,65,0.046875,100
3321.3721,93,2,65,0.046875,100
3321.3726,93,2,62,0.046875,100
3321.3730,93,-1,62,0.046875,100
3321.3738,93,-1,59,0.046875,100
3321.3867,93,1,68,0.046875,100
3321.3872,93,1,71,0.046875,100
3321.3877,93,1,71,0.046875,100
3321.3882,93,1,71,0.046875,100
3321.3887,93,1,71,0.046875,100
3321.3892,93,0,71,0.046875,100
3321.3896,93,0,71,0.046875,100
3321.3901,93,1,68,0.046875,100
3321.3906,93,1,65,0.046875,100
3321.3911,94,2,62,-1.17188,100
3321.3916,94,2,50,-1.17188,100
3321.3921,93,-2,35,1.35938,100
3321.4058,94,-1,65,0.046875,100
3321.4063,94,0,62,0.046875,100
3321.4067,94,0,59,0.046875,100
3321.4072,94,0,62,0.046875,100
3321.4077,94,0,65,0.046875,100
3321.4082,94,0,68,0.046875,100
3321.4087,94,0,68,0.046875,100
3321.4092,94,-1,65,0.046875,100
3321.4097,94,-1,62,0.046875,100
3321.4102,93,0,59,1.35938,100
3321.4106,93,0,62,1.35938,100
3321.4111,93,-1,68,0.046875,100
3321.4255,93,1,59,0.046875,100
3321.4263,93,0,59,0.046875,100
3321.4268,93,0,59,0.046875,100
3321.4272,94,3,59,-1.17188,100
3321.4277,94,3,47,-1.17188,100
3321.4282,94,1,23,0.046875,100
3321.4287,94,1,-6,0.046875,100
3321.4292,94,1,-39,0.046875,100
3321.4297,94,1,-50,0.046875,100
3321.4302,94,1,-39,0.046875,100
3321.4307,94,1,-15,0.046875,100
3321.4312,94,1,11,0.046875,100
3321.4446,93,1,68,0.046875,100
3321.4451,93,-1,83,0.046875,100
3321.4456,93,-1,92,0.046875,100
3321.4460,93,0,95,0.046875,100
3321.4468,93,0,92,0.046875,100
3321.4473,93,1,83,0.046875,100
3321.4478,93,1,80,0.046875,100
3321.4482,93,1,77,0.046875,100
3321.4487,93,1,71,0.046875,100
3321.4492,93,1,68,0.046875,100
3321.4497,93,1,59,0.046875,100
3321.4502,93,1,56,0.046875,100
3321.4641,94,1,65,0.046875,100
3321.4646,94,1,65,0.046875,100
3321.4651,94,0,65,0.046875,100
3321.4656,94,0,62,0.046875,100
3321.4661,94,0,59,0.046875,100
3321.4666,94,0,59,0.046875,100
3321.4670,94,0,59,0.046875,100
3321.4678,94,0,59,0.046875,100
3321.4683,94,0,59,0.046875,100
3321.4688,94,0,59,0.046875,100
3321.4692,94,-1,59,0.046875,100
3321.4697,94,-1,62,0.046875,100
3321.4832,94,0,65,0.046875,100
3321.4836,94,0,68,0.046875,100
3321.4841,94,1,65,0.046875,100
3321.4846,94,1,65,0.046875,100
3321.4851,94,1,62,0.046875,100
3321.4856,94,1,59,0.046875,100
3321.4861,94,1,59,0.046875,100
3321.4866,94,1,59,0.046875,100
3321.4871,94,2,59,0.046875,100
3321.4875,94,2,59,0.046875,100
3321.4880,94,0,59,0.046875,100
3321.4888,94,0,62,0.046875,100
3321.5022,94,0,59,0.046875,100
3321.5027,94,0,59,0.046875,100
3321.5032,94,1,59,0.046875,100
3321.5037,94,1,59,0.046875,100
3321.5042,94,-2,59,0.046875,100
3321.5046,94,-2,59,0.046875,100
3321.5051,94,0,62,0.046875,100
3321.5056,94,0,65,0.046875,100
3321.5061,94,1,68,0.046875,100
3321.5066,94,1,68,0.046875,100
3321.5071,94,-2,65,0.046875,100
3321.5076,94,-2,62,0.046875,100
3321.5217,94,-1,65,0.046875,100
3321.5222,94,0,65,0.046875,100
3321.5227,94,0,62,0.046875,100
3321.5232,94,0,59,0.046875,100
3321.5237,94,0,59,0.046875,100
3321.5242,94,0,62,0.046875,100
3321.5247,94,0,62,0.046875,100
3321.5251,94,1,62,0.046875,100
