%% time, position, velocity, current, output, reference
10384.7334,-2,-35,1815,19.6875,0
10384.7344,-2,-35,1710,19.6875,0
10384.7354,-5,-21,1377,20.1094,0
10384.7363,-5,-21,1415,20.1094,0
10384.7373,-6,-6,1424,10.5,0
10384.7383,-6,-6,1305,10.5,0
10384.7393,-5,11,807,-9.09375,0
10384.7402,-4,15,464,-9.23438,0
10384.7412,-3,24,-57,-9.375,0
10384.7422,-3,24,-307,-9.375,0
10384.7432,1,32,-730,-19.6406,0
10384.7441,1,32,-835,-19.6406,0
10384.7451,4,35,-1183,-20.0156,0
10384.7461,6,35,-1383,-20.2969,0
10384.7471,8,29,-1613,-20.5781,0
10384.7480,8,29,-1660,-20.5781,0
10384.7490,11,21,-1311,-11.2031,0
10384.7510,11,21,-1150,-11.2031,0
10384.7520,12,7,-989,-1.59375,0
10384.7529,12,2,-945,-1.59375,0
10384.7539,12,-6,-766,-1.59375,0
10384.7549,12,-6,-653,-1.59375,0
10384.7559,10,-18,-351,8.39063,0
10384.7568,10,-18,-253,8.39063,0
10384.7578,7,-28,220,8.76563,0
10384.7588,5,-30,586,18.7969,0
10384.7598,3,-33,962,19.0313,0
10384.7607,3,-33,1191,19.0313,0
10384.7617,0,-30,1853,9.70313,0
10384.7627,0,-30,1883,9.70313,0
10384.7637,-3,-22,1463,10.0781,0
10384.7646,-3,-22,1344,10.0781,0
10384.7656,-5,-10,1234,10.3594,0
10384.7666,-5,-10,1201,10.3594,0
10384.7676,-5,4,986,0.609375,0
10384.7686,-5,4,863,0.609375,0
10384.7695,-4,16,309,0.46875,0
10384.7705,-2,21,-66,-19.2656,0
10384.7715,-1,25,-271,-9.60938,0
10384.7725,-1,25,-387,-9.60938,0
10384.7734,2,28,-849,-19.7813,0
10384.7744,2,28,-933,-19.7813,0
10384.7754,5,26,-1097,-20.1563,0
10384.7764,6,26,-1318,-10.5469,0
10384.7773,8,21,-1494,-20.5781,0
10384.7783,8,21,-1437,-20.5781,0
10384.7793,9,12,-900,-1.21875,0
10384.7803,9,12,-835,-1.21875,0
10384.7813,10,0,-799,-1.3125,0
10384.7822,9,-4,-635,8.48438,0
10384.7832,9,-9,-486,-1.21875,0
10384.7842,9,-9,-384,-1.21875,0
10384.7852,6,-20,-36,18.6563,0
10384.7861,6,-20,116,18.6563,0
10384.7871,4,-26,858,9.1875,0
10384.7881,4,-26,1004,9.1875,0
10384.7891,1,-26,1048,9.5625,0
10384.7900,1,-26,1135,9.5625,0
10384.7910,-2,-22,1278,9.9375,0
10384.7930,-2,-22,1218,9.9375,0
10384.7939,-4,-16,1147,10.2188,0
10384.7949,-5,-11,1120,10.3594,0
10384.7959,-5,-2,1051,0.609375,0
10384.7969,-5,-2,1007,0.609375,0
10384.7979,-5,5,691,0.609375,0
10384.7988,-5,5,548,0.609375,0
10384.7998,-3,18,166,-9.375,0
10384.8008,-2,22,-209,-9.51563,0
10384.8018,0,23,-560,-19.5,0
10384.8027,0,23,-668,-19.5,0
10384.8037,2,26,-873,-10.0313,0
10384.8047,2,26,-968,-10.0313,0
10384.8057,5,26,-1240,-10.4063,0
10384.8066,6,22,-1434,-10.5469,0
10384.8076,7,16,-1398,-10.6875,0
10384.8086,7,16,-1297,-10.6875,0
10384.8096,9,9,-972,-10.9688,0
10384.8105,9,9,-903,-10.9688,0
10384.8115,9,-3,-757,-1.21875,0
10384.8125,8,-8,-668,8.625,0
10384.8135,8,-12,-450,-1.07813,0
10384.8145,8,-12,-316,-1.07813,0
10384.8154,6,-19,21,8.90625,0
10384.8164,6,-19,122,8.90625,0
10384.8174,3,-26,700,9.28125,0
10384.8184,1,-28,1183,19.3125,0
10384.8193,-1,-28,1308,19.5938,0
10384.8203,-1,-28,1302,19.5938,0
10384.8213,-3,-24,1350,10.0781,0
10384.8223,-3,-24,1344,10.0781,0
10384.8232,-6,-16,1257,10.5,0
10384.8242,-6,-11,1338,0.75,0
10384.8252,-7,-4,1219,10.6406,0
10384.8262,-7,-4,1067,10.6406,0
10384.8271,-6,8,655,-8.95313,0
10384.8281,-6,8,554,-8.95313,0
10384.8291,-4,18,-54,-9.23438,0
10384.8301,-3,22,-498,-9.375,0
10384.8311,-2,27,-712,-9.51563,0
10384.8320,-2,27,-766,-9.51563,0
10384.8330,2,30,-858,-19.7813,0
10384.8350,2,30,-912,-19.7813,0
10384.8359,5,27,-1237,-20.1563,0
10384.8369,6,25,-1443,-10.5469,0
10384.8379,7,21,-1538,-10.6875,0
10384.8389,7,21,-1497,-10.6875,0
10384.8398,9,10,-1100,-10.9688,0
10384.8408,9,10,-987,-10.9688,0
10384.8418,9,-1,-799,-1.21875,0
10384.8428,9,-6,-656,-1.21875,0
10384.8438,8,-13,-495,8.625,0
10384.8447,8,-13,-411,8.625,0
10384.8457,5,-23,-15,18.7969,0
10384.8467,5,-23,226,18.7969,0
10384.8477,2,-29,1090,19.1719,0
10384.8486,0,-30,1284,19.4531,0
10384.8496,-1,-31,1346,9.84375,0
10384.8506,-1,-31,1382,9.84375,0
10384.8516,-5,-24,1313,20.1094,0
10384.8525,-5,-24,1302,20.1094,0
10384.8535,-7,-17,1496,10.6406,0
10384.8545,-8,-12,1376,10.7344,0
10384.8555,-8,-7,1090,0.984375,0
10384.8564,-8,-7,971,0.984375,0
10384.8574,-8,8,682,0.984375,0
10384.8584,-8,8,571,0.984375,0
10384.8594,-6,18,235,-8.95313,0
10384.8604,-4,23,-114,-18.9844,0
10384.8613,-3,30,-659,-9.375,0
10384.8623,-3,30,-927,-9.375,0
10384.8633,1,36,-1279,-19.6406,0
10384.8643,1,36,-1270,-19.6406,0
10384.8652,5,33,-1398,-20.1563,0
10384.8662,7,29,-1589,-20.4375,0
10384.8672,8,26,-1735,-10.8281,0
10384.8682,8,26,-1729,-10.8281,0
10384.8691,10,14,-1347,-11.0625,0
10384.8701,10,14,-1183,-11.0625,0
10384.8711,11,1,-873,-1.45313,0
10384.8721,11,1,-823,-1.45313,0
10384.8730,10,-11,-599,-1.3125,0
10384.8740,10,-11,-468,-1.3125,0
10384.8760,7,-24,-113,18.5156,0
10384.8770,7,-24,21,18.5156,0
10384.8779,4,-29,664,18.9375,0
10384.8789,2,-34,1054,19.1719,0
10384.8799,-1,-36,1484,22.9688,0
10384.8809,-1,-36,1588,22.9688,0
10384.8818,-5,-33,1281,20.1094,0
10384.8828,-5,-33,1242,20.1094,0
10384.8838,-8,-24,1576,20.4844,0
10384.8848,-9,-19,1409,10.875,0
10384.8857,-10,-14,1102,11.0156,0
10384.8867,-10,-14,1018,11.0156,0
10384.8877,-10,2,864,1.26563,0
10384.8887,-10,2,777,1.26563,0
10384.8896,-9,16,485,-8.57813,0
10384.8906,-7,22,279,-18.5625,0
10384.8916,-6,27,-179,-8.95313,0
10384.8926,-6,27,-483,-8.95313,0
10384.8936,-1,36,-957,-19.3594,0
10384.8945,-1,36,-957,-19.3594,0
10384.8955,4,35,-1359,-22.9688,0
10384.8965,6,35,-1458,-20.2969,0
10384.8975,8,30,-1314,-20.5781,0
10384.8984,8,30,-1317,-20.5781,0
10384.8994,11,20,-1300,-11.2031,0
10384.9004,11,20,-1163,-11.2031,0
10384.9014,12,3,-945,-1.59375,0
10384.9023,12,3,-939,-1.59375,0
10384.9033,11,-11,-739,8.25,0
10384.9043,11,-11,-626,8.25,0
10384.9053,8,-26,-209,18.375,0
10384.9063,8,-26,-19,18.375,0
10384.9072,4,-35,807,18.9375,0
10384.9082,2,-36,1436,19.1719,0
10384.9092,0,-36,1868,19.4531,0
10384.9102,0,-36,1973,19.4531,0
10384.9111,-4,-30,1850,19.9688,0
10384.9121,-4,-30,1755,19.9688,0
10384.9131,-6,-19,1603,10.5,0
10384.9141,-7,-13,1445,10.6406,0
10384.9150,-7,-5,1180,0.890625,0
10384.9160,-7,-5,1057,0.890625,0
10384.9180,-6,9,712,-8.95313,0
10384.9189,-6,9,554,-8.95313,0
10384.9199,-4,24,6,-18.9844,0
10384.9209,-3,26,-355,-9.375,0
10384.9219,-1,30,-823,-19.3594,0
10384.9229,-1,30,-989,-19.3594,0
10384.9238,2,31,-1118,-10.0313,0
10384.9248,2,31,-1174,-10.0313,0
10384.9258,6,27,-1386,-20.2969,0
10384.9268,7,23,-1583,-10.6875,0
10384.9277,8,17,-1687,-10.8281,0
10384.9287,8,17,-1624,-10.8281,0
10384.9297,9,6,-1073,-1.21875,0
10384.9307,9,6,-939,-1.21875,0
10384.9316,9,-6,-691,-1.21875,0
10384.9326,9,-6,-605,-1.21875,0
10384.9336,7,-16,-304,8.76563,0
10384.9346,7,-16,-161,8.76563,0
10384.9355,4,-25,324,18.9375,0
10384.9365,4,-25,518,18.9375,0
10384.9375,1,-26,1204,19.3125,0
10384.9385,0,-26,1287,9.70313,0
10384.9395,-2,-26,1209,19.7344,0
10384.9404,-2,-26,1192,19.7344,0
10384.9414,-4,-19,1177,10.2188,0
10384.9424,-4,-19,1183,10.2188,0
10384.9434,-5,-8,1147,0.609375,0
10384.9443,-6,-3,998,10.5,0
10384.9453,-6,1,801,0.75,0
10384.9463,-6,1,717,0.75,0
10384.9473,-4,14,407,-9.23438,0
10384.9482,-4,14,196,-9.23438,0
10384.9492,-2,22,-477,-9.46875,0
10384.9502,-1,25,-680,-9.60938,0
10384.9512,1,23,-793,-19.6406,0
10384.9521,1,23,-814,-19.6406,0
10384.9531,3,24,-939,-10.1719,0
10384.9541,3,24,-1025,-10.1719,0
10384.9551,6,20,-1273,-10.5469,0
10384.9561,7,16,-1419,-10.6875,0
10384.9570,7,10,-1317,-0.9375,0
10384.9580,7,10,-1195,-0.9375,0
10384.9600,8,3,-805,-1.07813,0
10384.9609,8,3,-715,-1.07813,0
10384.9619,7,-8,-465,-0.9375,0
10384.9629,7,-8,-346,-0.9375,0
10384.9639,5,-18,32,9.04688,0
10384.9648,5,-18,151,9.04688,0
10384.9658,2,-22,533,19.1719,0
10384.9668,2,-22,655,19.1719,0
10384.9678,0,-25,1096,9.70313,0
10384.9688,0,-25,1188,9.70313,0
10384.9697,-3,-20,1057,10.0781,0
10384.9707,-3,-20,1028,10.0781,0
10384.9717,-5,-12,1141,10.3594,0
10384.9727,-5,-12,1147,10.3594,0
10384.9736,-5,-4,974,0.609375,0
10384.9746,-5,1,688,0.609375,0
10384.9756,-5,8,417,0.609375,0
10384.9766,-5,8,327,0.609375,0
10384.9775,-3,17,116,-9.375,0
10384.9785,-3,17,-24,-9.375,0
10384.9795,-1,22,-551,-9.60938,0
10384.9805,0,21,-721,-9.75,0
10384.9814,1,23,-808,-9.89063,0
10384.9824,1,23,-840,-9.89063,0
10384.9834,3,20,-954,-10.1719,0
10384.9844,3,20,-996,-10.1719,0
10384.9854,5,14,-1067,-10.4063,0
10384.9863,6,11,-1055,-10.5469,0
10384.9873,6,5,-1043,-0.796875,0
10384.9883,6,5,-1016,-0.796875,0
10384.9893,6,-4,-745,-0.796875,0
10384.9902,6,-4,-623,-0.796875,0
10384.9912,5,-12,-390,9.04688,0
10384.9922,5,-12,-319,9.04688,0
10384.9932,3,-16,148,9.28125,0
10384.9941,3,-16,333,9.28125,0
10384.9951,1,-21,658,9.5625,0
10384.9961,1,-21,706,9.5625,0
10384.9971,-1,-17,810,9.84375,0
10384.9980,-2,-18,861,9.98438,0
10384.9990,-3,-13,911,10.0781,0
10385.0010,-3,-13,935,10.0781,0
10385.0020,-4,-10,893,22.9688,143
10385.0029,-4,-10,822,22.9688,143
10385.0039,-4,0,870,19.4063,143
10385.0049,-4,4,1403,19.4063,143
10385.0059,-4,12,1764,19.4063,143
10385.0068,-4,12,1821,19.4063,143
10385.0078,-1,24,1534,9.28125,143
10385.0088,-1,24,1314,9.28125,143
10385.0098,3,39,655,-0.984375,143
10385.0107,5,46,342,-1.21875,143
10385.0117,8,51,50,-11.3906,143
10385.0127,8,51,-48,-11.3906,143
10385.0137,15,60,-209,-12.3281,143
10385.0146,15,60,-280,-12.3281,143
10385.0156,23,63,-474,-22.9688,143
10385.0166,27,64,-539,-22.9688,143
10385.0176,30,59,-653,-14.2969,143
10385.0186,30,59,-784,-14.2969,143
10385.0195,37,54,-1207,-15.2344,143
10385.0205,37,54,-1246,-15.2344,143
10385.0215,42,40,-1306,-6.14063,143
10385.0225,44,29,-1279,-6.42188,143
10385.0234,45,25,-1031,3.1875,143
10385.0244,45,25,-891,3.1875,143
10385.0254,47,10,-536,2.90625,143
10385.0264,47,10,-417,2.90625,143
10385.0273,47,-3,-83,12.6563,143
10385.0283,46,-7,178,22.5469,143
10385.0293,45,-11,226,22.6875,143
10385.0303,45,-11,166,22.6875,143
10385.0313,44,-10,285,22.7813,143
10385.0322,44,-10,476,22.7813,143
10385.0332,43,-4,726,13.1719,143
10385.0342,43,0,765,13.1719,143
10385.0352,43,4,926,13.1719,143
10385.0361,43,4,965,13.1719,143
10385.0371,45,19,846,3.1875,143
10385.0381,45,19,741,3.1875,143
10385.0391,49,31,360,-7.07813,143
10385.0400,51,39,169,-7.3125,143
10385.0410,54,45,-12,-17.4844,143
10385.0430,54,45,-120,-17.4844,143
10385.0439,60,52,-584,-18.2813,143
10385.0449,60,52,-763,-18.2813,143
10385.0459,66,51,-1258,-19.0781,143
10385.0469,69,50,-1726,-19.4531,143
10385.0479,72,49,-2140,-19.875,143
10385.0488,72,49,-2212,-19.875,143
10385.0498,77,35,-2054,-10.7813,143
10385.0508,77,35,-1988,-10.7813,143
10385.0518,80,21,-1553,-1.40625,143
10385.0527,81,16,-1097,-1.54688,143
10385.0537,81,7,-763,8.15625,143
10385.0547,81,7,-641,8.15625,143
10385.0557,81,-8,-230,8.15625,143
10385.0566,81,-8,-81,8.15625,143
10385.0576,79,-17,288,18.1875,143
10385.0586,78,-21,562,18.2813,143
10385.0596,76,-20,872,22.9688,143
10385.0605,76,-20,962,22.9688,143
10385.0615,74,-18,1040,18.8438,143
10385.0625,74,-18,1180,18.8438,143
10385.0635,72,-12,1895,19.0781,143
10385.0645,72,-5,2104,9.32813,143
10385.0654,72,2,1958,9.32813,143
10385.0664,72,2,1761,9.32813,143
10385.0674,73,14,1090,-0.515625,143
10385.0684,73,14,947,-0.515625,143
10385.0693,76,29,479,-10.6406,143
10385.0703,78,35,113,-10.9219,143
10385.0713,81,42,-167,-21.0469,143
10385.0723,81,42,-235,-21.0469,143
10385.0732,86,45,-224,-11.9531,143
10385.0742,86,45,-334,-11.9531,143
10385.0752,92,48,-793,-22.5,143
10385.0762,95,44,-718,-22.9219,143
10385.0771,97,43,-781,-13.4063,143
10385.0781,97,43,-891,-13.4063,143
10385.0791,101,31,-1177,-4.21875,143
10385.0801,101,31,-1163,-4.21875,143
10385.0811,104,18,-1064,-4.59375,143
10385.0820,104,7,-1121,5.10938,143
10385.0830,104,0,-855,5.10938,143
10385.0850,104,0,-614,5.10938,143
10385.0859,103,-13,110,15,143
10385.0869,103,-13,270,15,143
10385.0879,101,-22,747,15.2344,143
10385.0889,99,-25,1051,22.9688,143
10385.0898,97,-27,1093,22.9688,143
10385.0908,97,-27,1010,22.9688,143
10385.0918,94,-26,798,22.9688,143
10385.0928,94,-26,831,22.9688,143
10385.0938,91,-20,911,22.9688,143
10385.0947,91,-13,885,6.84375,143
10385.0957,90,-7,888,16.6875,143
10385.0967,90,-7,870,16.6875,143
10385.0977,91,8,709,-2.85938,143
10385.0986,91,8,664,-2.85938,143
10385.0996,93,22,512,-3.14063,143
10385.1006,95,27,279,-13.1719,143
10385.1016,97,35,-3,-13.4063,143
10385.1025,97,35,-161,-13.4063,143
10385.1035,102,42,-736,-22.9688,143
10385.1045,102,42,-885,-22.9688,143
10385.1055,107,44,-1124,-22.9688,143
10385.1064,109,43,-1285,-15,143
10385.1074,112,41,-1362,-22.9688,143
10385.1084,112,41,-1392,-22.9688,143
10385.1094,116,29,-1371,-15.9375,143
10385.1104,116,29,-1356,-15.9375,143
10385.1113,118,14,-1323,-6.46875,143
10385.1123,118,14,-1240,-6.46875,143
10385.1133,118,-1,-820,3.23438,143
10385.1143,118,-1,-677,3.23438,143
10385.1152,117,-17,-292,13.125,143
10385.1162,117,-17,-176,13.125,143
10385.1172,114,-25,223,13.5469,143
10385.1182,112,-26,542,22.9688,143
10385.1191,110,-29,783,22.9688,143
10385.1201,110,-29,813,22.9688,143
10385.1211,107,-28,908,22.9688,143
10385.1221,107,-28,1013,22.9688,143
10385.1230,104,-19,992,14.8594,143
10385.1240,103,-17,965,15,143
10385.1260,102,-10,1305,15.1406,143
10385.1270,102,-10,1430,15.1406,143
10385.1279,102,3,1376,5.39063,143
10385.1289,102,3,1260,5.39063,143
10385.1299,104,18,721,-4.59375,143
10385.1309,106,28,244,-14.625,143
10385.1318,108,32,-253,-14.8594,143
10385.1328,108,32,-507,-14.8594,143
10385.1338,113,42,-1222,-22.9688,143
10385.1348,113,42,-1329,-22.9688,143
10385.1357,118,44,-1219,-22.9688,143
10385.1367,120,42,-1195,-16.4531,143
10385.1377,122,39,-1162,-16.7344,143
10385.1387,122,39,-1153,-16.7344,143
10385.1396,126,30,-1067,-7.5,143
10385.1406,126,30,-1008,-7.5,143
10385.1416,128,13,-912,1.92188,143
10385.1426,128,13,-897,1.92188,143
10385.1436,129,-1,-679,1.78125,143
10385.1445,129,-1,-551,1.78125,143
10385.1455,127,-14,-259,11.8125,143
10385.1465,127,-14,-182,11.8125,143
10385.1475,124,-29,163,21.9375,143
10385.1484,122,-30,118,22.2188,143
10385.1494,120,-34,-269,22.5,143
10385.1504,120,-34,-340,22.5,143
10385.1514,116,-32,145,22.9688,143
10385.1523,116,-32,354,22.9688,143
10385.1533,112,-28,691,22.9688,143
10385.1543,111,-22,765,13.9219,143
10385.1553,110,-14,935,14.0625,143
10385.1563,110,-14,1078,14.0625,143
10385.1572,110,0,1323,4.3125,143
10385.1582,110,0,1197,4.3125,143
10385.1592,111,14,622,-5.53125,143
10385.1602,112,24,378,-5.67188,143
10385.1611,114,29,44,-15.6563,143
10385.1621,114,29,-137,-15.6563,143
10385.1631,119,39,-569,-22.9688,143
10385.1641,119,39,-683,-22.9688,143
10385.1650,124,46,-894,-22.9688,143
10385.1660,127,44,-980,-22.9688,143
10385.1680,129,44,-972,-17.6719,143
10385.1689,129,44,-978,-17.6719,143
10385.1699,133,35,-1249,-18.1875,143
10385.1709,133,35,-1347,-18.1875,143
10385.1719,136,19,-1404,-8.85938,143
10385.1729,137,11,-1353,-8.95313,143
10385.1738,137,3,-1201,0.75,143
10385.1748,137,3,-1076,0.75,143
10385.1758,136,-17,-507,10.5938,143
10385.1768,136,-17,-304,10.5938,143
10385.1777,133,-28,-36,11.0156,143
10385.1787,130,-33,-27,22.9688,143
10385.1797,128,-38,336,21.4219,143
10385.1807,128,-38,503,21.4219,143
10385.1816,122,-39,691,22.9688,143
10385.1826,122,-39,712,22.9688,143
10385.1836,117,-32,744,22.9688,143
10385.1846,115,-28,700,22.9688,143
10385.1855,114,-22,712,13.5469,143
10385.1865,114,-22,765,13.5469,143
10385.1875,112,-3,1069,13.7813,143
10385.1885,112,-3,1141,13.7813,143
10385.1895,113,11,1084,-5.8125,143
10385.1904,114,19,738,-5.90625,143
10385.1914,116,29,235,-15.9375,143
10385.1924,116,29,8,-15.9375,143
10385.1934,120,39,-420,-16.4531,143
10385.1943,120,39,-552,-16.4531,143
10385.1953,125,41,-882,-17.1094,143
10385.1963,128,41,-927,-22.9688,143
10385.1973,130,38,-945,-17.8125,143
10385.1982,130,38,-983,-17.8125,143
10385.1992,134,29,-1329,-18.3281,143
10385.2002,134,29,-1434,-18.3281,143
10385.2012,136,12,-1347,-8.85938,143
10385.2021,136,8,-1106,0.84375,143
10385.2031,136,-2,-834,0.84375,143
10385.2041,136,-2,-679,0.84375,143
10385.2051,134,-17,-170,10.875,143
10385.2061,134,-17,-30,10.875,143
10385.2070,131,-29,342,21.0469,143
10385.2080,129,-32,312,21.2813,143
10385.2100,127,-30,77,21.5625,143
10385.2109,127,-30,92,21.5625,143
10385.2119,123,-31,512,22.0781,143
10385.2129,123,-31,560,22.0781,143
10385.2139,120,-21,518,22.5,143
10385.2148,119,-19,521,12.8438,143
10385.2158,118,-12,467,12.9844,143
10385.2168,118,-12,551,12.9844,143
10385.2178,118,2,816,3.23438,143
10385.2188,118,2,750,3.23438,143
10385.2197,120,19,339,-6.70313,143
10385.2207,121,23,110,-6.84375,143
10385.2217,123,26,-131,-16.875,143
10385.2227,123,26,-214,-16.875,143
10385.2236,127,35,-322,-17.3906,143
10385.2246,127,35,-402,-17.3906,143
10385.2256,131,34,-855,-17.9063,143
10385.2266,133,31,-1186,-18.1875,143
10385.2275,135,28,-1410,-18.4688,143
10385.2285,135,28,-1487,-18.4688,143
10385.2295,137,17,-1508,-8.95313,143
10385.2305,137,17,-1416,-8.95313,143
10385.2314,138,3,-1037,0.609375,143
10385.2324,138,-1,-837,0.609375,143
10385.2334,138,-8,-509,0.609375,143
10385.2344,138,-8,-322,0.609375,143
10385.2354,135,-23,77,20.4844,143
10385.2363,135,-23,163,20.4844,143
10385.2373,132,-28,440,20.9063,143
10385.2383,130,-33,479,21.1406,143
10385.2393,128,-31,232,21.4219,143
10385.2402,128,-31,193,21.4219,143
10385.2412,124,-27,509,21.9375,143
10385.2422,124,-27,580,21.9375,143
10385.2432,122,-17,574,12.4688,143
10385.2441,121,-12,676,12.6094,143
10385.2451,120,-5,724,12.75,143
10385.2461,120,-5,715,12.75,143
10385.2471,121,9,658,-6.84375,143
10385.2480,121,9,616,-6.84375,143
10385.2490,123,21,282,-7.125,143
10385.2510,125,26,-9,-17.1094,143
10385.2520,127,31,-212,-17.3906,143
10385.2529,127,31,-295,-17.3906,143
10385.2539,131,36,-736,-17.9063,143
10385.2549,131,36,-912,-17.9063,143
10385.2559,135,32,-1329,-18.4688,143
10385.2568,135,32,-1425,-18.4688,143
10385.2578,138,24,-1693,-9.09375,143
10385.2588,138,24,-1753,-9.09375,143
10385.2598,140,14,-1469,-9.375,143
10385.2607,140,14,-1288,-9.375,143
10385.2617,140,-4,-885,0.328125,143
10385.2627,139,-10,-536,10.2188,143
10385.2637,138,-16,-122,10.3594,143
10385.2646,138,-16,83,10.3594,143
10385.2656,135,-25,616,20.4844,143
10385.2666,135,-25,679,20.4844,143
10385.2676,131,-36,509,21.0469,143
10385.2686,129,-30,327,21.2813,143
10385.2695,128,-30,324,11.6719,143
10385.2705,128,-30,407,11.6719,143
10385.2715,125,-23,720,12.0938,143
10385.2725,125,-23,717,12.0938,143
10385.2734,123,-14,410,2.57813,143
10385.2744,122,-6,163,12.4688,143
10385.2754,122,4,288,2.71875,143
10385.2764,122,4,378,2.71875,143
10385.2773,123,13,410,2.57813,143
10385.2783,123,13,345,2.57813,143
10385.2793,126,23,65,-7.5,143
10385.2803,128,28,-134,-17.5313,143
10385.2813,129,31,-420,-7.92188,143
10385.2822,129,31,-560,-7.92188,143
10385.2832,133,32,-858,-18.1875,143
10385.2842,133,32,-948,-18.1875,143
10385.2852,137,31,-1332,-18.7031,143
10385.2861,137,31,-1479,-18.7031,143
10385.2871,140,21,-1958,-9.375,143
10385.2881,140,21,-2048,-9.375,143
10385.2891,142,11,-1639,-9.65625,143
10385.2900,142,11,-1401,-9.65625,143
10385.2910,142,-4,-933,0.046875,143
10385.2930,141,-9,-617,9.9375,143
10385.2939,140,-19,-224,10.0781,143
10385.2949,140,-19,-9,10.0781,143
10385.2959,137,-26,723,10.5,143
10385.2969,137,-26,947,10.5,143
10385.2979,133,-34,1201,20.7656,143
10385.2988,130,-34,992,22.9688,143
10385.2998,128,-34,765,21.4219,143
10385.3008,128,-34,706,21.4219,143
10385.3018,125,-26,682,12.0938,143
10385.3027,125,-26,691,12.0938,143
10385.3037,122,-17,521,12.4688,143
10385.3047,122,-9,240,2.71875,143
10385.3057,121,-2,380,12.6094,143
10385.3066,121,-2,485,12.6094,143
10385.3076,123,14,539,-7.125,143
10385.3086,123,14,482,-7.125,143
10385.3096,125,24,118,-7.35938,143
10385.3105,125,24,-30,-7.35938,143
10385.3115,129,34,-364,-17.6719,143
10385.3125,129,34,-486,-17.6719,143
10385.3135,133,35,-1007,-18.1875,143
10385.3145,133,35,-1171,-18.1875,143
10385.3154,137,32,-1335,-8.95313,143
10385.3164,139,31,-1249,-18.9844,143
10385.3174,141,26,-1461,-19.2656,143
10385.3184,141,26,-1643,-19.2656,143
10385.3193,143,14,-1932,-9.75,143
10385.3203,143,14,-1803,-9.75,143
10385.3213,143,-2,-1124,0,143
10385.3223,142,-11,-697,9.79688,143
10385.3232,141,-16,-274,9.9375,143
10385.3242,141,-16,-63,9.9375,143
10385.3252,138,-28,551,20.1094,143
10385.3262,138,-28,729,20.1094,143
10385.3271,134,-34,1245,20.625,143
10385.3281,132,-33,1311,20.9063,143
10385.3291,130,-35,1013,21.1406,143
10385.3301,130,-35,837,21.1406,143
10385.3311,126,-31,485,21.7031,143
10385.3320,126,-31,479,21.7031,143
10385.3330,123,-18,583,12.3281,143
10385.3350,122,-11,607,12.4688,143
10385.3359,122,-6,691,2.71875,143
10385.3369,122,-6,703,2.71875,143
10385.3379,123,11,530,-7.125,143
10385.3389,123,11,437,-7.125,143
10385.3398,126,27,178,-17.25,143
10385.3408,126,27,74,-17.25,143
10385.3418,130,34,-370,-17.8125,143
10385.3428,130,34,-584,-17.8125,143
10385.3438,135,41,-1213,-22.9688,143
10385.3447,135,41,-1291,-22.9688,143
10385.3457,139,39,-1305,-18.9844,143
10385.3467,141,34,-1717,-19.2656,143
10385.3477,143,28,-2233,-19.5,143
10385.3486,143,28,-2322,-19.5,143
10385.3496,145,16,-1902,-10.0313,143
10385.3506,145,16,-1705,-10.0313,143
10385.3516,146,-1,-1276,-0.421875,143
10385.3525,145,-12,-1079,9.42188,143
10385.3535,144,-17,-671,9.5625,143
10385.3545,144,-17,-388,9.5625,143
10385.3555,140,-32,407,19.8281,143
10385.3564,140,-32,595,19.8281,143
10385.3574,135,-42,1218,22.9688,143
10385.3584,133,-44,1397,20.7656,143
10385.3594,130,-45,1111,22.9688,143
10385.3604,130,-45,962,22.9688,143
10385.3613,125,-37,819,21.8438,143
10385.3623,125,-37,807,21.8438,143
10385.3633,122,-23,649,12.4688,143
10385.3643,121,-13,586,12.6094,143
10385.3652,120,-6,694,12.75,143
10385.3662,120,-6,741,12.75,143
10385.3672,121,13,715,-6.84375,143
10385.3682,121,13,652,-6.84375,143
10385.3691,124,27,291,-17.0156,143
10385.3701,126,32,35,-17.25,143
10385.3711,128,39,-194,-17.5313,143
10385.3721,128,39,-340,-17.5313,143
10385.3730,133,40,-903,-22.9688,143
10385.3740,133,40,-1046,-22.9688,143
10385.3760,137,34,-1249,-18.7031,143
10385.3770,139,29,-1604,-18.9844,143
10385.3779,140,25,-2039,-9.375,143
10385.3789,140,25,-2128,-9.375,143
10385.3799,142,8,-1660,-9.65625,143
10385.3809,142,8,-1422,-9.65625,143
10385.3818,141,-6,-933,9.9375,143
10385.3828,141,-12,-495,0.1875,143
10385.3838,140,-17,-18,10.0781,143
10385.3848,140,-17,169,10.0781,143
10385.3857,136,-30,643,20.3438,143
10385.3867,136,-30,873,20.3438,143
10385.3877,133,-32,1382,20.7656,143
10385.3887,131,-31,1120,21.0469,143
10385.3896,129,-29,604,21.2813,143
10385.3906,129,-29,437,21.2813,143
10385.3916,126,-24,443,11.9531,143
10385.3926,126,-24,545,11.9531,143
10385.3936,124,-10,637,2.4375,143
10385.3945,124,-3,408,2.4375,143
10385.3955,124,3,411,2.4375,143
10385.3965,124,3,426,2.4375,143
10385.3975,125,17,273,-7.40625,143
10385.3984,125,17,217,-7.40625,143
10385.3994,128,27,77,-17.5313,143
10385.4004,130,31,-197,-17.8125,143
10385.4014,132,31,-635,-18.0469,143
10385.4023,132,31,-858,-18.0469,143
