%% time, position, velocity, current, output, reference
8507.7227,31,-6,-119,-0.140625,16
8507.7236,30,-8,-167,-0.140625,15
8507.7246,30,-5,-149,-1.45313,14
8507.7256,29,-8,-146,1.07813,14
8507.7266,29,-8,-137,1.07813,14
8507.7275,28,-8,-47,1.07813,13
8507.7285,28,-8,-26,1.07813,13
8507.7295,27,-7,-23,1.07813,12
8507.7305,27,-9,-35,-1.45313,11
8507.7314,26,-9,-27,-0.1875,10
8507.7324,26,-9,-36,-0.1875,10
8507.7334,25,-6,-134,-0.1875,9
8507.7344,25,-6,-158,-0.1875,9
8507.7354,24,-9,-178,-0.1875,8
8507.7363,23,-8,-167,1.07813,8
8507.7373,23,-8,-90,-1.45313,7
8507.7383,23,-8,-54,-1.45313,7
8507.7393,22,-7,-60,-0.1875,6
8507.7402,22,-7,-93,-0.1875,6
8507.7412,21,-10,-167,-0.1875,5
8507.7422,20,-6,-164,-0.1875,4
8507.7432,20,-7,-140,-0.1875,4
8507.7441,20,-7,-143,-0.1875,4
8507.7451,19,-9,-164,-1.45313,2
8507.7461,19,-9,-167,-1.45313,2
8507.7471,18,-6,-146,-1.45313,1
8507.7480,17,-6,-83,1.07813,1
8507.7490,17,-6,-59,-1.45313,0
8507.7500,17,-6,-62,-1.45313,0
8507.7510,16,-9,-74,-0.1875,0
8507.7520,16,-9,-71,-0.1875,0
8507.7529,15,-8,-63,-0.1875,-1
8507.7549,15,-8,-75,-0.1875,-1
8507.7559,14,-10,-98,-0.1875,-2
8507.7568,14,-10,-98,-0.1875,-2
8507.7578,12,-10,-143,-0.1875,-4
8507.7588,12,-10,-155,-0.1875,-4
8507.7607,11,-7,-119,-0.1875,-5
8507.7617,10,-6,-128,-0.1875,-6
8507.7627,10,-6,-131,-0.1875,-6
8507.7637,9,-6,-146,-0.1875,-7
8507.7646,9,-6,-146,-0.1875,-7
8507.7656,8,-4,-170,1.07813,-8
8507.7666,8,-7,-89,-1.45313,-9
8507.7676,7,-8,-53,1.07813,-9
8507.7686,7,-8,-32,1.07813,-9
8507.7695,6,-6,-35,-0.1875,-10
8507.7705,6,-6,-44,-0.1875,-10
8507.7715,5,-7,-131,-0.1875,-12
8507.7725,5,-7,-161,-0.1875,-12
8507.7734,4,-7,-170,-0.1875,-13
8507.7744,4,-7,-161,-0.1875,-13
8507.7754,3,-9,-143,-0.1875,-14
8507.7764,3,-9,-143,-0.1875,-14
8507.7773,2,-7,-146,-0.1875,-15
8507.7783,2,-11,-149,-1.5,-16
8507.7793,1,-8,-155,1.07813,-16
8507.7803,1,-8,-143,1.07813,-16
8507.7813,0,-8,-65,1.07813,-17
8507.7822,0,-8,-53,1.07813,-17
8507.7832,0,-8,-53,-0.1875,-18
8507.7842,-1,-9,-89,-0.1875,-19
8507.7852,-1,-11,-143,-1.5,-20
8507.7861,-1,-11,-161,-1.5,-20
8507.7871,-2,-8,-116,-1.5,-21
8507.7881,-2,-8,-80,-1.5,-21
8507.7891,-3,-10,-38,-1.5,-22
8507.7900,-4,-10,-53,1.03125,-22
8507.7910,-5,-8,-56,-0.1875,-23
8507.7920,-5,-8,-47,-0.1875,-23
8507.7930,-6,-8,-59,1.03125,-24
8507.7939,-6,-8,-80,1.03125,-24
8507.7949,-7,-10,-53,-0.1875,-25
8507.7969,-8,-8,-62,-0.1875,-26
8507.7979,-8,-7,-113,-0.1875,-26
8507.7988,-8,-7,-125,-0.1875,-26
8507.7998,-9,-8,-155,-1.5,-28
8507.8008,-9,-8,-167,-1.5,-28
8507.8018,-10,-8,-137,-1.5,-29
8507.8027,-11,-9,-65,1.03125,-29
8507.8037,-11,-9,-41,-1.5,-30
8507.8047,-11,-9,-41,-1.5,-30
8507.8057,-13,-9,-39,-0.1875,-31
8507.8066,-13,-9,-18,-0.1875,-31
8507.8076,-14,-9,-9,1.03125,-32
8507.8086,-14,-6,-65,-1.5,-33
8507.8096,-15,-8,-53,1.03125,-33
8507.8105,-15,-8,-44,1.03125,-33
8507.8115,-16,-8,-47,1.03125,-34
8507.8125,-16,-8,-41,1.03125,-34
8507.8135,-17,-8,-18,-0.1875,-36
8507.8145,-17,-8,-30,-0.1875,-36
8507.8154,-18,-8,-92,-1.5,-37
8507.8164,-18,-8,-69,-1.5,-37
8507.8174,-19,-7,-6,-1.5,-38
8507.8184,-19,-7,-20,-1.5,-38
8507.8193,-20,-6,-44,-1.5,-39
8507.8203,-21,-9,-32,-0.1875,-40
8507.8213,-21,-8,-68,-0.1875,-40
8507.8223,-21,-8,-101,-0.1875,-40
8507.8232,-22,-9,-175,-0.1875,-41
8507.8242,-22,-9,-178,-0.1875,-41
8507.8252,-24,-12,-181,1.03125,-42
8507.8262,-24,-8,-119,-1.5,-43
8507.8271,-25,-10,-30,-0.1875,-44
8507.8281,-25,-10,-24,-0.1875,-44
8507.8291,-26,-8,-113,-0.1875,-45
8507.8301,-26,-8,-122,-0.1875,-45
8507.8311,-27,-7,-134,-0.1875,-46
8507.8320,-28,-10,-149,1.03125,-46
8507.8330,-28,-8,-104,-1.5,-47
8507.8340,-28,-8,-77,-1.5,-47
8507.8350,-29,-8,-68,-0.1875,-48
8507.8359,-29,-8,-101,-0.1875,-48
8507.8379,-30,-8,-187,-0.1875,-49
8507.8389,-31,-9,-173,-0.1875,-50
8507.8398,-31,-9,-170,-0.1875,-50
8507.8408,-31,-9,-176,-0.1875,-50
8507.8418,-33,-8,-164,-0.1875,-52
8507.8428,-33,-8,-152,-0.1875,-52
8507.8438,-34,-8,-161,-0.1875,-53
8507.8447,-34,-9,-164,-0.1875,-53
8507.8457,-35,-8,-143,-0.1875,-54
8507.8467,-35,-8,-140,-0.1875,-54
8507.8477,-36,-7,-164,-0.1875,-55
8507.8486,-36,-7,-158,-0.1875,-55
8507.8496,-37,-6,-140,-0.1875,-56
8507.8506,-37,-7,-152,-1.5,-57
8507.8516,-38,-10,-164,1.03125,-57
8507.8525,-38,-10,-155,1.03125,-57
8507.8535,-39,-11,-53,-0.1875,-58
8507.8545,-39,-11,-41,-0.1875,-58
8507.8555,-41,-10,-128,-0.1875,-60
8507.8564,-41,-8,-155,-0.1875,-60
8507.8574,-42,-10,-155,-0.1875,-61
8507.8584,-42,-10,-158,-0.1875,-61
8507.8594,-43,-8,-158,-0.1875,-62
8507.8604,-43,-8,-146,-0.1875,-62
8507.8613,-44,-8,-140,-0.1875,-63
8507.8623,-44,-8,-158,-1.5,-64
8507.8633,-45,-9,-170,1.03125,-64
8507.8643,-45,-9,-161,1.03125,-64
8507.8652,-46,-9,-74,-0.1875,-65
8507.8662,-46,-9,-68,-0.1875,-65
8507.8672,-47,-9,-134,-0.1875,-66
8507.8682,-48,-10,-149,-0.1875,-67
8507.8691,-49,-8,-161,-0.1875,-68
8507.8701,-49,-8,-164,-0.1875,-68
8507.8711,-50,-9,-158,-0.1875,-69
8507.8721,-50,-9,-158,-0.1875,-69
8507.8730,-51,-10,-143,-0.1875,-70
8507.8740,-52,-8,-146,1.03125,-70
8507.8750,-52,-10,-104,-1.5,-71
8507.8760,-52,-10,-69,-1.5,-71
8507.8770,-54,-10,-57,1.03125,-72
8507.8779,-54,-10,-86,1.03125,-72
8507.8799,-55,-9,-53,1.03125,-73
8507.8809,-55,-8,-32,-1.5,-74
8507.8818,-56,-7,-32,1.03125,-74
8507.8828,-56,-7,-26,1.03125,-74
8507.8838,-57,-7,-6,-0.1875,-76
8507.8848,-57,-7,-24,-0.1875,-76
8507.8857,-58,-7,-146,-0.1875,-77
8507.8867,-59,-10,-164,1.03125,-77
8507.8877,-59,-8,-90,-1.5,-78
8507.8887,-59,-8,-57,-1.5,-78
8507.8896,-60,-9,-15,-1.5,-79
8507.8906,-60,-9,-12,-1.5,-79
8507.8916,-62,-9,-60,1.03125,-80
8507.8926,-62,-8,-98,-1.5,-81
8507.8936,-63,-11,-51,1.03125,-81
8507.8945,-63,-11,-21,1.03125,-81
8507.8955,-64,-10,0,1.03125,-82
8507.8965,-64,-10,0,1.03125,-82
8507.8975,-65,-10,-9,-0.1875,-84
8507.8984,-65,-10,-33,-0.1875,-84
8507.8994,-66,-8,-113,-1.5,-85
8507.9004,-66,-8,-92,-1.5,-85
8507.9014,-67,-6,-20,-1.5,-86
8507.9023,-67,-6,-29,-1.5,-86
8507.9033,-68,-7,-32,-1.5,-87
8507.9043,-69,-8,-9,-0.1875,-88
8507.9053,-69,-8,-39,-0.1875,-88
8507.9063,-69,-8,-75,-0.1875,-88
8507.9072,-70,-8,-152,-0.1875,-89
8507.9082,-70,-8,-158,-0.1875,-89
8507.9092,-72,-9,-155,1.03125,-90
8507.9102,-72,-6,-95,-1.5,-91
8507.9111,-72,-8,-18,-1.5,-92
8507.9121,-72,-8,-24,-1.5,-92
8507.9131,-73,-6,-110,-1.5,-93
8507.9141,-73,-6,-98,-1.5,-93
8507.9150,-75,-8,-26,-0.1875,-94
8507.9160,-75,-9,-14,-0.1875,-94
8507.9170,-76,-7,-47,-0.1875,-95
8507.9180,-76,-7,-83,-0.1875,-95
8507.9189,-77,-8,-161,1.03125,-96
8507.9199,-77,-8,-152,1.03125,-96
8507.9219,-78,-7,-62,1.03125,-97
8507.9229,-78,-6,-23,-1.5,-98
8507.9238,-78,-8,-6,-0.234375,-98
8507.9248,-78,-8,-18,-0.234375,-98
8507.9258,-79,-8,-143,-1.5,-100
8507.9268,-79,-8,-176,-1.5,-100
8507.9277,-80,-6,-134,-1.5,-101
8507.9287,-81,-8,-56,1.03125,-101
8507.9297,-81,-11,-29,-1.5,-102
8507.9307,-81,-11,-12,-1.5,-102
8507.9316,-83,-8,3,-0.234375,-103
8507.9326,-83,-8,-12,-0.234375,-103
8507.9336,-84,-9,-74,1.03125,-104
8507.9346,-84,-8,-86,-1.5,-105
8507.9355,-85,-10,-50,1.03125,-105
8507.9365,-85,-10,-41,1.03125,-105
8507.9375,-86,-6,-53,-0.234375,-106
8507.9385,-86,-6,-59,-0.234375,-106
8507.9395,-87,-7,-137,-1.5,-108
8507.9404,-88,-9,-155,1.03125,-108
8507.9414,-88,-5,-113,-1.5,-109
8507.9424,-88,-5,-92,-1.5,-109
8507.9434,-89,-6,-104,-0.234375,-110
8507.9443,-89,-6,-137,-0.234375,-110
8507.9453,-90,-8,-175,-0.234375,-111
8507.9463,-90,-5,-170,-1.54688,-112
8507.9473,-91,-8,-173,1.03125,-112
8507.9482,-91,-8,-170,1.03125,-112
8507.9492,-92,-8,-86,1.03125,-113
8507.9502,-92,-8,-65,1.03125,-113
8507.9512,-93,-8,-41,1.03125,-114
8507.9521,-93,-9,-20,-1.54688,-115
8507.9531,-94,-8,-6,-0.234375,-116
8507.9541,-94,-8,-24,-0.234375,-116
8507.9551,-95,-7,-83,-1.54688,-117
8507.9561,-95,-7,-57,-1.54688,-117
8507.9570,-96,-7,-51,-0.234375,-118
8507.9580,-96,-7,-101,-0.234375,-118
8507.9590,-97,-8,-196,-0.234375,-119
8507.9600,-97,-8,-202,-0.234375,-119
8507.9609,-98,-7,-187,0.984375,-120
8507.9629,-98,-7,-167,0.984375,-120
8507.9639,-99,-7,-56,0.984375,-121
8507.9648,-99,-10,-20,-1.54688,-122
8507.9658,-100,-8,-6,0.984375,-122
8507.9668,-100,-8,-6,0.984375,-122
8507.9678,-101,-7,-32,-0.234375,-124
8507.9688,-101,-7,-56,-0.234375,-124
8507.9697,-102,-7,-152,-0.234375,-125
8507.9707,-102,-5,-167,-0.234375,-125
8507.9717,-103,-9,-178,-0.234375,-126
8507.9727,-103,-9,-184,-0.234375,-126
8507.9736,-104,-10,-167,-0.234375,-127
8507.9746,-104,-10,-158,-0.234375,-127
8507.9756,-105,-7,-158,-0.234375,-128
8507.9766,-106,-9,-152,-0.234375,-129
8507.9775,-106,-9,-158,-0.234375,-129
8507.9785,-106,-9,-161,-0.234375,-129
8507.9795,-107,-9,-149,-0.234375,-130
8507.9805,-107,-9,-140,-0.234375,-130
8507.9814,-108,-8,-164,-1.54688,-132
8507.9824,-109,-8,-184,0.984375,-132
8507.9834,-110,-9,-137,-0.234375,-133
8507.9844,-110,-9,-92,-0.234375,-133
8507.9854,-110,-7,-53,-1.54688,-134
8507.9863,-110,-7,-89,-1.54688,-134
8507.9873,-111,-5,-137,-1.54688,-135
8507.9883,-111,-5,-113,-1.54688,-135
8507.9893,-112,-7,-95,-0.28125,-136
8507.9902,-112,-7,-125,-0.28125,-136
8507.9912,-113,-7,-190,-0.28125,-137
8507.9922,-113,-7,-196,-0.28125,-137
8507.9932,-114,-7,-202,-0.28125,-138
8507.9941,-115,-7,-202,-0.28125,-139
8507.9951,-115,-9,-202,-1.54688,-140
8507.9961,-115,-9,-196,-1.54688,-140
8507.9971,-116,-8,-140,-1.54688,-141
8507.9980,-116,-8,-110,-1.54688,-141
8507.9990,-117,-9,-59,-1.54688,-142
8508.0000,-118,-8,-44,-0.28125,-143
8508.0010,-118,-10,-80,0.984375,-142
8508.0020,-118,-10,-98,0.984375,-142
8508.0029,-120,-10,-42,1.03125,-141
8508.0049,-120,-10,6,1.03125,-141
8508.0059,-121,-7,130,1.03125,-140
8508.0068,-121,-9,190,1.03125,-139
8508.0078,-122,-7,202,2.34375,-138
8508.0088,-122,-7,190,2.34375,-138
8508.0098,-123,-5,80,2.39063,-137
8508.0107,-123,-5,38,2.39063,-137
8508.0117,-123,-4,-29,1.125,-136
8508.0127,-124,-4,-6,1.125,-136
8508.0137,-124,-4,83,1.125,-135
8508.0146,-124,-4,130,1.125,-135
8508.0156,-124,-3,193,-0.09375,-134
8508.0166,-124,-3,178,-0.09375,-134
8508.0176,-125,-2,35,-0.09375,-133
8508.0186,-125,-2,-12,-0.09375,-133
8508.0195,-125,1,-3,-0.046875,-132
8508.0205,-125,1,29,-0.046875,-132
8508.0215,-125,3,53,1.21875,-130
8508.0225,-125,3,59,1.21875,-130
8508.0234,-124,2,89,1.21875,-129
8508.0244,-124,1,18,-0.046875,-129
8508.0254,-124,4,-15,1.21875,-128
8508.0264,-124,4,-9,1.21875,-128
8508.0273,-124,4,26,1.21875,-127
8508.0283,-124,4,32,1.21875,-127
8508.0293,-123,4,47,0,-126
8508.0303,-123,5,29,1.21875,-125
8508.0313,-123,7,14,0,-125
8508.0322,-123,7,26,0,-125
8508.0332,-122,7,47,0,-124
8508.0342,-122,7,24,0,-124
8508.0352,-121,7,-29,1.26563,-122
8508.0361,-120,7,-18,-1.3125,-122
8508.0371,-120,7,-6,1.26563,-121
8508.0381,-120,7,-6,1.26563,-121
8508.0391,-119,6,-17,1.26563,-120
8508.0400,-119,6,-23,1.26563,-120
8508.0410,-118,7,-6,0,-119
8508.0420,-118,7,8,1.26563,-118
8508.0430,-118,6,3,0,-118
8508.0439,-118,6,12,0,-118
8508.0449,-117,6,29,0,-117
8508.0469,-117,6,9,0,-117
8508.0479,-116,6,-12,-1.26563,-116
8508.0488,-116,6,2,-1.26563,-116
8508.0498,-115,7,-12,0,-114
8508.0508,-115,7,-12,0,-114
8508.0518,-114,7,32,0,-113
8508.0527,-114,7,20,0,-113
8508.0537,-113,9,-32,0,-112
8508.0547,-113,10,-50,0,-112
8508.0557,-112,10,-56,0,-111
8508.0566,-112,10,-47,0,-111
8508.0576,-111,8,0,-1.26563,-110
8508.0586,-111,8,8,-1.26563,-110
8508.0596,-110,8,-27,0,-109
8508.0605,-109,7,-65,0,-108
8508.0615,-109,9,-59,0,-108
8508.0625,-109,9,-53,0,-108
8508.0635,-108,6,-50,1.3125,-106
8508.0645,-108,6,-39,1.3125,-106
8508.0654,-107,6,50,0,-105
8508.0664,-107,4,38,0,-105
8508.0674,-107,8,-15,1.3125,-104
8508.0684,-107,8,-24,1.3125,-104
8508.0693,-106,6,11,1.3125,-103
8508.0703,-106,6,6,1.3125,-103
8508.0713,-105,8,0,0,-102
8508.0723,-105,6,17,1.3125,-101
8508.0732,-104,9,23,-1.21875,-101
8508.0742,-104,9,26,-1.21875,-101
8508.0752,-103,5,-9,-1.21875,-100
8508.0762,-103,5,-26,-1.21875,-100
8508.0771,-103,7,-35,1.3125,-98
8508.0781,-102,7,24,-1.21875,-98
8508.0791,-102,5,71,1.3125,-97
8508.0801,-102,5,68,1.3125,-97
8508.0811,-101,7,17,1.3125,-96
8508.0820,-101,7,11,1.3125,-96
8508.0830,-100,8,23,0.046875,-95
8508.0840,-100,5,65,1.35938,-94
8508.0850,-99,7,86,-1.21875,-94
8508.0859,-99,7,77,-1.21875,-94
8508.0879,-98,8,-6,-1.21875,-93
8508.0889,-98,8,-26,-1.21875,-93
8508.0898,-97,6,-26,-1.21875,-92
8508.0908,-97,8,-35,1.35938,-91
8508.0918,-97,6,-47,1.35938,-90
8508.0928,-97,6,-33,1.35938,-90
8508.0938,-96,7,56,1.35938,-89
8508.0947,-96,7,41,1.35938,-89
8508.0957,-95,9,21,0.046875,-88
8508.0967,-95,7,77,0.046875,-88
8508.0977,-94,8,77,0.046875,-87
8508.0986,-94,8,68,0.046875,-87
8508.0996,-93,8,74,-1.17188,-86
8508.1006,-93,8,80,-1.17188,-86
8508.1016,-93,7,20,0.09375,-85
8508.1025,-92,7,26,0.09375,-84
8508.1035,-92,6,80,0.09375,-84
8508.1045,-92,6,95,0.09375,-84
8508.1055,-91,7,80,1.35938,-82
8508.1064,-91,7,83,1.35938,-82
8508.1074,-90,8,62,1.35938,-81
8508.1084,-90,8,33,1.35938,-81
8508.1094,-89,9,-18,1.35938,-80
8508.1104,-89,9,-12,1.35938,-80
8508.1113,-88,9,0,1.35938,-79
8508.1123,-88,9,-6,1.35938,-79
8508.1133,-87,7,18,-1.17188,-78
8508.1143,-87,8,47,1.40625,-77
8508.1152,-86,7,3,-1.17188,-77
8508.1162,-86,7,-21,-1.17188,-77
8508.1172,-85,7,-17,-1.17188,-76
8508.1182,-85,7,-9,-1.17188,-76
8508.1191,-84,5,5,0.09375,-74
8508.1201,-84,10,38,0.09375,-74
8508.1211,-84,7,80,1.40625,-73
8508.1221,-84,7,95,1.40625,-73
8508.1230,-83,8,65,1.40625,-72
8508.1240,-83,8,33,1.40625,-72
8508.1250,-82,7,-24,1.40625,-71
8508.1260,-82,4,-12,1.40625,-70
8508.1270,-81,9,44,-1.125,-70
8508.1279,-81,9,65,-1.125,-70
8508.1299,-80,8,15,-1.125,-69
8508.1309,-80,8,0,-1.125,-69
8508.1318,-79,6,20,-1.125,-68
8508.1328,-79,7,14,1.40625,-67
8508.1338,-79,7,5,1.40625,-66
8508.1348,-79,7,8,1.40625,-66
8508.1357,-78,7,62,1.40625,-65
8508.1367,-78,7,53,1.40625,-65
8508.1377,-77,7,-9,1.40625,-64
8508.1387,-77,7,-9,1.40625,-64
8508.1396,-76,8,-6,1.40625,-63
8508.1406,-76,8,-12,1.40625,-63
8508.1416,-75,7,27,0.140625,-62
8508.1426,-75,7,59,0.140625,-62
8508.1436,-74,7,101,0.140625,-61
8508.1445,-73,8,95,0.140625,-60
8508.1455,-73,6,95,0.140625,-60
8508.1465,-73,6,95,0.140625,-60
8508.1475,-72,6,101,0.140625,-58
8508.1484,-72,6,107,0.140625,-58
8508.1494,-71,8,125,0.140625,-57
8508.1504,-71,6,113,0.140625,-57
8508.1514,-71,8,98,1.45313,-56
8508.1523,-71,8,95,1.45313,-56
8508.1533,-70,9,62,1.45313,-55
8508.1543,-70,9,38,1.45313,-55
8508.1553,-69,8,44,0.140625,-54
8508.1563,-68,8,113,0.140625,-53
8508.1572,-68,8,122,0.140625,-53
8508.1582,-68,8,116,0.140625,-53
8508.1592,-67,6,95,0.140625,-52
8508.1602,-67,6,92,0.140625,-52
8508.1611,-66,9,95,1.45313,-50
8508.1621,-65,7,98,-1.07813,-50
8508.1631,-65,8,62,1.45313,-49
8508.1641,-65,8,38,1.45313,-49
8508.1650,-64,6,0,1.45313,-48
8508.1660,-64,6,-6,1.45313,-48
8508.1670,-63,10,24,0.1875,-47
8508.1680,-63,7,101,1.45313,-46
8508.1689,-62,7,134,-1.07813,-46
8508.1699,-62,7,119,-1.07813,-46
8508.1719,-61,9,26,-1.07813,-45
8508.1729,-61,9,5,-1.07813,-45
8508.1738,-60,8,-35,-1.07813,-44
8508.1748,-60,6,-35,1.45313,-43
8508.1758,-59,7,-26,0.1875,-42
8508.1768,-59,7,-9,0.1875,-42
8508.1777,-58,10,104,0.1875,-41
8508.1787,-58,10,128,0.1875,-41
8508.1797,-57,9,116,0.1875,-40
8508.1807,-57,7,104,0.1875,-40
8508.1816,-56,9,110,0.1875,-39
8508.1826,-56,9,116,0.1875,-39
8508.1836,-55,8,110,-1.07813,-38
8508.1846,-55,8,89,-1.07813,-38
8508.1855,-55,5,-30,0.1875,-37
8508.1865,-54,8,9,0.1875,-36
8508.1875,-54,7,101,0.1875,-36
8508.1885,-54,7,128,0.1875,-36
8508.1895,-53,8,116,1.5,-34
8508.1904,-53,8,113,1.5,-34
8508.1914,-52,8,83,1.5,-33
8508.1924,-51,8,6,-1.03125,-33
8508.1934,-51,9,-32,1.5,-32
8508.1943,-51,9,-32,1.5,-32
8508.1953,-50,10,-18,1.5,-31
8508.1963,-50,10,-18,1.5,-31
8508.1973,-48,9,33,-1.03125,-30
8508.1982,-48,10,71,1.5,-29
8508.1992,-47,9,18,-1.03125,-29
8508.2002,-47,9,-18,-1.03125,-29
8508.2012,-46,8,-23,-1.03125,-28
8508.2021,-46,8,-14,-1.03125,-28
8508.2031,-45,7,-26,0.1875,-26
8508.2041,-45,7,-12,0.1875,-26
8508.2051,-45,6,107,1.5,-25
8508.2061,-45,6,128,1.5,-25
8508.2070,-44,9,89,1.5,-24
8508.2080,-44,9,59,1.5,-24
8508.2090,-43,7,8,1.5,-23
8508.2100,-42,8,3,0.234375,-22
8508.2109,-42,7,35,0.234375,-22
8508.2129,-42,7,68,0.234375,-22
8508.2139,-41,7,140,0.234375,-21
8508.2148,-41,7,140,0.234375,-21
8508.2158,-40,7,131,0.234375,-20
8508.2168,-39,9,131,0.234375,-19
8508.2178,-39,10,125,1.5,-18
8508.2188,-39,10,122,1.5,-18
8508.2197,-38,8,80,1.5,-17
8508.2207,-38,8,50,1.5,-17
8508.2217,-37,8,50,0.234375,-16
8508.2227,-37,8,122,0.234375,-16
8508.2236,-36,7,140,0.234375,-15
8508.2246,-36,7,140,0.234375,-15
8508.2256,-35,7,137,-1.03125,-14
8508.2266,-35,7,116,-1.03125,-14
8508.2275,-34,8,20,-1.03125,-13
8508.2285,-34,11,5,1.54688,-12
8508.2295,-33,9,-3,-1.03125,-12
8508.2305,-33,9,-17,-1.03125,-12
8508.2314,-32,9,-26,0.234375,-10
8508.2324,-32,9,-3,0.234375,-10
8508.2334,-31,10,119,0.234375,-9
8508.2344,-31,8,143,0.234375,-9
8508.2354,-30,7,140,0.234375,-8
8508.2363,-30,7,137,0.234375,-8
8508.2373,-29,9,131,0.234375,-7
8508.2383,-29,9,131,0.234375,-7
8508.2393,-28,8,134,-0.984375,-6
8508.2402,-28,7,74,1.54688,-5
8508.2412,-28,7,-3,0.234375,-5
8508.2422,-28,7,-6,0.234375,-5
8508.2432,-27,11,116,0.234375,-4
8508.2441,-27,11,140,0.234375,-4
8508.2451,-26,8,140,1.54688,-2
8508.2461,-25,8,134,-0.984375,-2
8508.2471,-25,8,80,1.54688,-1
8508.2480,-25,8,44,1.54688,-1
8508.2490,-24,8,-12,1.54688,0
8508.2500,-24,8,-15,1.54688,0
8508.2510,-23,7,-29,0.234375,0
8508.2520,-22,9,-23,0.234375,1
8508.2529,-21,9,27,-0.984375,1
8508.2549,-21,9,38,-0.984375,1
8508.2559,-20,7,-21,-0.984375,2
8508.2568,-20,7,-38,-0.984375,2
8508.2578,-19,8,-20,0.234375,4
8508.2588,-18,8,45,-0.984375,4
8508.2598,-18,9,71,1.54688,5
8508.2607,-18,9,50,1.54688,5
8508.2617,-17,6,-35,1.54688,6
8508.2627,-17,6,-47,1.54688,6
8508.2637,-16,7,6,0.234375,7
8508.2646,-16,7,107,1.54688,8
8508.2656,-15,8,140,-0.984375,8
8508.2666,-15,8,119,-0.984375,8
8508.2676,-15,7,3,0.28125,9
8508.2686,-15,7,0,0.28125,9
8508.2695,-14,8,116,0.28125,10
8508.2705,-13,8,140,0.28125,11
8508.2715,-13,10,137,1.59375,12
8508.2725,-13,10,137,1.59375,12
8508.2734,-12,8,92,1.59375,13
8508.2744,-12,8,50,1.59375,13
8508.2754,-11,7,-26,1.59375,14
8508.2764,-10,9,-17,-0.984375,14
8508.2773,-10,9,-6,1.59375,15
8508.2783,-10,9,-6,1.59375,15
8508.2793,-9,8,39,0.28125,16
8508.2803,-9,8,77,0.28125,16
8508.2813,-7,8,152,-0.984375,17
8508.2822,-7,8,101,1.59375,18
8508.2832,-6,9,15,-0.984375,18
8508.2842,-6,9,-12,-0.984375,18
8508.2852,-5,8,-23,0.28125,20
8508.2861,-5,8,-6,0.28125,20
8508.2871,-5,7,116,1.59375,21
8508.2881,-4,6,152,-0.9375,21
8508.2891,-4,6,89,1.59375,22
8508.2900,-4,6,39,1.59375,22
8508.2910,-3,7,-47,1.59375,23
8508.2920,-3,7,-44,1.59375,23
8508.2930,-2,9,27,0.28125,24
8508.2939,-1,8,122,0.28125,25
8508.2949,-1,9,155,0.28125,25
8508.2969,-1,9,155,0.28125,25
8508.2979,0,10,149,-0.9375,26
8508.2988,0,10,128,-0.9375,26
8508.2998,1,8,-3,0.328125,28
8508.3008,1,9,30,0.328125,28
8508.3018,1,7,124,1.59375,29
8508.3027,1,7,151,1.59375,29
8508.3037,2,9,104,1.59375,30
8508.3047,2,9,65,1.59375,30
8508.3057,3,10,-27,1.59375,31
8508.3066,4,8,-47,0.328125,32
8508.3076,4,11,21,0.328125,32
8508.3086,4,11,74,0.328125,32
8508.3096,6,11,163,-0.9375,33
8508.3105,6,11,145,-0.9375,33
8508.3115,7,10,29,-0.9375,34
8508.3125,7,10,-1,-0.9375,34
8508.3135,8,11,-29,0.328125,36
8508.3145,8,11,-12,0.328125,36
8508.3154,9,10,101,1.59375,37
8508.3164,9,10,101,1.59375,37
8508.3174,10,9,20,1.59375,38
8508.3184,11,12,0,-0.9375,38
8508.3193,12,9,-21,0.328125,39
8508.3203,12,9,-33,0.328125,39
8508.3213,13,10,9,0.328125,40
8508.3223,13,10,56,0.328125,40
8508.3232,14,10,154,0.328125,41
8508.3242,15,10,163,0.328125,42
8508.3252,16,10,160,-0.9375,42
8508.3262,16,10,136,-0.9375,42
8508.3271,17,11,-6,0.328125,44
8508.3281,17,11,-15,0.328125,44
8508.3291,18,10,113,0.328125,45
8508.3301,18,9,146,0.328125,45
8508.3311,19,10,146,0.328125,46
8508.3320,19,10,149,0.328125,46
8508.3330,20,9,155,0.328125,47
8508.3340,20,9,157,0.328125,47
8508.3350,21,9,157,-0.9375,48
8508.3359,21,10,101,1.59375,49
8508.3379,22,8,26,-0.9375,49
8508.3389,22,8,-3,-0.9375,49
8508.3398,23,8,-23,-0.9375,50
8508.3408,23,8,-26,-0.9375,50
8508.3418,24,8,-41,1.59375,52
8508.3428,24,8,-27,1.59375,52
8508.3438,26,12,44,0.328125,53
8508.3447,26,12,38,0.328125,53
8508.3457,27,10,47,0.328125,54
8508.3467,27,10,86,0.328125,54
8508.3477,28,11,89,1.59375,55
8508.3486,29,13,-15,0.328125,56
8508.3496,30,13,18,-0.9375,56
8508.3506,30,13,47,-0.9375,56
8508.3516,31,9,15,-0.9375,57
8508.3525,31,9,-9,-0.9375,57
8508.3535,32,10,-41,0.28125,58
8508.3545,33,9,3,0.28125,59
8508.3555,33,11,86,1.59375,60
8508.3564,33,11,116,1.59375,60
8508.3574,35,9,86,0.28125,61
8508.3584,35,9,56,0.28125,61
8508.3594,35,8,53,1.59375,62
8508.3604,36,8,119,-0.9375,62
8508.3613,36,8,83,1.59375,63
