%% time, position, velocity, current, output, reference
8406.2295,-24,16,667,-8.15625,-12
8406.2305,-24,16,581,-8.15625,-12
8406.2314,-21,29,288,1.45313,-10
8406.2324,-21,29,157,1.45313,-10
8406.2334,-16,38,-185,-18.5625,-9
8406.2344,-14,40,-602,-18.7969,-9
8406.2354,-11,42,-1249,-19.0781,-8
8406.2363,-11,42,-1526,-19.0781,-8
8406.2373,-7,40,-2000,-9.70313,-7
8406.2383,-7,40,-2000,-9.70313,-7
8406.2393,-3,31,-1544,-10.125,-6
8406.2402,-1,28,-1356,-10.2656,-5
8406.2412,0,22,-1300,-10.4063,-5
8406.2422,0,22,-1258,-10.4063,-5
8406.2432,1,8,-1019,-0.65625,-4
8406.2441,1,8,-903,-0.65625,-4
8406.2451,1,-7,-361,9.32813,-2
8406.2461,0,-9,113,9.46875,-2
8406.2471,0,-12,473,9.60938,-1
8406.2480,0,-12,586,9.60938,-1
8406.2490,-2,-17,735,19.7344,0
8406.2500,-2,-17,759,19.7344,0
8406.2510,-4,-17,905,10.2656,0
8406.2520,-5,-14,1039,20.25,1
8406.2529,-6,-10,1114,10.6406,1
8406.2549,-6,-10,1141,10.6406,1
8406.2559,-7,-3,1132,10.9219,2
8406.2568,-7,-3,1045,10.9219,2
8406.2578,-6,7,750,11.0625,4
8406.2588,-6,7,676,11.0625,4
8406.2598,-4,16,443,1.17188,5
8406.2607,-4,16,357,1.17188,5
8406.2617,-2,25,53,1.03125,6
8406.2627,-2,25,-33,1.03125,6
8406.2637,2,32,-423,-9.04688,7
8406.2646,4,36,-948,-9.1875,8
8406.2656,6,35,-1076,-19.2188,8
8406.2666,6,35,-1052,-19.2188,8
8406.2676,10,34,-1234,-19.5938,9
8406.2686,10,34,-1297,-19.5938,9
8406.2695,13,29,-1174,-10.125,10
8406.2705,15,23,-1186,-10.2656,11
8406.2715,16,19,-1168,-0.515625,12
8406.2725,16,19,-1121,-0.515625,12
8406.2734,17,9,-841,9.1875,13
8406.2744,17,9,-715,9.1875,13
8406.2754,17,-1,-292,19.0781,14
8406.2764,17,-6,26,-0.375,14
8406.2773,16,-8,401,19.3594,15
8406.2783,16,-8,512,19.3594,15
8406.2793,15,-15,607,9.84375,16
8406.2803,15,-15,712,9.84375,16
8406.2813,13,-16,1018,10.2656,17
8406.2822,12,-17,1162,20.25,18
8406.2832,11,-11,1248,10.6406,18
8406.2842,11,-11,1257,10.6406,18
8406.2852,10,-5,1034,11.0625,20
8406.2861,10,-5,887,11.0625,20
8406.2871,11,8,712,1.3125,21
8406.2881,11,8,712,1.3125,21
8406.2891,13,19,437,1.17188,22
8406.2900,13,19,288,1.17188,22
8406.2910,16,27,-45,-8.8125,23
8406.2920,16,27,-134,-8.8125,23
8406.2930,20,34,-459,-18.9375,24
8406.2939,22,35,-849,-9.32813,25
8406.2949,24,35,-1299,-19.3594,25
8406.2969,24,35,-1389,-19.3594,25
8406.2979,28,35,-1177,-19.7344,26
8406.2988,28,35,-1156,-19.7344,26
8406.2998,32,28,-1267,-10.2656,28
8406.3008,33,22,-1299,-10.4063,28
8406.3018,34,17,-1222,-0.65625,29
8406.3027,34,17,-1144,-0.65625,29
8406.3037,35,5,-808,9.04688,30
8406.3047,35,5,-668,9.04688,30
8406.3057,35,-6,-215,9.1875,31
8406.3066,34,-10,27,19.2188,32
8406.3076,33,-14,375,9.60938,32
8406.3086,33,-14,595,9.60938,32
8406.3096,31,-18,1001,9.98438,33
8406.3105,31,-18,1010,9.98438,33
8406.3115,29,-16,1150,10.4063,34
8406.3125,28,-12,1323,20.3906,35
8406.3135,27,-11,1314,20.6719,36
8406.3145,27,-11,1242,20.6719,36
8406.3154,27,-1,926,11.0625,37
8406.3164,27,-1,843,11.0625,37
8406.3174,28,11,655,1.3125,38
8406.3184,28,11,598,1.3125,38
8406.3193,30,23,339,1.17188,39
8406.3203,30,23,217,1.17188,39
8406.3213,33,31,-57,-8.8125,40
8406.3223,33,31,-125,-8.8125,40
8406.3232,38,36,-456,-22.9688,41
8406.3242,40,39,-599,-9.46875,42
8406.3252,42,36,-704,-19.4531,42
8406.3262,42,36,-787,-19.4531,42
8406.3271,46,32,-1097,-9.98438,44
8406.3281,46,32,-1156,-9.98438,44
8406.3291,50,27,-1228,-10.4063,45
8406.3301,51,21,-1368,-10.5,45
8406.3311,52,16,-1326,-0.75,46
8406.3320,52,16,-1237,-0.75,46
8406.3330,53,6,-829,8.95313,47
8406.3340,53,6,-688,8.95313,47
8406.3350,53,-4,-131,-0.65625,48
8406.3359,52,-9,181,19.0781,49
8406.3369,51,-13,423,9.46875,49
8406.3389,51,-13,586,9.46875,49
8406.3398,49,-15,995,9.84375,50
8406.3408,49,-15,995,9.84375,50
8406.3418,47,-17,1087,20.1563,52
8406.3428,46,-14,1341,10.5,52
8406.3438,45,-14,1487,20.5313,53
8406.3447,45,-14,1448,20.5313,53
8406.3457,44,-4,1055,11.0625,54
8406.3467,44,-4,977,11.0625,54
8406.3477,45,6,822,1.3125,55
8406.3486,45,6,741,1.3125,55
8406.3496,47,19,476,-8.53125,56
8406.3506,47,19,384,-8.53125,56
8406.3516,50,33,65,-18.5625,57
8406.3525,50,33,-81,-18.5625,57
8406.3535,55,38,-903,-19.0781,58
8406.3545,57,39,-1616,-9.46875,59
8406.3555,59,40,-1848,-9.60938,60
8406.3564,59,40,-1747,-9.60938,60
8406.3574,64,35,-1094,-10.125,61
8406.3584,64,35,-989,-10.125,61
8406.3594,67,27,-1279,-0.65625,62
8406.3604,69,22,-1479,-20.3906,62
8406.3613,70,14,-1258,-0.890625,63
8406.3623,70,14,-1130,-0.890625,63
8406.3633,70,4,-784,-0.75,64
8406.3643,70,4,-578,-0.75,64
8406.3652,70,-5,-12,-0.65625,65
8406.3662,69,-9,151,19.0781,66
8406.3672,69,-15,422,-0.375,66
8406.3682,69,-15,586,-0.375,66
8406.3691,67,-16,723,19.5938,68
8406.3701,67,-16,670,19.5938,68
8406.3711,64,-18,971,20.1563,69
8406.3721,63,-16,1373,10.5,69
8406.3730,62,-13,1543,20.5313,70
8406.3740,62,-13,1484,20.5313,70
8406.3750,62,-2,1013,10.9219,71
8406.3760,62,-2,896,10.9219,71
8406.3770,62,9,664,1.3125,72
8406.3779,62,9,622,1.3125,72
8406.3799,64,19,539,-8.53125,73
8406.3809,64,19,461,-8.53125,73
8406.3818,68,30,36,-18.7031,74
8406.3828,68,30,-200,-18.7031,74
8406.3838,72,34,-936,-18.9375,76
8406.3848,74,36,-1076,-19.2188,76
8406.3857,76,36,-1416,-9.60938,77
8406.3867,76,36,-1586,-9.60938,77
8406.3877,80,35,-1553,-9.98438,78
8406.3887,80,35,-1458,-9.98438,78
8406.3896,84,25,-1461,-10.4063,79
8406.3906,85,21,-1523,-0.65625,80
8406.3916,86,16,-1341,-10.5,80
8406.3926,86,16,-1183,-10.5,80
8406.3936,87,2,-653,-10.5,81
8406.3945,87,2,-498,-10.5,81
8406.3955,86,-8,95,-0.515625,82
8406.3965,85,-12,583,19.2188,83
8406.3975,84,-15,709,19.5,84
8406.3984,84,-15,715,19.5,84
8406.3994,82,-18,962,19.875,85
8406.4004,82,-18,1075,19.875,85
8406.4014,80,-16,1278,20.25,86
8406.4023,79,-15,1347,10.6406,86
8406.4033,78,-12,1365,20.6719,87
8406.4043,78,-12,1281,20.6719,87
8406.4053,78,-1,789,1.3125,88
8406.4063,78,-1,732,1.3125,88
8406.4072,78,8,708,1.45313,89
8406.4082,78,8,637,1.45313,89
8406.4092,80,21,467,-8.39063,90
8406.4102,80,21,414,-8.39063,90
8406.4111,84,30,60,-8.67188,92
8406.4121,84,30,-107,-8.67188,92
8406.4131,88,35,-691,-9.04688,93
8406.4141,90,37,-1127,-19.0781,93
8406.4150,92,38,-1419,-9.46875,94
8406.4160,92,38,-1529,-9.46875,94
8406.4170,97,34,-1431,-9.98438,95
8406.4180,97,34,-1267,-9.98438,95
8406.4189,100,28,-1169,-10.2656,96
8406.4199,102,22,-1288,-10.4063,97
8406.4219,103,18,-1231,-10.5,97
8406.4229,103,18,-1169,-10.5,97
8406.4238,104,6,-855,-10.5,98
8406.4248,104,6,-682,-10.5,98
8406.4258,103,-7,-253,19.0781,100
8406.4268,102,-12,152,9.46875,100
8406.4277,101,-16,739,19.5,101
8406.4287,101,-16,929,19.5,101
8406.4297,99,-20,968,19.875,102
8406.4307,99,-20,1001,19.875,102
8406.4316,96,-19,1192,22.9688,103
8406.4326,95,-16,1111,20.6719,104
8406.4336,95,-12,825,1.17188,104
8406.4346,95,-12,730,1.17188,104
8406.4355,94,0,509,1.45313,105
8406.4365,94,0,363,1.45313,105
8406.4375,95,8,300,-8.25,106
8406.4385,96,13,473,1.45313,107
8406.4395,97,20,342,1.45313,108
8406.4404,97,20,247,1.45313,108
8406.4414,100,29,104,-8.53125,109
8406.4424,100,29,41,-8.53125,109
8406.4434,104,31,-465,-8.95313,110
8406.4443,106,33,-951,-18.9375,110
8406.4453,108,36,-1321,-9.32813,111
8406.4463,108,36,-1464,-9.32813,111
8406.4473,112,32,-1502,-19.4531,112
8406.4482,112,32,-1389,-19.4531,112
8406.4492,115,26,-1312,-9.98438,113
8406.4502,117,22,-1350,-10.125,114
8406.4512,118,16,-1240,-10.2656,114
8406.4521,118,16,-1168,-10.2656,114
8406.4531,118,5,-888,9.46875,116
8406.4541,118,5,-656,9.46875,116
8406.4551,118,-5,62,19.3594,117
8406.4561,118,-7,-48,-0.09375,117
8406.4570,117,-14,-77,19.5938,118
8406.4580,117,-14,39,19.5938,118
8406.4590,115,-16,473,20.0156,119
8406.4600,115,-16,661,20.0156,119
8406.4609,113,-19,1314,10.6406,120
8406.4619,111,-18,1463,22.9688,121
8406.4639,111,-13,1221,1.3125,121
8406.4648,111,-13,1054,1.3125,121
8406.4658,110,-5,533,1.54688,122
8406.4668,110,-5,351,1.54688,122
8406.4678,110,4,267,1.82813,124
8406.4688,110,9,491,1.82813,124
8406.4697,111,16,539,1.82813,125
8406.4707,111,16,512,1.82813,125
8406.4717,114,23,312,-8.15625,126
8406.4727,114,23,217,-8.15625,126
8406.4736,118,33,-191,-8.53125,127
8406.4746,120,37,-516,-8.67188,128
8406.4756,122,37,-721,-18.7031,128
8406.4766,122,37,-838,-18.7031,128
8406.4775,126,36,-1335,-19.0781,129
8406.4785,126,36,-1458,-19.0781,129
8406.4795,130,32,-1655,-19.4531,130
8406.4805,132,26,-1649,-9.84375,131
8406.4814,133,20,-1577,-0.09375,132
8406.4824,133,20,-1511,-0.09375,132
8406.4834,135,8,-1005,-0.234375,133
8406.4844,135,8,-829,-0.234375,133
8406.4854,135,-2,-560,9.60938,134
8406.4863,134,-9,-256,9.75,134
8406.4873,134,-11,160,9.84375,135
8406.4883,134,-11,360,9.84375,135
8406.4893,131,-21,664,10.4063,136
8406.4902,131,-21,703,10.4063,136
8406.4912,128,-21,929,20.6719,137
8406.4922,127,-21,965,20.9531,138
8406.4932,126,-19,718,11.2969,138
8406.4941,126,-19,643,11.2969,138
8406.4951,124,-12,703,21.6094,140
8406.4961,124,-12,720,21.6094,140
8406.4971,124,1,688,12,141
8406.4980,124,1,679,12,141
8406.4990,125,11,524,2.25,142
8406.5000,125,11,455,2.25,142
8406.5010,127,24,312,-17.4844,142
8406.5020,127,24,229,-17.4844,142
8406.5029,131,33,-274,-18.1406,141
8406.5049,133,39,-700,-22.9688,140
8406.5059,136,41,-1007,-22.9688,140
8406.5068,136,41,-1049,-22.9688,140
8406.5078,141,40,-954,-22.9688,138
8406.5088,141,40,-945,-22.9688,138
8406.5098,145,33,-1213,-22.9688,137
8406.5107,147,27,-1508,-20.8125,137
8406.5117,148,21,-1249,-21.0469,136
8406.5127,148,21,-1005,-21.0469,136
8406.5137,149,2,-611,-11.5781,135
8406.5146,149,2,-680,-11.5781,135
8406.5156,148,-16,-891,7.875,134
8406.5166,146,-26,-745,8.01563,133
8406.5176,144,-32,-516,18,133
8406.5186,144,-32,-340,18,133
8406.5195,138,-49,381,22.9688,132
8406.5205,138,-49,589,22.9688,132
8406.5215,132,-54,1024,19.2188,130
8406.5225,128,-56,1570,22.9688,130
8406.5234,125,-56,1743,20.0156,129
8406.5244,125,-56,1639,20.0156,129
8406.5254,119,-48,1278,20.6719,128
8406.5264,119,-48,1209,20.6719,128
8406.5273,114,-36,869,11.4375,127
8406.5283,114,-36,831,11.4375,127
8406.5293,111,-23,938,11.7188,126
8406.5303,111,-23,923,11.7188,126
8406.5313,109,-4,703,11.8594,125
8406.5322,109,-4,613,11.8594,125
8406.5332,110,8,387,-7.875,124
8406.5342,111,14,256,-17.9063,123
8406.5352,112,18,-33,-18.1406,122
8406.5361,112,18,-245,-18.1406,122
8406.5371,115,27,-852,-22.9688,121
8406.5381,115,27,-930,-22.9688,121
8406.5391,118,29,-1121,-19.2188,120
8406.5400,120,27,-1785,-19.4531,120
8406.5410,121,25,-2253,-19.7344,119
8406.5420,121,25,-2274,-19.7344,119
8406.5430,124,16,-1651,-10.5,118
8406.5439,124,16,-1434,-10.5,118
8406.5449,124,3,-1198,-0.890625,117
8406.5469,124,-7,-1115,-10.7813,116
8406.5479,123,-15,-844,8.8125,116
8406.5488,123,-15,-689,8.8125,116
8406.5498,120,-30,-268,8.95313,114
8406.5508,120,-30,-146,8.95313,114
8406.5518,115,-38,452,19.2188,113
8406.5527,113,-42,1177,19.5,113
8406.5537,110,-47,1505,19.7344,112
8406.5547,110,-47,1522,19.7344,112
8406.5557,104,-46,1299,20.3906,111
8406.5566,104,-46,1227,20.3906,111
8406.5576,99,-40,1263,20.9531,110
8406.5586,97,-36,1108,11.2969,109
8406.5596,95,-31,804,21.3281,109
8406.5605,95,-31,736,21.3281,109
8406.5615,92,-16,768,11.8594,108
8406.5625,92,-16,756,11.8594,108
8406.5635,91,-3,646,1.96875,106
8406.5645,92,6,449,-7.875,106
8406.5654,93,12,214,-17.9063,105
8406.5664,93,12,95,-17.9063,105
8406.5674,95,22,-370,-18.2813,104
8406.5684,95,22,-528,-18.2813,104
8406.5693,98,28,-1004,-18.7969,103
8406.5703,100,31,-1490,-22.9688,102
8406.5713,102,29,-1687,-19.4531,102
8406.5723,102,29,-1675,-19.4531,102
8406.5732,105,20,-1583,-10.2656,101
8406.5742,105,20,-1526,-10.2656,101
8406.5752,106,10,-1365,-0.75,100
8406.5762,106,3,-1437,-10.6406,99
8406.5771,106,-4,-1171,-10.7813,98
8406.5781,106,-4,-993,-10.7813,98
8406.5791,104,-18,-620,-0.890625,97
8406.5801,104,-18,-501,-0.890625,97
8406.5811,101,-31,-84,9.04688,96
8406.5820,101,-31,47,9.04688,96
8406.5830,96,-42,622,19.3594,95
8406.5840,96,-42,855,19.3594,95
8406.5850,91,-45,1320,19.875,94
8406.5859,91,-45,1376,19.875,94
8406.5869,85,-43,1513,22.9688,93
8406.5889,82,-42,1460,20.8125,92
8406.5898,80,-37,1075,21.0469,92
8406.5908,80,-37,873,21.0469,92
8406.5918,77,-24,604,1.6875,90
8406.5928,77,-24,655,1.6875,90
8406.5938,75,-11,741,1.82813,89
8406.5947,75,-4,557,1.82813,89
8406.5957,75,3,443,-8.01563,88
8406.5967,75,3,393,-8.01563,88
8406.5977,77,19,116,-18.1406,87
8406.5986,77,19,-15,-18.1406,87
8406.5996,79,25,-566,-8.8125,86
8406.6006,81,28,-998,-22.9688,85
8406.6016,83,26,-1067,-19.2188,85
8406.6025,83,26,-1088,-19.2188,85
8406.6035,86,25,-1732,-19.7344,84
8406.6045,86,25,-1932,-19.7344,84
8406.6055,88,15,-1797,-20.25,82
8406.6064,89,12,-1735,-10.6406,82
8406.6074,89,3,-1723,-10.7813,81
8406.6084,89,3,-1619,-10.7813,81
8406.6094,88,-9,-1052,-1.03125,80
8406.6104,88,-9,-885,-1.03125,80
8406.6113,86,-23,-414,-0.890625,79
8406.6123,86,-23,-259,-0.890625,79
8406.6133,81,-38,289,19.0781,78
8406.6143,81,-38,598,19.0781,78
8406.6152,75,-45,1534,22.9688,77
8406.6162,75,-45,1579,22.9688,77
8406.6172,69,-46,1207,22.9688,76
8406.6182,66,-42,1221,20.6719,75
8406.6191,64,-41,1132,11.0625,74
8406.6201,64,-41,1087,11.0625,74
8406.6211,60,-26,863,11.4375,73
8406.6221,60,-26,702,11.4375,73
8406.6230,58,-9,542,-7.875,72
8406.6240,58,-1,691,1.82813,72
8406.6250,58,6,586,-8.01563,71
8406.6260,58,6,461,-8.01563,71
8406.6270,60,20,41,-8.39063,70
8406.6279,60,20,-122,-8.39063,70
8406.6299,63,27,-650,-18.7031,69
8406.6309,64,26,-1106,-18.9375,68
8406.6318,66,26,-1669,-19.2188,68
8406.6328,66,26,-1905,-19.2188,68
8406.6338,69,21,-1920,-19.875,66
8406.6348,69,21,-1717,-19.875,66
8406.6357,71,9,-1407,-20.25,65
8406.6367,71,5,-1550,-0.75,65
8406.6377,71,-2,-1508,-10.6406,64
8406.6387,71,-2,-1386,-10.6406,64
8406.6396,69,-16,-739,-0.75,63
8406.6406,69,-16,-528,-0.75,63
8406.6416,66,-28,-33,9.1875,62
8406.6426,66,-28,116,9.1875,62
8406.6436,61,-35,550,22.9688,61
8406.6445,61,-35,625,22.9688,61
8406.6455,57,-41,694,19.875,60
8406.6465,57,-41,786,19.875,60
8406.6475,52,-36,1272,10.5,58
8406.6484,50,-33,1469,20.5313,58
8406.6494,48,-28,1290,10.9219,57
8406.6504,48,-28,1129,10.9219,57
8406.6514,46,-17,882,1.3125,56
8406.6523,46,-17,870,1.3125,56
8406.6533,45,-5,679,-8.39063,55
8406.6543,45,0,470,-8.53125,54
8406.6553,45,8,214,1.17188,54
8406.6563,45,8,77,1.17188,54
8406.6572,47,15,-307,-8.95313,53
8406.6582,47,15,-480,-8.95313,53
8406.6592,49,19,-1091,-9.32813,52
8406.6602,50,19,-1371,-19.3594,51
8406.6611,51,18,-1332,-19.5938,50
8406.6621,51,18,-1261,-19.5938,50
8406.6631,53,11,-1246,-20.0156,49
8406.6641,53,11,-1300,-20.0156,49
8406.6650,54,3,-1359,-20.25,48
8406.6660,53,-2,-1258,9.04688,48
8406.6670,53,-8,-1058,-10.5,47
8406.6680,53,-8,-897,-10.5,47
8406.6689,51,-18,-420,9.04688,46
8406.6699,51,-18,-360,9.04688,46
8406.6719,48,-24,-63,19.0781,45
8406.6729,46,-29,315,9.46875,44
8406.6738,44,-30,798,19.5,44
8406.6748,44,-30,959,19.5,44
8406.6758,40,-32,1025,9.98438,42
8406.6768,40,-32,1042,9.98438,42
8406.6777,37,-30,1176,0.515625,41
8406.6787,35,-27,1230,20.25,41
8406.6797,33,-25,1156,10.6406,40
8406.6807,33,-25,1123,10.6406,40
8406.6816,31,-13,1102,1.03125,39
8406.6826,31,-13,1033,1.03125,39
8406.6836,31,-2,577,0.890625,38
8406.6846,31,3,184,-8.95313,37
8406.6855,31,8,-75,0.75,37
8406.6865,31,8,-146,0.75,37
8406.6875,32,12,-498,0.515625,36
8406.6885,32,12,-686,0.515625,36
8406.6895,34,14,-897,-19.4531,34
8406.6904,35,15,-909,-9.84375,34
8406.6914,36,14,-1100,-19.875,33
8406.6924,36,14,-1180,-19.875,33
8406.6934,37,7,-1285,-20.1563,32
8406.6943,37,7,-1273,-20.1563,32
8406.6953,38,3,-1183,-20.3906,31
8406.6963,37,-4,-1049,-0.890625,30
8406.6973,37,-8,-888,-0.890625,30
8406.6982,37,-8,-843,-0.890625,30
8406.6992,35,-19,-569,8.95313,29
8406.7002,35,-19,-426,8.95313,29
8406.7012,32,-23,89,9.1875,28
8406.7021,32,-23,283,9.1875,28
8406.7031,28,-29,643,9.46875,26
8406.7041,28,-29,697,9.46875,26
8406.7051,24,-32,807,9.84375,25
8406.7061,24,-32,854,9.84375,25
8406.7070,21,-28,1102,0.375,24
8406.7080,19,-25,1182,20.1563,24
8406.7090,18,-23,1117,0.65625,23
8406.7100,18,-23,1084,0.65625,23
8406.7109,16,-13,891,10.5,22
8406.7119,16,-13,750,10.5,22
8406.7139,15,-2,536,0.75,21
8406.7148,15,5,485,-9.04688,20
8406.7158,16,6,238,-9.1875,20
8406.7168,16,6,47,-9.1875,20
8406.7178,17,14,-516,-19.3594,18
8406.7188,17,14,-623,-19.3594,18
8406.7197,19,15,-876,-19.7344,17
8406.7207,20,13,-1014,-10.125,17
8406.7217,21,15,-1097,-20.1563,16
8406.7227,21,15,-1153,-20.1563,16
8406.7236,21,7,-1371,-10.5,15
8406.7246,21,7,-1320,-10.5,15
8406.7256,21,-3,-840,8.8125,14
8406.7266,21,-9,-593,-10.7813,13
8406.7275,20,-13,-396,8.8125,13
8406.7285,20,-13,-292,8.8125,13
8406.7295,18,-22,-81,8.95313,12
8406.7305,18,-22,-9,8.95313,12
8406.7314,14,-27,273,9.1875,10
8406.7324,12,-30,524,19.2188,10
8406.7334,10,-33,762,9.60938,9
8406.7344,10,-33,878,9.60938,9
8406.7354,6,-32,1084,9.98438,8
8406.7363,6,-32,1084,9.98438,8
8406.7373,3,-25,1108,10.2656,7
8406.7383,2,-20,1099,0.515625,6
8406.7393,1,-18,977,10.4063,6
8406.7402,1,-18,890,10.4063,6
8406.7412,0,-6,518,10.4063,5
8406.7422,0,-6,372,10.4063,5
8406.7432,0,2,104,0.515625,4
8406.7441,1,7,17,-19.2188,3
8406.7451,1,8,-206,-9.60938,2
8406.7461,1,8,-379,-9.60938,2
8406.7471,2,13,-766,-19.5938,1
8406.7480,2,13,-724,-19.5938,1
8406.7490,3,13,-617,-10.125,0
8406.7500,4,13,-861,-10.2656,0
8406.7510,5,10,-1004,-10.4063,0
8406.7520,5,10,-1025,-10.4063,0
8406.7529,5,1,-1010,-0.75,-1
8406.7549,5,1,-975,-0.75,-1
8406.7559,5,-7,-724,-0.890625,-2
8406.7568,4,-9,-578,-0.890625,-3
8406.7578,3,-13,-507,-0.890625,-4
8406.7588,3,-13,-471,-0.890625,-4
8406.7598,1,-21,-226,-0.75,-5
8406.7607,1,-21,-107,-0.75,-5
8406.7617,-2,-24,366,-0.515625,-6
8406.7627,-4,-26,780,19.2188,-6
8406.7637,-5,-25,810,-0.234375,-7
8406.7646,-5,-25,750,-0.234375,-7
8406.7656,-8,-27,628,9.75,-8
8406.7666,-8,-27,616,9.75,-8
8406.7676,-11,-20,747,9.98438,-9
8406.7686,-12,-17,849,0.234375,-10
8406.7695,-13,-16,816,10.125,-10
8406.7705,-13,-16,756,10.125,-10
8406.7715,-15,-10,601,0.375,-12
8406.7725,-15,-10,569,0.375,-12
8406.7734,-15,0,357,-9.46875,-13
8406.7744,-15,-1,143,0.234375,-13
8406.7754,-15,2,-95,-9.60938,-14
8406.7764,-15,2,-179,-9.60938,-14
8406.7773,-14,8,-289,-19.5938,-15
8406.7783,-14,8,-289,-19.5938,-15
8406.7793,-13,7,-378,-10.125,-16
8406.7803,-13,7,-745,-10.2656,-17
8406.7813,-13,4,-993,-0.515625,-17
8406.7822,-13,4,-1005,-0.515625,-17
8406.7832,-12,2,-870,-0.75,-18
8406.7842,-12,2,-894,-0.75,-18
8406.7852,-12,-4,-924,-10.7813,-20
8406.7861,-13,-7,-751,8.8125,-20
8406.7871,-14,-10,-587,-0.890625,-21
8406.7881,-14,-10,-480,-0.890625,-21
8406.7891,-16,-18,-191,8.95313,-22
8406.7900,-16,-18,-155,8.95313,-22
8406.7910,-18,-22,181,-0.65625,-23
8406.7920,-20,-24,393,9.1875,-24
8406.7930,-21,-26,375,9.32813,-24
8406.7939,-21,-26,380,9.32813,-24
8406.7949,-25,-28,640,19.5,-25
8406.7969,-25,-28,706,19.5,-25
8406.7979,-28,-25,765,19.7344,-26
8406.7988,-29,-21,738,0.234375,-27
8406.7998,-31,-20,736,10.125,-28
8406.8008,-31,-20,756,10.125,-28
8406.8018,-32,-12,807,-9.32813,-29
8406.8027,-32,-12,780,-9.32813,-29
8406.8037,-33,-2,419,-9.32813,-30
8406.8047,-33,-2,223,0.375,-30
8406.8057,-33,5,59,-9.46875,-31
8406.8066,-33,5,-45,-9.46875,-31
8406.8076,-32,10,-349,0,-32
8406.8086,-32,10,-438,0,-32
8406.8096,-30,13,-635,-10.125,-33
8406.8105,-30,11,-864,-10.2656,-34
8406.8115,-29,9,-1067,-10.4063,-34
8406.8125,-29,9,-1100,-10.4063,-34
8406.8135,-28,7,-987,-10.7813,-36
8406.8145,-28,7,-966,-10.7813,-36
8406.8154,-28,-2,-927,-10.9219,-37
8406.8164,-28,-2,-864,-10.9219,-37
8406.8174,-29,-14,-626,-1.17188,-38
8406.8184,-29,-14,-581,-1.17188,-38
8406.8193,-32,-19,-369,8.8125,-39
8406.8203,-32,-19,-221,8.8125,-39
8406.8213,-35,-28,229,18.7969,-40
8406.8223,-37,-32,509,9.1875,-41
8406.8232,-39,-32,947,19.2188,-41
8406.8242,-39,-32,1105,19.2188,-41
8406.8252,-43,-32,1251,19.5938,-42
8406.8262,-43,-32,1245,19.5938,-42
8406.8271,-46,-28,1120,0.234375,-44
8406.8281,-48,-26,1054,20.0156,-44
8406.8291,-49,-22,998,0.515625,-45
8406.8301,-49,-22,998,0.515625,-45
8406.8311,-51,-10,959,0.65625,-46
8406.8320,-51,-10,864,0.65625,-46
8406.8330,-51,0,577,-9.1875,-47
8406.8340,-51,3,274,-9.32813,-48
8406.8350,-51,6,-164,0.375,-48
8406.8359,-51,6,-334,0.375,-48
8406.8369,-49,13,-375,-9.70313,-49
8406.8389,-49,13,-384,-9.70313,-49
8406.8398,-48,14,-790,-9.98438,-50
8406.8408,-47,16,-948,-20.0156,-51
8406.8418,-46,13,-1124,-20.25,-52
8406.8428,-46,13,-1267,-20.25,-52
8406.8438,-45,9,-1592,-10.7813,-53
8406.8447,-45,9,-1529,-10.7813,-53
8406.8457,-44,1,-1028,-11.0625,-54
8406.8467,-44,1,-906,-11.0625,-54
8406.8477,-45,-9,-706,-11.0625,-55
8406.8486,-45,-9,-605,-11.0625,-55
8406.8496,-48,-20,-319,18.4219,-56
8406.8506,-48,-20,-271,18.4219,-56
8406.8516,-51,-30,119,18.7031,-57
8406.8525,-51,-30,336,18.7031,-57
8406.8535,-55,-34,977,19.0781,-58
8406.8545,-55,-34,1120,19.0781,-58
8406.8555,-60,-37,1290,19.5,-60
8406.8564,-60,-37,1287,19.5,-60
8406.8574,-64,-35,1171,10.125,-61
8406.8584,-66,-32,1242,20.1563,-61
8406.8594,-67,-24,1349,0.65625,-62
8406.8604,-67,-24,1364,0.65625,-62
8406.8613,-70,-18,1072,0.890625,-63
8406.8623,-70,-18,911,0.890625,-63
8406.8633,-71,-3,679,0.890625,-64
8406.8643,-71,-2,542,-8.95313,-65
8406.8652,-71,7,259,0.75,-65
8406.8662,-71,7,110,0.75,-65
8406.8672,-69,15,-390,-9.32813,-66
8406.8682,-69,15,-614,-9.32813,-66
8406.8691,-67,22,-1079,-19.5938,-68
8406.8701,-65,24,-1088,-19.875,-68
8406.8711,-64,22,-1258,-20.1563,-69
8406.8721,-64,22,-1392,-20.1563,-69
8406.8730,-61,18,-1660,-22.9688,-70
8406.8740,-61,18,-1586,-22.9688,-70
8406.8750,-60,6,-1022,-20.9531,-71
8406.8760,-60,4,-644,-11.2969,-72
8406.8770,-60,-3,-340,-1.54688,-72
8406.8779,-60,-3,-352,-1.54688,-72
8406.8799,-62,-17,-653,8.25,-73
8406.8809,-62,-17,-611,8.25,-73
8406.8818,-65,-28,-203,8.53125,-74
8406.8828,-67,-35,103,8.67188,-75
8406.8838,-70,-34,348,18.7031,-76
8406.8848,-70,-34,503,18.7031,-76
8406.8857,-75,-42,1335,19.2188,-77
8406.8867,-75,-42,1612,19.2188,-77
8406.8877,-80,-40,1871,19.7344,-78
8406.8887,-82,-39,1692,20.0156,-78
8406.8896,-84,-36,1564,10.4063,-79
