%% time, position, velocity, current, output, reference
10264.2930,69,1,-18,-0.1875,143
10264.2939,69,1,-29,-0.1875,0
10264.2949,69,1,-26,-0.1875,0
10264.2959,69,-1,-32,-0.1875,0
10264.2969,70,2,-35,-0.1875,0
10264.2979,70,2,-38,-0.1875,0
10264.2988,70,2,-41,-0.1875,0
10264.2998,70,0,-44,-0.1875,0
10264.3008,70,0,-44,-0.1875,0
10264.3018,69,-1,-38,-0.1875,0
10264.3027,69,-1,-35,-0.1875,0
10264.3037,69,1,-47,-0.1875,0
10264.3047,69,1,-56,-0.1875,0
10264.3057,69,1,-59,-0.1875,0
10264.3066,69,1,-53,-0.1875,0
10264.3076,69,1,-71,-0.1875,0
10264.3086,69,0,-110,-0.1875,0
10264.3096,69,2,-140,-0.1875,0
10264.3105,69,2,-158,-0.1875,0
10264.3115,70,1,-69,0.84375,143
10264.3125,70,1,53,0.84375,143
10264.3135,70,-1,426,0.84375,143
10264.3145,70,2,405,0.84375,143
10264.3154,70,0,285,0.84375,143
10264.3164,70,0,241,0.84375,143
10264.3174,70,3,172,0.84375,143
10264.3184,70,3,160,0.84375,143
10264.3193,71,6,134,-0.375,143
10264.3203,71,8,86,0.84375,143
10264.3213,72,10,23,-0.421875,143
10264.3223,72,10,8,-0.421875,143
10264.3232,74,13,-54,-0.421875,143
10264.3242,74,13,-93,-0.421875,143
10264.3252,75,12,-134,-0.421875,143
10264.3262,76,13,-62,-0.46875,143
10264.3271,77,12,-80,-0.46875,143
10264.3281,77,12,-122,-0.46875,143
10264.3291,78,11,-140,-0.46875,143
10264.3301,78,11,-92,-0.46875,143
10264.3311,79,10,-77,0.75,143
10264.3320,80,12,-125,-0.515625,143
10264.3330,81,12,-71,-0.515625,143
10264.3350,81,12,-59,-0.515625,143
10264.3359,82,10,-86,-0.515625,143
10264.3369,82,10,-65,-0.515625,143
10264.3379,83,9,-41,-0.515625,143
10264.3389,83,9,-47,0.703125,143
10264.3398,84,8,-29,-0.5625,143
10264.3408,84,8,-17,-0.5625,143
10264.3418,85,8,-29,-0.5625,143
10264.3428,85,8,-38,-0.5625,143
10264.3438,86,9,-23,-0.5625,143
10264.3447,86,8,-15,0.65625,143
10264.3457,87,8,-15,-0.5625,143
10264.3467,87,8,-20,-0.5625,143
10264.3477,88,8,-29,-0.609375,143
10264.3486,88,8,-35,-0.609375,143
10264.3496,89,6,-29,-0.609375,143
10264.3506,89,6,-17,0.65625,143
10264.3516,89,6,-17,0.65625,143
10264.3525,89,6,-6,0.65625,143
10264.3535,90,7,62,0.609375,143
10264.3545,90,7,56,0.609375,143
10264.3555,91,6,-15,0.609375,143
10264.3564,91,6,-41,0.609375,143
10264.3574,92,5,15,-0.65625,143
10264.3584,92,5,41,-0.65625,143
10264.3594,92,7,-15,0.609375,143
10264.3604,92,7,-21,0.609375,143
10264.3613,93,4,50,0.609375,143
10264.3623,93,5,6,0.609375,143
10264.3633,94,5,45,-0.65625,143
10264.3643,94,5,62,-0.65625,143
10264.3652,94,4,0,0.5625,143
10264.3662,94,4,-3,0.5625,143
10264.3672,95,4,110,-0.703125,143
10264.3682,95,3,95,0.5625,143
10264.3691,95,3,29,0.5625,143
10264.3701,95,3,17,0.5625,143
10264.3711,95,4,116,0.5625,143
10264.3721,95,4,140,0.5625,143
10264.3730,96,6,77,0.5625,143
10264.3740,96,3,-9,0.5625,143
10264.3750,96,4,18,0.5625,143
10264.3770,96,4,59,0.5625,143
10264.3779,97,6,89,0.515625,143
10264.3789,97,6,56,0.515625,143
10264.3799,97,4,41,0.515625,143
10264.3809,98,4,113,-0.703125,143
10264.3818,98,3,95,0.515625,143
10264.3828,98,3,65,0.515625,143
10264.3838,98,4,47,0.515625,143
10264.3848,98,4,77,0.515625,143
10264.3857,99,3,137,-0.75,143
10264.3867,99,3,122,-0.75,143
10264.3877,99,4,15,0.515625,143
10264.3887,99,4,9,0.515625,143
10264.3896,100,5,110,-0.75,143
10264.3906,100,5,122,-0.75,143
10264.3916,100,4,26,0.515625,143
10264.3926,100,3,35,0.515625,143
10264.3936,101,4,104,-0.75,143
10264.3945,101,4,113,-0.75,143
10264.3955,101,5,3,0.46875,143
10264.3965,101,5,-6,0.46875,143
10264.3975,102,4,107,-0.75,143
10264.3984,102,6,101,0.46875,143
10264.3994,102,3,29,0.46875,143
10264.4004,102,3,11,0.46875,143
10264.4014,103,4,104,-0.796875,143
10264.4023,103,4,116,-0.796875,143
10264.4033,103,2,35,0.46875,143
10264.4043,103,3,56,0.46875,143
10264.4053,103,3,116,0.46875,143
10264.4063,103,3,134,0.46875,143
10264.4072,103,6,149,0.46875,143
10264.4082,103,6,152,0.46875,143
10264.4092,104,4,101,0.46875,143
10264.4102,104,3,23,0.46875,143
10264.4111,104,3,41,0.46875,143
10264.4121,104,3,68,0.46875,143
10264.4131,104,3,134,0.46875,143
10264.4141,104,3,140,0.46875,143
10264.4150,105,0,104,0.421875,143
10264.4160,105,2,32,0.421875,143
10264.4180,105,3,44,0.421875,143
10264.4189,105,3,74,0.421875,143
10264.4199,105,3,143,0.421875,143
10264.4209,105,3,149,0.421875,143
10264.4219,106,2,101,0.421875,143
10264.4229,106,0,9,0.421875,143
10264.4238,106,5,18,0.421875,143
10264.4248,106,5,56,0.421875,143
10264.4258,106,-1,137,0.421875,143
10264.4268,106,-1,140,0.421875,143
10264.4277,106,1,154,0.421875,143
10264.4287,106,3,160,0.421875,143
10264.4297,107,4,157,-0.84375,143
10264.4307,107,4,137,-0.84375,143
10264.4316,107,3,9,0.421875,143
10264.4326,107,3,-6,0.421875,143
10264.4336,107,6,95,0.421875,143
10264.4346,107,3,134,0.421875,143
10264.4355,108,5,149,-0.84375,143
10264.4365,108,5,131,-0.84375,143
10264.4375,108,3,0,0.421875,143
10264.4385,108,3,-12,0.421875,143
10264.4395,108,1,95,0.421875,143
10264.4404,108,4,134,0.421875,143
10264.4414,108,2,149,0.421875,143
10264.4424,108,2,149,0.421875,143
10264.4434,108,2,152,0.421875,143
10264.4443,108,2,155,0.421875,143
10264.4453,109,3,107,0.375,143
10264.4463,109,2,26,0.375,143
10264.4473,109,3,35,0.375,143
10264.4482,109,3,68,0.375,143
10264.4492,110,1,140,-0.84375,143
10264.4502,110,1,128,-0.84375,143
10264.4512,110,3,-3,0.375,143
10264.4521,110,4,3,0.375,143
10264.4531,110,3,80,0.375,143
10264.4541,110,3,107,0.375,143
10264.4551,110,3,134,0.375,143
10264.4561,110,3,140,0.375,143
10264.4570,111,6,146,-0.890625,143
10264.4580,111,4,116,0.375,143
10264.4600,111,3,53,0.375,143
10264.4609,111,3,32,0.375,143
10264.4619,111,1,98,0.375,143
10264.4629,111,1,125,0.375,143
10264.4639,112,3,143,-0.890625,143
10264.4648,112,4,104,0.375,143
10264.4658,112,0,35,0.375,143
10264.4668,112,0,17,0.375,143
10264.4678,112,1,101,0.375,143
10264.4688,112,1,128,0.375,143
10264.4697,112,3,143,0.375,143
10264.4707,112,3,143,0.375,143
10264.4717,113,3,140,-0.890625,143
10264.4727,113,3,122,-0.890625,143
10264.4736,113,2,9,0.328125,143
10264.4746,113,2,-3,0.328125,143
10264.4756,113,2,86,0.328125,143
10264.4766,113,1,116,0.328125,143
10264.4775,113,2,122,0.328125,143
10264.4785,113,2,128,0.328125,143
10264.4795,113,2,149,0.328125,143
10264.4805,113,2,152,0.328125,143
10264.4814,114,3,155,-0.890625,143
10264.4824,114,1,98,0.328125,143
10264.4834,114,2,6,0.328125,143
10264.4844,114,2,-9,0.328125,143
10264.4854,114,2,86,0.328125,143
10264.4863,114,2,113,0.328125,143
10264.4873,114,1,137,0.328125,143
10264.4883,114,-1,149,0.328125,143
10264.4893,114,1,155,0.328125,143
10264.4902,114,1,152,0.328125,143
10264.4912,114,1,143,0.328125,143
10264.4922,114,1,140,0.328125,143
10264.4932,114,3,125,0.328125,143
10264.4941,114,2,122,0.328125,143
10264.4951,115,3,134,-0.9375,143
10264.4961,115,3,125,-0.9375,143
10264.4971,115,3,32,0.328125,143
10264.4980,115,3,23,0.328125,143
10264.4990,115,2,89,0.328125,143
10264.5000,115,2,98,0.328125,143
10264.5020,115,1,3,-1.35938,0
10264.5029,115,1,-113,-1.35938,0
10264.5039,115,1,-525,-1.35938,0
10264.5049,115,1,-543,-1.35938,0
10264.5059,115,-3,-355,-1.35938,0
10264.5068,115,-3,-268,-1.35938,0
10264.5078,115,-1,-217,-1.35938,0
10264.5088,115,-1,-214,-1.35938,0
10264.5098,114,-7,-199,-0.09375,0
10264.5107,114,-7,-193,-0.09375,0
10264.5117,113,-10,-187,-0.046875,0
10264.5127,112,-11,-173,-0.046875,0
10264.5137,112,-10,-149,-1.35938,0
10264.5146,112,-10,-140,-1.35938,0
10264.5156,110,-14,-128,-0.046875,0
10264.5166,110,-14,-125,-0.046875,0
10264.5176,108,-15,-101,0,0
10264.5186,107,-16,-74,0,0
10264.5195,106,-16,-53,0,0
10264.5205,106,-16,-50,0,0
10264.5215,104,-15,-41,0,0
10264.5225,104,-15,-35,0,0
10264.5234,102,-16,-26,0,0
10264.5244,101,-16,-29,0.046875,0
10264.5254,100,-16,-15,0.046875,0
10264.5264,100,-16,0,0.046875,0
10264.5273,98,-15,53,0.09375,0
10264.5283,98,-15,59,0.09375,0
10264.5293,95,-18,71,1.40625,0
10264.5303,94,-15,83,0.140625,0
10264.5313,93,-17,101,0.140625,0
10264.5322,93,-17,110,0.140625,0
10264.5332,91,-13,110,0.140625,0
10264.5342,91,-13,107,0.140625,0
10264.5352,89,-14,107,0.1875,0
10264.5361,88,-14,107,0.1875,0
10264.5371,87,-13,107,0.1875,0
10264.5381,87,-13,107,0.1875,0
10264.5391,85,-11,110,0.234375,0
10264.5400,85,-11,113,0.234375,0
10264.5410,84,-12,119,-0.984375,0
10264.5430,83,-12,74,0.234375,0
10264.5439,82,-11,6,0.28125,0
10264.5449,82,-11,0,0.28125,0
10264.5459,81,-10,50,0.28125,0
10264.5469,81,-10,41,0.28125,0
10264.5479,80,-11,29,-0.9375,0
10264.5488,79,-10,50,0.28125,0
10264.5498,78,-12,17,0.328125,0
10264.5508,78,-12,5,0.328125,0
10264.5518,77,-10,50,0.328125,0
10264.5527,77,-10,44,0.328125,0
10264.5537,76,-10,23,-0.890625,0
10264.5547,75,-9,41,0.375,0
10264.5557,75,-8,9,-0.890625,0
10264.5566,75,-8,-15,-0.890625,0
10264.5576,73,-9,-23,0.375,0
10264.5586,73,-9,-3,0.375,0
10264.5596,72,-9,53,0.375,0
10264.5605,71,-10,14,0.421875,0
10264.5615,71,-7,35,-0.84375,0
10264.5625,71,-7,44,-0.84375,0
10264.5635,70,-9,14,-0.84375,0
10264.5645,70,-9,2,-0.84375,0
10264.5654,69,-7,-27,-0.796875,0
10264.5664,69,-8,-41,-0.796875,0
10264.5674,68,-8,-101,0.421875,0
10264.5684,68,-8,-122,0.421875,0
10264.5693,67,-9,-71,0.46875,0
10264.5703,67,-9,-47,0.46875,0
10264.5713,66,-8,24,-0.796875,0
10264.5723,65,-7,53,0.46875,0
10264.5732,65,-7,14,-0.75,0
10264.5742,65,-7,8,-0.75,0
10264.5752,64,-6,-6,-0.75,0
10264.5762,64,-6,-26,-0.75,0
10264.5771,63,-5,-47,-0.75,0
10264.5781,63,-6,-32,-0.75,0
10264.5791,62,-7,-77,0.515625,0
10264.5801,62,-7,-98,0.515625,0
10264.5811,61,-6,-38,0.515625,0
10264.5820,61,-6,-14,0.515625,0
10264.5830,61,-8,-15,-0.703125,0
10264.5850,60,-7,-66,0.515625,0
10264.5859,60,-6,-95,-0.703125,0
10264.5869,60,-6,-72,-0.703125,0
10264.5879,59,-3,-18,-0.703125,0
10264.5889,59,-3,-29,-0.703125,0
10264.5898,58,-7,-89,0.5625,0
10264.5908,58,-6,-101,-0.703125,0
10264.5918,58,-5,-65,-0.703125,0
10264.5928,58,-5,-68,-0.703125,0
10264.5938,57,-4,-110,-0.65625,0
10264.5947,57,-4,-80,-0.65625,0
10264.5957,56,-8,-9,-0.65625,0
10264.5967,55,-5,-29,0.609375,0
10264.5977,55,-5,-47,-0.65625,0
10264.5986,55,-5,-47,-0.65625,0
10264.5996,54,-5,-80,0.609375,0
10264.6006,54,-5,-89,0.609375,0
10264.6016,54,-6,-53,-0.65625,0
10264.6025,53,-3,-101,0.609375,0
10264.6035,53,-4,-116,-0.609375,0
10264.6045,53,-4,-104,-0.609375,0
10264.6055,53,-4,-104,-0.609375,0
10264.6064,53,-4,-140,-0.609375,0
10264.6074,52,-3,-140,-0.609375,0
10264.6084,52,-5,-56,-0.609375,0
10264.6094,51,-5,-74,0.65625,0
10264.6104,51,-5,-95,0.65625,0
10264.6113,51,-3,-36,-0.609375,0
10264.6123,51,-3,-27,-0.609375,0
10264.6133,50,-5,-104,-0.609375,0
10264.6143,50,-5,-101,-0.609375,0
10264.6152,49,-6,-95,0.65625,0
10264.6162,49,-6,-107,0.65625,0
10264.6172,49,-4,-53,-0.5625,0
10264.6182,49,-4,-47,-0.5625,0
10264.6191,48,-6,-149,0.703125,0
10264.6201,48,-4,-125,-0.5625,0
10264.6211,48,-6,-56,-0.5625,0
10264.6221,48,-6,-47,-0.5625,0
10264.6230,47,-4,-92,-0.5625,0
10264.6240,47,-4,-80,-0.5625,0
10264.6250,46,-4,-86,0.703125,0
10264.6270,46,-4,-107,-0.515625,0
10264.6279,46,-3,-62,-0.515625,0
10264.6289,46,-3,-53,-0.515625,0
10264.6299,45,-3,-92,-0.515625,0
10264.6309,45,-3,-77,-0.515625,0
10264.6318,45,-4,-68,-0.515625,0
10264.6328,45,-2,-158,-0.515625,0
10264.6338,44,-3,-190,0.75,0
10264.6348,44,-3,-176,0.75,0
10264.6357,44,-4,-59,-0.515625,0
10264.6367,44,-4,-56,-0.515625,0
10264.6377,43,-4,-89,-0.515625,0
10264.6387,43,-3,-35,-0.515625,0
10264.6396,43,-2,-74,-0.515625,0
10264.6406,43,-2,-119,-0.515625,0
10264.6416,42,-3,-146,-0.46875,0
10264.6426,42,-3,-104,-0.46875,0
10264.6436,42,-3,-71,-0.46875,0
10264.6445,42,-3,-107,-0.46875,0
10264.6455,41,-1,-125,-0.46875,0
10264.6465,41,-1,-95,-0.46875,0
10264.6475,41,-4,-83,-0.46875,0
10264.6484,41,-4,-113,-0.46875,0
10264.6494,41,-3,-181,-0.46875,0
10264.6504,40,-3,-184,0.796875,0
10264.6514,40,-3,-146,-0.46875,0
10264.6523,40,-3,-119,-0.46875,0
10264.6533,40,-2,-89,-0.46875,0
10264.6543,40,-2,-110,-0.46875,0
10264.6553,40,-1,-164,-0.46875,0
10264.6563,39,-2,-172,0.796875,0
10264.6572,39,-3,-137,-0.46875,0
10264.6582,39,-3,-104,-0.46875,0
10264.6592,39,-3,-92,-0.46875,0
10264.6602,39,-3,-128,-0.46875,0
10264.6611,38,-6,-143,-0.421875,0
10264.6621,38,-4,-68,-0.421875,0
10264.6631,37,-4,-86,0.796875,0
10264.6641,37,-4,-101,0.796875,0
10264.6650,37,-4,-56,-0.421875,0
10264.6660,37,-4,-47,-0.421875,0
10264.6680,36,-4,-146,0.84375,0
10264.6689,36,-2,-137,-0.421875,0
10264.6699,36,-3,-71,-0.421875,0
10264.6709,36,-3,-59,-0.421875,0
10264.6719,36,-5,-134,-0.421875,0
10264.6729,36,-5,-155,-0.421875,0
10264.6738,35,-3,-101,-0.421875,0
10264.6748,35,-3,-57,-0.421875,0
10264.6758,35,-3,-54,-0.421875,0
10264.6768,35,-3,-101,-0.421875,0
10264.6777,35,-1,-173,-0.421875,0
10264.6787,35,-1,-173,-0.421875,0
10264.6797,34,0,-122,-0.375,0
10264.6807,34,-4,-47,-0.375,0
10264.6816,34,-2,-59,-0.375,0
10264.6826,34,-2,-89,-0.375,0
10264.6836,34,-2,-164,-0.375,0
10264.6846,34,-2,-169,-0.375,0
10264.6855,33,-3,-113,-0.375,0
10264.6865,33,-3,-36,-0.375,0
10264.6875,33,-5,-57,-0.375,0
10264.6885,33,-5,-95,-0.375,0
10264.6895,32,-2,-155,0.890625,0
10264.6904,32,-2,-140,0.890625,0
10264.6914,32,-3,-41,-0.375,0
10264.6924,32,-3,-74,-0.375,0
10264.6934,31,-2,-152,0.890625,0
10264.6943,31,-2,-158,0.890625,0
10264.6953,31,0,-59,-0.375,0
10264.6963,31,0,-47,-0.375,0
10264.6973,31,-4,-143,-0.375,0
10264.6982,31,-2,-182,-0.375,0
10264.6992,30,-1,-184,0.890625,0
10264.7002,30,-1,-170,0.890625,0
10264.7012,30,-3,-56,-0.328125,0
10264.7021,30,-3,-41,-0.328125,0
10264.7031,30,-5,-134,-0.328125,0
10264.7041,30,-5,-158,-0.328125,0
10264.7051,29,-2,-178,0.890625,0
10264.7061,29,-2,-167,0.890625,0
10264.7070,29,-4,-56,-0.328125,0
10264.7080,29,-4,-47,-0.328125,0
10264.7100,29,-2,-107,-0.328125,0
10264.7109,29,-1,-116,-0.328125,0
10264.7119,28,-1,-149,0.9375,0
10264.7129,28,-1,-164,0.9375,0
10264.7139,28,-2,-71,-0.328125,0
10264.7148,28,-2,-53,-0.328125,0
10264.7158,28,-1,-134,-0.328125,0
10264.7168,28,-1,-167,-0.328125,0
10264.7178,28,-2,-167,-0.328125,0
10264.7188,28,-2,-176,-0.328125,0
10264.7197,27,-2,-140,-0.328125,0
10264.7207,27,-2,-101,-0.328125,0
10264.7217,27,-1,-77,-0.328125,0
10264.7227,27,-3,-143,-0.328125,0
10264.7236,26,-4,-167,0.9375,0
10264.7246,26,-4,-155,0.9375,0
10264.7256,26,-1,-48,-0.28125,0
10264.7266,26,-1,-42,-0.28125,0
10264.7275,26,-1,-149,-0.28125,0
10264.7285,26,-1,-175,-0.28125,0
10264.7295,25,-3,-170,0.9375,0
10264.7305,25,-3,-155,0.9375,0
10264.7314,25,-2,-59,-0.28125,0
10264.7324,25,-2,-56,-0.28125,0
10264.7334,25,-2,-146,-0.28125,0
10264.7344,24,-3,-158,0.984375,0
10264.7354,24,-4,-113,-0.28125,0
10264.7363,24,-4,-80,-0.28125,0
10264.7373,24,-1,-62,-0.28125,0
10264.7383,24,-1,-98,-0.28125,0
10264.7393,24,0,-175,-0.28125,0
10264.7402,24,-3,-181,-0.28125,0
10264.7412,24,-1,-170,-0.28125,0
10264.7422,24,-1,-161,-0.28125,0
10264.7432,24,2,-167,-0.28125,0
10264.7441,24,2,-176,-0.28125,0
10264.7451,24,-2,-184,-0.28125,0
10264.7461,23,-2,-181,0.984375,0
10264.7471,23,-1,-128,-0.234375,0
10264.7480,23,-1,-101,-0.234375,0
10264.7490,23,-3,-89,-0.234375,0
10264.7500,23,-3,-113,-0.234375,0
10264.7520,22,-4,-149,0.984375,0
10264.7529,22,-2,-98,-0.234375,0
10264.7539,22,0,-47,-0.234375,0
10264.7549,22,0,-44,-0.234375,0
10264.7559,22,-2,-131,-0.234375,0
10264.7568,22,-2,-146,-0.234375,0
10264.7578,22,1,-158,-0.234375,0
10264.7588,22,-1,-184,-0.234375,0
10264.7598,22,-1,-182,-0.234375,0
10264.7607,22,-1,-173,-0.234375,0
10264.7617,22,-1,-155,-0.234375,0
10264.7627,22,-1,-158,-0.234375,0
10264.7637,21,1,-134,-0.234375,0
10264.7646,21,-2,-83,-0.234375,0
10264.7656,21,0,-89,-0.234375,0
10264.7666,21,0,-98,-0.234375,0
10264.7676,21,-1,-140,-0.234375,0
10264.7686,21,-1,-149,-0.234375,0
10264.7695,21,0,-161,-0.234375,0
10264.7705,21,0,-155,-0.234375,0
10264.7715,21,-1,-152,-0.234375,0
10264.7725,21,-1,-146,-0.234375,0
10264.7734,21,-2,-149,-0.234375,0
10264.7744,21,-2,-155,-0.234375,0
10264.7754,21,1,-155,-0.234375,0
10264.7764,21,0,-149,-0.234375,0
10264.7773,21,-1,-155,-0.234375,0
10264.7783,21,-1,-155,-0.234375,0
10264.7793,20,-1,-137,-0.234375,0
10264.7803,20,-1,-116,-0.234375,0
10264.7813,20,0,-101,-0.234375,0
10264.7822,20,-1,-146,-0.234375,0
10264.7832,20,-2,-158,-0.234375,0
10264.7842,20,-2,-158,-0.234375,0
10264.7852,20,0,-149,-0.234375,0
10264.7861,20,0,-149,-0.234375,0
10264.7871,20,0,-152,-0.234375,0
10264.7881,20,0,-155,-0.234375,0
10264.7891,20,-1,-178,-0.234375,0
10264.7900,20,-1,-176,-0.234375,0
10264.7910,20,0,-158,-0.234375,0
10264.7930,20,0,-164,-0.234375,0
10264.7939,20,0,-167,-0.234375,0
10264.7949,20,0,-143,-0.234375,0
10264.7959,20,-1,-143,-0.234375,0
10264.7969,20,-1,-152,-0.234375,0
10264.7979,19,0,-140,-0.1875,0
10264.7988,19,0,-101,-0.1875,0
10264.7998,19,0,-65,-0.1875,0
10264.8008,19,1,-122,-0.1875,0
10264.8018,19,-1,-143,-0.1875,0
10264.8027,19,-1,-149,-0.1875,0
10264.8037,19,-1,-143,-0.1875,0
10264.8047,19,-1,-146,-0.1875,0
10264.8057,19,-1,-158,-0.1875,0
10264.8066,19,-1,-146,-0.1875,0
10264.8076,19,0,-149,-0.1875,0
10264.8086,19,0,-143,-0.1875,0
10264.8096,18,1,-113,-0.1875,0
10264.8105,18,1,-89,-0.1875,0
10264.8115,18,0,-68,-0.1875,0
10264.8125,18,0,-125,-0.1875,0
10264.8135,18,1,-128,-0.1875,0
10264.8145,18,1,-116,-0.1875,0
10264.8154,18,-2,-119,-0.1875,0
10264.8164,18,-2,-125,-0.1875,0
10264.8174,18,-2,-140,-0.1875,0
10264.8184,18,-2,-146,-0.1875,0
10264.8193,18,1,-149,-0.1875,0
10264.8203,18,1,-143,-0.1875,0
10264.8213,18,-1,-140,-0.1875,0
10264.8223,18,-1,-143,-0.1875,0
10264.8232,18,1,-155,-0.1875,0
10264.8242,18,1,-158,-0.1875,0
10264.8252,18,3,-149,-0.1875,0
10264.8262,18,3,-140,-0.1875,0
10264.8271,18,-2,-149,-0.1875,0
10264.8281,18,-2,-158,-0.1875,0
10264.8291,18,-1,-137,-0.1875,0
10264.8301,18,0,-134,-0.1875,0
10264.8311,18,0,-161,-0.1875,0
10264.8320,18,0,-173,-0.1875,0
10264.8330,17,-2,-167,1.07813,0
10264.8350,17,-2,-146,1.07813,0
10264.8359,17,1,-50,-0.1875,0
10264.8369,17,-1,-68,-0.1875,0
10264.8379,17,1,-122,-0.1875,0
10264.8389,17,1,-137,-0.1875,0
10264.8398,17,2,-152,-0.1875,0
10264.8408,17,2,-155,-0.1875,0
10264.8418,17,1,-149,-0.1875,0
10264.8428,17,2,-140,-0.1875,0
10264.8438,17,1,-140,-0.1875,0
10264.8447,17,1,-131,-0.1875,0
10264.8457,17,-1,-128,1.07813,0
10264.8467,17,-1,-125,1.07813,0
10264.8477,17,-1,-68,-0.1875,0
10264.8486,17,2,-104,-0.1875,0
10264.8496,17,1,-167,-0.1875,0
10264.8506,17,1,-173,-0.1875,0
10264.8516,17,0,-128,-0.1875,0
10264.8525,17,0,-131,-0.1875,0
10264.8535,17,0,-149,-0.1875,0
10264.8545,17,0,-152,-0.1875,0
10264.8555,17,0,-143,-0.1875,0
10264.8564,17,0,-149,-0.1875,0
10264.8574,17,-2,-140,-0.1875,0
10264.8584,17,-2,-137,-0.1875,0
10264.8594,17,-1,-164,-0.1875,0
10264.8604,17,1,-164,-0.1875,0
10264.8613,17,1,-146,-0.1875,0
10264.8623,17,1,-149,-0.1875,0
10264.8633,17,-1,-146,-0.1875,0
10264.8643,17,-1,-134,-0.1875,0
10264.8652,17,1,-149,-0.1875,0
10264.8662,17,-2,-167,-0.1875,0
10264.8672,17,1,-161,-0.1875,0
10264.8682,17,1,-155,-0.1875,0
10264.8691,16,-2,-158,1.07813,0
10264.8701,16,-2,-149,1.07813,0
10264.8711,16,0,-71,-0.1875,0
10264.8721,16,-1,-68,-0.1875,0
10264.8730,16,-1,-119,-0.1875,0
10264.8740,16,-1,-134,-0.1875,0
10264.8750,16,-1,-137,-0.1875,0
10264.8770,16,-1,-140,-0.1875,0
10264.8779,16,2,-143,-0.1875,0
10264.8789,16,3,-149,-0.1875,0
10264.8799,16,1,-170,-0.1875,0
10264.8809,16,1,-170,-0.1875,0
10264.8818,17,1,-158,-1.45313,0
10264.8828,17,1,-167,-1.45313,0
10264.8838,17,0,-175,-0.1875,0
10264.8848,17,0,-170,-0.1875,0
10264.8857,17,0,-173,-0.1875,0
10264.8867,17,0,-178,-0.1875,0
10264.8877,16,-1,-131,-0.1875,0
10264.8887,16,-1,-95,-0.1875,0
10264.8896,16,0,-56,-0.1875,0
10264.8906,16,0,-92,-0.1875,0
10264.8916,16,-1,-125,-0.1875,0
10264.8926,16,-1,-140,-0.1875,0
10264.8936,16,-2,-155,-0.1875,0
10264.8945,16,-2,-152,-0.1875,0
10264.8955,16,0,-146,-0.1875,0
10264.8965,16,0,-149,-0.1875,0
10264.8975,15,-2,-155,1.07813,0
10264.8984,15,-2,-155,1.07813,0
10264.8994,15,1,-77,-0.140625,0
10264.9004,15,1,-65,-0.140625,0
10264.9014,15,1,-110,-0.140625,0
10264.9023,15,1,-137,-0.140625,0
10264.9033,15,-1,-152,-0.140625,0
10264.9043,15,-1,-158,-0.140625,0
10264.9053,15,3,-146,-0.140625,0
10264.9063,15,3,-131,-0.140625,0
10264.9072,15,-2,-110,-0.140625,0
10264.9082,15,0,-128,-0.140625,0
10264.9092,15,-1,-128,-0.140625,0
10264.9102,15,-1,-131,-0.140625,0
10264.9111,15,2,-131,-0.140625,0
10264.9121,15,2,-122,-0.140625,0
10264.9131,15,0,-131,-0.140625,0
10264.9141,15,0,-155,-0.140625,0
10264.9150,15,2,-149,-0.140625,0
10264.9160,15,2,-134,-0.140625,0
10264.9180,15,1,-122,-0.140625,0
10264.9189,15,1,-122,-0.140625,0
10264.9199,15,0,-128,-0.140625,0
10264.9209,15,-2,-137,-0.140625,0
10264.9219,15,-1,-158,-0.140625,0
10264.9229,15,-1,-155,-0.140625,0
10264.9238,15,2,-137,-0.140625,0
10264.9248,15,2,-134,-0.140625,0
10264.9258,15,0,-146,-0.140625,0
10264.9268,15,0,-158,-0.140625,0
10264.9277,15,1,-149,-0.140625,0
10264.9287,15,1,-149,-0.140625,0
10264.9297,15,1,-149,-0.140625,0
10264.9307,15,1,-149,-0.140625,0
10264.9316,15,-2,-146,-0.140625,0
10264.9326,15,3,-137,-0.140625,0
10264.9336,15,2,-131,-0.140625,0
10264.9346,15,2,-125,-0.140625,0
10264.9355,15,0,-137,-0.140625,0
10264.9365,15,0,-140,-0.140625,0
10264.9375,15,0,-128,-0.140625,0
10264.9385,15,1,-119,-0.140625,0
10264.9395,15,0,-125,-0.140625,0
10264.9404,15,0,-137,-0.140625,0
10264.9414,15,0,-140,-0.140625,0
10264.9424,15,0,-137,-0.140625,0
10264.9434,15,0,-131,-0.140625,0
10264.9443,15,0,-128,-0.140625,0
10264.9453,15,-1,-125,-0.140625,0
10264.9463,15,-1,-134,-0.140625,0
10264.9473,15,-2,-137,-0.140625,0
10264.9482,15,-2,-137,-0.140625,0
10264.9492,14,-1,-92,-0.140625,0
10264.9502,14,0,-47,-0.140625,0
10264.9512,14,1,-65,-0.140625,0
10264.9521,14,1,-92,-0.140625,0
10264.9531,14,1,-134,-0.140625,0
10264.9541,14,1,-131,-0.140625,0
10264.9551,14,1,-122,-0.140625,0
10264.9561,14,1,-137,-0.140625,0
10264.9570,14,1,-143,-0.140625,0
10264.9580,14,1,-140,-0.140625,0
10264.9600,14,1,-146,-0.140625,0
10264.9609,14,1,-143,-0.140625,0
10264.9619,14,-1,-134,-0.140625,0
10264.9629,14,1,-140,-0.140625,0
10264.9639,14,2,-155,-0.140625,0
10264.9648,14,2,-155,-0.140625,0
