%% time, position, velocity, current, output, reference
1815.7356,23377,2,-21,-0.375,0
1815.7361,23376,0,-6,0,0
1815.7366,23376,0,-6,0,0
1815.7371,23376,0,-21,0,0
1815.7375,23376,0,-24,0,0
1815.7380,23376,1,-26,-0.1875,0
1815.7385,23376,1,-32,-0.1875,0
1815.7391,23376,1,-38,-0.1875,0
1815.7396,23376,1,-56,-0.1875,0
1815.7526,23377,1,-71,-0.1875,0
1815.7531,23377,0,-71,0,0
1815.7535,23377,0,-77,0,0
1815.7540,23377,1,-89,-0.1875,0
1815.7546,23377,1,-92,-0.1875,0
1815.7551,23377,0,-83,0,0
1815.7556,23377,0,-74,0,0
1815.7561,23377,-1,-62,0.1875,0
1815.7566,23377,-1,-44,0.1875,0
1815.7571,23377,0,-21,0,0
1815.7576,23377,0,3,0,0
1815.7581,23377,-2,23,0.375,0
1815.7721,23377,-1,-9,0.1875,0
1815.7726,23377,-1,-18,0.1875,0
1815.7731,23377,0,-9,0,0
1815.7736,23377,0,5,0,0
1815.7740,23377,2,26,-0.375,0
1815.7745,23377,2,26,-0.375,0
1815.7751,23377,-1,11,0.1875,0
1815.7756,23377,-1,0,0.1875,0
1815.7761,23377,1,-6,-0.1875,0
1815.7766,23377,1,-6,-0.1875,0
1815.7771,23377,2,-9,-0.375,0
1815.7776,23377,2,-27,-0.375,0
1815.7911,23377,0,-119,0,0
1815.7916,23377,0,-122,0,0
1815.7921,23377,3,-125,-0.5625,0
1815.7926,23377,3,-122,-0.5625,0
1815.7931,23377,3,-113,-0.5625,0
1815.7936,23377,3,-122,-0.5625,0
1815.7941,23377,1,-137,-0.1875,0
1815.7946,23377,1,-149,-0.1875,0
1815.7950,23377,2,-155,-0.375,0
1815.7955,23377,2,-152,-0.375,0
1815.7961,23377,2,-152,-0.375,0
1815.7966,23377,2,-158,-0.375,0
1815.8141,23376,2,-65,-0.375,0
1815.8146,23376,2,-59,-0.375,0
1815.8151,23377,2,-38,-0.375,0
1815.8156,23377,2,-44,-0.375,0
1815.8160,23377,1,-77,-0.1875,0
1815.8165,23377,1,-113,-0.1875,0
1815.8171,23377,1,-146,-0.1875,0
1815.8176,23377,1,-161,-0.1875,0
1815.8181,23377,2,-158,-0.375,0
1815.8186,23377,2,-152,-0.375,0
1815.8191,23376,0,-149,0,0
1815.8196,23376,0,-146,0,0
1815.8365,23377,0,32,0,0
1815.8370,23377,0,32,0,0
1815.8376,23377,0,23,0,0
1815.8381,23377,0,8,0,0
1815.8386,23377,0,-9,0,0
1815.8391,23377,3,-21,-0.5625,0
1815.8396,23377,3,-35,-0.5625,0
1815.8401,23377,-2,-47,0.375,0
1815.8406,23377,-2,-47,0.375,0
1815.8411,23376,0,-39,0,0
1815.8416,23376,0,-18,0,0
1815.8420,23376,-1,5,0.1875,0
1815.8601,23377,0,-59,0,0
1815.8606,23377,0,-45,0,0
1815.8611,23377,1,-12,-0.1875,0
1815.8616,23377,1,5,-0.1875,0
1815.8621,23377,0,5,0,0
1815.8625,23377,0,-3,0,0
1815.8630,23376,-2,-21,0.375,0
1815.8635,23376,-2,-24,0.375,0
1815.8641,23376,0,-6,0,0
1815.8646,23376,0,17,0,0
1815.8651,23376,0,41,0,0
1815.8656,23376,0,47,0,0
1815.8831,23376,0,56,0,0
1815.8835,23376,0,53,0,0
1815.8840,23376,-2,29,0.375,0
1815.8846,23376,-2,17,0.375,0
1815.8851,23376,1,20,-0.1875,0
1815.8856,23376,1,29,-0.1875,0
1815.8861,23376,2,41,-0.375,0
1815.8866,23376,2,35,-0.375,0
1815.8871,23376,1,2,-0.1875,0
1815.8876,23376,1,-30,-0.1875,0
1815.8881,23376,0,-69,0,0
1815.8885,23376,0,-98,0,0
1815.9061,23377,1,-6,-0.1875,0
1815.9066,23377,1,-3,-0.1875,0
1815.9071,23377,-1,-24,0.1875,0
1815.9076,23377,-1,-39,0.1875,0
1815.9081,23377,0,-53,0,0
1815.9086,23377,0,-45,0,0
1815.9091,23377,0,-9,0,0
1815.9095,23377,0,11,0,0
1815.9100,23377,1,23,-0.1875,0
1815.9106,23377,1,14,-0.1875,0
1815.9111,23377,0,-12,0,0
1815.9116,23377,0,-36,0,0
1815.9260,23376,0,29,0,0
1815.9266,23376,0,17,0,0
1815.9271,23376,-1,5,0.1875,0
1815.9276,23376,-1,5,0.1875,0
1815.9281,23376,0,14,0,0
1815.9286,23376,0,23,0,0
1815.9291,23376,0,35,0,0
1815.9296,23376,0,35,0,0
1815.9301,23377,2,26,-0.375,0
1815.9305,23377,2,5,-0.375,0
1815.9310,23376,-1,-30,0.1875,0
1815.9316,23376,-1,-54,0.1875,0
1815.9446,23377,0,-86,0,0
1815.9451,23377,3,-74,-0.5625,0
1815.9456,23377,3,-80,-0.5625,0
1815.9460,23377,1,-86,-0.1875,0
1815.9465,23377,1,-92,-0.1875,0
1815.9471,23377,0,-98,0,0
1815.9476,23377,0,-83,0,0
1815.9481,23377,-1,-68,0.1875,0
1815.9486,23377,-1,-45,0.1875,0
1815.9491,23377,-2,-12,0.375,0
1815.9496,23377,-2,14,0.375,0
1815.9501,23377,0,50,0,0
1815.9641,23376,1,-6,-0.1875,0
1815.9646,23376,1,14,-0.1875,0
1815.9651,23376,0,29,0,0
1815.9656,23376,0,23,0,0
1815.9661,23376,0,-3,0,0
1815.9666,23376,0,-33,0,0
1815.9670,23376,0,-47,0,0
1815.9675,23376,0,-47,0,0
1815.9681,23376,1,-38,-0.1875,0
1815.9686,23376,1,-23,-0.1875,0
1815.9691,23376,-2,-23,0.375,0
1815.9696,23376,-2,-18,0.375,0
1815.9880,23376,-3,-77,0.5625,0
1815.9885,23376,-3,-45,0.5625,0
1815.9891,23376,0,9,0,0
1815.9896,23376,0,44,0,0
1815.9901,23376,0,65,0,0
1815.9906,23376,0,62,0,0
1815.9911,23376,1,35,-0.1875,0
1815.9916,23376,1,9,-0.1875,0
1815.9921,23376,1,-21,-0.1875,0
1815.9926,23376,1,-47,-0.1875,0
1815.9930,23376,1,-71,-0.1875,0
1815.9935,23376,1,-89,-0.1875,0
1816.0111,23384,40,792,22.9688,300
1816.0116,23384,40,798,22.9688,300
1816.0121,23387,50,792,22.9688,300
1816.0126,23387,50,783,22.9688,300
1816.0131,23391,61,771,22.9688,300
1816.0135,23391,61,757,22.9688,300
1816.0140,23395,69,748,22.9688,300
1816.0145,23395,69,742,22.9688,300
1816.0151,23399,76,739,22.9688,300
1816.0156,23399,76,736,22.9688,300
1816.0161,23405,90,739,22.9688,300
1816.0166,23405,90,745,22.9688,300
1816.0350,23617,269,896,5.8125,300
1816.0356,23617,269,822,5.8125,300
1816.0361,23633,276,732,4.5,300
1816.0366,23633,276,673,4.5,300
1816.0371,23650,281,640,3.5625,300
1816.0376,23650,281,586,3.5625,300
1816.0381,23668,290,515,1.875,300
1816.0386,23668,290,428,1.875,300
1816.0391,23685,293,333,1.3125,300
1816.0396,23685,293,264,1.3125,300
1816.0400,23703,298,223,0.375,300
1816.0405,23703,298,193,0.375,300
1816.0546,23961,302,-372,-0.375,300
1816.0551,23979,300,-369,0,300
1816.0555,23979,300,-349,0,300
1816.0560,23997,298,-316,0.375,300
1816.0566,23997,298,-268,0.375,300
1816.0571,24014,296,-212,0.75,300
1816.0576,24014,296,-158,0.75,300
1816.0581,24032,296,-104,0.75,300
1816.0586,24032,296,-62,0.75,300
1816.0591,24050,294,-33,1.125,300
1816.0596,24050,294,-9,1.125,300
1816.0601,24067,293,8,1.3125,300
1816.0781,24379,290,29,1.875,300
1816.0786,24379,290,44,1.875,300
1816.0791,24397,294,59,1.125,300
1816.0796,24397,294,68,1.125,300
1816.0801,24414,289,71,2.0625,300
1816.0806,24414,289,65,2.0625,300
1816.0811,24431,292,56,1.5,300
1816.0815,24431,292,44,1.5,300
1816.0820,24449,292,35,1.5,300
1816.0826,24449,292,38,1.5,300
1816.0831,24467,293,50,1.3125,300
1816.0836,24467,293,68,1.3125,300
1816.0966,24693,290,74,1.875,300
1816.0970,24711,289,80,2.0625,300
1816.0975,24711,289,86,2.0625,300
1816.0981,24728,288,89,2.25,300
1816.0986,24728,288,62,2.25,300
1816.0991,24746,290,35,1.875,300
1816.0996,24746,290,12,1.875,300
1816.1001,24763,289,-6,2.0625,300
1816.1006,24763,289,0,2.0625,300
1816.1011,24780,289,11,2.0625,300
1816.1016,24780,289,20,2.0625,300
1816.1021,24798,289,23,2.0625,300
1816.1156,25025,289,32,2.0625,300
1816.1161,25042,291,50,1.6875,300
1816.1166,25042,291,59,1.6875,300
1816.1171,25059,291,68,1.6875,300
1816.1176,25059,291,71,1.6875,300
1816.1180,25077,290,74,1.875,300
1816.1185,25077,290,71,1.875,300
1816.1191,25094,289,68,2.0625,300
1816.1196,25094,289,56,2.0625,300
1816.1201,25112,291,38,1.6875,300
1816.1206,25112,291,29,1.6875,300
1816.1211,25129,290,20,1.875,300
1816.1346,25355,291,38,1.6875,300
1816.1351,25373,290,56,1.875,300
1816.1356,25373,290,71,1.875,300
1816.1361,25390,291,77,1.6875,300
1816.1366,25390,291,77,1.6875,300
1816.1371,25408,292,77,1.5,300
1816.1376,25408,292,83,1.5,300
1816.1381,25425,292,95,1.5,300
1816.1385,25425,292,107,1.5,300
1816.1390,25443,290,113,1.875,300
1816.1395,25443,290,110,1.875,300
1816.1401,25460,291,101,1.6875,300
1816.1541,25704,291,62,1.6875,300
1816.1545,25704,291,62,1.6875,300
1816.1550,25722,292,59,1.5,300
1816.1556,25722,292,59,1.5,300
1816.1561,25739,291,62,1.6875,300
1816.1566,25739,291,65,1.6875,300
1816.1571,25757,291,65,1.6875,300
1816.1576,25757,291,65,1.6875,300
1816.1581,25774,291,62,1.6875,300
1816.1586,25774,291,59,1.6875,300
1816.1591,25792,294,59,1.125,300
1816.1595,25792,294,62,1.125,300
1816.1766,26090,292,65,1.5,300
1816.1771,26108,295,68,0.9375,300
1816.1776,26108,295,71,0.9375,300
1816.1781,26126,292,71,1.5,300
1816.1786,26126,292,68,1.5,300
1816.1791,26143,292,65,1.5,300
1816.1796,26143,292,59,1.5,300
1816.1801,26161,292,53,1.5,300
1816.1805,26161,292,50,1.5,300
1816.1810,26178,293,50,1.3125,300
1816.1816,26178,293,56,1.3125,300
1816.1821,26196,292,62,1.5,300
1816.1996,26493,290,47,1.875,300
1816.2001,26510,289,44,2.0625,300
1816.2006,26510,289,41,2.0625,300
1816.2010,26528,292,41,1.5,300
1816.2015,26528,292,38,1.5,300
1816.2020,26545,289,38,2.0625,300
1816.2026,26545,289,44,2.0625,300
1816.2031,26562,291,50,1.6875,300
1816.2036,26562,291,50,1.6875,300
1816.2041,26580,288,44,2.25,300
1816.2046,26580,288,32,2.25,300
1816.2051,26597,289,17,2.0625,300
1816.2186,26823,290,47,1.875,300
1816.2191,26841,291,41,1.6875,300
1816.2196,26841,291,47,1.6875,300
1816.2201,26858,287,56,2.4375,300
1816.2206,26858,287,59,2.4375,300
1816.2211,26875,289,56,2.0625,300
1816.2216,26875,289,38,2.0625,300
1816.2220,26893,289,14,2.0625,300
1816.2225,26893,289,8,2.0625,300
1816.2231,26910,291,11,1.6875,300
1816.2236,26910,291,23,1.6875,300
1816.2241,26927,290,41,1.875,300
1816.2375,27154,291,59,1.6875,300
1816.2380,27172,291,62,1.6875,300
1816.2385,27172,291,68,1.6875,300
1816.2391,27189,288,74,2.25,300
1816.2396,27189,288,74,2.25,300
1816.2401,27207,290,65,1.875,300
1816.2406,27207,290,53,1.875,300
1816.2411,27224,288,44,2.25,300
1816.2416,27224,288,41,2.25,300
1816.2421,27241,289,44,2.0625,300
1816.2426,27241,289,44,2.0625,300
1816.2430,27258,290,35,1.875,300
1816.2566,27485,292,56,1.5,300
1816.2571,27503,292,56,1.5,300
1816.2576,27503,292,62,1.5,300
1816.2581,27521,293,62,1.3125,300
1816.2585,27521,293,65,1.3125,300
1816.2590,27538,292,68,1.5,300
1816.2596,27538,292,68,1.5,300
1816.2601,27556,293,71,1.3125,300
1816.2606,27556,293,71,1.3125,300
1816.2611,27573,292,71,1.5,300
1816.2616,27573,292,68,1.5,300
1816.2621,27591,292,68,1.5,300
1816.2756,27819,292,53,1.5,300
1816.2761,27837,293,53,1.3125,300
1816.2766,27837,293,56,1.3125,300
1816.2771,27854,294,62,1.125,300
1816.2776,27854,294,65,1.125,300
1816.2781,27872,294,68,1.125,300
1816.2786,27872,294,68,1.125,300
1816.2791,27890,293,65,1.3125,300
1816.2795,27890,293,62,1.3125,300
1816.2800,27907,292,56,1.5,300
1816.2806,27907,292,53,1.5,300
1816.2811,27925,294,50,1.125,300
1816.2946,28152,290,65,1.875,300
1816.2950,28170,288,62,2.25,300
1816.2955,28170,288,56,2.25,300
1816.2961,28187,290,50,1.875,300
1816.2966,28187,290,41,1.875,300
1816.2971,28204,288,32,2.25,300
1816.2976,28204,288,26,2.25,300
1816.2981,28222,289,23,2.0625,300
1816.2986,28222,289,20,2.0625,300
1816.2991,28239,289,14,2.0625,300
1816.2996,28239,289,11,2.0625,300
1816.3000,28256,290,11,1.875,300
1816.3131,28483,289,71,2.0625,300
1816.3136,28483,289,65,2.0625,300
1816.3141,28500,290,56,1.875,300
1816.3146,28500,290,50,1.875,300
1816.3151,28518,291,44,1.6875,300
1816.3156,28518,291,50,1.6875,300
1816.3160,28535,291,65,1.6875,300
1816.3165,28535,291,77,1.6875,300
1816.3171,28553,291,92,1.6875,300
1816.3176,28553,291,101,1.6875,300
1816.3181,28570,288,104,2.25,300
1816.3186,28570,288,101,2.25,300
1816.3320,28814,293,50,1.3125,300
1816.3326,28814,293,47,1.3125,300
1816.3331,28832,291,50,1.6875,300
1816.3336,28832,291,56,1.6875,300
1816.3341,28849,289,65,2.0625,300
1816.3346,28849,289,65,2.0625,300
1816.3351,28866,292,53,1.5,300
1816.3356,28866,292,44,1.5,300
1816.3361,28884,291,35,1.6875,300
1816.3365,28884,291,35,1.6875,300
1816.3370,28901,291,44,1.6875,300
1816.3376,28901,291,50,1.6875,300
1816.3556,29215,290,65,1.875,300
1816.3561,29232,292,59,1.5,300
1816.3566,29232,292,56,1.5,300
1816.3571,29250,292,56,1.5,300
1816.3575,29250,292,56,1.5,300
1816.3580,29267,291,62,1.6875,300
1816.3586,29267,291,62,1.6875,300
1816.3591,29285,290,59,1.875,300
1816.3596,29285,290,56,1.875,300
1816.3601,29302,291,50,1.6875,300
1816.3606,29302,291,47,1.6875,300
1816.3611,29320,291,50,1.6875,300
1816.3741,29548,291,83,1.6875,300
1816.3746,29548,291,80,1.6875,300
1816.3751,29565,293,77,1.3125,300
1816.3756,29565,293,74,1.3125,300
1816.3761,29583,293,71,1.3125,300
1816.3766,29583,293,74,1.3125,300
1816.3771,29601,293,77,1.3125,300
1816.3776,29601,293,80,1.3125,300
1816.3781,29618,290,83,1.875,300
1816.3785,29618,290,77,1.875,300
1816.3790,29635,293,68,1.3125,300
1816.3796,29635,293,59,1.3125,300
1816.3945,29898,294,68,1.125,300
1816.3951,29916,290,71,1.875,300
1816.3956,29916,290,74,1.875,300
1816.3961,29933,291,80,1.6875,300
1816.3966,29933,291,83,1.6875,300
1816.3971,29951,292,80,1.5,300
1816.3976,29951,292,80,1.5,300
1816.3981,29968,292,83,1.5,300
1816.3986,29968,292,86,1.5,300
1816.3990,29986,290,92,1.875,300
1816.3995,29986,290,95,1.875,300
1816.4001,30003,293,89,1.3125,300
1816.4136,30229,291,47,1.6875,300
1816.4141,30246,289,59,2.0625,300
1816.4146,30246,289,62,2.0625,300
1816.4150,30264,289,62,2.0625,300
1816.4155,30264,289,59,2.0625,300
1816.4161,30281,291,50,1.6875,300
1816.4166,30281,291,47,1.6875,300
1816.4171,30298,287,50,2.4375,300
1816.4176,30298,287,47,2.4375,300
1816.4181,30316,291,41,1.6875,300
1816.4186,30316,291,35,1.6875,300
1816.4191,30333,290,23,1.875,300
1816.4331,30577,292,71,1.5,300
1816.4336,30577,292,74,1.5,300
1816.4341,30595,290,74,1.875,300
1816.4346,30595,290,71,1.875,300
1816.4351,30612,291,65,1.6875,300
1816.4355,30612,291,62,1.6875,300
1816.4360,30630,292,59,1.5,300
1816.4366,30630,292,62,1.5,300
1816.4371,30647,292,65,1.5,300
1816.4376,30647,292,68,1.5,300
1816.4381,30665,291,71,1.6875,300
1816.4386,30665,291,68,1.6875,300
1816.4526,30908,289,47,2.0625,300
1816.4531,30925,290,50,1.875,300
1816.4536,30925,290,50,1.875,300
1816.4541,30943,291,44,1.6875,300
1816.4546,30943,291,44,1.6875,300
1816.4551,30960,291,50,1.6875,300
1816.4556,30960,291,56,1.6875,300
1816.4561,30978,290,68,1.875,300
1816.4565,30978,290,74,1.875,300
1816.4570,30995,289,71,2.0625,300
1816.4576,30995,289,65,2.0625,300
1816.4581,31013,290,50,1.875,300
1816.4716,31240,291,77,1.6875,300
1816.4720,31258,293,80,1.3125,300
1816.4725,31258,293,86,1.3125,300
1816.4731,31275,294,89,1.125,300
1816.4736,31275,294,95,1.125,300
1816.4741,31293,295,101,0.9375,300
1816.4746,31293,295,104,0.9375,300
1816.4751,31311,292,104,1.5,300
1816.4756,31311,292,98,1.5,300
1816.4761,31328,293,89,1.3125,300
1816.4766,31328,293,83,1.3125,300
1816.4771,31346,295,80,0.9375,300
1816.4916,31592,294,50,1.125,300
1816.4921,31610,293,65,1.3125,300
1816.4926,31610,293,74,1.3125,300
1816.4930,31627,294,80,1.125,300
1816.4935,31627,294,80,1.125,300
1816.4941,31645,293,74,1.3125,300
1816.4946,31645,293,71,1.3125,300
1816.4951,31663,291,71,1.6875,300
1816.4956,31663,291,68,1.6875,300
1816.4961,31680,290,65,1.875,300
1816.4966,31680,290,62,1.875,300
1816.4971,31697,291,62,1.6875,300
1816.5101,31918,255,-834,-22.9688,0
1816.5106,31918,255,-825,-22.9688,0
1816.5111,31932,245,-831,-22.9688,0
1816.5116,31932,245,-837,-22.9688,0
1816.5121,31947,238,-837,-22.9688,0
1816.5126,31947,238,-840,-22.9688,0
1816.5131,31960,225,-840,-22.9688,0
1816.5135,31960,225,-834,-22.9688,0
1816.5140,31973,216,-834,-22.9688,0
1816.5145,31973,216,-840,-22.9688,0
1816.5151,31985,204,-837,-22.9688,0
1816.5156,31985,204,-846,-22.9688,0
1816.5291,32088,53,-1276,-9.98438,0
1816.5295,32088,53,-1216,-9.98438,0
1816.5300,32090,43,-1130,-8.0625,0
1816.5306,32090,43,-1055,-8.0625,0
1816.5311,32092,31,-998,-5.8125,0
1816.5316,32092,31,-930,-5.8125,0
1816.5321,32094,21,-849,-3.9375,0
1816.5326,32094,21,-775,-3.9375,0
1816.5331,32094,15,-697,-2.8125,0
1816.5336,32094,15,-614,-2.8125,0
1816.5341,32095,9,-533,-1.6875,0
1816.5345,32095,9,-456,-1.6875,0
1816.5486,32083,-14,187,2.625,0
1816.5491,32082,-12,172,2.25,0
1816.5496,32082,-12,163,2.25,0
1816.5500,32081,-11,157,2.0625,0
1816.5505,32081,-11,157,2.0625,0
1816.5510,32080,-10,160,1.875,0
1816.5516,32080,-10,166,1.875,0
1816.5521,32080,-6,175,1.125,0
1816.5526,32080,-6,184,1.125,0
1816.5531,32080,-4,196,0.75,0
1816.5536,32080,-4,208,0.75,0
1816.5541,32079,-4,217,0.75,0
1816.5681,32081,2,-167,-0.375,0
1816.5686,32081,2,-152,-0.375,0
1816.5691,32082,2,-149,-0.375,0
1816.5696,32082,2,-158,-0.375,0
1816.5701,32082,5,-176,-0.9375,0
1816.5706,32082,5,-190,-0.9375,0
1816.5710,32082,3,-193,-0.5625,0
1816.5715,32082,3,-187,-0.5625,0
1816.5721,32082,2,-178,-0.375,0
1816.5726,32082,2,-169,-0.375,0
1816.5731,32082,3,-172,-0.5625,0
1816.5736,32082,3,-181,-0.5625,0
1816.5876,32082,-1,116,0.1875,0
1816.5881,32082,1,110,-0.1875,0
1816.5886,32082,1,92,-0.1875,0
1816.5891,32081,-1,65,0.1875,0
1816.5896,32081,-1,38,0.1875,0
1816.5901,32081,-1,11,0.1875,0
1816.5906,32081,-1,11,0.1875,0
1816.5911,32082,1,38,-0.1875,0
1816.5916,32082,1,47,-0.1875,0
1816.5920,32082,1,41,-0.1875,0
1816.5925,32082,1,12,-0.1875,0
1816.5931,32082,0,-45,0,0
1816.6061,32081,3,-65,-0.5625,0
1816.6066,32081,3,-53,-0.5625,0
1816.6071,32081,2,-38,-0.375,0
1816.6075,32081,2,-44,-0.375,0
1816.6080,32081,3,-68,-0.5625,0
1816.6086,32081,3,-107,-0.5625,0
1816.6091,32082,1,-149,-0.1875,0
1816.6096,32082,1,-167,-0.1875,0
1816.6101,32081,-1,-161,0.1875,0
1816.6106,32081,-1,-131,0.1875,0
1816.6111,32081,1,-81,-0.1875,0
1816.6116,32081,1,-45,-0.1875,0
1816.6251,32081,0,35,0,0
1816.6256,32081,0,26,0,0
1816.6261,32081,0,41,0,0
1816.6266,32081,0,44,0,0
1816.6271,32081,0,38,0,0
1816.6276,32081,0,29,0,0
1816.6281,32081,1,11,-0.1875,0
1816.6285,32081,1,-3,-0.1875,0
1816.6290,32081,0,-21,0,0
1816.6296,32081,0,-39,0,0
1816.6301,32081,0,-59,0,0
1816.6306,32081,0,-68,0,0
1816.6445,32081,1,-59,-0.1875,0
1816.6451,32081,2,-44,-0.375,0
1816.6456,32081,2,-53,-0.375,0
1816.6461,32081,0,-89,0,0
1816.6466,32081,0,-116,0,0
1816.6471,32081,-1,-131,0.1875,0
1816.6476,32081,-1,-119,0.1875,0
1816.6481,32081,0,-78,0,0
1816.6486,32081,0,-36,0,0
1816.6490,32081,1,-1,-0.1875,0
1816.6495,32081,1,8,-0.1875,0
1816.6501,32081,1,-12,-0.1875,0
1816.6641,32081,1,-68,-0.1875,0
1816.6646,32081,1,-62,-0.1875,0
1816.6650,32081,0,-44,0,0
1816.6655,32081,0,-38,0,0
1816.6661,32081,0,-44,0,0
1816.6666,32081,0,-50,0,0
1816.6671,32081,0,-53,0,0
1816.6676,32081,0,-50,0,0
1816.6681,32081,0,-38,0,0
1816.6686,32081,0,-29,0,0
1816.6691,32081,3,-23,-0.5625,0
1816.6696,32081,3,-26,-0.5625,0
1816.6866,32080,-1,38,0.1875,0
1816.6871,32080,0,38,0,0
1816.6876,32080,0,44,0,0
1816.6881,32081,2,50,-0.375,0
1816.6886,32081,2,41,-0.375,0
1816.6891,32081,1,14,-0.1875,0
1816.6896,32081,1,-18,-0.1875,0
1816.6901,32081,2,-57,-0.375,0
1816.6906,32081,2,-77,-0.375,0
1816.6910,32081,1,-89,-0.1875,0
1816.6915,32081,1,-104,-0.1875,0
1816.6921,32081,1,-119,-0.1875,0
1816.7091,32080,-2,65,0.375,0
1816.7096,32080,-2,86,0.375,0
1816.7101,32080,-2,98,0.375,0
1816.7106,32080,-2,113,0.375,0
1816.7111,32080,1,122,-0.1875,0
1816.7115,32080,1,116,-0.1875,0
1816.7120,32080,0,95,0,0
1816.7126,32080,0,59,0,0
1816.7131,32080,-1,9,0.1875,0
1816.7136,32080,-1,-15,0.1875,0
1816.7141,32080,-3,-12,0.5625,0
1816.7146,32080,-3,9,0.5625,0
1816.7280,32081,-1,-116,0.1875,0
1816.7286,32081,-1,-84,0.1875,0
1816.7291,32080,-1,-27,0.1875,0
1816.7296,32080,-1,23,0.1875,0
1816.7301,32081,3,62,-0.5625,0
1816.7306,32081,3,74,-0.5625,0
1816.7311,32081,1,50,-0.1875,0
1816.7316,32081,1,12,-0.1875,0
1816.7321,32080,0,-45,0,0
1816.7325,32080,0,-86,0,0
1816.7330,32081,2,-104,-0.375,0
1816.7336,32081,2,-113,-0.375,0
1816.7476,32080,-1,27,0.1875,0
1816.7480,32080,0,0,0,0
1816.7485,32080,0,-6,0,0
1816.7491,32080,2,6,-0.375,0
1816.7496,32080,2,6,-0.375,0
1816.7501,32080,0,-12,0,0
1816.7506,32080,0,-36,0,0
1816.7511,32080,0,-65,0,0
1816.7516,32080,0,-77,0,0
1816.7521,32080,1,-59,-0.1875,0
1816.7526,32080,1,-44,-0.1875,0
1816.7531,32080,2,-35,-0.375,0
1816.7656,32080,2,-110,-0.375,0
1816.7661,32080,1,-119,-0.1875,0
1816.7666,32080,1,-125,-0.1875,0
1816.7671,32080,1,-128,-0.1875,0
1816.7676,32080,1,-134,-0.1875,0
1816.7681,32080,1,-134,-0.1875,0
1816.7686,32080,1,-137,-0.1875,0
1816.7690,32080,-1,-137,0.1875,0
1816.7695,32080,-1,-119,0.1875,0
1816.7701,32080,-1,-86,0.1875,0
1816.7706,32080,-1,-39,0.1875,0
1816.7711,32080,-1,12,0.1875,0
1816.7850,32080,0,-42,0,0
1816.7856,32080,0,-3,0,0
1816.7861,32080,0,26,0,0
1816.7866,32080,0,35,0,0
1816.7871,32080,1,23,-0.1875,0
1816.7876,32080,1,14,-0.1875,0
1816.7881,32080,-1,3,0.1875,0
1816.7886,32080,-1,0,0.1875,0
1816.7891,32080,0,14,0,0
1816.7896,32080,0,23,0,0
1816.7900,32080,1,35,-0.1875,0
1816.7905,32080,1,38,-0.1875,0
1816.8081,32080,0,-18,0,0
1816.8086,32080,0,3,0,0
1816.8091,32080,1,26,-0.1875,0
1816.8096,32080,1,23,-0.1875,0
1816.8101,32080,0,-3,0,0
1816.8105,32080,0,-36,0,0
1816.8110,32080,1,-65,-0.1875,0
1816.8116,32080,1,-74,-0.1875,0
1816.8121,32080,2,-65,-0.375,0
1816.8126,32080,2,-62,-0.375,0
1816.8131,32080,-1,-65,0.1875,0
1816.8136,32080,-1,-68,0.1875,0
1816.8315,32080,-1,-95,0.1875,0
1816.8320,32080,0,-92,0,0
1816.8326,32080,0,-69,0,0
1816.8331,32080,2,-30,-0.375,0
1816.8336,32080,2,-12,-0.375,0
1816.8341,32080,0,-21,0,0
1816.8346,32080,0,-45,0,0
1816.8351,32080,-1,-77,0.1875,0
1816.8356,32080,-1,-83,0.1875,0
1816.8361,32080,-2,-57,0.375,0
1816.8365,32080,-2,-18,0.375,0
1816.8370,32080,0,35,0,0
1816.8556,32080,2,-50,-0.375,0
1816.8561,32080,1,-59,-0.1875,0
1816.8566,32080,1,-68,-0.1875,0
1816.8571,32080,3,-80,-0.5625,0
1816.8575,32080,3,-98,-0.5625,0
1816.8580,32080,0,-119,0,0
1816.8586,32080,0,-131,0,0
1816.8591,32080,0,-128,0,0
1816.8596,32080,0,-110,0,0
1816.8601,32080,0,-74,0,0
1816.8606,32080,0,-44,0,0
1816.8611,32080,-1,-23,0.1875,0
1816.8796,32080,0,11,0,0
1816.8801,32079,-1,0,0.1875,0
1816.8806,32079,-1,-9,0.1875,0
1816.8811,32079,1,-9,-0.1875,0
1816.8816,32079,1,-3,-0.1875,0
1816.8821,32080,1,3,-0.1875,0
1816.8826,32080,1,-12,-0.1875,0
1816.8831,32080,1,-48,-0.1875,0
1816.8835,32080,1,-77,-0.1875,0
1816.8840,32080,-1,-92,0.1875,0
1816.8846,32080,-1,-80,0.1875,0
1816.8851,32080,0,-45,0,0
1816.9045,32080,0,-113,0,0
1816.9050,32080,2,-83,-0.375,0
1816.9056,32080,2,-65,-0.375,0
1816.9061,32080,0,-62,0,0
1816.9066,32080,0,-68,0,0
1816.9071,32080,-2,-83,0.375,0
1816.9076,32080,-2,-74,0.375,0
1816.9081,32080,2,-42,-0.375,0
1816.9086,32080,2,-12,-0.375,0
1816.9091,32080,0,11,0,0
1816.9095,32080,0,8,0,0
1816.9100,32080,-1,-24,0.1875,0
1816.9236,32080,1,-77,-0.1875,0
1816.9241,32080,0,-74,0,0
1816.9246,32080,0,-71,0,0
1816.9250,32080,1,-71,-0.1875,0
1816.9255,32080,1,-80,-0.1875,0
1816.9260,32080,1,-80,-0.1875,0
1816.9266,32080,1,-77,-0.1875,0
