%% time, position, velocity, current, output, reference
2228.7605,-2301,274,715,22.9688,300
2228.7610,-2284,283,703,22.9688,300
2228.7617,-2284,283,691,22.9688,300
2228.7622,-2266,291,685,22.9688,300
2228.7627,-2266,291,685,22.9688,300
2228.7632,-2248,299,688,22.9688,300
2228.7637,-2248,299,700,22.9688,300
2228.7815,-1829,467,712,22.9688,300
2228.7822,-1800,477,706,22.9688,300
2228.7827,-1800,477,697,22.9688,300
2228.7832,-1771,485,688,22.9688,300
2228.7837,-1771,485,673,22.9688,300
2228.7842,-1742,494,670,22.125,300
2228.7847,-1742,494,643,22.125,300
2228.7852,-1711,504,601,14.6719,300
2228.7856,-1711,504,634,14.6719,300
2228.7861,-1681,512,723,9.23438,300
2228.7866,-1681,512,905,9.23438,300
2228.7871,-1649,519,1156,3.28125,300
2228.8010,-1193,510,-1004,-22.9688,300
2228.8015,-1193,510,-1028,-22.9688,300
2228.8020,-1163,499,-1067,-22.9688,300
2228.8025,-1163,499,-1082,-22.9688,300
2228.8032,-1134,489,-1082,-22.9688,300
2228.8037,-1134,489,-1067,-22.9688,300
2228.8042,-1105,478,-1017,-22.9688,300
2228.8047,-1105,478,-975,-22.9688,300
2228.8052,-1077,467,-930,-22.9688,300
2228.8057,-1077,467,-885,-22.9688,300
2228.8062,-1050,455,-870,-22.9688,300
2228.8066,-1050,455,-852,-22.9688,300
2228.8206,-734,304,-986,-22.9688,300
2228.8210,-717,291,-983,-22.9688,300
2228.8215,-717,291,-992,-22.9688,300
2228.8220,-700,283,-992,-22.9688,300
2228.8225,-700,283,-989,-22.9688,300
2228.8230,-683,270,-1004,-22.9688,300
2228.8235,-683,270,-1013,-22.9688,300
2228.8242,-668,257,-1016,-22.9688,300
2228.8247,-668,257,-1031,-22.9688,300
2228.8252,-653,248,-1028,-22.9688,300
2228.8257,-653,248,-1019,-22.9688,300
2228.8262,-639,237,-1025,-22.9688,300
2228.8406,-505,111,71,22.9688,300
2228.8411,-498,111,244,22.9688,300
2228.8416,-498,111,419,22.9688,300
2228.8420,-492,112,598,22.9688,300
2228.8425,-492,112,697,22.9688,300
2228.8430,-485,113,721,22.9688,300
2228.8435,-485,113,736,22.9688,300
2228.8440,-478,120,742,22.9688,300
2228.8447,-478,120,739,22.9688,300
2228.8452,-470,127,733,22.9688,300
2228.8457,-470,127,721,22.9688,300
2228.8462,-462,135,712,22.9688,300
2228.8635,-239,296,870,22.9688,300
2228.8640,-221,305,888,22.9688,300
2228.8645,-221,305,903,22.9688,300
2228.8650,-202,313,912,22.9688,300
2228.8657,-202,313,900,22.9688,300
2228.8662,-183,326,873,22.9688,300
2228.8667,-183,326,837,22.9688,300
2228.8672,-163,335,795,22.9688,300
2228.8677,-163,335,759,22.9688,300
2228.8682,-142,344,730,22.9688,300
2228.8687,-142,344,706,22.9688,300
2228.8691,-121,355,688,18.1406,300
2228.8872,320,399,-855,-22.9688,300
2228.8877,320,399,-861,-22.9688,300
2228.8882,343,388,-858,-22.8281,300
2228.8887,343,388,-852,-22.8281,300
2228.8892,366,379,-846,-22.9688,300
2228.8896,366,379,-831,-22.9688,300
2228.8901,388,368,-816,-21.6563,300
2228.8906,388,368,-810,-21.6563,300
2228.8911,409,359,-796,-22.0781,300
2228.8916,409,359,-769,-22.0781,300
2228.8921,430,348,-739,-19.5469,300
2228.8926,430,348,-778,-19.5469,300
2228.9102,717,225,929,14.9531,300
2228.9106,717,225,953,14.9531,300
2228.9111,730,225,995,17.7656,300
2228.9116,730,225,1045,17.7656,300
2228.9121,744,228,1114,17.0156,300
2228.9126,744,228,1096,17.0156,300
2228.9131,758,231,995,17.9063,300
2228.9136,758,231,893,17.9063,300
2228.9141,772,237,786,16.2656,300
2228.9146,772,237,753,16.2656,300
2228.9150,786,242,792,17.0156,300
2228.9155,786,242,807,17.0156,300
2228.9292,1028,327,387,2.25,300
2228.9297,1028,327,333,2.25,300
2228.9302,1048,332,267,-0.09375,300
2228.9307,1048,332,205,-0.09375,300
2228.9312,1068,336,145,-1.26563,300
2228.9316,1068,336,88,-1.26563,300
2228.9321,1089,340,29,-3.04688,300
2228.9326,1089,340,-21,-3.04688,300
2228.9331,1109,341,-75,-2.53125,300
2228.9336,1109,341,-125,-2.53125,300
2228.9341,1130,341,-155,-2.85938,300
2228.9346,1130,341,-176,-2.85938,300
2228.9480,1408,313,-578,-5.76563,300
2228.9485,1408,313,-566,-5.76563,300
2228.9492,1426,304,-551,0.65625,300
2228.9497,1426,304,-533,0.65625,300
2228.9502,1444,302,-504,-2.85938,300
2228.9507,1444,302,-444,-2.85938,300
2228.9512,1462,299,-372,-1.59375,300
2228.9517,1462,299,-322,-1.59375,300
2228.9521,1480,294,-298,0.796875,300
2228.9526,1480,294,-289,0.796875,300
2228.9531,1497,291,-286,0.515625,300
2228.9536,1497,291,-256,0.515625,300
2228.9680,1748,282,387,7.45313,300
2228.9685,1748,282,372,7.45313,300
2228.9690,1765,283,351,7.59375,300
2228.9697,1765,283,324,7.59375,300
2228.9702,1782,287,288,5.29688,300
2228.9707,1782,287,277,5.29688,300
2228.9712,1800,289,291,6.23438,300
2228.9717,1800,289,321,6.23438,300
2228.9722,1817,290,366,6.79688,300
2228.9727,1817,290,381,6.79688,300
2228.9731,1835,293,363,5.15625,300
2228.9736,1835,293,348,5.15625,300
2228.9866,2074,314,15,0.140625,300
2228.9871,2093,314,-21,-0.09375,300
2228.9875,2093,314,-50,-0.09375,300
2228.9880,2112,313,-74,0.328125,300
2228.9885,2112,313,-92,0.328125,300
2228.9890,2131,313,-98,-0.46875,300
2228.9895,2131,313,-104,-0.46875,300
2228.9900,2150,313,-107,-0.75,300
2228.9907,2150,313,-128,-0.75,300
2228.9912,2168,312,-170,-0.234375,300
2228.9917,2168,312,-206,-0.234375,300
2228.9922,2187,312,-232,-1.07813,300
2229.0061,2442,289,-957,-22.9688,0
2229.0066,2442,289,-989,-22.9688,0
2229.0071,2459,284,-1004,-22.9688,0
2229.0076,2459,284,-1025,-22.9688,0
2229.0081,2476,276,-1037,-22.9688,0
2229.0085,2476,276,-1040,-22.9688,0
2229.0090,2492,268,-1046,-22.9688,0
2229.0095,2492,268,-1046,-22.9688,0
2229.0100,2507,254,-1037,-22.9688,0
2229.0105,2507,254,-1034,-22.9688,0
2229.0110,2522,246,-1013,-22.9688,0
2229.0117,2522,246,-986,-22.9688,0
2229.0261,2669,96,-816,-22.9688,0
2229.0266,2669,96,-819,-22.9688,0
2229.0271,2674,87,-810,-22.9688,0
2229.0276,2674,87,-804,-22.9688,0
2229.0281,2679,77,-798,-22.9688,0
2229.0286,2679,77,-784,-22.9688,0
2229.0291,2683,67,-787,-22.9688,0
2229.0295,2683,67,-790,-22.9688,0
2229.0300,2686,57,-787,-22.9688,0
2229.0305,2686,57,-798,-22.9688,0
2229.0310,2689,47,-801,-22.9688,0
2229.0315,2689,47,-796,-22.9688,0
2229.0476,2655,-106,-948,-22.9688,0
2229.0481,2648,-117,-948,-22.9688,0
2229.0486,2648,-117,-942,-22.9688,0
2229.0491,2640,-128,-924,-22.9688,0
2229.0496,2640,-128,-900,-22.9688,0
2229.0500,2632,-137,-873,-22.9688,0
2229.0505,2632,-137,-835,-22.9688,0
2229.0510,2623,-146,-799,-22.9688,0
2229.0515,2623,-146,-778,-22.9688,0
2229.0520,2613,-157,-763,-22.9688,0
2229.0525,2613,-157,-769,-22.9688,0
2229.0532,2603,-168,-781,-22.9688,0
2229.0715,2333,-289,777,22.9688,0
2229.0720,2316,-279,774,22.9688,0
2229.0725,2316,-279,772,22.9688,0
2229.0730,2299,-274,772,22.9688,0
2229.0735,2299,-274,777,22.9688,0
2229.0742,2283,-264,789,22.9688,0
2229.0747,2283,-264,810,22.9688,0
2229.0752,2268,-254,837,22.9688,0
2229.0757,2268,-254,870,22.9688,0
2229.0762,2254,-243,899,22.9688,0
2229.0767,2254,-243,926,22.9688,0
2229.0771,2239,-233,959,22.9688,0
2229.0906,2115,-100,780,22.9688,0
2229.0911,2109,-91,786,22.9688,0
2229.0916,2109,-91,792,22.9688,0
2229.0920,2104,-83,795,22.9688,0
2229.0925,2104,-83,792,22.9688,0
2229.0930,2100,-73,792,22.9688,0
2229.0935,2100,-73,783,22.9688,0
2229.0940,2096,-63,771,22.9688,0
2229.0947,2096,-63,759,22.9688,0
2229.0952,2092,-55,748,22.9688,0
2229.0957,2092,-55,742,22.9688,0
2229.0962,2090,-45,742,22.9688,0
2229.1145,2132,119,748,22.9688,0
2229.1150,2140,129,751,22.9688,0
2229.1157,2140,129,751,22.9688,0
2229.1162,2148,139,754,22.9688,0
2229.1167,2148,139,754,22.9688,0
2229.1172,2157,147,751,21.4688,0
2229.1177,2157,147,745,21.4688,0
2229.1182,2166,159,724,12.8906,0
2229.1187,2166,159,735,12.8906,0
2229.1191,2176,167,774,9.5625,0
2229.1196,2176,167,846,9.5625,0
2229.1201,2187,176,962,3,0
2229.1335,2347,187,-798,-22.9688,0
2229.1340,2358,175,-804,-22.9688,0
2229.1345,2358,175,-810,-22.9688,0
2229.1350,2368,165,-813,-22.9688,0
2229.1355,2368,165,-828,-22.9688,0
2229.1360,2377,154,-834,-22.9688,0
2229.1367,2377,154,-834,-22.9688,0
2229.1372,2385,143,-840,-22.9688,0
2229.1377,2385,143,-846,-22.9688,0
2229.1382,2393,133,-846,-22.9688,0
2229.1387,2393,133,-861,-22.9688,0
2229.1392,2401,123,-873,-22.9688,0
2229.1531,2438,-22,-775,-22.9688,0
2229.1536,2438,-22,-784,-22.9688,0
2229.1541,2436,-33,-787,-22.9688,0
2229.1545,2436,-33,-787,-22.9688,0
2229.1550,2434,-40,-790,-22.9688,0
2229.1555,2434,-40,-787,-22.9688,0
2229.1560,2431,-52,-775,-22.9688,0
2229.1565,2431,-52,-775,-22.9688,0
2229.1572,2427,-61,-766,-22.9688,0
2229.1577,2427,-61,-763,-22.9688,0
2229.1582,2423,-71,-769,-19.3125,0
2229.1587,2423,-71,-853,-19.3125,0
2229.1716,2323,-147,670,22.9688,0
2229.1721,2315,-141,706,22.9688,0
2229.1726,2315,-141,727,22.9688,0
2229.1731,2306,-137,730,22.9688,0
2229.1736,2306,-137,739,22.9688,0
2229.1741,2298,-130,745,22.9688,0
2229.1746,2298,-130,751,22.9688,0
2229.1750,2291,-123,762,22.9688,0
2229.1755,2291,-123,771,22.9688,0
2229.1760,2284,-113,786,22.9688,0
2229.1765,2284,-113,798,22.9688,0
2229.1770,2278,-102,801,22.9688,0
2229.1912,2256,36,974,8.67188,0
2229.1917,2256,36,918,8.67188,0
2229.1921,2258,46,915,4.21875,0
2229.1926,2258,46,894,4.21875,0
2229.1931,2262,56,855,0.703125,0
2229.1936,2262,56,789,0.703125,0
2229.1941,2265,61,700,1.03125,0
2229.1946,2265,61,604,1.03125,0
2229.1951,2269,69,509,-3.98438,0
2229.1956,2269,69,408,-3.98438,0
2229.1960,2274,75,300,-5.90625,0
2229.1965,2274,75,187,-5.90625,0
2229.2097,2334,51,-921,-14.625,0
2229.2102,2337,44,-1031,-15.1875,0
2229.2107,2337,44,-1168,-15.1875,0
2229.2112,2339,36,-1332,-13.5938,0
2229.2117,2339,36,-1410,-13.5938,0
2229.2122,2340,27,-1401,-11.625,0
2229.2126,2340,27,-1335,-11.625,0
2229.2131,2342,20,-1207,-11.625,0
2229.2136,2342,20,-1073,-11.625,0
2229.2141,2342,12,-933,-9.51563,0
2229.2146,2342,12,-840,-9.51563,0
2229.2151,2343,6,-811,-9.42188,0
2229.2327,2311,-43,747,9.5625,0
2229.2332,2308,-39,750,8.95313,0
2229.2336,2308,-39,774,8.95313,0
2229.2341,2306,-36,816,9.65625,0
2229.2346,2306,-36,843,9.65625,0
2229.2351,2304,-32,858,8.90625,0
2229.2356,2304,-32,858,8.90625,0
2229.2361,2302,-29,852,9.46875,0
2229.2366,2302,-29,849,9.46875,0
2229.2371,2301,-24,843,7.73438,0
2229.2375,2301,-24,822,7.73438,0
2229.2380,2300,-18,780,6.23438,0
2229.2517,2305,27,-89,-4.5,0
2229.2522,2307,27,-125,-3.375,0
2229.2527,2307,27,-161,-3.375,0
2229.2532,2309,27,-203,-3.98438,0
2229.2537,2309,27,-241,-3.98438,0
2229.2542,2310,28,-259,-5.4375,0
2229.2546,2310,28,-289,-5.4375,0
2229.2551,2312,31,-325,-7.92188,0
2229.2556,2312,31,-346,-7.92188,0
2229.2561,2314,27,-369,-3.65625,0
2229.2566,2314,27,-372,-3.65625,0
2229.2571,2316,28,-360,-7.35938,0
2229.2705,2324,-5,-232,-1.40625,0
2229.2710,2323,-8,-229,0,0
2229.2715,2323,-8,-214,0,0
2229.2722,2323,-10,-191,0.09375,0
2229.2727,2323,-10,-164,0.09375,0
2229.2732,2322,-11,-116,0,0
2229.2737,2322,-11,-74,0,0
2229.2742,2321,-13,-36,1.3125,0
2229.2747,2321,-13,-3,1.3125,0
2229.2751,2320,-14,17,1.26563,0
2229.2756,2320,-14,41,1.26563,0
2229.2761,2319,-17,65,3.46875,0
2229.2905,2307,-5,149,2.25,0
2229.2910,2307,-4,146,2.67188,0
2229.2915,2307,-4,140,2.67188,0
2229.2920,2306,-3,134,2.53125,0
2229.2927,2306,-3,128,2.53125,0
2229.2932,2306,0,122,0.703125,0
2229.2937,2306,0,128,0.703125,0
2229.2942,2306,1,142,1.59375,0
2229.2947,2306,1,160,1.59375,0
2229.2952,2307,4,181,-0.234375,0
2229.2957,2307,4,175,-0.234375,0
2229.2961,2307,5,142,0.515625,0
2229.3096,2315,7,-80,-0.515625,0
2229.3101,2315,6,-101,-1.59375,0
2229.3105,2315,6,-134,-1.59375,0
2229.3110,2316,6,-170,-2.29688,0
2229.3115,2316,6,-170,-2.29688,0
2229.3120,2316,3,-146,0,0
2229.3125,2316,3,-122,0,0
2229.3130,2316,4,-98,-2.53125,0
2229.3137,2316,4,-92,-2.53125,0
2229.3142,2316,3,-95,-1.26563,0
2229.3147,2316,3,-92,-1.26563,0
2229.3152,2317,3,-92,-1.875,0
2229.3330,2313,-4,50,1.96875,0
2229.3335,2313,-4,38,1.96875,0
2229.3340,2312,-2,9,-0.65625,0
2229.3347,2312,-2,-6,-0.65625,0
2229.3352,2312,-4,-9,2.10938,0
2229.3357,2312,-4,-9,2.10938,0
2229.3362,2312,-3,-6,0.28125,0
2229.3367,2312,-3,3,0.28125,0
2229.3372,2312,-4,27,1.73438,0
2229.3376,2312,-4,59,1.73438,0
2229.3381,2311,-5,98,2.0625,0
2229.3386,2311,-5,122,2.0625,0
2229.3562,2312,3,0,-0.046875,0
2229.3567,2312,3,-30,-0.046875,0
2229.3572,2312,3,-71,-0.65625,0
2229.3577,2312,3,-95,-0.65625,0
2229.3582,2312,3,-107,-0.75,0
2229.3586,2312,3,-125,-0.75,0
2229.3591,2312,2,-143,0,0
2229.3596,2312,2,-155,0,0
2229.3601,2312,4,-152,-2.25,0
2229.3606,2312,4,-125,-2.25,0
2229.3611,2312,4,-86,-1.21875,0
2229.3616,2312,4,-65,-1.21875,0
2229.3801,2311,-2,74,1.03125,0
2229.3806,2311,-2,53,1.03125,0
2229.3811,2311,-1,20,-0.28125,0
2229.3816,2311,-1,-6,-0.28125,0
2229.3821,2311,-1,-12,0.28125,0
2229.3826,2311,-1,-14,0.28125,0
2229.3831,2311,0,-12,-0.46875,0
2229.3835,2311,0,-9,-0.46875,0
2229.3840,2310,-1,-12,0.84375,0
2229.3845,2310,-1,-12,0.84375,0
2229.3850,2310,-1,-14,0.328125,0
2229.3855,2310,-1,0,0.328125,0
2229.4031,2310,0,-12,0,0
2229.4036,2310,0,32,0,0
2229.4041,2310,2,59,-1.59375,0
2229.4045,2310,2,62,-1.59375,0
2229.4050,2310,1,38,0.28125,0
2229.4055,2310,1,17,0.28125,0
2229.4060,2310,2,5,-1.07813,0
2229.4065,2310,2,-3,-1.07813,0
2229.4072,2310,2,-12,-0.5625,0
2229.4077,2310,2,-36,-0.5625,0
2229.4082,2310,1,-71,0.140625,0
2229.4087,2310,1,-89,0.140625,0
2229.4260,2309,-1,-69,0.703125,0
2229.4265,2309,-1,-27,0.703125,0
2229.4270,2309,1,14,-1.40625,0
2229.4275,2309,1,38,-1.40625,0
2229.4282,2309,-1,47,1.3125,0
2229.4287,2309,-1,44,1.3125,0
2229.4292,2309,0,26,-0.609375,0
2229.4297,2309,0,11,-0.609375,0
2229.4302,2309,0,-6,0,0
2229.4307,2309,0,-27,0,0
2229.4312,2309,0,-47,0,0
2229.4316,2309,0,-59,0,0
2229.4492,2309,-1,62,-0.84375,0
2229.4497,2309,-1,53,-0.84375,0
2229.4502,2309,-1,38,0.234375,0
2229.4507,2309,-1,29,0.234375,0
2229.4512,2309,1,17,-1.3125,0
2229.4517,2309,1,5,-1.3125,0
2229.4521,2309,-1,3,1.35938,0
2229.4526,2309,-1,-9,1.35938,0
2229.4531,2309,0,-20,-0.515625,0
2229.4536,2309,0,-23,-0.515625,0
2229.4541,2309,1,-29,-0.75,0
2229.4546,2309,1,-47,-0.75,0
2229.4675,2309,1,3,0.65625,0
2229.4680,2309,1,23,-0.46875,0
2229.4685,2309,1,23,-0.46875,0
2229.4690,2309,1,6,-0.46875,0
2229.4697,2309,1,-21,-0.46875,0
2229.4702,2309,1,-56,-0.515625,0
2229.4707,2309,1,-83,-0.515625,0
2229.4712,2309,1,-107,-0.515625,0
2229.4717,2309,1,-128,-0.515625,0
2229.4722,2309,0,-149,0.234375,0
2229.4727,2309,0,-149,0.234375,0
2229.4731,2309,2,-131,-1.92188,0
2229.4866,2307,0,-6,0.09375,0
2229.4871,2307,-2,-15,1.73438,0
2229.4875,2307,-2,-12,1.73438,0
2229.4880,2307,0,6,-0.9375,0
2229.4885,2307,0,20,-0.9375,0
2229.4890,2307,2,29,-1.45313,0
2229.4895,2307,2,26,-1.45313,0
2229.4900,2307,0,-1,1.21875,0
2229.4907,2307,0,-15,1.21875,0
2229.4912,2307,0,-15,0.09375,0
2229.4917,2307,0,-6,0.09375,0
2229.4922,2307,1,23,-0.65625,0
2229.5056,2308,2,-119,-0.609375,0
2229.5061,2308,1,-122,0.09375,0
2229.5066,2308,1,-107,0.09375,0
2229.5071,2308,0,-83,0.328125,0
2229.5076,2308,0,-48,0.328125,0
2229.5081,2308,2,0,-1.82813,0
2229.5085,2308,2,29,-1.82813,0
2229.5090,2307,0,47,0.84375,0
2229.5095,2307,0,50,0.84375,0
2229.5100,2307,1,41,-1.07813,0
2229.5105,2307,1,32,-1.07813,0
2229.5110,2307,0,11,0.234375,0
2229.5242,2307,0,68,-0.5625,0
2229.5247,2307,0,71,-0.5625,0
2229.5251,2307,1,47,-0.796875,0
2229.5256,2307,1,15,-0.796875,0
2229.5261,2307,1,-30,-0.28125,0
2229.5266,2307,1,-65,-0.28125,0
2229.5271,2307,0,-92,0.46875,0
2229.5276,2307,0,-98,0.46875,0
2229.5281,2306,-1,-80,0.703125,0
2229.5286,2306,-1,-45,0.703125,0
2229.5291,2306,0,15,-0.609375,0
2229.5295,2306,0,47,-0.609375,0
2229.5437,2306,0,68,0.46875,0
2229.5442,2306,1,65,-0.890625,0
2229.5447,2306,1,56,-0.890625,0
2229.5452,2306,2,35,-1.17188,0
2229.5457,2306,2,-3,-1.17188,0
2229.5461,2306,0,-60,0.9375,0
2229.5466,2306,0,-95,0.9375,0
2229.5471,2306,1,-101,-0.9375,0
2229.5476,2306,1,-89,-0.9375,0
2229.5481,2306,2,-62,-1.21875,0
2229.5486,2306,2,-59,-1.21875,0
2229.5491,2306,-2,-83,2.53125,0
2229.5630,2306,0,-38,-0.703125,0
2229.5637,2306,0,-29,-0.703125,0
2229.5642,2306,0,-29,-0.140625,0
2229.5647,2306,0,-44,-0.140625,0
2229.5652,2306,0,-80,-0.140625,0
2229.5657,2306,0,-110,-0.140625,0
2229.5662,2306,-1,-122,0.65625,0
2229.5667,2306,-1,-107,0.65625,0
2229.5671,2306,-1,-60,0.09375,0
2229.5676,2306,-1,-3,0.09375,0
2229.5681,2306,0,47,-0.65625,0
2229.5686,2306,0,71,-0.65625,0
2229.5811,2305,0,-32,1.54688,0
2229.5815,2305,0,-24,1.54688,0
2229.5820,2305,1,-3,-0.890625,0
2229.5825,2305,1,0,-0.890625,0
2229.5830,2305,2,-3,-1.17188,0
2229.5835,2305,2,-21,-1.17188,0
2229.5840,2305,0,-59,0.9375,0
2229.5847,2305,0,-77,0.9375,0
2229.5852,2306,2,-83,-1.78125,0
2229.5857,2306,2,-74,-1.78125,0
2229.5862,2306,0,-47,0.890625,0
2229.5867,2306,0,-29,0.890625,0
2229.6001,2305,0,0,-0.09375,0
2229.6006,2305,0,6,-0.09375,0
2229.6011,2305,0,-6,-0.09375,0
2229.6016,2305,0,-24,-0.09375,0
2229.6021,2305,0,-57,-0.09375,0
2229.6025,2305,0,-83,-0.09375,0
2229.6030,2305,0,-95,-0.09375,0
2229.6035,2305,0,-95,-0.09375,0
2229.6040,2305,1,-80,-0.9375,0
2229.6045,2305,1,-62,-0.9375,0
2229.6052,2304,0,-53,0.375,0
2229.6057,2304,0,-50,0.375,0
2229.6191,2305,1,-23,-0.84375,0
2229.6196,2305,1,-29,-0.84375,0
2229.6201,2305,2,-41,-1.125,0
2229.6206,2305,2,-59,-1.125,0
2229.6211,2305,1,-89,0.1875,0
2229.6216,2305,1,-101,0.1875,0
2229.6221,2305,1,-95,-0.375,0
2229.6226,2305,1,-83,-0.375,0
2229.6230,2305,0,-59,0.375,0
2229.6235,2305,0,-47,0.375,0
2229.6240,2305,0,-47,-0.140625,0
2229.6245,2305,0,-33,-0.140625,0
2229.6382,2305,2,-12,-2.34375,0
2229.6387,2305,2,-18,-2.34375,0
2229.6392,2305,-1,-12,1.73438,0
2229.6396,2305,-1,-4,1.73438,0
2229.6401,2305,-1,14,0.046875,0
2229.6406,2305,-1,20,0.046875,0
2229.6411,2305,0,26,-0.703125,0
2229.6416,2305,0,29,-0.703125,0
2229.6421,2305,0,14,-0.140625,0
2229.6426,2305,0,-12,-0.140625,0
2229.6431,2305,0,-57,-0.140625,0
2229.6436,2305,0,-98,-0.140625,0
2229.6572,2304,2,-39,-1.03125,0
2229.6577,2304,2,-65,-1.03125,0
2229.6582,2305,2,-83,-0.515625,0
2229.6587,2305,2,-107,-0.515625,0
2229.6592,2305,1,-134,0.234375,0
2229.6597,2305,1,-146,0.234375,0
2229.6602,2305,0,-137,0.46875,0
2229.6606,2305,0,-96,0.46875,0
2229.6611,2305,1,-27,-0.890625,0
2229.6616,2305,1,14,-0.890625,0
2229.6621,2305,1,32,-0.328125,0
2229.6626,2305,1,20,-0.328125,0
2229.6760,2304,0,6,-1.26563,0
2229.6765,2304,0,47,-1.26563,0
2229.6770,2304,1,62,-0.9375,0
2229.6775,2304,1,44,-0.9375,0
2229.6782,2304,0,-3,0.375,0
2229.6787,2304,0,-48,0.375,0
2229.6792,2304,1,-71,-0.9375,0
2229.6797,2304,1,-71,-0.9375,0
2229.6802,2304,1,-50,-0.421875,0
2229.6807,2304,1,-41,-0.421875,0
2229.6812,2304,1,-56,-0.421875,0
2229.6816,2304,1,-86,-0.421875,0
2229.6992,2304,1,-56,-0.28125,0
2229.6997,2304,1,-62,-0.28125,0
2229.7002,2304,1,-89,-0.328125,0
2229.7007,2304,1,-122,-0.328125,0
2229.7012,2304,1,-146,-0.328125,0
2229.7017,2304,1,-158,-0.328125,0
2229.7021,2304,2,-158,-1.17188,0
2229.7026,2304,2,-155,-1.17188,0
2229.7031,2304,2,-161,-0.65625,0
2229.7036,2304,2,-170,-0.65625,0
2229.7041,2304,1,-182,0.046875,0
2229.7046,2304,1,-182,0.046875,0
2229.7180,2303,0,-83,1.03125,0
2229.7185,2303,0,-83,1.03125,0
2229.7190,2303,0,-65,-0.046875,0
2229.7197,2303,0,-53,-0.046875,0
2229.7202,2303,1,-32,-0.84375,0
